frequency_hz,eq_copy_db,eq_before_air_taper_db,source_variant,air_policy,smoothing,pipeline_version
139.1620565458423,1.1960623507251755,1.1960623507251755,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
139.39700372078457,1.2034383546098202,1.2034383546098202,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
139.63234755683104,1.2108143584944648,1.2108143584944648,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
139.8680887236643,1.2181903623791093,1.2181903623791093,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
140.10422789209758,1.2255663662637541,1.2255663662637541,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
140.3407657340766,1.229613001867262,1.229613001867262,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
140.57770292268157,1.2315850443389742,1.2315850443389742,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
140.815040132129,1.2335570868106864,1.2335570868106864,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
141.05277803777378,1.2355291292823984,1.2355291292823984,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
141.2909173161109,1.2375011717541107,1.2375011717541107,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
141.5294586447775,1.2393795939300036,1.2393795939300036,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
141.7684027025548,1.2411753317941696,1.2411753317941696,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
142.00775016937,1.2429710696583347,1.2429710696583347,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
142.24750172629825,1.2447668075225007,1.2447668075225007,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
142.48765805556448,1.2465625453866667,1.2465625453866667,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
142.7282198405455,1.2488774395167497,1.2488774395167497,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
142.96918776577178,1.2518373844664183,1.2518373844664183,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
143.21056251692957,1.2547973294160857,1.2547973294160857,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
143.45234478086272,1.2577572743657544,1.2577572743657544,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
143.69453524557468,1.2607172193154232,1.2607172193154232,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
143.93713460023045,1.2634689458093311,1.2634689458093311,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
144.18014353515855,1.2658518652893238,1.2658518652893238,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
144.423562741853,1.2682347847693167,1.2682347847693167,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
144.66739291297523,1.2706177042493083,1.2706177042493083,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
144.91163474235614,1.2730006237293012,1.2730006237293012,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
145.15628892499802,1.2757126788028261,1.2757126788028261,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
145.40135615707646,1.279289136126514,1.279289136126514,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
145.64683713594246,1.282865593450202,1.282865593450202,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
145.89273256012436,1.28644205077389,1.28644205077389,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
146.13904312932982,1.2900185080975763,1.2900185080975763,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
146.3857695444478,1.2942181570611715,1.2942181570611715,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
146.63291250755063,1.3010628488838387,1.3010628488838387,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
146.8804727218958,1.307907540706506,1.307907540706506,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
147.12845089192828,1.3147522325291732,1.3147522325291732,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
147.37684772328228,1.3215969243518404,1.3215969243518404,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
147.6256639227833,1.343211070572613,1.343211070572613,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
147.8749001984502,1.4899204340338414,1.4899204340338414,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
148.12455725949727,1.6366297974951471,1.6366297974951471,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
148.37463581633597,1.7833391609564528,1.7833391609564528,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
148.62513658057736,1.9300485244177583,1.9300485244177583,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
148.8760602650338,2.0737499912568045,2.0737499912568045,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
149.12740758372107,2.0738394078699476,2.0738394078699476,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
149.3791792518605,2.073928824483091,2.073928824483091,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
149.63137598588088,2.0740182410962342,2.0740182410962342,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
149.88399850342054,2.0741076577093773,2.0741076577093773,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
150.13704752332941,2.0741970743225204,2.0741970743225204,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
150.3905237656711,2.0742854935649726,2.0742854935649726,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
150.6444279517248,2.0743738439637376,2.0743738439637376,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
150.89876080398753,2.0744621943625026,2.0744621943625026,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
151.15352304617608,2.074550544761267,2.074550544761267,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
151.40871540322902,2.0746388951600316,2.0746388951600316,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
151.66433860130897,2.074728140738915,2.074728140738915,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
151.92039336780437,2.0748175438592575,2.0748175438592575,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
152.17688043133182,2.0749069469796004,2.0749069469796004,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
152.433800521738,2.0749963500999433,2.0749963500999433,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
152.69115437010183,2.0750857532202858,2.0750857532202858,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
152.94894270873644,2.0751772047437123,2.0751772047437123,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
153.2071662711914,2.0752692845873826,2.0752692845873826,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
153.46582579225466,2.0753613644310525,2.0753613644310525,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
153.72492200795477,2.0754534442747223,2.0754534442747223,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
153.9844556555629,2.075545524118392,2.075545524118392,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
154.24442747359493,2.0756397128483055,2.0756397128483055,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
154.50483820181358,2.0757348931659174,2.0757348931659174,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
154.76568858123056,2.0758300734835293,2.0758300734835293,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
155.02697935410856,2.0759252538011412,2.0759252538011412,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
155.28871126396348,2.076020434118753,2.076020434118753,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
155.55088505556648,2.076115844148598,2.076115844148598,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
155.81350147494612,2.0762114104731966,2.0762114104731966,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
156.07656126939045,2.0763069767977953,2.0763069767977953,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
156.34006518744926,2.076402543122394,2.076402543122394,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
156.60401397893597,2.0764981094469928,2.0764981094469928,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
156.86840839493004,2.07658832401737,2.07658832401737,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
157.1332491877789,2.0766733970227436,2.0766733970227436,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
157.3985371111002,2.076758470028117,2.076758470028117,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
157.6642729197839,2.0768435430334904,2.0768435430334904,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
157.9304573699945,2.076928616038864,2.076928616038864,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
158.19709121917307,2.0230857869360546,2.0230857869360546,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
158.46417522603946,1.8962614107564095,1.8962614107564095,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
158.7317101505945,1.769437034576831,1.769437034576831,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
158.99969675412208,1.6426126583971858,1.6426126583971858,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
159.2681357991915,1.5157882822175406,1.5157882822175406,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
159.5370280496593,1.4274311305074032,1.4274311305074032,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
159.80637427067182,1.4137959624011402,1.4137959624011402,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
160.07617522866713,1.4001607942948775,1.4001607942948775,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
160.3464316913772,1.3865256261886216,1.3865256261886216,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
160.61714442783028,1.372890458082359,1.372890458082359,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
160.8883142083529,1.3610955018063762,1.3610955018063762,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
161.15994180457216,1.3546834899313853,1.3546834899313853,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
161.4320279894179,1.3482714780563942,1.3482714780563942,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
161.70457353712487,1.3418594661814067,1.3418594661814067,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
161.97757922323498,1.3354474543064156,1.3354474543064156,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
162.2510458245995,1.3290040256834224,1.3290040256834224,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
162.5249741193812,1.32240686345756,1.32240686345756,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
162.7993648870567,1.3158097012316978,1.3158097012316978,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
163.07421890841857,1.3092125390058353,1.3092125390058353,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
163.34953696557756,1.302615376779973,1.302615376779973,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
163.62531984196488,1.2962937744074434,1.2962937744074434,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
163.90156832233447,1.2929538554627138,1.2929538554627138,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
164.1782831927651,1.2896139365179842,1.2896139365179842,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
164.45546524066265,1.2862740175732545,1.2862740175732545,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
164.73311525476245,1.282934098628525,1.282934098628525,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
165.01123402513142,1.279594179683797,1.279594179683797,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
165.28982234317033,1.234596705258694,1.234596705258694,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
165.5688810016161,1.189579052335331,1.189579052335331,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
165.84841079454404,1.1445613994119679,1.1445613994119679,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
166.12841251737,1.0995437464886053,1.0995437464886053,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
166.4088869668529,1.0545260935652423,1.0545260935652423,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
166.68983494109665,1.0185960972981518,1.0185960972981518,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
166.97125723955273,0.9835164723636418,0.9835164723636418,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
167.2531546630224,0.9484368474291134,0.9484368474291134,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
167.5355280136585,0.9133572224946034,0.9133572224946034,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
167.8183780949686,0.8782775975600934,0.8782775975600934,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
168.10170571181663,0.8710170212945488,0.8710170212945488,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
168.38551167042547,0.8694806182548939,0.8694806182548939,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
168.66979677837904,0.8679442152152397,0.8679442152152397,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
168.95456184462475,0.8664078121755847,0.8664078121755847,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
169.23980767947577,0.8648714091359297,0.8648714091359297,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
169.5255350946133,0.8629994471727346,0.8629994471727346,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
169.8117449030889,0.8610121853144939,0.8610121853144939,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
170.0984379193268,0.8590249234562533,0.8590249234562533,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
170.3856149591263,0.8570376615980126,0.8570376615980126,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
170.67327683966383,0.8550503997397729,0.8550503997397729,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
170.9614243794956,0.8528669271606332,0.8528669271606332,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
171.25005839855984,0.8505820077858668,0.8505820077858668,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
171.53917971817893,0.8482970884111005,0.8482970884111005,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
171.828789161062,0.8460121690363342,0.8460121690363342,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
172.11888755130707,0.843727249661568,0.843727249661568,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
172.40947571440356,0.8424609729338336,0.8424609729338336,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
172.70055447723453,0.8419503845514038,0.8419503845514038,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
172.99212466807907,0.8414397961689741,0.8414397961689741,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
173.28418711661465,0.8409292077865445,0.8409292077865445,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
173.5767426539195,0.8404186194041148,0.8404186194041148,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
173.86979211247493,0.8399359748248807,0.8399359748248807,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
174.16333632616775,0.8394825293287419,0.8394825293287419,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
174.45737613029263,0.8390290838326031,0.8390290838326031,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
174.75191236155442,0.8385756383364642,0.8385756383364642,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
175.04694585807064,0.8381221928403253,0.8381221928403253,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
175.34247745937375,0.8376845740276956,0.8376845740276956,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
175.63850800641362,0.8372703099837915,0.8372703099837915,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
175.93503834155987,0.8368560459398872,0.8368560459398872,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
176.23206930860437,0.8364417818959828,0.8364417818959828,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
176.52960175276343,0.8360275178520785,0.8360275178520785,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
176.82763652068044,0.8350124066095719,0.8350124066095719,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
177.1261744604282,0.8327137217180833,0.8327137217180833,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
177.42521642151118,0.8304150368265948,0.8304150368265948,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
177.72476325486818,0.8281163519351074,0.8281163519351074,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
178.0248158128746,0.8258176670436188,0.8258176670436188,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
178.32537494934493,0.8231573253606173,0.8231573253606173,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
178.62644151953512,0.8193115550926551,0.8193115550926551,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
178.92801638014507,0.8154657848246927,0.8154657848246927,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
179.23010038932102,0.8116200145567325,0.8116200145567325,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
179.53269440665807,0.8077742442887701,0.8077742442887701,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
179.83579929320248,0.803773980095901,0.803773980095901,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
180.13941591145436,0.7988891291469635,0.7988891291469635,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
180.44354512536984,0.794004278198026,0.794004278198026,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
180.7481878003637,0.7891194272490885,0.7891194272490885,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
181.05334480331186,0.7842345763001535,0.7842345763001535,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
181.3590170025537,0.7795728963716504,0.7795728963716504,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
181.66520526789472,0.7781970223701111,0.7781970223701111,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
181.97191047060878,0.7768211483685721,0.7768211483685721,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
182.27913348344083,0.7754452743670328,0.7754452743670328,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
182.5868751806092,0.7740694003654938,0.7740694003654938,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
182.89513643780822,0.7726935263639553,0.7726935263639553,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
183.2039181322106,0.7821008691377885,0.7821008691377885,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
183.51322114247,0.7917449562902796,0.7917449562902796,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
183.82304634872352,0.8013890434427708,0.8013890434427708,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
184.1333946325942,0.811033130595262,0.811033130595262,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
184.44426687719348,0.8206772177477533,0.8206772177477533,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
184.7556639671238,0.8328548609091395,0.8328548609091395,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
185.06758678848107,0.8453347002189062,0.8453347002189062,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
185.3800362288572,0.8578145395286731,0.8578145395286731,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
185.69301317734255,0.87029437883844,0.87029437883844,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
186.00651852452864,0.8827742181482068,0.8827742181482068,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
186.32055316251052,0.8943864992928188,0.8943864992928188,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
186.63511798488932,0.9057930932375247,0.9057930932375247,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
186.95021388677492,0.9171996871822367,0.9171996871822367,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
187.26584176478838,0.9286062811269487,0.9286062811269487,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
187.58200251706447,0.9400128750716605,0.9400128750716605,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
187.89869704325437,0.9406069728852123,0.9406069728852123,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
188.2159262445281,0.9370640445336583,0.9370640445336583,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
188.53369102357712,0.9335211161821063,0.9335211161821063,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
188.85199228461687,0.9299781878305523,0.9299781878305523,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
189.17083093338945,0.9264352594789984,0.9264352594789984,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
189.49020787716609,0.9439568723966459,0.9439568723966459,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
189.81012402474974,0.9734209604483468,0.9734209604483468,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
190.1305802864777,1.0028850485000476,1.0028850485000476,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
190.45157757422422,1.032349136551733,1.032349136551733,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
190.77311680140303,1.0618132246034337,1.0618132246034337,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
191.09519888296998,1.0816973251541855,1.0816973251541855,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
191.41782473542563,1.0938408941779458,1.0938408941779458,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
191.7409952768179,1.1059844632017062,1.1059844632017062,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
192.06471142674465,1.1181280322254663,1.1181280322254663,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
192.38897410635624,1.1302716012492202,1.1302716012492202,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
192.7137842383583,1.1373540844732675,1.1373540844732675,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
193.03914274701415,1.1386837657303095,1.1386837657303095,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
193.36505055814763,1.1400134469873515,1.1400134469873515,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
193.6915085991456,1.1413431282443935,1.1413431282443935,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
194.0185177989607,1.1426728095014356,1.1426728095014356,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
194.34607908811378,1.1455291815843232,1.1455291815843232,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
194.67419339869684,1.1508456880654263,1.1508456880654263,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
195.00286166437544,1.1561621945465297,1.1561621945465297,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
195.3320848203915,1.161478701027633,1.161478701027633,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
195.6618638035658,1.1667952075087364,1.1667952075087364,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
195.9921995523009,1.1710223795482009,1.1710223795482009,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
196.32309300658358,1.1726815691994237,1.1726815691994237,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
196.65454510798762,1.1743407588506474,1.1743407588506474,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
196.9865567996764,1.175999948501871,1.175999948501871,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
197.3191290264058,1.1776591381530948,1.1776591381530948,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
197.65226273452652,1.1794589545438345,1.1794589545438345,v21_fretted_presence_robust+v21_hard_10k,v21_hard_10k,none,V21.0-operative
