frequency_hz,eq_detail_db,eq_faithful_db,pipeline_version,smoothing
82.07611831485293,-0.9258477118894576,-0.774149331513432,V16.0-faithful,none
82.21468735160721,-0.9240332053772884,-0.7723348250012628,V16.0-faithful,none
82.35349033434166,-0.9222186988651193,-0.7705203184890937,V16.0-faithful,none
82.49252765802706,-0.9197932411686673,-0.7680948607926418,V16.0-faithful,none
82.63179971830101,-0.9172932428227796,-0.765594862446754,V16.0-faithful,none
82.77130691146911,-0.9147932444768919,-0.7630948641008664,V16.0-faithful,none
82.911049634506,-0.9122932461310042,-0.7605948657549786,V16.0-faithful,none
83.05102828505655,-0.9097932477851177,-0.7580948674090922,V16.0-faithful,none
83.19124326143695,-0.9092135624368112,-0.7575151820607856,V16.0-faithful,none
83.33169496263592,-0.9090955652365085,-0.7573971848604829,V16.0-faithful,none
83.47238378831572,-0.9089775680362059,-0.7572791876601803,V16.0-faithful,none
83.61331013881345,-0.9088595708359032,-0.7571611904598776,V16.0-faithful,none
83.75447441514198,-0.9087415736356006,-0.757043193259575,V16.0-faithful,none
83.89587701899134,-0.9086217644952476,-0.756923384119222,V16.0-faithful,none
84.03751835272963,-0.908501254526403,-0.7568028741503774,V16.0-faithful,none
84.17939881940431,-0.9083807445575584,-0.7566823641815328,V16.0-faithful,none
84.32151882274331,-0.9082602345887137,-0.7565618542126882,V16.0-faithful,none
84.46387876715617,-0.9081397246198691,-0.7564413442438436,V16.0-faithful,none
84.60647905773519,-0.9080175738759698,-0.7563191934999443,V16.0-faithful,none
84.74932010025657,-0.9078944841120504,-0.7561961037360249,V16.0-faithful,none
84.8924023011816,-0.9077713943481309,-0.7560730139721054,V16.0-faithful,none
85.03572606765782,-0.9076483045842115,-0.755949924208186,V16.0-faithful,none
85.1792918075201,-0.9075252148202921,-0.7558268344442666,V16.0-faithful,none
85.32309992929191,-0.9074006609751664,-0.7557022805991408,V16.0-faithful,none
85.46715084218641,-0.9072749137224856,-0.75557653334646,V16.0-faithful,none
85.61144495610763,-0.9071491664698049,-0.7554507860937794,V16.0-faithful,none
85.75598268165164,-0.9070234192171241,-0.7553250388410986,V16.0-faithful,none
85.90076443010773,-0.9068976719644435,-0.7551992915884179,V16.0-faithful,none
86.04579061345956,-0.9067706526572827,-0.7550722722812572,V16.0-faithful,none
86.19106164438635,-0.9066421747558979,-0.7549437943798724,V16.0-faithful,none
86.33657793626404,-0.9065136968545132,-0.7548153164784877,V16.0-faithful,none
86.48233990316646,-0.9063852189531284,-0.7546868385771028,V16.0-faithful,none
86.62834795986655,-0.9062567410517437,-0.7545583606757181,V16.0-faithful,none
86.77460252183748,-0.9201662562987335,-0.7684678759227079,V16.0-faithful,none
86.9211040052539,-0.9569061219866062,-0.8052077416105806,V16.0-faithful,none
87.06785282699303,-0.9936459876744789,-0.8419476072984533,V16.0-faithful,none
87.21484940463597,-1.0303858533623322,-0.8786874729863067,V16.0-faithful,none
87.36209415646877,-1.067125719050205,-0.9154273386741795,V16.0-faithful,none
87.50958750148371,-1.0929106238135022,-0.9412122434374767,V16.0-faithful,none
87.6573298593804,-1.0926000332045753,-0.9409016528285498,V16.0-faithful,none
87.80532165056711,-1.0922894425956486,-0.9405910622196231,V16.0-faithful,none
87.9535632961618,-1.0919788519867217,-0.9402804716106962,V16.0-faithful,none
88.10205521799347,-1.0916682613777953,-0.9399698810017697,V16.0-faithful,none
88.25079783860326,-1.0913391834481327,-0.9396408030721072,V16.0-faithful,none
88.39979158124568,-1.0909408061052448,-0.9392424257292192,V16.0-faithful,none
88.54903686988985,-1.0905424287623569,-0.9388440483863313,V16.0-faithful,none
88.69853412922063,-1.090144051419469,-0.9384456710434433,V16.0-faithful,none
88.84828378463993,-1.0897456740765812,-0.9380472937005556,V16.0-faithful,none
88.99828626226783,-1.0891758280018775,-0.937477447625852,V16.0-faithful,none
89.14854198894383,-1.087411278095903,-0.9357128977198775,V16.0-faithful,none
89.2990513922281,-1.085646728189929,-0.9339483478139033,V16.0-faithful,none
89.44981490040259,-1.0838821782839545,-0.9321837979079289,V16.0-faithful,none
89.60083294247238,-1.0821176283779803,-0.9304192480019547,V16.0-faithful,none
89.75210594816681,-1.0803993337053948,-0.9287009533293692,V16.0-faithful,none
89.90363434794075,-1.0797789493439023,-0.9280805689678767,V16.0-faithful,none
90.05541857297578,-1.0791585649824096,-0.927460184606384,V16.0-faithful,none
90.20745905518146,-1.0785381806209167,-0.9268398002448911,V16.0-faithful,none
90.35975622719656,-1.077917796259424,-0.9262194158833984,V16.0-faithful,none
90.51231052239022,-1.0772974118979313,-0.9255990315219057,V16.0-faithful,none
90.6651223748633,-1.076736295526123,-0.9250379151500975,V16.0-faithful,none
90.8181922194495,-1.0761779495536499,-0.9244795691776243,V16.0-faithful,none
90.9715204917167,-1.0756196035811763,-0.9239212232051507,V16.0-faithful,none
91.1251076279681,-1.0750612576087029,-0.9233628772326773,V16.0-faithful,none
91.27895406524355,-1.0745029116362292,-0.9228045312602037,V16.0-faithful,none
91.43306024132072,-1.073874758545677,-0.9221763781696514,V16.0-faithful,none
91.58742659471639,-1.0732361985276513,-0.9215378181516257,V16.0-faithful,none
91.74205356468771,-1.072597638509626,-0.9208992581336005,V16.0-faithful,none
91.89694159123341,-1.0719590784916007,-0.9202606981155751,V16.0-faithful,none
92.05209111509505,-1.071320518473575,-0.9196221380975494,V16.0-faithful,none
92.20750257775835,-1.0704174384040852,-0.9187190580280596,V16.0-faithful,none
92.36317642145431,-1.069441986248252,-0.9177436058722265,V16.0-faithful,none
92.51911308916061,-1.068466534092419,-0.9167681537163935,V16.0-faithful,none
92.6753130246028,-1.0674910819365864,-0.9157927015605608,V16.0-faithful,none
92.83177667225556,-1.0665156297807532,-0.9148172494047276,V16.0-faithful,none
92.98850447734397,-1.1185242820472505,-0.966825901671225,V16.0-faithful,none
93.14549688584478,-1.1932302424551375,-1.041531862079112,V16.0-faithful,none
93.30275434448771,-1.2679362028630248,-1.1162378224869993,V16.0-faithful,none
93.46027730075669,-1.342642163270912,-1.1909437828948866,V16.0-faithful,none
93.61806620289109,-1.41734812367876,-1.2656497433027345,V16.0-faithful,none
93.77612149988708,-1.444660925735217,-1.2929625453591915,V16.0-faithful,none
93.9344436414989,-1.4423061888497024,-1.290607808473677,V16.0-faithful,none
94.09303307824008,-1.4399514519641878,-1.2882530715881624,V16.0-faithful,none
94.25189026138469,-1.4375967150786733,-1.2858983347026478,V16.0-faithful,none
94.41101564296876,-1.435241978193159,-1.2835435978171335,V16.0-faithful,none
94.57040967579148,-1.4283354667212187,-1.2766370863451932,V16.0-faithful,none
94.73007281341651,-1.4173913010611223,-1.2656929206850969,V16.0-faithful,none
94.89000551017324,-1.4064471354010262,-1.2547487550250007,V16.0-faithful,none
95.05020822115809,-1.3955029697409356,-1.2438045893649101,V16.0-faithful,none
95.21068140223586,-1.3845588040808394,-1.232860423704814,V16.0-faithful,none
95.37142551004096,-1.3772747530416944,-1.225576372665669,V16.0-faithful,none
95.53244100197874,-1.374558443775667,-1.2228600633996416,V16.0-faithful,none
95.69372833622678,-1.3718421345096394,-1.220143754133614,V16.0-faithful,none
95.85528797173622,-1.369125825243612,-1.2174274448675866,V16.0-faithful,none
96.01712036823301,-1.366409515977586,-1.2147111356015605,V16.0-faithful,none
96.17922598621932,-1.3646619744304103,-1.2129635940543848,V16.0-faithful,none
96.34160528697471,-1.364638474366397,-1.2129400939903716,V16.0-faithful,none
96.50425873255757,-1.364614974302384,-1.2129165939263586,V16.0-faithful,none
96.66718678580636,-1.364591474238371,-1.2128930938623455,V16.0-faithful,none
96.83038991034097,-1.3645679741743577,-1.2128695937983323,V16.0-faithful,none
96.99386857056398,-1.3645445106715088,-1.2128461302954834,V16.0-faithful,none
97.15762323166206,-1.3645211437131644,-1.212822763337139,V16.0-faithful,none
97.32165435960722,-1.3644977767548199,-1.2127993963787944,V16.0-faithful,none
97.48596242115822,-1.3644744097964754,-1.21277602942045,V16.0-faithful,none
97.6505478838618,-1.3644510428381307,-1.2127526624621052,V16.0-faithful,none
97.81541121605409,-1.364427663805275,-1.2127292834292496,V16.0-faithful,none
97.98055288686189,-1.3644042331609458,-1.2127058527849204,V16.0-faithful,none
98.14597336620402,-1.3643808025166166,-1.2126824221405912,V16.0-faithful,none
98.31167312479268,-1.3643573718722872,-1.2126589914962618,V16.0-faithful,none
98.4776526341348,-1.364333941227958,-1.2126355608519326,V16.0-faithful,none
98.64391236653329,-1.3643104766068341,-1.2126120962308087,V16.0-faithful,none
98.81045279508851,-1.3642867208606375,-1.212588340484612,V16.0-faithful,none
98.97727439369952,-1.3642629651144411,-1.2125645847384157,V16.0-faithful,none
99.14437763706546,-1.3642392093682447,-1.2125408289922193,V16.0-faithful,none
99.31176300068694,-1.364215453622048,-1.2125170732460226,V16.0-faithful,none
99.47943096086732,-1.364191684756971,-1.2124933043809456,V16.0-faithful,none
99.64738199471411,-1.3641672537533702,-1.2124688733773448,V16.0-faithful,none
99.81561658014034,-1.3641428227497694,-1.212444442373744,V16.0-faithful,none
99.98413519586589,-1.3641183917461686,-1.212420011370143,V16.0-faithful,none
100.15293832141889,-1.3640939607425677,-1.2123955803665423,V16.0-faithful,none
100.32202643713694,-1.3640695297389671,-1.2123711493629417,V16.0-faithful,none
100.49140002416873,-1.3640441510579515,-1.212345770681926,V16.0-faithful,none
100.66105956447521,-1.3640187057847764,-1.212320325408751,V16.0-faithful,none
100.83100554083104,-1.3639932605116014,-1.212294880135576,V16.0-faithful,none
101.00123843682596,-1.3639678152384265,-1.212269434862401,V16.0-faithful,none
101.17175873686611,-1.3639423699652515,-1.212243989589226,V16.0-faithful,none
101.34256692617552,-1.3616824054925265,-1.209984025116501,V16.0-faithful,none
101.51366349079736,-1.3590258279801615,-1.207327447604136,V16.0-faithful,none
101.6850489175954,-1.3563692504677982,-1.2046708700917728,V16.0-faithful,none
101.85672369425541,-1.3537126729554332,-1.2020142925794077,V16.0-faithful,none
102.02868830928651,-1.3510560954430684,-1.199357715067043,V16.0-faithful,none
102.20094325202254,-1.350380527263232,-1.1986821468872066,V16.0-faithful,none
102.37348901262351,-1.3503162892475224,-1.198617908871497,V16.0-faithful,none
102.54632608207697,-1.3502520512318128,-1.1985536708557873,V16.0-faithful,none
102.71945495219938,-1.3501878132161034,-1.198489432840078,V16.0-faithful,none
102.89287611563755,-1.3501235752003937,-1.1984251948243683,V16.0-faithful,none
103.06659006587003,-1.3500194603780922,-1.1983210800020667,V16.0-faithful,none
103.24059729720851,-1.3498965018448528,-1.1981981214688273,V16.0-faithful,none
103.41489830479918,-1.3497735433116131,-1.1980751629355877,V16.0-faithful,none
103.58949358462426,-1.3496505847783737,-1.1979522044023483,V16.0-faithful,none
103.76438363350329,-1.3495276262451341,-1.1978292458691087,V16.0-faithful,none
103.93956894909459,-1.3422037966335427,-1.1905054162575173,V16.0-faithful,none
104.1150500298967,-1.32995839805013,-1.1782600176741045,V16.0-faithful,none
104.29082737524973,-1.3177129994667172,-1.1660146190906917,V16.0-faithful,none
104.46690148533688,-1.3054676008833044,-1.153769220507279,V16.0-faithful,none
104.64327286118578,-1.2932222022998916,-1.1415238219238661,V16.0-faithful,none
104.81994200466994,-1.2819866576103012,-1.1302882772342757,V16.0-faithful,none
104.9969094185102,-1.271725533889119,-1.1200271535130935,V16.0-faithful,none
105.17417560627614,-1.2614644101679366,-1.1097660297919112,V16.0-faithful,none
105.35174107238748,-1.2512032864467544,-1.099504906070729,V16.0-faithful,none
105.52960632211563,-1.2409421627255721,-1.0892437823495467,V16.0-faithful,none
105.70777186158496,-1.229496281249639,-1.0777979008736136,V16.0-faithful,none
105.88623819777438,-1.2164398968448151,-1.0647415164687897,V16.0-faithful,none
106.06500583851872,-1.2033835124399845,-1.051685132063959,V16.0-faithful,none
106.2440752925102,-1.190327128035154,-1.0386287476591285,V16.0-faithful,none
106.42344706929985,-1.1772707436303234,-1.025572363254298,V16.0-faithful,none
106.60312167929898,-1.1618904006182724,-1.010192020242247,V16.0-faithful,none
106.78309963378061,-1.1419738631779195,-0.9902754828018939,V16.0-faithful,none
106.96338144488098,-1.1220573257375561,-0.9703589453615306,V16.0-faithful,none
107.14396762560092,-1.102140788297193,-0.9504424079211674,V16.0-faithful,none
107.32485868980741,-1.0822242508568296,-0.930525870480804,V16.0-faithful,none
107.50605515223496,-1.0642755804280342,-0.9125772000520086,V16.0-faithful,none
107.6875575284871,-1.0521163647536917,-0.9004179843776662,V16.0-faithful,none
107.86936633503788,-1.0399571490793558,-0.8882587687033302,V16.0-faithful,none
108.05148208923329,-1.0277979334050136,-0.876099553028988,V16.0-faithful,none
108.23390530929277,-1.0156387177306712,-0.8639403373546456,V16.0-faithful,none
108.41663651431064,-1.0050385916656535,-0.8533402112896279,V16.0-faithful,none
108.59967622425765,-1.0021268972813575,-0.8504285169053319,V16.0-faithful,none
108.78302495998238,-0.9992152028970614,-0.8475168225210359,V16.0-faithful,none
108.9666832432128,-0.9963035085127654,-0.8446051281367398,V16.0-faithful,none
109.15065159655765,-0.993391814128471,-0.8416934337524454,V16.0-faithful,none
109.33493054350805,-0.9907250706140827,-0.8390266902380571,V16.0-faithful,none
109.5195206084389,-0.9907464927886873,-0.8390481124126618,V16.0-faithful,none
109.70442231661039,-0.990767914963292,-0.8390695345872664,V16.0-faithful,none
109.88963619416954,-0.9907893371378966,-0.8390909567618711,V16.0-faithful,none
110.07516276815164,-0.9908107593125014,-0.8391123789364758,V16.0-faithful,none
110.26100256648179,-0.9908321814871061,-0.8391338011110805,V16.0-faithful,none
110.44715611797638,-0.9908353816499695,-0.839137001273944,V16.0-faithful,none
110.63362395234456,-0.9908385531390642,-0.8391401727630386,V16.0-faithful,none
110.82040660018986,-0.9908417246281589,-0.8391433442521333,V16.0-faithful,none
111.00750459301156,-0.9908448961172536,-0.839146515741228,V16.0-faithful,none
111.19491846320633,-0.9908480676063482,-0.8391496872303227,V16.0-faithful,none
111.38264874406964,-0.9908482735950036,-0.839149893218978,V16.0-faithful,none
111.57069596979733,-0.9908481982295467,-0.8391498178535212,V16.0-faithful,none
111.75906067548715,-0.9908481228640899,-0.8391497424880643,V16.0-faithful,none
111.94774339714021,-0.990848047498633,-0.8391496671226074,V16.0-faithful,none
112.1367446716626,-0.9908479721331762,-0.8391495917571506,V16.0-faithful,none
112.32606503686682,-0.9907347616543754,-0.8390363812783498,V16.0-faithful,none
112.5157050314734,-0.9905980929629914,-0.8388997125869658,V16.0-faithful,none
112.70566519511236,-0.9904614242716074,-0.8387630438955819,V16.0-faithful,none
112.8959460683248,-0.9903247555802235,-0.8386263752041979,V16.0-faithful,none
113.0865481925644,-0.9901880868888395,-0.838489706512814,V16.0-faithful,none
113.27747211019897,-0.977495679490735,-0.8257972991147094,V16.0-faithful,none
113.46871836451201,-0.9604643776045209,-0.8087659972284953,V16.0-faithful,none
113.66028749970427,-0.9434330757182976,-0.791734695342272,V16.0-faithful,none
113.85218006089522,-0.9264017738320744,-0.7747033934560489,V16.0-faithful,none
114.04439659412469,-0.9093704719458513,-0.7576720915698257,V16.0-faithful,none
114.2369376463544,-0.9035468805706696,-0.751848500194644,V16.0-faithful,none
114.42980376546946,-0.9035460920996058,-0.7518477117235802,V16.0-faithful,none
114.62299550028001,-0.9035453036285421,-0.7518469232525166,V16.0-faithful,none
114.81651340052274,-0.9035445151574784,-0.7518461347814528,V16.0-faithful,none
115.01035801686245,-0.9035437266864147,-0.7518453463103891,V16.0-faithful,none
115.20452990089365,-0.9035429220583434,-0.7518445416823178,V16.0-faithful,none
115.39902960514206,-0.9035421053906796,-0.751843725014654,V16.0-faithful,none
115.59385768306628,-0.9035412887230158,-0.7518429083469902,V16.0-faithful,none
115.78901468905929,-0.9035404720553519,-0.7518420916793264,V16.0-faithful,none
115.98450117845003,-0.9035396553876881,-0.7518412750116625,V16.0-faithful,none
116.18031770750505,-0.9035388126238201,-0.7518404322477945,V16.0-faithful,none
116.37646483343,-0.9035379424725858,-0.7518395620965602,V16.0-faithful,none
116.57294311437131,-0.9035370723213514,-0.7518386919453258,V16.0-faithful,none
116.76975310941766,-0.9035362021701171,-0.7518378217940915,V16.0-faithful,none
116.9668953786017,-0.9035353320188827,-0.7518369516428571,V16.0-faithful,none
117.16437048290155,-0.903534443895527,-0.7518360635195014,V16.0-faithful,none
117.36217898424242,-0.9035335291314208,-0.7518351487553953,V16.0-faithful,none
117.56032144549825,-0.9035326143673147,-0.7518342339912891,V16.0-faithful,none
117.75879843049327,-0.9035316996032086,-0.751833319227183,V16.0-faithful,none
117.9576105040036,-0.9035307848391024,-0.7518324044630769,V16.0-faithful,none
118.15675823175889,-0.9035298531624021,-0.7518314727863765,V16.0-faithful,none
118.35624218044387,-0.9035288851743443,-0.7518305047983187,V16.0-faithful,none
118.55606291770007,-0.9035279171862864,-0.7518295368102609,V16.0-faithful,none
118.75622101212731,-0.9035269491982286,-0.7518285688222031,V16.0-faithful,none
118.95671703328541,-0.9035259812101707,-0.7518276008341451,V16.0-faithful,none
119.15755155169576,-0.9035250018602986,-0.751826621484273,V16.0-faithful,none
119.35872513884296,-0.9035239850419393,-0.7518256046659137,V16.0-faithful,none
119.56023836717647,-0.90352296822358,-0.7518245878475545,V16.0-faithful,none
119.76209181011218,-0.9035219514052208,-0.7518235710291953,V16.0-faithful,none
119.9642860420341,-0.9035209345868616,-0.751822554210836,V16.0-faithful,none
120.16682163829599,-0.9035199099045257,-0.7518215295285001,V16.0-faithful,none
120.36969917522295,-0.9035188398058672,-0.7518204594298417,V16.0-faithful,none
120.57291923011307,-0.9035177697072088,-0.7518193893311832,V16.0-faithful,none
120.77648238123916,-0.9035166996085503,-0.7518183192325247,V16.0-faithful,none
120.98038920785025,-0.9035156295098918,-0.7518172491338663,V16.0-faithful,none
121.18464029017339,-0.903514556010113,-0.7518161756340874,V16.0-faithful,none
121.38923620941516,-0.9035134315049096,-0.751815051128884,V16.0-faithful,none
121.59417754776342,-0.9035123069997061,-0.7518139266236805,V16.0-faithful,none
121.79946488838895,-0.9035111824945027,-0.7518128021184771,V16.0-faithful,none
122.00509881544708,-0.9035100579892993,-0.7518116776132737,V16.0-faithful,none
122.21107991407938,-0.9035089334840958,-0.7518105531080702,V16.0-faithful,none
122.41740877041529,-0.903507755238647,-0.7518093748626214,V16.0-faithful,none
122.62408597157385,-0.903506575752263,-0.7518081953762374,V16.0-faithful,none
122.83111210566527,-0.9035053962658789,-0.7518070158898533,V16.0-faithful,none
123.03848776179275,-0.9035042167794948,-0.7518058364034692,V16.0-faithful,none
123.24621353005402,-0.9035030372931107,-0.7518046569170851,V16.0-faithful,none
123.45429000154307,-0.9035018089206577,-0.7518034285446321,V16.0-faithful,none
123.66271776835184,-0.9035005746505481,-0.7518021942745226,V16.0-faithful,none
123.87149742357192,-0.9034993403804387,-0.7518009600044131,V16.0-faithful,none
124.08062956129619,-0.9034981061103292,-0.7517997257343036,V16.0-faithful,none
124.29011477662054,-0.9034968718402197,-0.7517984914641941,V16.0-faithful,none
124.49995366564556,-0.9034955943623441,-0.7517972139863185,V16.0-faithful,none
124.71014682547826,-0.9034943065684761,-0.7517959261924505,V16.0-faithful,none
124.92069485423372,-0.9034930187746081,-0.7517946383985825,V16.0-faithful,none
125.1315983510368,-0.9034917309807401,-0.7517933506047145,V16.0-faithful,none
125.34285791602392,-0.9034904431868721,-0.7517920628108465,V16.0-faithful,none
125.55447415034466,-0.9034891186921313,-0.7517907383161058,V16.0-faithful,none
125.76644765616352,-0.9034877800787025,-0.7517893997026769,V16.0-faithful,none
125.97877903666168,-0.9034864414652737,-0.7517880610892481,V16.0-faithful,none
126.19146889603861,-0.9034851028518449,-0.7517867224758193,V16.0-faithful,none
126.4045178395139,-0.903483764238416,-0.7517853838623905,V16.0-faithful,none
126.6179264733289,-0.9034823962100403,-0.7517840158340148,V16.0-faithful,none
126.83169540474849,-0.9034810114263163,-0.7517826310502908,V16.0-faithful,none
127.04582524206279,-0.9034796266425923,-0.7517812462665667,V16.0-faithful,none
127.26031659458889,-0.9034782418588683,-0.7517798614828427,V16.0-faithful,none
127.47517007267261,-0.9034768570751442,-0.7517784766991187,V16.0-faithful,none
127.6903862876902,-0.8879702964805728,-0.7362719161045472,V16.0-faithful,none
127.9059658520501,-0.8598805138320631,-0.7081821334560375,V16.0-faithful,none
128.12190937919468,-0.8317907311835682,-0.6800923508075426,V16.0-faithful,none
128.33821748360197,-0.8037009485350584,-0.6520025681590328,V16.0-faithful,none
128.55489078078745,-0.7756111658865487,-0.6239127855105231,V16.0-faithful,none
128.77192988730573,-0.7483863847895253,-0.5966880044134998,V16.0-faithful,none
128.9893354207524,-0.7221491304309977,-0.5704507500549721,V16.0-faithful,none
129.20710799976575,-0.6959118760724702,-0.5442134956964446,V16.0-faithful,none
129.42524824402844,-0.6696746217139425,-0.517976241337917,V16.0-faithful,none
129.64375677426935,-0.6434373673554288,-0.4917389869794032,V16.0-faithful,none
129.86263421226542,-0.621748247269577,-0.47004986689355144,V16.0-faithful,none
130.08188118084325,-0.6074218734516894,-0.45572349307566384,V16.0-faithful,none
130.301498303881,-0.5930954996338018,-0.44139711925777625,V16.0-faithful,none
130.52148620631013,-0.5787691258159142,-0.42707074543988865,V16.0-faithful,none
130.74184551411713,-0.5644427519980266,-0.41274437162200106,V16.0-faithful,none
130.96257685434534,-0.5543618675419691,-0.4026634871659436,V16.0-faithful,none
131.1836808550968,-0.554341449648535,-0.4026430692725095,V16.0-faithful,none
131.40515814553396,-0.5543210317551011,-0.4026226513790755,V16.0-faithful,none
131.62700935588143,-0.554300613861667,-0.4026022334856414,V16.0-faithful,none
131.84923511742784,-0.5542801959682329,-0.4025818155922073,V16.0-faithful,none
132.07183606252764,-0.5542608150311548,-0.4025624346551292,V16.0-faithful,none
132.29481282460293,-0.5542452958237444,-0.4025469154477188,V16.0-faithful,none
132.51816603814515,-0.554229776616334,-0.4025313962403084,V16.0-faithful,none
132.74189633871697,-0.5542142574089236,-0.40251587703289804,V16.0-faithful,none
132.96600436295407,-0.5541987382015132,-0.40250035782548765,V16.0-faithful,none
133.190490748567,-0.5541836654724749,-0.4024852850964493,V16.0-faithful,none
133.41535613434291,-0.554171673026974,-0.40247329265094844,V16.0-faithful,none
133.64060116014744,-0.5541596805814732,-0.4024613002054477,V16.0-faithful,none
133.86622646692652,-0.5541476881359724,-0.4024493077599468,V16.0-faithful,none
134.09223269670818,-0.5541356956904715,-0.40243731531444593,V16.0-faithful,none
134.31862049260437,-0.5541238081183671,-0.4024254277423416,V16.0-faithful,none
134.54539049881282,-0.5541143418906072,-0.4024159615145816,V16.0-faithful,none
134.77254336061898,-0.5541048756628473,-0.4024064952868217,V16.0-faithful,none
135.00007972439735,-0.5540954094350873,-0.4023970290590617,V16.0-faithful,none
135.2280002376141,-0.5540859432073274,-0.40238756283130184,V16.0-faithful,none
135.45630554882842,-0.5540764769795674,-0.40237809660354185,V16.0-faithful,none
135.68499630769435,-0.5540687281536159,-0.4023703477775903,V16.0-faithful,none
135.91407316496287,-0.5540610575622097,-0.4023626771861841,V16.0-faithful,none
136.14353677248354,-0.5540533869708036,-0.4023550065947781,V16.0-faithful,none
136.37338778320648,-0.5540457163793975,-0.4023473360033719,V16.0-faithful,none
136.60362685118417,-0.5540380457879913,-0.40233966541196575,V16.0-faithful,none
136.8342546315733,-0.5540314742088895,-0.402333093832864,V16.0-faithful,none
137.0652717806367,-0.5540250648965067,-0.40232668452048115,V16.0-faithful,none
137.29667895574514,-0.554018655584124,-0.40232027520809843,V16.0-faithful,none
137.52847681537926,-0.5540122462717412,-0.4023138658957156,V16.0-faithful,none
137.76066601913138,-0.5540058369593583,-0.4023074565833328,V16.0-faithful,none
137.99324722770743,-0.5540001111560574,-0.40230173078003184,V16.0-faithful,none
138.2262211029288,-0.5539945711558695,-0.4022961907798439,V16.0-faithful,none
138.45958830773424,-0.5539890311556814,-0.40229065077965587,V16.0-faithful,none
138.6933495061817,-0.5539834911554934,-0.4022851107794678,V16.0-faithful,none
138.92750536345036,-0.5539779511553055,-0.4022795707792799,V16.0-faithful,none
139.1620565458423,-0.5539728185717396,-0.40227443819571407,V16.0-faithful,none
139.39700372078457,-0.5539678596150176,-0.40226947923899203,V16.0-faithful,none
139.63234755683104,-0.5539629006582956,-0.40226452028227,V16.0-faithful,none
139.8680887236643,-0.5539579417015735,-0.40225956132554797,V16.0-faithful,none
140.10422789209758,-0.5539529827448515,-0.40225460236882593,V16.0-faithful,none
140.3407657340766,-0.5539482510847321,-0.40224987070870655,V16.0-faithful,none
140.57770292268157,-0.5539436610574785,-0.40224528068145293,V16.0-faithful,none
140.815040132129,-0.5539390710302249,-0.4022406906541993,V16.0-faithful,none
141.05277803777378,-0.5539344810029712,-0.4022361006269456,V16.0-faithful,none
141.2909173161109,-0.5539298909757175,-0.402231510599692,V16.0-faithful,none
141.5294586447775,-0.5539254124268892,-0.40222703205086363,V16.0-faithful,none
141.7684027025548,-0.5539210323344563,-0.40222265195843077,V16.0-faithful,none
142.00775016937,-0.5539166522420235,-0.4022182718659979,V16.0-faithful,none
142.24750172629825,-0.5539122721495905,-0.4022138917735649,V16.0-faithful,none
142.48765805556448,-0.5539078920571576,-0.40220951168113206,V16.0-faithful,none
142.7282198405455,-0.5539035526836676,-0.4022051723076421,V16.0-faithful,none
142.96918776577178,-0.5538992639033984,-0.4022008835273728,V16.0-faithful,none
143.21056251692957,-0.553894975123129,-0.40219659474710345,V16.0-faithful,none
143.45234478086272,-0.5538906863428598,-0.4021923059668342,V16.0-faithful,none
143.69453524557468,-0.5538863975625904,-0.40218801718656483,V16.0-faithful,none
143.93713460023045,-0.5538821089366204,-0.4021837285605948,V16.0-faithful,none
144.18014353515855,-0.553877820583953,-0.4021794402079274,V16.0-faithful,none
144.423562741853,-0.5538735322312854,-0.40217515185525987,V16.0-faithful,none
144.66739291297523,-0.553869243878618,-0.40217086350259246,V16.0-faithful,none
144.91163474235614,-0.5538649555259506,-0.40216657514992504,V16.0-faithful,none
145.15628892499802,-0.5538606478806278,-0.40216226750460227,V16.0-faithful,none
145.40135615707646,-0.553856289567389,-0.4021579091913634,V16.0-faithful,none
145.64683713594246,-0.55385193125415,-0.40215355087812443,V16.0-faithful,none
145.89273256012436,-0.5538475729409111,-0.40214919256488557,V16.0-faithful,none
146.13904312932982,-0.5538432146276722,-0.4021448342516466,V16.0-faithful,none
146.3857695444478,-0.5538388328598419,-0.40214045248381636,V16.0-faithful,none
146.63291250755063,-0.5538343515425389,-0.40213597116651334,V16.0-faithful,none
146.8804727218958,-0.5538298702252359,-0.4021314898492103,V16.0-faithful,none
147.12845089192828,-0.5538253889079329,-0.4021270085319073,V16.0-faithful,none
147.37684772328228,-0.5538209075906299,-0.4021225272146043,V16.0-faithful,none
147.6256639227833,-0.5538164083822658,-0.4021180280062402,V16.0-faithful,none
147.8749001984502,-0.5538117576391121,-0.4021133772630865,V16.0-faithful,none
148.12455725949727,-0.5538071068959582,-0.4021087265199327,V16.0-faithful,none
148.37463581633597,-0.5538024561528044,-0.40210407577677887,V16.0-faithful,none
148.62513658057736,-0.5537978054096506,-0.40209942503362506,V16.0-faithful,none
148.8760602650338,-0.5537931504477199,-0.40209477007169436,V16.0-faithful,none
149.12740758372107,-0.553788294060251,-0.4020899136842254,V16.0-faithful,none
149.3791792518605,-0.553783437672782,-0.4020850572967565,V16.0-faithful,none
149.63137598588088,-0.5537785812853131,-0.40208020090928753,V16.0-faithful,none
149.88399850342054,-0.5537737248978442,-0.4020753445218186,V16.0-faithful,none
150.13704752332941,-0.5537688685103752,-0.40207048813434965,V16.0-faithful,none
150.3905237656711,-0.5537637892619979,-0.4020654088859723,V16.0-faithful,none
