frequency_hz,eq_detail_db,pair_mad_db,n_pairs,ci95_low_db,ci95_high_db,ci_width_db,eq_detail_neutral_db,eq_faithful_db,pipeline_version
60.485264998621055,-0.46736380725942006,1.9036678009949077,14,-1.4260599671104048,1.0093587163326083,2.435418683443013,-0.6835798520263816,-0.531881467400914,V16.0-faithful
61.00633334573843,-0.467272625990648,1.8990598847360682,14,-1.4249608546468286,1.0091141960262768,2.4340750506731057,-0.6834886707576096,-0.531790239538402,V16.0-faithful
61.53189059147226,-0.4671791710445851,1.8916034006979663,14,-1.4238688336019092,1.008872847176299,2.432741680778208,-0.6833952158115467,-0.5316966761340407,V16.0-faithful
62.06197540677792,-0.4670809311234182,1.8795255569808804,14,-1.4227836616912377,1.0086346253610543,2.431418287052292,-0.6832969758903797,-0.5315983371851726,V16.0-faithful
62.596626795753174,-0.4669764476223668,1.830977741850657,14,-1.4217050972336414,1.0083994867395885,2.43010458397323,-0.6831924923893284,-0.5314935382065737,V16.0-faithful
63.135884098508356,-0.4668596536066327,1.8305742683816921,14,-1.4206328990570243,1.0081673880432864,2.4288002871003105,-0.6830756983735943,-0.5313762521891693,V16.0-faithful
63.679786994060755,-0.4667211083242367,1.8301719905394174,14,-1.4195668264026888,1.0079382865676203,2.427505112970309,-0.6829371530911983,-0.531236949202764,V16.0-faithful
64.22837550325453,-0.46654499686869866,1.8297709047161892,14,-1.4185066388280652,1.0077121401640021,2.4262187789920673,-0.6827610416356602,-0.531059743916946,V16.0-faithful
64.7816899917052,-0.46630439327910944,1.829371007315668,14,-1.4174520961077486,1.0074889072316986,2.4249410033394474,-0.682520438046071,-0.5308177453031473,V16.0-faithful
65.33977117277001,-0.46595345020307577,1.8289722947527995,14,-1.3380325507586799,1.007268546709852,2.345301097468532,-0.6821694949700374,-0.5304654468714032,V16.0-faithful
65.90266011054355,-0.46541410168003844,1.828574763453781,14,-1.2633508533753572,1.0070510180695673,2.270401871444925,-0.681630146447,-0.5299259065202477,V16.0-faithful
66.47039822287923,-0.46455342193615334,1.8281784098560074,14,-1.2613205680075488,1.0068362813060903,2.2681568493136393,-0.680769466703115,-0.5290691471866649,V16.0-faithful
67.04302728443693,-0.4631450668028204,1.8277832304080437,14,-1.2611369234419993,1.0066242969310504,2.2677612203730497,-0.679361111569782,-0.527651301748928,V16.0-faithful
67.62058942975688,-0.460803627480161,1.8273892215696013,14,-1.2609536700771062,1.0064147337311273,2.2673684038082333,-0.6770196722471227,-0.5252810432075903,V16.0-faithful
68.2031271563597,-0.45687283790716926,1.8269963798114817,14,-1.2607707989620527,1.0062074083703774,2.2669782073324303,-0.6730888826741308,-0.521315760584173,V16.0-faithful
68.79068332787372,-0.4508397054695601,1.8266047016155567,14,-1.260588301198712,1.0060011948304513,2.2665894960291633,-0.6670557502365217,-0.5154047112523535,V16.0-faithful
69.38330117718876,-0.44590927763016414,1.8262141834747274,14,-1.2604061679379086,1.0057936474584532,2.266199815396362,-0.6621253223971257,-0.5102630178848281,V16.0-faithful
69.98102430963712,-0.4375252922989259,1.8258248218928785,14,-1.2602243903756596,1.005577663471895,2.2658020538475547,-0.6537413370658876,-0.5017536277709073,V16.0-faithful
70.58389670620238,-0.423254812587888,1.8254366133848645,14,-1.2600429597493699,1.0053330123471351,2.265375972096505,-0.6394708573548495,-0.48767204318819934,V16.0-faithful
71.19196272675542,-0.40689153106244125,1.8250495544764502,14,-1.2598618673339912,1.0050025605930932,2.264864427927084,-0.6231075758294029,-0.47000047466898615,V16.0-faithful
71.8052671133183,-0.358498543439273,1.8246636417043032,14,-1.2596811044381455,1.0044271461452827,2.264108250583428,-0.5747145882062346,-0.41763502732384516,V16.0-faithful
72.42385499335671,-0.16516209635943374,2.007560560718539,14,-1.2595006624001945,1.0031574780359092,2.2626581404361037,-0.38137814112639534,-0.2344652325172094,V16.0-faithful
73.04777188310035,-0.14633000083659795,2.0027493081325995,14,-1.2582942746909636,0.9999295831652251,2.258223857856189,-0.3625460456035595,-0.2111279137675369,V16.0-faithful
73.67706369089193,-0.1463404669475138,1.9482229501732529,14,-1.2577618664398047,1.0310264724940297,2.288788338933834,-0.3625565117144754,-0.2108581292227911,V16.0-faithful
74.31177672056539,-0.14634687484169334,1.9447201999340946,14,-1.2571420218792042,1.0873890477544823,2.3445310696336863,-0.36256291960865494,-0.2129262186506098,V16.0-faithful
74.95195767485275,-0.2773308931667859,1.9317577389201859,14,-1.256698126767639,1.0978193380182117,2.3545174647858507,-0.4935469379337475,-0.350001338921574,V16.0-faithful
75.5976536588207,-0.6983167508827374,1.7409621210344433,14,-1.256276188374903,1.1117579678524498,2.3680341562273526,-0.9145327956496989,-0.7503172663009712,V16.0-faithful
76.24891218333663,-0.7867341052018527,1.739129818704428,14,-1.2617669599177965,1.1159547646428876,2.377721724560684,-1.0029501499688143,-0.8473167043410095,V16.0-faithful
76.90578116856427,-0.7863549462625141,1.7372791548529014,14,-1.410514303548781,1.121932125067331,2.532446428616112,-1.0025709910294758,-0.8508728926624793,V16.0-faithful
77.56830894749011,-0.7859816446883886,1.7354095655125323,14,-1.5047406226259266,1.1259754175905312,2.6307160402164578,-1.0021976894553501,-0.8504995899790525,V16.0-faithful
78.23654426947937,-0.7856140606676225,1.7335206101237854,14,-1.5051975573364473,1.1283465001780664,2.6335440575145137,-1.0018301054345842,-0.8501319888432647,V16.0-faithful
78.91053630386332,-0.7852520575673951,1.7316118937357508,14,-1.505369675707176,1.1297369611399641,2.63510663684714,-1.0014681023343568,-0.8497699536978734,V16.0-faithful
79.59033464355713,-0.7848955002017062,1.729682946149195,14,-1.5054414281995767,1.1305523626663594,2.6359937908659363,-1.0011115449686678,-0.8494133420486242,V16.0-faithful
80.27598930870877,-0.7845440135889261,1.7277328510187215,14,-1.5054777403015438,1.1310305354360968,2.636508275737641,-1.0007600583558878,-0.8490618022087143,V16.0-faithful
80.96755075037981,-0.7841975788949263,1.7257590088413315,14,-1.5055014679185084,1.1313109488359547,2.636812416754463,-1.000413623661888,-0.8479349980604182,V16.0-faithful
81.66506985425755,-0.7150322606357021,1.7237526698271524,14,-1.5055206218124724,1.1314753910390625,2.636996012851535,-0.9312483054026637,-0.7798221773360311,V16.0-faithful
82.36859794439906,-0.7058053439521144,1.7219471222596594,14,-1.505538064676171,1.1315718246461666,2.6371098893223373,-0.922021388719076,-0.7702565732729155,V16.0-faithful
83.07818678700797,-0.6930926442225128,1.7205625492593408,14,-1.5055547953245985,1.1316283761475014,2.6371831714721,-0.9093086889894744,-0.7579825106810609,V16.0-faithful
83.79388859424324,-0.6924926186349563,1.7185995590814938,14,-1.535151433341489,1.1316615392109448,2.666812972552434,-0.9087086634019179,-0.7570097776633047,V16.0-faithful
84.51575602806098,-0.69187981541016,1.7145669862323003,14,-1.5350913208672774,1.1316810906215782,2.6667724114888554,-0.9080958601771216,-0.7563968825751226,V16.0-faithful
85.24384220408949,-0.691253893712624,1.7055266366868347,14,-1.5350312987591783,1.1316924530644221,2.6667237518236004,-0.9074699384795857,-0.7557709006236121,V16.0-faithful
85.97820069553754,-0.6906144584634839,1.6960023802932593,14,-1.5349713669015748,1.1316991163760133,2.666670483277588,-0.9068305032304456,-0.7551314433780324,V16.0-faithful
86.71888553713609,-0.6899611376383399,1.6606577300966776,14,-1.5349115251789855,1.1317030239673365,2.6666145491463222,-0.9061771824053015,-0.7631716879000013,V16.0-faithful
87.46595122911457,-0.8767864134886612,1.741886764299648,14,-1.7743636890074077,1.131705323976981,2.9060690129843887,-1.0930024582556228,-0.9335882449133283,V16.0-faithful
88.21945274121087,-0.875207034383625,1.7738388080916472,14,-1.7741074800707806,1.1317067974068487,2.905814277477629,-1.0914230791505866,-0.939710104764495,V16.0-faithful
88.97944551671601,-0.8731812524275921,1.7844673411505527,14,-1.7738437626719838,1.1317079448267275,2.905551707498711,-1.0893972971945538,-0.9375489691791314,V16.0-faithful
89.74598547655367,-0.8642083692457103,1.799340198393695,14,-1.7735725091140069,1.1316715997257796,2.9052441088397867,-1.080424414012672,-0.9287704189075755,V16.0-faithful
90.51912902339532,-0.8610536631165757,1.7615268563301552,14,-1.7447036313391306,1.1316769190471434,2.876380550386274,-1.0772697078835374,-0.9255739741913118,V16.0-faithful
91.29893304580978,-0.8582144273606944,1.765732067415657,14,-1.7453780905596303,1.1316946345583345,2.877072725117965,-1.074430472127656,-0.9227230350133752,V16.0-faithful
92.08545492244939,-0.8549672965048516,1.7704172770297053,14,-1.7463191427844191,1.1317560192609941,2.8780751620454135,-1.0711833412718132,-0.9194281359780894,V16.0-faithful
92.8787525262722,-0.8500070410798437,1.7776090879744986,14,-1.7450603263758322,1.13195163469531,2.877011961071142,-1.0662230858468054,-0.9304149551890535,V16.0-faithful
93.67888422879999,-1.2298930695002932,1.2142306701603873,14,-1.939092138061059,0.13588111923805563,2.074973257299115,-1.4461091142672549,-1.2761648780871908,V16.0-faithful
94.48590890441336,-1.2179190363906296,1.231860904557219,14,-1.9389222192730573,0.1358683162678177,2.074790535540875,-1.4341350811575913,-1.2802970367591096,V16.0-faithful
95.29988593468393,-1.1622670428376427,1.3143628669073995,14,-1.9389051773895314,0.13585557674362767,2.074760754133159,-1.3784830876046044,-1.2288166408997316,V16.0-faithful
96.12087521274357,-1.148454384069869,1.3351611036486113,14,-1.9393268365446286,0.2485265103015258,2.1878533468461545,-1.3646704288368308,-1.213592291340843,V16.0-faithful
96.94893714769123,-1.1483348842878327,1.4335384832683151,14,-1.9409985414904483,0.3174952926750226,2.258493834165471,-1.3645509290547944,-1.212852575197395,V16.0-faithful
97.78413266903823,-1.148216061359203,1.4757881437351827,14,-2.0244544334993115,0.34525677109966346,2.3697112045989748,-1.3644321061261646,-1.2127337159648885,V16.0-faithful
98.62652323119129,-1.1480969145820388,1.578712022262922,14,-2.1587488826245953,0.3764671074455091,2.5352159900701046,-1.3643129593490004,-1.2126145485471367,V16.0-faithful
99.47617081797432,-1.1479761146348126,1.7886012617866724,14,-2.15878700061762,0.38453140663168073,2.5433184072493007,-1.3641921594017743,-1.2124937661617414,V16.0-faithful
100.33313794718951,-1.147851880947466,1.8061312804144984,14,-2.1588410059079153,0.3960003002313403,2.5548413061392554,-1.3640679257144277,-1.2123694831183702,V16.0-faithful
101.19748767521727,-1.1477224896148903,1.808734760668785,14,-2.1589175202033584,0.3976516328615943,2.556569153064953,-1.363938534381852,-1.2119033258378362,V16.0-faithful
102.06928360165581,-1.134213571787541,1.8111148317878143,14,-2.159025925090636,0.39915608074115594,2.558182005831792,-1.3504296165545027,-1.1991984013634207,V16.0-faithful
102.94858987400141,-1.1338869161294345,1.8128686355945578,14,-2.1591795123323125,0.4002491097141588,2.5594286220464713,-1.3501029608963961,-1.1983917838515374,V16.0-faithful
103.83547119236775,-1.1332616617508315,1.8147014114855105,14,-2.1593971135991747,0.40139462747767046,2.5607917410768453,-1.3494777065177932,-1.194855856648611,V16.0-faithful
104.72999281424703,-1.0709927904468568,1.6265467757227439,14,-2.1597054094629695,0.03451711099178315,2.1942225204547525,-1.2872088352138185,-1.136006365373122,V16.0-faithful
105.63222055931148,-1.0188141220208387,1.5641710017474304,14,-2.1601422007602027,-0.04794618849355773,2.112196012266645,-1.2350301667878003,-1.0826491825153934,V16.0-faithful
106.54222081425684,-0.9524213202952261,1.5650527363780526,14,-2.1607610434361644,-0.04738632553008611,2.1133747179060784,-1.1686373650621877,-1.0154022947564918,V16.0-faithful
107.46006053768647,-0.8511440692325545,1.5659374970949103,14,-2.16163781515762,-0.047072879613947884,2.114564935543672,-1.0673601139995161,-0.9171303947632357,V16.0-faithful
108.38580726503876,-0.7893134451964846,1.6279880152512232,14,-2.1628800188410504,-0.03867936992402726,2.1242006489170233,-1.0055294899634462,-0.8551273438505759,V16.0-faithful
109.3195291135561,-0.774507236835263,1.7974850354869594,14,-2.1646399638225855,0.2601341296442424,2.424774093466828,-0.9907232816022247,-0.839249395722327,V16.0-faithful
110.26129478729752,-0.7746161703766601,1.9167438195718733,14,-2.1671334408419742,0.3925567349519906,2.559690175793965,-0.9908322151436217,-0.8391338061388769,V16.0-faithful
111.21117358219331,-0.7746322976627531,1.9294652915486543,14,-2.1706661806215957,0.39275035171163547,2.563416532333231,-0.9908483424297148,-0.8391497050801383,V16.0-faithful
112.16923539114421,-0.7746319144231305,2.0179590624476047,14,-2.1756713401853216,0.39538522481406385,2.5710565649993855,-0.990847959190092,-0.8391301492590614,V16.0-faithful
113.13555070916456,-0.7739369427489051,2.02786996667529,14,-2.1827626131975206,0.3952195367642216,2.577982149961742,-0.9901529875158668,-0.8352300313328039,V16.0-faithful
114.11019063856864,-0.6873313546932571,2.037160536596623,14,-2.192809476298148,0.39482853032600373,2.587638006624152,-0.9035473994602188,-0.7556809816164628,V16.0-faithful
115.0932268942028,-0.6873273452522529,2.048226180175976,14,-2.207043797553176,0.3942151410460637,2.6012589385992397,-0.9035433900192145,-0.7518450027443505,V16.0-faithful
116.0847318087227,-0.6873231924291895,2.0484499932131985,14,-2.3394168422782995,0.3933369490490263,2.7327537913273257,-0.903539237196151,-0.7518408434570254,V16.0-faithful
117.08477833791487,-0.6873187676377172,2.0480157409109228,14,-2.501276109039933,0.39243737382864796,2.8937134828685807,-0.9035348124046787,-0.7518364212965307,V16.0-faithful
118.09344006606517,-0.6873141159860774,2.047446034673198,14,-2.501191634392583,0.3915131646178758,2.892704799010459,-0.903530160753039,-0.7518317688386134,V16.0-faithful
119.11079121137365,-0.6873091936862121,2.0468169879380533,14,-2.5016516842817875,0.39029910360715964,2.891950787888947,-0.9035252384531738,-0.7518268493589961,V16.0-faithful
120.13690663141475,-0.6873040230801988,2.0461653844495533,14,-2.502926063000349,0.38941132018605745,2.8923373831864065,-0.9035200678471604,-0.7518216807678523,V16.0-faithful
121.17186182864585,-0.6872985815394279,2.045512239816224,14,-2.5032272364715196,0.3854755735052169,2.8887028099767367,-0.9035146263063896,-0.7518162427418581,V16.0-faithful
122.21573295596308,-0.6872928633368464,2.0448722856142516,14,-2.5029237225936676,0.375641594508951,2.8785653171026184,-0.9035089081038079,-0.7518105265148551,V16.0-faithful
123.26859682230405,-0.6872868655503834,2.0442615818673633,14,-2.5027910317089517,0.37348208166570457,2.876273113374656,-0.9035029103173451,-0.7518045246785661,V16.0-faithful
124.33053089829987,-0.6872805891841158,2.043703689639922,14,-2.502725957133958,0.37612863838703214,2.8788545955209903,-0.9034966339510775,-0.7517982452473299,V16.0-faithful
125.40161332197584,-0.6872740406450801,2.0432383362932507,14,-2.502579058377648,0.37804783325271935,2.8806268916303672,-0.9034900854120418,-0.7517916948397815,V16.0-faithful
126.48192290450027,-0.6872672336843467,2.042212802381282,14,-2.501552060889099,0.37910308248533997,2.880655143374439,-0.9034832784513083,-0.7517848874005041,V16.0-faithful
127.57153913598366,-0.6872601919438179,2.042198063567759,14,-2.500229188856023,0.37987882349170965,2.8801080123477325,-0.9034762367107796,-0.7448317474412365,V16.0-faithful
128.67054219132825,-0.5444213085230711,1.8309542671273746,14,-2.4985357553673295,0.38045661209956466,2.878992367466894,-0.7606373532900328,-0.6094000790496341,V16.0-faithful
129.7790129361264,-0.411002685691661,1.7529267391331504,14,-2.496377291916047,0.3809088655424024,2.8772861574584496,-0.6272187304586225,-0.4783317928242219,V16.0-faithful
130.89703293261135,-0.3381518820659646,1.7528575300259712,14,-2.4936345537161206,0.6407646715936718,3.1343992253097923,-0.5543679268329262,-0.4056551284055773,V16.0-faithful
132.02468444565878,-0.33804805537793287,1.7527859500634202,14,-2.490157156533918,0.6562752743220994,3.1464324308560174,-0.5542641001448945,-0.40256653722177455,V16.0-faithful
133.1620504488393,-0.3379691389161783,1.752711260878336,14,-2.4857554665006636,0.6874127196562602,3.1731681861569236,-0.55418518368314,-0.4024871932625507,V16.0-faithful
134.30921463052414,-0.33790815633235916,1.7526325004297505,14,-2.4523232068534657,0.7906230975055035,3.242946304358969,-0.5541242010993208,-0.4024259212429778,V16.0-faithful
135.4662614000433,-0.3378600197760762,2.308908075114334,14,-2.4489733614571874,0.8278000018380339,3.2767733632952214,-0.5540760645430378,-0.40237775899293654,V16.0-faithful
136.63327589389573,-0.33782101418015065,2.3061049862818157,14,-2.444132711954975,0.882838712201734,3.326971424156709,-0.5540370589471122,-0.402338819961784,V16.0-faithful
137.81034398201413,-0.337788422293068,2.5894180494541876,14,-2.4379570144276634,1.2029385410138405,3.640895555441504,-0.5540044670600296,-0.4023062327743452,V16.0-faithful
138.99755227408372,-0.3377602509308717,2.9314058418984836,14,-2.430588381091036,1.3050157566007552,3.735604137691791,-0.5539762956978334,-0.4022780370656469,V16.0-faithful
140.1949881259143,-0.33773503422307555,2.9287160287181946,14,-2.3982235083330785,1.5528981719971435,3.951121680330222,-0.5539510789900371,-0.4022527858736966,V16.0-faithful
141.40273964586834,-0.3377116935523418,2.90159063830252,14,-2.3613275979340647,1.5528645487036254,3.9141921466376903,-0.5539277383193034,-0.40222941022504743,V16.0-faithful
142.62089570134444,-0.33768942041765004,2.8882743310210466,14,-2.343426636933986,1.5528020572802954,3.8962286942142814,-0.5539054651846116,-0.40220710736968174,V16.0-faithful
143.84954592531548,-0.3376676116129123,2.859718072781504,14,-2.304994292232966,1.5527125373657171,3.8577068295986834,-0.5538836563798739,-0.402185276102469,V16.0-faithful
145.0887807229245,-0.3376458049825657,2.6517220797818553,14,-2.0428895944634013,1.5525882902502062,3.5954778847136075,-0.5538618497495273,-0.40216345540107956,V16.0-faithful
146.33869127813642,-0.33762364259688854,2.442190216095179,14,-1.7973926061906105,1.5524204304353517,3.349813036625962,-0.5538396873638501,-0.40214128800558835,V16.0-faithful
147.59936956044803,-0.3376008547253045,2.28890870633987,14,-1.612457039124421,1.5521945105476436,3.1646515496720644,-0.5538168994922661,-0.40211850311444286,V16.0-faithful
148.87090833165433,-0.3375772053091634,2.261935089557289,14,-1.5600474213615074,1.5518904485200147,3.111937869881522,-0.553793250076125,-0.4020948655678705,V16.0-faithful
150.1534011526745,-0.33755251017455873,2.2585361125099883,14,-1.5500894588941672,1.5514812162138911,3.101570675108058,-0.5537685549415203,-0.4020701601757369,V16.0-faithful
151.44694239043653,-0.337526603549776,2.257223327554392,14,-1.5453057639625387,1.5509304368821835,3.0962362008447224,-0.5537426483167376,-0.4020442339633883,V16.0-faithful
152.75162722482008,-0.337499339208816,2.2206486493290707,14,-1.542970086661926,1.5501891516324688,3.093159238294395,-0.5537153839757776,-0.40201695090575357,V16.0-faithful
154.06755165566034,-0.3374705832082951,2.179600958887307,14,-1.5417919272579232,1.5491914674605862,3.0909833947185095,-0.5536866279752567,-0.40198817819441945,V16.0-faithful
155.39481250981154,-0.33744020480180764,2.1218318604415867,14,-1.541159504659604,1.506029478556651,3.0471889832162553,-0.5536562495687692,-0.40195778621023165,V16.0-faithful
156.73350744827223,-0.33740807515216065,1.8956569623530892,14,-1.5407825951533842,1.463709227356804,3.004491822510188,-0.5536241199191223,-0.40192564740940606,V16.0-faithful
158.08373497337024,-0.33737407072034004,1.8203442924520437,14,-1.5309398477377938,1.4443526218076836,2.9752924695454777,-0.5535901154873016,-0.40189163845501774,V16.0-faithful
159.44559443601108,-0.33733805493053376,1.8214398413690358,14,-1.5308861186813103,1.4405681175797906,2.971454236261101,-0.5535540996974954,-0.40185562507267925,V16.0-faithful
160.81918604298875,-0.33729990292724066,1.8372582709689596,14,-1.530832471791545,1.4377562085201063,2.968588680311651,-0.5535159476942022,-0.4018174824247682,V16.0-faithful
162.20461086435802,-0.33725947719682287,1.8390946127219645,14,-1.5307789069625133,1.4356669434317866,2.9664458503943,-0.5534755219637845,-0.4017770744699109,V16.0-faithful
163.60197084087181,-0.33721662901465216,1.8964067521561712,14,-1.5307254240883545,1.42719619403955,2.957921618127904,-0.5534326737816138,-0.4017342541274285,V16.0-faithful
165.01136879148254,-0.3371712017091144,2.061109161826263,14,-1.5306720230633328,1.4204031874569496,2.9510752105202824,-0.5533872464760761,-0.4016888658404961,V16.0-faithful
166.43290842090667,-0.33712304698393214,2.1897706003107404,14,-1.530618703781839,2.5040917421811995,4.0347104459630385,-0.5533390917508938,-0.40135090401582485,V16.0-faithful
167.8666943272558,-0.3182406831999528,2.1847834908955437,14,-1.530553241618492,2.978044294874575,4.508597536493067,-0.5344567279669143,-0.3802912546885075,V16.0-faithful
169.31283200973368,-0.21071661875436762,2.1822158421070963,14,-1.5304504708122508,3.143628853220805,4.674079324033056,-0.4269326635213292,-0.2787877853557642,V16.0-faithful
170.77142787639792,-0.19813011977631406,2.179837946278045,14,-1.5303476994737037,3.1436192798507316,4.673966979324435,-0.41434616454327566,-0.2628384132204036,V16.0-faithful
172.24258925199004,-0.18985841214865404,2.177245916808634,14,-1.5302449275804553,3.1435961373824495,4.673841064962905,-0.4060744569156156,-0.25468224550002894,V16.0-faithful
173.726424385833,-0.18795413079981135,2.175129983188903,14,-1.528429794891792,3.143569237675705,4.671999032567497,-0.4041701755667729,-0.25249911545269793,V16.0-faithful
175.22304245979547,-0.18660582097039016,2.1744242884748175,14,-1.3547715052189078,3.143541211493002,4.49831271671191,-0.4028218657373518,-0.25117402824952306,V16.0-faithful
176.73255359632566,-0.1863249762585925,2.1738813471339977,14,-1.2973064382297088,3.143512751597764,4.440819189827472,-0.4025410210255541,-0.25063876904422727,V16.0-faithful
178.25506886655515,-0.18127075409137122,2.1734593601048458,14,-1.3020414919910082,3.1434840257635055,4.445525517754514,-0.3974867988583328,-0.24595170579246836,V16.0-faithful
179.79070029847023,-0.18085214356117174,2.1772001808187165,14,-1.5297310590088269,3.1434550584104852,4.673186117419312,-0.39706818832813334,-0.24537874110741686,V16.0-faithful
181.33956088515578,-0.18079241335937357,2.345519799791576,14,-1.529628283316261,3.143425821534873,4.6730541048511345,-0.3970084581263352,-0.2453080341048698,V16.0-faithful
182.90176459310976,-0.18055818737266482,2.3554308878951944,14,-1.5295255069118308,3.143396281206009,4.67292178811784,-0.3967742321396264,-0.244767900306851,V16.0-faithful
184.477426370628,-0.10583147911965785,2.4209849936538377,14,-1.529422729773028,3.1433663833471384,4.672789113120166,-0.32204752388661945,-0.1688668671064373,V16.0-faithful
186.06666215626268,0.04806226253276327,2.5997088437554736,14,-1.5293199518773346,3.1433360594449558,4.672656011322291,-0.16815378223419833,-0.01821590939118939,V16.0-faithful
187.66958888735377,0.14416927263618523,2.7473864702732302,14,-1.529217173202216,3.143305221327506,4.672522394529722,-0.07204677213077637,0.07588546977789311,V16.0-faithful
189.28632450863222,0.1445932903348905,2.750128783008344,14,-1.529114393725125,3.1432737539229225,4.672388147648047,-0.07162275443207111,0.08012832875735013,V16.0-faithful
190.91698798089908,0.14617794942325657,2.728703097358022,14,-1.529011613423499,3.1432415052127443,4.6722531186362435,-0.07003809534370503,0.08160630449472621,V16.0-faithful
192.56169928977917,0.14665210138252863,2.458635075685842,14,-1.4944402439104572,3.1432082722878256,4.637648516198283,-0.06956394338443297,0.08214817843370449,V16.0-faithful
194.22057945454875,0.14740690717108396,2.249590271018282,14,-1.2110358362220595,3.143173781990498,4.354209618212558,-0.06880913759587765,0.0829397163266395,V16.0-faithful
195.89375053704072,0.14924790434595242,2.175659896393238,14,-1.0087350003817597,3.143137664037453,4.151872664419212,-0.06696814042100918,0.10469114407498785,V16.0-faithful
197.58133565062653,0.6364334652136239,2.662822694643828,14,-0.7906311893764555,3.1430994136999812,3.9337306030764365,0.42021742044666227,0.5565054237230436,V16.0-faithful
199.28345896927397,0.6557728476949399,3.461857393844356,14,-0.7842663095396778,3.2044596744837084,3.988725984023386,0.43955680292797833,0.5936884727912758,V16.0-faithful
201.00024573668443,0.7862037569408018,3.4617521811568692,14,-0.7818956506735053,3.204191119824345,3.98608677049785,0.5699877121738401,0.7207033414946484,V16.0-faithful
202.73182227550916,0.7941083640497444,3.461646061421648,14,-0.7813581217953212,3.2037675060241466,3.9851256278194676,0.5778923192827827,0.7295740551982189,V16.0-faithful
204.47831599664286,0.7999322547959351,3.461538926565131,14,-0.7816313184966629,3.2031213213400225,3.9847526398366853,0.5837162100289734,0.7353910074780755,V16.0-faithful
206.23985540859968,0.8046786151730134,3.461430672815313,14,-0.7822344494627018,3.1796682221201396,3.961902671582841,0.5884625704060518,0.7454197141642062,V16.0-faithful
208.01657012696836,0.9691416419837874,3.2464140092740865,14,-0.7829444399183434,3.1588178926745245,3.9417623325928677,0.7529255972168258,0.8988107608586827,V16.0-faithful
209.80859088395047,0.9922252721735336,3.16315694379751,14,-0.7836593947528329,3.1257454015391817,3.9094047962920144,0.776009227406572,0.9266963726883094,V16.0-faithful
211.61604953797845,0.9935445500099579,3.221470763388805,14,-0.7843331476737373,3.1663968118397197,3.950729959513457,0.7773285052429963,0.9290391465862401,V16.0-faithful
213.4390790834187,0.995114252252753,3.087617623092155,14,-0.7849442020260226,3.118986720037891,3.9039309220639136,0.7788982074857913,0.930614494582047,V16.0-faithful
215.2778136603571,0.9970523192600176,2.8600823213447897,14,-0.7854794077805591,3.0294105604646084,3.8148899682451676,0.7808362744930559,0.9348238704748238,V16.0-faithful
217.13238856446986,1.049397207850456,2.735816413265118,14,-0.5870841981803302,3.0228309748623925,3.609915173042723,0.8331811630834944,0.9819899003279359,V16.0-faithful
219.00294025697752,1.0283468772590294,2.7375949244287634,14,-0.5864449402652178,3.023836010627342,3.6102809508925597,0.8121308324920677,0.9698196128175355,V16.0-faithful
220.88960637468642,1.2038320621518064,2.762578180825213,14,-0.5857663370920283,3.0311828783711583,3.616949215463187,0.9876160173848447,1.138100936895382,V16.0-faithful
222.79252574011696,1.3145708815642099,2.7619961196429843,14,-0.5850459418588958,3.120284154215184,3.70533009607408,1.0983548367972482,1.2507354243577178,V16.0-faithful
224.71183837171677,1.5894470273128536,2.7145038103618306,14,-0.584281154041275,3.177653307305027,3.761934461346302,1.373230982545892,1.5246132784112103,V16.0-faithful
226.64768549416422,1.8372874195142084,2.71450381036183,14,-0.5724702208383259,3.2305079048609464,3.8029781256992723,1.6210713747472467,1.776648469912517,V16.0-faithful
228.60020954876038,2.24105389679398,2.985666542496702,14,-0.5398620601923334,3.3620297884335377,3.901891848625871,2.0248378520270185,2.1621916427189856,V16.0-faithful
230.56955420390875,2.2374438784194464,3.582584578818096,14,-0.5358452575765685,3.463544567293908,3.9993898248704767,2.021227833652485,2.1729939795994326,V16.0-faithful
232.55586436568706,2.2354208132667006,3.7667424845267368,14,-0.5320504748216863,3.7636232189238923,4.295673693745579,2.019204768499739,2.170970322416135,V16.0-faithful
234.55928618851038,2.234816586791832,3.5843154816711627,14,-0.2871682723612335,3.951494093162607,4.23866236552384,2.0186005420248705,2.1703597892650954,V16.0-faithful
236.57996708588388,2.2354510233244076,3.7933306910573386,14,-0.12115429495742681,4.344432023224362,4.465586318181789,2.019234978557446,2.1709815439923483,V16.0-faithful
238.61805574125023,2.237087497314426,3.787061801881039,14,-0.11336569523637792,4.4264336739007435,4.539799369137121,2.0208714525474645,2.172597949194598,V16.0-faithful
240.6737021189308,2.239360261818559,3.764213816329144,14,-0.025193719541766753,4.624842485359798,4.650036204901564,2.0231442170515974,2.174843453106252,V16.0-faithful
242.74705747515844,2.241655880205145,3.7674933662701977,14,0.04728271904894579,4.703739518040562,4.656456798991616,2.0254398354381835,2.177743004803206,V16.0-faithful
244.838274369208,2.265669344931806,3.8029640306089036,14,0.1196959101474796,4.70521448879801,4.585518578650531,2.0494533001648447,2.2007591237326825,V16.0-faithful
246.94750667462242,2.264203063130851,3.80065016519582,14,0.22562829073467713,4.716994975778501,4.4913666850438245,2.0479870183638895,2.199681966127569,V16.0-faithful
249.07490959053334,2.233762373970869,3.755370061226286,14,0.22564375263947084,4.717120411612889,4.4914766589734185,2.0175463292039075,2.169422078446442,V16.0-faithful
