frequency_hz,eq_copy_db,source_variant,smoothing,pipeline_version
797.5585890631895,1.820653557553788,v15_faithful,none,V16.0-operative
798.9051065120001,1.8231260501945097,v15_faithful,none,V16.0-operative
800.2538972850089,1.827394983635081,v15_faithful,none,V16.0-operative
801.6049652202669,1.8350867039271836,v15_faithful,none,V16.0-operative
802.9583141623052,1.8427784242192824,v15_faithful,none,V16.0-operative
804.3139479621457,1.8504701445113847,v15_faithful,none,V16.0-operative
805.6718704773114,1.8581618648034872,v15_faithful,none,V16.0-operative
807.0320855718386,1.8640841410237152,v15_faithful,none,V16.0-operative
808.3945971162868,1.8649470213191204,v15_faithful,none,V16.0-operative
809.7594089877506,1.8658099016145255,v15_faithful,none,V16.0-operative
811.1265250698697,1.8666727819099305,v15_faithful,none,V16.0-operative
812.4959492528411,1.867535662205336,v15_faithful,none,V16.0-operative
813.8676854334293,1.8682931241877931,v15_faithful,none,V16.0-operative
815.2417375149778,1.8685502571115276,v15_faithful,none,V16.0-operative
816.6181094074202,1.8688073900352613,v15_faithful,none,V16.0-operative
817.9968050272911,1.8690645229589955,v15_faithful,none,V16.0-operative
819.3778282977373,1.8693216558827292,v15_faithful,none,V16.0-operative
820.7611831485293,1.869563008923156,v15_faithful,none,V16.0-operative
822.1468735160722,1.8696427339508528,v15_faithful,none,V16.0-operative
823.5349033434167,1.869722458978549,v15_faithful,none,V16.0-operative
824.9252765802705,1.8698021840062464,v15_faithful,none,V16.0-operative
826.3179971830101,1.8698819090339431,v15_faithful,none,V16.0-operative
827.713069114691,1.8699614313696808,v15_faithful,none,V16.0-operative
829.11049634506,1.8699886951183813,v15_faithful,none,V16.0-operative
830.5102828505654,1.870015958867082,v15_faithful,none,V16.0-operative
831.9124326143695,1.8700432226157824,v15_faithful,none,V16.0-operative
833.3169496263591,1.870070486364483,v15_faithful,none,V16.0-operative
834.7238378831573,1.870097750113184,v15_faithful,none,V16.0-operative
836.1331013881344,1.8675957719334213,v15_faithful,none,V16.0-operative
837.5447441514199,1.864870210361501,v15_faithful,none,V16.0-operative
838.9587701899134,1.8621446487895803,v15_faithful,none,V16.0-operative
840.3751835272963,1.85941908721766,v15_faithful,none,V16.0-operative
841.7939881940431,1.856693525645739,v15_faithful,none,V16.0-operative
843.2151882274331,1.8562520706225971,v15_faithful,none,V16.0-operative
844.6387876715618,1.856266240842797,v15_faithful,none,V16.0-operative
846.0647905773519,1.856280411062997,v15_faithful,none,V16.0-operative
847.4932010025657,1.8562945812831964,v15_faithful,none,V16.0-operative
848.9240230118161,1.856308751503396,v15_faithful,none,V16.0-operative
850.3572606765781,1.855950973915864,v15_faithful,none,V16.0-operative
851.792918075201,1.855468295469752,v15_faithful,none,V16.0-operative
853.2309992929191,1.854985617023641,v15_faithful,none,V16.0-operative
854.6715084218641,1.854502938577529,v15_faithful,none,V16.0-operative
856.1144495610763,1.8540202601314173,v15_faithful,none,V16.0-operative
857.5598268165164,1.8538641884330835,v15_faithful,none,V16.0-operative
859.0076443010773,1.8538737355697383,v15_faithful,none,V16.0-operative
860.4579061345956,1.8538832827063936,v15_faithful,none,V16.0-operative
861.9106164438635,1.8538928298430488,v15_faithful,none,V16.0-operative
863.3657793626403,1.853902376979704,v15_faithful,none,V16.0-operative
864.8233990316646,1.8539112491759695,v15_faithful,none,V16.0-operative
866.2834795986655,1.853919629498793,v15_faithful,none,V16.0-operative
867.7460252183748,1.8539280098216155,v15_faithful,none,V16.0-operative
869.2110400525389,1.8539363901444388,v15_faithful,none,V16.0-operative
870.6785282699303,1.8539447704672611,v15_faithful,none,V16.0-operative
872.1484940463597,1.853952803416378,v15_faithful,none,V16.0-operative
873.6209415646877,1.8539604796472355,v15_faithful,none,V16.0-operative
875.095875014837,1.8539681558780927,v15_faithful,none,V16.0-operative
876.573298593804,1.8539758321089503,v15_faithful,none,V16.0-operative
878.053216505671,1.853983508339808,v15_faithful,none,V16.0-operative
879.535632961618,1.8539909355851376,v15_faithful,none,V16.0-operative
881.0205521799347,1.8539980019771425,v15_faithful,none,V16.0-operative
882.5079783860326,1.8540050683691476,v15_faithful,none,V16.0-operative
883.9979158124568,1.854012134761152,v15_faithful,none,V16.0-operative
885.4903686988984,1.8540192011531569,v15_faithful,none,V16.0-operative
886.9853412922063,1.8540260861052136,v15_faithful,none,V16.0-operative
888.4828378463993,1.8540325911070688,v15_faithful,none,V16.0-operative
889.9828626226783,1.8540390961089237,v15_faithful,none,V16.0-operative
891.4854198894384,1.8540456011107784,v15_faithful,none,V16.0-operative
892.9905139222809,1.8540521061126336,v15_faithful,none,V16.0-operative
894.4981490040259,1.8540584880592688,v15_faithful,none,V16.0-operative
896.0083294247238,1.8540644762706648,v15_faithful,none,V16.0-operative
897.5210594816682,1.8540704644820607,v15_faithful,none,V16.0-operative
899.0363434794075,1.8540764526934568,v15_faithful,none,V16.0-operative
900.5541857297578,1.8540824409048533,v15_faithful,none,V16.0-operative
902.0745905518146,1.85408835631416,v15_faithful,none,V16.0-operative
903.5975622719656,1.854093868791562,v15_faithful,none,V16.0-operative
905.1231052239021,1.854099381268964,v15_faithful,none,V16.0-operative
906.651223748633,1.8541048937463656,v15_faithful,none,V16.0-operative
908.181922194496,1.854110406223768,v15_faithful,none,V16.0-operative
909.715204917168,1.8541158889441476,v15_faithful,none,V16.0-operative
911.251076279682,1.8541209634822853,v15_faithful,none,V16.0-operative
912.7895406524364,1.854126038020423,v15_faithful,none,V16.0-operative
914.3306024132081,1.854131112558561,v15_faithful,none,V16.0-operative
915.8742659471649,1.8541361870966988,v15_faithful,none,V16.0-operative
917.4205356468781,1.8541412616348367,v15_faithful,none,V16.0-operative
918.9694159123351,1.854145939933933,v15_faithful,none,V16.0-operative
920.5209111509515,1.8541506113249309,v15_faithful,none,V16.0-operative
922.0750257775844,1.8541552827159289,v15_faithful,none,V16.0-operative
923.6317642145441,1.854159954106927,v15_faithful,none,V16.0-operative
925.1911308916071,1.8541646254979245,v15_faithful,none,V16.0-operative
926.7531302460291,1.8541689637051475,v15_faithful,none,V16.0-operative
928.3177667225565,1.8541732639770656,v15_faithful,none,V16.0-operative
929.8850447734405,1.8541775642489848,v15_faithful,none,V16.0-operative
931.4549688584488,1.854181864520904,v15_faithful,none,V16.0-operative
933.0275434448781,1.8541861647928224,v15_faithful,none,V16.0-operative
934.6027730075677,1.8541901874182412,v15_faithful,none,V16.0-operative
936.1806620289118,1.85419414605467,v15_faithful,none,V16.0-operative
937.7612149988719,1.854198104691099,v15_faithful,none,V16.0-operative
939.3444364149899,1.854202063327528,v15_faithful,none,V16.0-operative
940.9303307824014,1.8542060219639565,v15_faithful,none,V16.0-operative
942.5189026138473,1.854209751769729,v15_faithful,none,V16.0-operative
944.1101564296881,1.8542133959119296,v15_faithful,none,V16.0-operative
945.7040967579154,1.8542170400541305,v15_faithful,none,V16.0-operative
947.3007281341656,1.8542206841963311,v15_faithful,none,V16.0-operative
948.9000551017328,1.854224328338532,v15_faithful,none,V16.0-operative
950.5020822115814,1.8542277864619343,v15_faithful,none,V16.0-operative
952.1068140223591,1.8542311410949297,v15_faithful,none,V16.0-operative
953.71425510041,1.8542344957279249,v15_faithful,none,V16.0-operative
955.3244100197878,1.85423785036092,v15_faithful,none,V16.0-operative
956.9372833622682,1.854241204993915,v15_faithful,none,V16.0-operative
958.5528797173627,1.854244411061856,v15_faithful,none,V16.0-operative
960.1712036823307,1.8542474991857305,v15_faithful,none,V16.0-operative
961.7922598621936,1.8542505873096045,v15_faithful,none,V16.0-operative
963.4160528697477,1.8542536754334784,v15_faithful,none,V16.0-operative
965.0425873255762,1.8542567635573528,v15_faithful,none,V16.0-operative
966.6718678580642,1.854259735792947,v15_faithful,none,V16.0-operative
968.3038991034101,1.8542625785805416,v15_faithful,none,V16.0-operative
969.9386857056402,1.854265421368136,v15_faithful,none,V16.0-operative
971.576232316621,1.8542682641557304,v15_faithful,none,V16.0-operative
973.2165435960727,1.854271106943325,v15_faithful,none,V16.0-operative
974.8596242115827,1.8542738622650663,v15_faithful,none,V16.0-operative
976.5054788386186,1.854276479207145,v15_faithful,none,V16.0-operative
978.1541121605414,1.854279096149223,v15_faithful,none,V16.0-operative
979.8055288686193,1.854281713091301,v15_faithful,none,V16.0-operative
981.4597336620407,1.8542843300333791,v15_faithful,none,V16.0-operative
983.1167312479273,1.8542868841474176,v15_faithful,none,V16.0-operative
984.7765263413485,1.854289293186296,v15_faithful,none,V16.0-operative
986.4391236653335,1.854291702225175,v15_faithful,none,V16.0-operative
988.1045279508857,1.8542941112640532,v15_faithful,none,V16.0-operative
989.7727439369957,1.854296520302932,v15_faithful,none,V16.0-operative
991.4437763706552,1.8542988877889208,v15_faithful,none,V16.0-operative
993.11763000687,1.8543011054414889,v15_faithful,none,V16.0-operative
994.7943096086736,1.854303323094056,v15_faithful,none,V16.0-operative
996.4738199471417,1.854305540746624,v15_faithful,none,V16.0-operative
998.156165801404,1.854307758399192,v15_faithful,none,V16.0-operative
999.8413519586594,1.854309952790148,v15_faithful,none,V16.0-operative
1001.5293832141889,1.8543119942611077,v15_faithful,none,V16.0-operative
1003.2202643713694,1.854314035732067,v15_faithful,none,V16.0-operative
1004.9140002416872,1.8543160772030265,v15_faithful,none,V16.0-operative
1006.610595644752,1.8543181186739863,v15_faithful,none,V16.0-operative
1008.3100554083104,1.8543201525305693,v15_faithful,none,V16.0-operative
1010.0123843682595,1.8543220318166849,v15_faithful,none,V16.0-operative
1011.7175873686612,1.8543239111028,v15_faithful,none,V16.0-operative
1013.4256692617552,1.854325790388915,v15_faithful,none,V16.0-operative
1015.1366349079735,1.8543276696750304,v15_faithful,none,V16.0-operative
1016.850489175954,1.854329548961145,v15_faithful,none,V16.0-operative
1018.5672369425541,1.8543312846406892,v15_faithful,none,V16.0-operative
1020.2868830928651,1.8543330146267496,v15_faithful,none,V16.0-operative
1022.0094325202253,1.8543347446128096,v15_faithful,none,V16.0-operative
1023.7348901262351,1.85433647459887,v15_faithful,none,V16.0-operative
1025.4632608207696,1.85433820458493,v15_faithful,none,V16.0-operative
1027.1945495219938,1.854339814067005,v15_faithful,none,V16.0-operative
1028.9287611563755,1.854341406614167,v15_faithful,none,V16.0-operative
1030.6659006587004,1.8543429991613287,v15_faithful,none,V16.0-operative
1032.405972972085,1.8543445917084904,v15_faithful,none,V16.0-operative
1034.1489830479918,1.8543461842556523,v15_faithful,none,V16.0-operative
1035.8949358462426,1.8543476766370168,v15_faithful,none,V16.0-operative
1037.6438363350328,1.8543491426641252,v15_faithful,none,V16.0-operative
1039.3956894909459,1.8543506086912345,v15_faithful,none,V16.0-operative
1041.1505002989668,1.8543520747183435,v15_faithful,none,V16.0-operative
1042.9082737524973,1.8543535407454523,v15_faithful,none,V16.0-operative
1044.6690148533687,1.8543549244739772,v15_faithful,none,V16.0-operative
1046.4327286118578,1.8543562740324304,v15_faithful,none,V16.0-operative
1048.1994200466995,1.8543576235908836,v15_faithful,none,V16.0-operative
1049.969094185102,1.8543589731493364,v15_faithful,none,V16.0-operative
1051.7417560627614,1.8543603227077892,v15_faithful,none,V16.0-operative
1053.517410723875,1.8543616056281456,v15_faithful,none,V16.0-operative
1055.2960632211561,1.8543628479708056,v15_faithful,none,V16.0-operative
1057.0777186158496,1.8543640903134664,v15_faithful,none,V16.0-operative
1058.8623819777438,1.8543653326561265,v15_faithful,none,V16.0-operative
1060.650058385187,1.8543665749987863,v15_faithful,none,V16.0-operative
1062.440752925102,1.8543677643949688,v15_faithful,none,V16.0-operative
1064.2344706929985,1.8543689080396044,v15_faithful,none,V16.0-operative
1066.0312167929897,1.85437005168424,v15_faithful,none,V16.0-operative
1067.830996337806,1.8543711953288755,v15_faithful,none,V16.0-operative
1069.6338144488097,1.8543723389735107,v15_faithful,none,V16.0-operative
1071.4396762560093,1.854373441608412,v15_faithful,none,V16.0-operative
1073.248586898074,1.854374494396096,v15_faithful,none,V16.0-operative
1075.0605515223497,1.85437554718378,v15_faithful,none,V16.0-operative
1076.875575284871,1.854376599971464,v15_faithful,none,V16.0-operative
1078.6936633503788,1.854377652759148,v15_faithful,none,V16.0-operative
1080.5148208923329,1.8543786749113824,v15_faithful,none,V16.0-operative
1082.3390530929275,1.8543796440602545,v15_faithful,none,V16.0-operative
1084.1663651431063,1.854380613209126,v15_faithful,none,V16.0-operative
1085.9967622425766,1.854381582357998,v15_faithful,none,V16.0-operative
1087.830249599824,1.85438255150687,v15_faithful,none,V16.0-operative
1089.6668324321279,1.854383499005038,v15_faithful,none,V16.0-operative
1091.5065159655765,1.85438439115979,v15_faithful,none,V16.0-operative
1093.3493054350804,1.8543852833145429,v15_faithful,none,V16.0-operative
1095.195206084389,1.8543861754692947,v15_faithful,none,V16.0-operative
1097.0442231661038,1.854387067624047,v15_faithful,none,V16.0-operative
1098.8963619416954,1.85438794587861,v15_faithful,none,V16.0-operative
1100.7516276815165,1.854388767156048,v15_faithful,none,V16.0-operative
1102.6100256648178,1.8543895884334856,v15_faithful,none,V16.0-operative
1104.4715611797637,1.8543904097109236,v15_faithful,none,V16.0-operative
1106.3362395234456,1.8543912309883608,v15_faithful,none,V16.0-operative
1108.2040660018986,1.854392045021293,v15_faithful,none,V16.0-operative
1110.0750459301157,1.8543928010522703,v15_faithful,none,V16.0-operative
1111.9491846320632,1.854393557083248,v15_faithful,none,V16.0-operative
1113.8264874406964,1.854394313114225,v15_faithful,none,V16.0-operative
1115.7069596979734,1.854395069145203,v15_faithful,none,V16.0-operative
1117.5906067548715,1.854395821896562,v15_faithful,none,V16.0-operative
1119.4774339714022,1.8543964515437417,v15_faithful,none,V16.0-operative
1121.367446716626,1.8543970811909212,v15_faithful,none,V16.0-operative
1123.2606503686682,1.8543977108381016,v15_faithful,none,V16.0-operative
1125.157050314734,1.8543983404852813,v15_faithful,none,V16.0-operative
1127.0566519511237,1.8543989701324608,v15_faithful,none,V16.0-operative
1128.959460683248,1.8582933468062943,v15_faithful,none,V16.0-operative
1130.865481925644,1.8624324460008592,v15_faithful,none,V16.0-operative
1132.7747211019896,1.866571545195422,v15_faithful,none,V16.0-operative
1134.68718364512,1.870710644389987,v15_faithful,none,V16.0-operative
1136.6028749970426,1.874849743584552,v15_faithful,none,V16.0-operative
1138.5218006089522,1.8814325564793264,v15_faithful,none,V16.0-operative
1140.443965941247,1.888427184743054,v15_faithful,none,V16.0-operative
1142.369376463544,1.895421813006782,v15_faithful,none,V16.0-operative
1144.2980376546946,1.9024164412705065,v15_faithful,none,V16.0-operative
1146.2299550028001,1.9094110695342343,v15_faithful,none,V16.0-operative
1148.1651340052274,1.941225315680496,v15_faithful,none,V16.0-operative
1150.1035801686246,1.9804239414449256,v15_faithful,none,V16.0-operative
1152.0452990089366,2.019622567209356,v15_faithful,none,V16.0-operative
1153.9902960514205,2.058821192973765,v15_faithful,none,V16.0-operative
1155.9385768306627,2.0980198187381744,v15_faithful,none,V16.0-operative
1157.8901468905929,2.1201632136852515,v15_faithful,none,V16.0-operative
1159.8450117845002,2.134486085923879,v15_faithful,none,V16.0-operative
1161.8031770750506,2.148808958162506,v15_faithful,none,V16.0-operative
1163.7646483343,2.163131830401133,v15_faithful,none,V16.0-operative
1165.729431143713,2.1774547026397606,v15_faithful,none,V16.0-operative
1167.6975310941766,2.191662085359486,v15_faithful,none,V16.0-operative
1169.668953786017,2.2057926460298103,v15_faithful,none,V16.0-operative
1171.6437048290154,2.2199232067001344,v15_faithful,none,V16.0-operative
1173.6217898424243,2.2340537673704586,v15_faithful,none,V16.0-operative
1175.6032144549824,2.2481843280407827,v15_faithful,none,V16.0-operative
1177.5879843049327,2.256710216622932,v15_faithful,none,V16.0-operative
1179.576105040036,2.2599674227733413,v15_faithful,none,V16.0-operative
1181.5675823175889,2.263224628923753,v15_faithful,none,V16.0-operative
1183.5624218044388,2.266481835074164,v15_faithful,none,V16.0-operative
1185.5606291770007,2.269739041224576,v15_faithful,none,V16.0-operative
1187.5622101212732,2.272683253320116,v15_faithful,none,V16.0-operative
1189.5671703328542,2.275213186838269,v15_faithful,none,V16.0-operative
1191.5755155169575,2.2777431203564196,v15_faithful,none,V16.0-operative
1193.5872513884296,2.280273053874574,v15_faithful,none,V16.0-operative
1195.6023836717645,2.282802987392728,v15_faithful,none,V16.0-operative
1197.6209181011218,2.284830660944164,v15_faithful,none,V16.0-operative
1199.642860420341,2.285905964326696,v15_faithful,none,V16.0-operative
1201.6682163829598,2.2869812677092267,v15_faithful,none,V16.0-operative
1203.6969917522295,2.288056571091758,v15_faithful,none,V16.0-operative
1205.7291923011308,2.2891318744742897,v15_faithful,none,V16.0-operative
1207.7648238123916,2.2908608481982284,v15_faithful,none,V16.0-operative
1209.8038920785025,2.2944483322669087,v15_faithful,none,V16.0-operative
1211.8464029017339,2.2980358163355894,v15_faithful,none,V16.0-operative
1213.8923620941516,2.3016233004042697,v15_faithful,none,V16.0-operative
1215.9417754776343,2.305210784472948,v15_faithful,none,V16.0-operative
1217.9946488838896,2.308191740674721,v15_faithful,none,V16.0-operative
1220.0509881544708,2.308315669080942,v15_faithful,none,V16.0-operative
1222.110799140794,2.308439597487164,v15_faithful,none,V16.0-operative
1224.174087704153,2.3085635258933848,v15_faithful,none,V16.0-operative
1226.2408597157385,2.3086874542996063,v15_faithful,none,V16.0-operative
1228.3111210566528,2.309359730774021,v15_faithful,none,V16.0-operative
1230.3848776179275,2.3155741243802943,v15_faithful,none,V16.0-operative
1232.4621353005402,2.3217885179865685,v15_faithful,none,V16.0-operative
1234.5429000154306,2.3280029115928427,v15_faithful,none,V16.0-operative
1236.6271776835185,2.3342173051991164,v15_faithful,none,V16.0-operative
1238.7149742357192,2.340433599129571,v15_faithful,none,V16.0-operative
1240.8062956129618,2.34703185009272,v15_faithful,none,V16.0-operative
1242.9011477662054,2.353630101055872,v15_faithful,none,V16.0-operative
1244.9995366564556,2.3602283520190235,v15_faithful,none,V16.0-operative
1247.1014682547825,2.366826602982176,v15_faithful,none,V16.0-operative
1249.2069485423372,2.373424853945328,v15_faithful,none,V16.0-operative
1251.3159835103681,2.3772565891433706,v15_faithful,none,V16.0-operative
1253.4285791602392,2.380847324093874,v15_faithful,none,V16.0-operative
1255.5447415034466,2.384438059044382,v15_faithful,none,V16.0-operative
1257.6644765616352,2.3880287939948897,v15_faithful,none,V16.0-operative
1259.7877903666167,2.3916195289453976,v15_faithful,none,V16.0-operative
1261.9146889603862,2.3940362923097886,v15_faithful,none,V16.0-operative
1264.045178395139,2.396220709621769,v15_faithful,none,V16.0-operative
1266.179264733289,2.3984051269337505,v15_faithful,none,V16.0-operative
1268.3169540474848,2.400589544245732,v15_faithful,none,V16.0-operative
1270.4582524206278,2.4027739615577137,v15_faithful,none,V16.0-operative
1272.6031659458888,2.4064239564108707,v15_faithful,none,V16.0-operative
1274.751700726726,2.4105632568989024,v15_faithful,none,V16.0-operative
1276.903862876902,2.4147025573869323,v15_faithful,none,V16.0-operative
1279.059658520501,2.418841857874964,v15_faithful,none,V16.0-operative
1281.2190937919468,2.422981158362995,v15_faithful,none,V16.0-operative
1283.3821748360197,2.4311741131962497,v15_faithful,none,V16.0-operative
1285.5489078078745,2.4414126420243094,v15_faithful,none,V16.0-operative
1287.7192988730574,2.4516511708523696,v15_faithful,none,V16.0-operative
1289.8933542075242,2.4618896996804303,v15_faithful,none,V16.0-operative
1292.0710799976575,2.4721282285084847,v15_faithful,none,V16.0-operative
1294.2524824402842,2.477165108387529,v15_faithful,none,V16.0-operative
1296.4375677426935,2.47842807047714,v15_faithful,none,V16.0-operative
1298.6263421226543,2.4796910325667514,v15_faithful,none,V16.0-operative
1300.8188118084324,2.4809539946563626,v15_faithful,none,V16.0-operative
1303.01498303881,2.4822169567459733,v15_faithful,none,V16.0-operative
1305.2148620631012,2.481861473253447,v15_faithful,none,V16.0-operative
1307.418455141171,2.479851218421327,v15_faithful,none,V16.0-operative
1309.6257685434534,2.477840963589207,v15_faithful,none,V16.0-operative
1311.8368085509683,2.475830708757087,v15_faithful,none,V16.0-operative
1314.0515814553396,2.473820453924967,v15_faithful,none,V16.0-operative
1316.270093558814,2.476721324433792,v15_faithful,none,V16.0-operative
1318.4923511742782,2.4867079224973647,v15_faithful,none,V16.0-operative
1320.7183606252765,2.496694520560937,v15_faithful,none,V16.0-operative
1322.9481282460292,2.5066811186245097,v15_faithful,none,V16.0-operative
1325.1816603814514,2.516667716688082,v15_faithful,none,V16.0-operative
1327.4189633871697,2.5238399151018647,v15_faithful,none,V16.0-operative
1329.6600436295407,2.5251477165387874,v15_faithful,none,V16.0-operative
1331.90490748567,2.5264555179757098,v15_faithful,none,V16.0-operative
1334.1535613434291,2.527763319412633,v15_faithful,none,V16.0-operative
1336.4060116014746,2.529071120849556,v15_faithful,none,V16.0-operative
1338.6622646692654,2.52962671385019,v15_faithful,none,V16.0-operative
1340.9223269670817,2.5277898481825,v15_faithful,none,V16.0-operative
1343.1862049260437,2.5259529825148106,v15_faithful,none,V16.0-operative
1345.453904988128,2.524116116847124,v15_faithful,none,V16.0-operative
1347.7254336061883,2.5222792511794343,v15_faithful,none,V16.0-operative
1350.000797243972,2.5207656905470857,v15_faithful,none,V16.0-operative
1352.2800023761397,2.521026600345408,v15_faithful,none,V16.0-operative
1354.5630554882828,2.5212875101437304,v15_faithful,none,V16.0-operative
1356.8499630769422,2.5215484199420524,v15_faithful,none,V16.0-operative
1359.1407316496275,2.5218093297403747,v15_faithful,none,V16.0-operative
1361.4353677248341,2.5235422043566857,v15_faithful,none,V16.0-operative
1363.7338778320636,2.545125190072442,v15_faithful,none,V16.0-operative
1366.0362685118403,2.566708175788199,v15_faithful,none,V16.0-operative
1368.3425463157316,2.588291161503956,v15_faithful,none,V16.0-operative
1370.6527178063654,2.6098741472197013,v15_faithful,none,V16.0-operative
1372.96678955745,2.6314571329354584,v15_faithful,none,V16.0-operative
1375.2847681537912,2.6343618589157733,v15_faithful,none,V16.0-operative
1377.6066601913124,2.636961938168568,v15_faithful,none,V16.0-operative
1379.932472277073,2.639562017421363,v15_faithful,none,V16.0-operative
1382.2622110292866,2.6421620966741584,v15_faithful,none,V16.0-operative
1384.5958830773409,2.644762175926952,v15_faithful,none,V16.0-operative
1386.9334950618156,2.655364542882945,v15_faithful,none,V16.0-operative
1389.275053634502,2.666867247798906,v15_faithful,none,V16.0-operative
1391.6205654584214,2.678369952714867,v15_faithful,none,V16.0-operative
1393.9700372078441,2.6898726576308283,v15_faithful,none,V16.0-operative
1396.3234755683088,2.70137536254679,v15_faithful,none,V16.0-operative
1398.680887236643,2.7361040244802504,v15_faithful,none,V16.0-operative
1401.0422789209758,2.776147384125266,v15_faithful,none,V16.0-operative
1403.407657340766,2.816190743770304,v15_faithful,none,V16.0-operative
1405.7770292268158,2.856234103415341,v15_faithful,none,V16.0-operative
1408.1504013212902,2.8962774630603785,v15_faithful,none,V16.0-operative
1410.5277803777378,2.9194983368565945,v15_faithful,none,V16.0-operative
1412.9091731611088,2.936456139556145,v15_faithful,none,V16.0-operative
1415.294586447775,2.9534139422556955,v15_faithful,none,V16.0-operative
1417.684027025548,2.9703717449552367,v15_faithful,none,V16.0-operative
1420.0775016937002,2.9873295476547868,v15_faithful,none,V16.0-operative
1422.4750172629826,3.006504900051405,v15_faithful,none,V16.0-operative
1424.876580555645,3.0269081439612706,v15_faithful,none,V16.0-operative
1427.282198405455,3.047311387871136,v15_faithful,none,V16.0-operative
1429.691877657718,3.0677146317809902,v15_faithful,none,V16.0-operative
1432.1056251692958,3.088117875690856,v15_faithful,none,V16.0-operative
1434.5234478086272,3.104479662443026,v15_faithful,none,V16.0-operative
1436.9453524557468,3.1176470922883626,v15_faithful,none,V16.0-operative
1439.3713460023043,3.130814522133699,v15_faithful,none,V16.0-operative
1441.8014353515855,3.143981951979036,v15_faithful,none,V16.0-operative
1444.23562741853,3.157149381824365,v15_faithful,none,V16.0-operative
1446.6739291297524,3.170916965941548,v15_faithful,none,V16.0-operative
1449.1163474235616,3.185352009590151,v15_faithful,none,V16.0-operative
1451.5628892499801,3.199787053238754,v15_faithful,none,V16.0-operative
1454.0135615707645,3.2142220968873567,v15_faithful,none,V16.0-operative
1456.4683713594245,3.2286571405359594,v15_faithful,none,V16.0-operative
1458.9273256012436,3.2402995793974605,v15_faithful,none,V16.0-operative
1461.3904312932984,3.247544021490237,v15_faithful,none,V16.0-operative
1463.8576954444782,3.2547884635830133,v15_faithful,none,V16.0-operative
1466.3291250755062,3.26203290567579,v15_faithful,none,V16.0-operative
1468.804727218958,3.269277347768566,v15_faithful,none,V16.0-operative
1471.2845089192829,3.2861534965344195,v15_faithful,none,V16.0-operative
1473.7684772328228,3.3251558286070715,v15_faithful,none,V16.0-operative
1476.256639227833,3.364158160679744,v15_faithful,none,V16.0-operative
1478.7490019845022,3.4031604927524164,v15_faithful,none,V16.0-operative
1481.2455725949726,3.442162824825089,v15_faithful,none,V16.0-operative
1483.74635816336,3.478004647093337,v15_faithful,none,V16.0-operative
1486.2513658057737,3.502522663387262,v15_faithful,none,V16.0-operative
1488.760602650338,3.5270406796811486,v15_faithful,none,V16.0-operative
1491.2740758372106,3.551558695975061,v15_faithful,none,V16.0-operative
1493.791792518605,3.5760767122689736,v15_faithful,none,V16.0-operative
1496.3137598588087,3.5976667320151043,v15_faithful,none,V16.0-operative
1498.8399850342053,3.600189410084915,v15_faithful,none,V16.0-operative
1501.3704752332942,3.6027120881547265,v15_faithful,none,V16.0-operative
1503.9052376567108,3.605234766224536,v15_faithful,none,V16.0-operative
1506.444279517248,3.6077574442943465,v15_faithful,none,V16.0-operative
1508.9876080398753,3.6121219806857634,v15_faithful,none,V16.0-operative
1511.5352304617609,3.652988186270413,v15_faithful,none,V16.0-operative
1514.0871540322903,3.693854391855064,v15_faithful,none,V16.0-operative
1516.6433860130896,3.7347205974397126,v15_faithful,none,V16.0-operative
1519.2039336780435,3.775586803024341,v15_faithful,none,V16.0-operative
1521.768804313318,3.816453008608991,v15_faithful,none,V16.0-operative
1524.33800521738,3.824592866759463,v15_faithful,none,V16.0-operative
1526.9115437010182,3.8314736481116354,v15_faithful,none,V16.0-operative
1529.4894270873644,3.838354429463808,v15_faithful,none,V16.0-operative
1532.0716627119139,3.845235210815981,v15_faithful,none,V16.0-operative
1534.6582579225467,3.8521159921681476,v15_faithful,none,V16.0-operative
1537.2492200795477,3.866103267516444,v15_faithful,none,V16.0-operative
1539.844556555629,3.881079211644781,v15_faithful,none,V16.0-operative
1542.4442747359492,3.8960551557731176,v15_faithful,none,V16.0-operative
1545.048382018136,3.911031099901456,v15_faithful,none,V16.0-operative
1547.6568858123055,3.926007044029793,v15_faithful,none,V16.0-operative
1550.2697935410856,3.934732431368801,v15_faithful,none,V16.0-operative
1552.8871126396348,3.9418240822505046,v15_faithful,none,V16.0-operative
1555.5088505556648,3.948915733132208,v15_faithful,none,V16.0-operative
1558.135014749461,3.9560073840139127,v15_faithful,none,V16.0-operative
1560.7656126939046,3.963099034895616,v15_faithful,none,V16.0-operative
1563.4006518744925,3.966395371872251,v15_faithful,none,V16.0-operative
1566.0401397893597,3.968124157779218,v15_faithful,none,V16.0-operative
1568.6840839493002,3.969852943686186,v15_faithful,none,V16.0-operative
1571.332491877789,3.971581729593154,v15_faithful,none,V16.0-operative
1573.985371111002,3.973310515500122,v15_faithful,none,V16.0-operative
1576.6427291978393,3.980974538648454,v15_faithful,none,V16.0-operative
1579.3045736999452,3.992236013440228,v15_faithful,none,V16.0-operative
1581.9709121917306,4.0034974882319965,v15_faithful,none,V16.0-operative
1584.6417522603945,4.014758963023771,v15_faithful,none,V16.0-operative
1587.3171015059447,4.026020437815546,v15_faithful,none,V16.0-operative
1589.996967541221,4.097851822696936,v15_faithful,none,V16.0-operative
