frequency_hz,eq_faithful_db,eq_faithful_raw_db,eq_smooth_diagnostic_db,pair_mad_db,n_pairs,attack_sustain_disagreement_db,pipeline_version,eq_observed_detail_db,presence_scale
511.9861133706375,2.151414806399427,5.193369631254438,3.4465727784314804,7.916759931554651,14,6.191811476163365,V15.0-faithful,4.80515236055385,0.42
516.3967703768883,1.6758145274031286,4.041602630551852,3.4135242496428813,6.675009254631681,14,4.405287615460807,V15.0-faithful,3.6533853598512644,0.42
520.8454243028182,1.3051546190103147,3.126115395979552,3.3760950237388907,6.281248944140604,14,3.3889586896618487,V15.0-faithful,2.7378981252789645,0.42
525.3324024842202,1.2849071726177728,3.1208178229607766,3.334931143540905,6.273403031628585,14,3.1290987161091763,V15.0-faithful,2.7326005522601893,0.42
529.8580350768179,1.2835041102020706,3.117672023376011,3.2907493750312504,6.26874698408476,14,2.9744341380433683,V15.0-faithful,2.729454752675424,0.42
534.4226550805597,1.2802851929762022,3.112675499226442,3.244328376986689,6.26134670985212,14,2.882228802293575,V15.0-faithful,2.7244582285258545,0.42
539.0265983641226,1.2542851095587735,3.0454836275396744,3.196455629626392,6.161735282391409,14,2.8617831701348777,V15.0-faithful,2.657266356839087,0.42
543.6702036896232,1.253254485725736,3.0454974892152022,3.1479065072629693,6.197861405005628,14,2.858299867576862,V15.0-faithful,2.6572802185146145,0.42
548.3538127375454,1.2541681684983574,3.0477335910156125,3.099417345313203,6.236532860264918,14,2.855772558031262,V15.0-faithful,2.659516320315025,0.42
553.0777701318831,1.2551556033170663,3.050086496599672,3.0516686747154904,6.2403914584984195,14,2.8538118380182054,V15.0-faithful,2.6618692258990846,0.42
557.8424234654932,1.2561160191371117,3.052385261401599,3.005259250212719,6.244155514906324,14,2.8521704562626478,V15.0-faithful,2.664167990701012,0.42
562.6481233256778,1.2567435140031353,3.0538700897568116,2.9606852580872483,6.246699040087035,14,2.850681901628485,V15.0-faithful,2.6656528190562243,0.42
567.495223319978,1.2573231878934998,3.055249732008339,2.9183452497872286,6.249073294807382,14,2.8492202133813347,V15.0-faithful,2.667032461307752,0.42
572.3840801021889,1.2578757624863501,3.056566077417873,2.8785396602061297,6.251340835990234,14,2.8476711555962577,V15.0-faithful,2.668348806717286,0.42
577.3150533986096,1.2585125842281306,3.0578132719497333,2.841470110223207,6.253493421260784,14,2.8459079679736723,V15.0-faithful,2.669596001249146,0.42
582.2885060345087,1.2612618953354744,3.0646038347534446,2.807250721146693,6.263852593746078,14,2.8437663506689255,V15.0-faithful,2.676386564052857,0.42
587.3048039608177,1.264273689982402,3.0718302501511014,2.775919598888428,6.2748463588412475,14,2.841013577616252,V15.0-faithful,2.6836129794505137,0.42
592.3643162810649,1.2670073682545808,3.0783393042350418,2.7474533734306315,6.284765356118755,14,2.8373057981642598,V15.0-faithful,2.690122033534454,0.42
597.4674152785312,1.269406164591727,3.0840484311903693,2.7217825039574124,6.293487554840119,14,2.8321255862335923,V15.0-faithful,2.6958311604897816,0.42
602.6144764436391,1.271441968375131,3.0888561870160167,2.6988086025258426,6.30086292273355,14,2.8246881245460695,V15.0-faithful,2.7006389163154294,0.42
607.8058785015894,1.2736505989546594,3.093953591675137,2.678418464854101,6.308657622290339,14,2.813799591688398,V15.0-faithful,2.705736320974549,0.42
613.0420034402218,1.28146532107308,3.112790908324788,2.6604984432333874,6.33681335806085,14,2.797641219821645,V15.0-faithful,2.724573637624201,0.42
618.3232365381241,1.2819736260197454,3.1139327755049906,2.644945993349462,6.114036235824339,14,2.7846994228379423,V15.0-faithful,2.725715504804403,0.42
623.649966392983,1.2825982031071457,3.1154109610162712,2.631679123957953,5.975123539496217,14,2.7671988751504735,V15.0-faithful,2.7271936903156835,0.42
629.0225849501742,1.2834047566237197,3.1173889931683956,2.6206432826716424,5.90673949182389,14,2.7416907473054164,V15.0-faithful,2.7291717224678083,0.42
634.4414875316037,1.2838020979543843,3.1182757819284697,2.6118157774435415,5.382801629036703,14,2.704197797671488,V15.0-faithful,2.730058511227882,0.42
639.9070728647974,1.273923363406747,3.1195301399110127,2.605207901893206,4.879567798050131,14,2.5056731701816943,V15.0-faithful,2.7313128692104254,0.42
645.4197431122371,1.0808642184466604,2.6107065018402906,2.6008650188774998,5.415531784307775,14,1.556848005852015,V15.0-faithful,2.2224892311397033,0.42
650.9799039009525,1.0662636241411245,2.5998398574228165,2.59886489796225,5.577658243454409,14,1.2905955476655901,V15.0-faithful,2.2116225867222292,0.42
656.5879643523708,1.066053841319603,2.5997806092290894,2.5993146035296304,5.577730968826649,14,1.006554250344748,V15.0-faithful,2.211563338528502,0.42
662.2443371124155,1.0688881496312579,2.6012573827385514,2.6023461999325948,5.580073867955755,14,0.9834571647232662,V15.0-faithful,2.213040112037964,0.42
667.949438381871,1.134093410106657,2.7629234203234434,2.608111327956446,5.819906483137792,14,0.8614138988271267,V15.0-faithful,2.374706149622856,0.42
673.7036879470102,1.1823738752655357,2.8763175807352557,2.6167757036786705,5.988164563314949,14,1.5397190230251732,V15.0-faithful,2.4881003100346684,0.42
679.5075092104776,1.2526533185120072,3.0453820319374874,2.628511369844386,6.238952995742527,14,1.5502179556229323,V15.0-faithful,2.6571647612369,0.42
685.3613292224458,1.2531495812469728,3.0453105683867303,2.6434894994668365,6.238974321453885,14,1.6735846672528316,V15.0-faithful,2.657093297686143,0.42
691.2655787120409,1.2531126924799507,3.045223021173059,2.6618740893608606,6.238965815989831,14,1.777115817748494,V15.0-faithful,2.6570057504724716,0.42
697.2206921190311,1.253067694483317,3.045116199582064,2.6838099899932946,7.902697456690258,14,1.9667080435028175,V15.0-faithful,2.6568989288814766,0.42
703.2271076257956,1.2526838523748884,3.0449862733142288,2.7094078320768564,8.304265271379487,14,2.170526663150583,V15.0-faithful,2.6567690026136415,0.42
709.2852671895685,1.2455495972772155,3.027907122615183,2.7387710989364535,8.360706929067923,14,2.3734660451640597,V15.0-faithful,2.6396898519145955,0.42
715.3956165749539,1.233230187873886,2.996679689857136,2.771946568908504,8.401744509153204,14,2.5708412220056585,V15.0-faithful,2.608462419156549,0.42
721.5586053867282,1.229966472015525,2.99017442982749,2.8089250096278326,8.43382137515144,14,2.569450318970537,V15.0-faithful,2.6019571591269024,0.42
727.7746871029244,1.226151858681612,2.982307354516517,2.8496482827593397,8.461673136747846,14,2.5681549516836633,V15.0-faithful,2.5940900838159298,0.42
734.0443191081947,1.2102453040621992,2.94222696374331,2.893984594537782,8.489070098952828,14,2.5669248244009015,V15.0-faithful,2.5540096930427225,0.42
740.367962727468,1.2057299891819475,2.9322768862135016,2.9417285222801017,8.595725988075836,14,2.565754657207769,V15.0-faithful,2.5440596155129143,0.42
746.7460832598966,1.204261579002309,2.929058598371073,2.992599087571356,8.597560916143351,14,2.564641095332014,V15.0-faithful,2.5408413276704858,0.42
753.1791500130886,1.189972881711741,2.894719002708255,3.046258833314854,9.632173359047831,14,2.6447305348231844,V15.0-faithful,2.506501732007668,0.42
759.6676363376424,1.1820824302701807,2.875699902849238,3.1023037320637035,9.72825080662791,14,2.851778517779437,V15.0-faithful,2.4874826321486507,0.42
766.2120196619796,1.1813608073963524,2.8731745456202322,3.160270612896586,9.671773029397954,14,2.8530486756177806,V15.0-faithful,2.484957274919645,0.42
772.8127815274657,1.2028635371166119,2.9053518278722157,3.2196446139585997,9.627942698059742,14,2.8544964543122493,V15.0-faithful,2.5171345571716284,0.42
779.4704076238523,1.4124357550270488,3.4138911636963463,3.279873875075178,9.595918981460276,14,2.9513526080289774,V15.0-faithful,3.0256738929957585,0.42
786.1853878250105,1.7060108141718104,4.148440162732793,3.3403827302318225,9.38030948028648,14,3.56638629634618,V15.0-faithful,3.760222892032206,0.42
792.9582162249708,1.8081691241470699,4.376322383416578,3.40058726574535,9.199728384865743,14,4.543250302865893,V15.0-faithful,3.9881051127159903,0.42
799.7893911742892,1.8259256309421676,4.406257695151833,3.4599115834313787,9.199322643156151,14,4.673448091044589,V15.0-faithful,4.018040424451246,0.42
806.679415316711,1.8625495997905106,4.4993839762708445,3.5178046898145374,9.199113786767773,14,4.692351460897614,V15.0-faithful,4.111166705570257,0.42
813.6287956261509,1.8681613029566217,4.509831162324197,3.5737550541756993,9.194646627330076,14,4.696594757648689,V15.0-faithful,4.12161389162361,0.42
820.6380434440064,1.8695415413171528,4.512944358336433,3.6273099361494707,9.190939730482885,14,4.620324091130447,V15.0-faithful,4.124727087635845,0.42
827.7076745167782,1.869961124123302,4.513909616439895,3.678073062844611,9.030690053922404,14,4.584206224850496,V15.0-faithful,4.125692345739307,0.42
834.8382090340136,1.8698945404273586,4.514239707944711,3.725724816707118,9.389968250880669,14,4.583420163844959,V15.0-faithful,4.126022437244123,0.42
842.0301716665941,1.8566201104111086,4.481240404341011,3.770022694587228,9.273957318138276,14,4.291156097195615,V15.0-faithful,4.093023133640424,0.42
849.2840916053315,1.8562188111837508,4.48141196803024,3.8108068013080456,9.29288176381863,14,3.7937242117146446,V15.0-faithful,4.093194697329652,0.42
856.600502599909,1.8539677467843712,4.4755680154480295,3.8479978348875075,8.979395735966623,14,3.6182540714426716,V15.0-faithful,4.087350744747442,0.42
863.979942998159,1.8539061170774,4.475683605887913,3.88159452383409,8.587602222565714,14,3.21513448322546,V15.0-faithful,4.087466335187326,0.42
871.4229557856686,1.8539488402475812,4.475785069314746,3.911666236637472,8.45762831435265,14,2.7019962455237034,V15.0-faithful,4.087567798614159,0.42
878.9300886257364,1.8539879031830695,4.475878008059997,3.938348441452112,8.366537810770836,14,2.386287954674244,V15.0-faithful,4.08766073735941,0.42
886.5018938996724,1.8540238609052468,4.47596356327825,3.9618311612496186,8.36184149972487,14,2.314413951186629,V15.0-faithful,4.087746292577663,0.42
894.1389287474371,1.8540569684262478,4.476042321554477,3.9823499653364887,8.361971170897162,14,2.5553518449848696,V15.0-faithful,4.08782505085389,0.42
901.8417551086397,1.8540874510726544,4.476114822872349,4.000177191417905,8.362089605855362,14,2.605182016707891,V15.0-faithful,4.0878975521717615,0.42
909.6109397638883,1.8541155164052014,4.4761815643164855,4.0156132560960645,8.362197613349737,14,2.4064789144238876,V15.0-faithful,4.087964293615898,0.42
917.4470543764884,1.8541413417994916,4.476243003480577,4.028984183563552,8.362295941161955,14,2.743498675180509,V15.0-faithful,4.08802573277999,0.42
925.3506755345098,1.8541650689437572,4.476299561604737,4.04061367210688,8.362385280837183,14,2.721221734401021,V15.0-faithful,4.08808229090415,0.42
933.3223847932151,1.8541869182383683,4.476351626463623,4.050839768021291,8.497335151390462,14,2.724654090285593,V15.0-faithful,4.088134355763036,0.42
941.3627687178448,1.854207037907835,4.476399555025104,4.060004978563453,8.528138519324369,14,3.0648828213071937,V15.0-faithful,4.088182284324517,0.42
949.4724189267808,1.8542255645085546,4.476443675897695,4.0684457032033485,8.600892069213558,14,3.0730057346885173,V15.0-faithful,4.088226405197108,0.42
957.6519321350809,1.8542426238447625,4.476484291583587,4.076497926479671,8.731060758399687,14,3.084672825553749,V15.0-faithful,4.088267020882999,0.42
965.9019101983795,1.8542583318127785,4.476521680552649,4.084491878113774,8.807828991274278,14,3.1005075158122266,V15.0-faithful,4.088304409852062,0.42
974.2229601571757,1.8542727951791635,4.4765560991516935,4.092758060213772,9.012522356526143,14,3.121477444642926,V15.0-faithful,4.088338828451106,0.42
982.6156942815035,1.854286112297931,4.476587783362037,4.10161221229282,9.04417973591137,14,3.929264747243381,V15.0-faithful,4.08837051266145,0.42
991.0807301159759,1.8542983737715724,4.476616950417431,4.111367168068413,9.053780779756941,14,4.267293532667177,V15.0-faithful,4.088399679716844,0.42
999.6186905252287,1.8543096630603018,4.47664380029348,4.122332180148969,9.059394642052137,14,4.269463955179727,V15.0-faithful,4.088426529592892,0.42
1008.2302037397534,1.85432005704354,4.476668517078705,4.13480013292645,9.068207376282276,14,4.271697490768117,V15.0-faithful,4.088451246378118,0.42
1016.9159034021175,1.8543296151504236,4.476691270236701,4.149056241537509,9.079243865949271,14,4.274064156902664,V15.0-faithful,4.088473999536114,0.42
1025.676428613591,1.8543384029017063,4.476712215768007,4.165369637787498,9.060028715922636,14,4.276640980885674,V15.0-faithful,4.08849494506742,0.42
1034.5124239811762,1.8543464951202075,4.476731497279691,4.183993539997188,9.055812142077675,14,4.346837073928167,V15.0-faithful,4.088514226579104,0.42
1043.4245396650306,1.8543539467096395,4.476749246969941,4.205158565092291,9.588991871465595,14,4.821322659845275,V15.0-faithful,4.088531976269354,0.42
1052.4134314263106,1.8543608082514869,4.476765586534448,4.229075587237874,9.756123374188327,14,4.739470741032469,V15.0-faithful,4.088548315833861,0.42
1061.4797606754255,1.854367126344321,4.476780628000781,4.255919793978078,9.756856615088942,14,4.731178048543274,V15.0-faithful,4.088563357300194,0.42
1070.6241945206991,1.8543729439165533,4.476794474496465,4.285831060464957,9.757593037006814,14,4.722737153281294,V15.0-faithful,4.088577203795878,0.42
1079.8474058174581,1.8543783005147005,4.476807220956049,4.318921562492736,9.758332853738388,14,4.7141453995608,V15.0-faithful,4.088589950255462,0.42
1089.1500732175468,1.8543832325690788,4.476818954772005,4.355254072406951,9.759076277074364,14,4.7054000803920735,V15.0-faithful,4.088601684071418,0.42
1098.5328812192502,1.8543877736386722,4.476829756393892,4.394857468522013,9.759823516853062,14,4.6959038440916245,V15.0-faithful,4.088612485693305,0.42
1107.9965202176743,1.8543919546368293,4.476839699879957,4.4377152163743565,9.760574781013123,14,4.681326552106491,V15.0-faithful,4.088622429179369,0.42
1117.5416865555403,1.854395802362908,4.476848853404873,4.483779252093827,9.761330275645493,14,4.666403655642998,V15.0-faithful,4.088631582704286,0.42
1127.1690825744138,1.8546292585676876,4.476856476758044,4.532980650848573,9.762090205044514,14,4.657917633467644,V15.0-faithful,4.088639206057457,0.42
1136.8794166663981,1.8757990960356588,4.526969962497791,4.58524032754777,9.762854771758285,14,4.6519917873975105,V15.0-faithful,4.138752691797204,0.42
1146.6734033262524,1.9167060791306272,4.611656312660538,4.640426925341897,9.763624176638192,14,4.792602190866652,V15.0-faithful,4.223439041959951,0.42
1156.5517632039557,2.1049813334053002,5.086247444915319,4.698418069607492,9.721505962573744,14,4.974600020520137,V15.0-faithful,4.698030174214732,0.42
1166.5152231577492,2.183130077589342,5.259659344447769,4.759096180389488,9.265848442802426,14,5.210337317091722,V15.0-faithful,4.871442073747182,0.42
1176.5645163076103,2.2523155461764057,5.430742862227914,4.822359327584035,8.610464306771192,14,5.3420032684425305,V15.0-faithful,5.042525591527327,0.42
1186.7003820891905,2.271416161941574,5.470178968080222,4.888131974221506,8.456793192104653,14,5.366384907775812,V15.0-faithful,5.081961697379635,0.42
1196.9235663082382,2.2841305384693746,5.500809736110854,4.956375222715148,8.508659416835203,14,5.37538481572914,V15.0-faithful,5.112592465410267,0.42
1207.2348211954627,2.290410968597353,5.513828800934708,5.027094150990452,8.534900705942283,14,5.401225677967463,V15.0-faithful,5.125611530234121,0.42
1217.6349054618897,2.307669724231907,5.557263694196859,5.100345725544596,8.606320186815287,14,5.384356239290893,V15.0-faithful,5.169046423496272,0.42
1228.1245843546906,2.3092992031305766,5.558764137681296,5.176242212469084,8.61565281822165,14,5.437678131679964,V15.0-faithful,5.170546866980708,0.42
1238.7046297134823,2.340402824745653,5.634003920718673,5.254952788942199,8.73439806222015,14,5.514759757320878,V15.0-faithful,5.245786650018085,0.42
1249.3758200271252,2.373731901065718,5.713891195704347,5.3367018552955034,8.860121868641382,14,5.4711470263068565,V15.0-faithful,5.32567392500376,0.42
1260.1389404910074,2.3920188167107934,5.757365448501623,5.421764406348321,8.931949463757183,14,5.517357800686319,V15.0-faithful,5.369148177801035,0.42
1270.994783064813,2.4036875522370926,5.783812933973199,5.51045845565418,8.978624475353199,14,5.646131855093221,V15.0-faithful,5.395595663272612,0.42
1281.9441465307984,2.425728931427587,5.833928856841607,5.603134751122392,9.060483202430804,14,5.339200776266366,V15.0-faithful,5.4457115861410195,0.42
1292.9878365525726,2.4742460636416506,5.957890217587641,5.700164193464524,9.251919676898527,14,5.041749146414768,V15.0-faithful,5.569672946887054,0.42
1304.1266657343697,2.4820372424437447,5.973181330385975,5.8019233636595855,9.282337776830454,14,4.163233499862216,V15.0-faithful,5.584964059685388,0.42
1315.361453680845,2.475533801440007,5.948842489462573,5.9087785732020235,9.254098299579471,14,3.40548743038722,V15.0-faithful,5.560625218761985,0.42
1326.6930270573866,2.5215140819740327,6.069753638512756,6.021069773566314,9.441305930432712,14,3.2619814604685295,V15.0-faithful,5.681536367812169,0.42
1338.1222196509339,2.5294938152862665,6.085587636583094,6.1390939655361185,9.47165723985291,14,3.2431371530973854,V15.0-faithful,5.697370365882507,0.42
1349.6498724313326,2.520998957539507,6.063348077414171,6.263089343130438,9.433841031334806,14,3.329427806989444,V15.0-faithful,5.675130806713583,0.42
1361.276833613218,2.523422575738953,6.066507001335289,6.39322062116466,9.252198524599823,14,3.2051118580560205,V15.0-faithful,5.6782897306347015,0.42
1373.003958718419,2.6315037493619773,6.327819571062589,6.529562041610091,9.638475556438497,14,3.236855660159352,V15.0-faithful,5.939602300362002,0.42
1384.8321106389124,2.6458344116692105,6.3592996174282925,6.6720939626638245,9.685118554225875,14,3.324984749037738,V15.0-faithful,5.971082346727705,0.42
1396.762159700319,2.707842359953002,6.498566789264035,6.820690826848639,9.891566538916715,14,3.698754175033835,V15.0-faithful,6.1103495185634475,0.42
1408.7949837259355,2.9025772453812393,6.983385402738813,6.975116420949618,10.610328897795958,14,3.923344417820787,V15.0-faithful,6.595168132038226,0.42
1420.9314681013288,2.9941632885413925,7.188699304101035,7.135023301741324,10.914697389016894,14,3.043344377752881,V15.0-faithful,6.800482033400447,0.42
1433.172505839488,3.095341027924155,7.435728337390316,7.29994800356188,11.28091256464501,14,3.1745725958416227,V15.0-faithful,7.0475110666897285,0.42
1445.5189976465244,3.1643986759074405,7.595150901761326,7.46931287596677,11.517242230160177,14,3.1642653038597217,V15.0-faithful,7.206933631060739,0.42
1457.9718519879507,3.235778020214175,7.769920898814494,7.642439313001912,11.77632585058255,14,3.5774771439988946,V15.0-faithful,7.381703628113907,0.42
1470.5319851555312,3.2810352057793724,7.857631830213664,7.8185539699410835,11.906335561613448,14,4.01612436931456,V15.0-faithful,7.469414559513076,0.42
1483.200321334694,3.4701838820383974,8.329846367789294,7.9968004768145935,12.606410190282885,14,4.158762410625065,V15.0-faithful,7.941629097088707,0.42
1495.977792672538,3.5947926910415524,8.626694353825785,8.176243288824491,13.046486250187641,14,4.889567792151959,V15.0-faithful,8.238477083125197,0.42
1508.865339346428,3.611912327109436,8.657237277668605,8.355903343798172,13.091738314520702,14,5.164157660806943,V15.0-faithful,8.269020006968017,0.42
1521.8639096331553,3.816754570433513,9.152018367595923,8.534767708106129,13.825269782291533,14,5.486285954513311,V15.0-faithful,8.763801096895335,0.42
1534.974459978734,3.853824269424225,9.235326334368793,8.711802070668288,13.948751104522298,14,4.213016809181873,V15.0-faithful,8.847109063668205,0.42
1548.197955068768,3.927815067013459,9.416645198024051,8.885973471970525,14.23471575083009,14,4.368360896750296,V15.0-faithful,9.028427927323463,0.42
1561.5353678994222,3.964062545365868,9.50250623411572,9.056266810032016,14.778540596124987,14,4.506801886375349,V15.0-faithful,9.114288963415131,0.42
1574.9876798490382,3.9762027689874135,9.523437234757038,9.22169776820341,14.825334275677465,14,4.091895012965536,V15.0-faithful,9.13521996405645,0.42
1588.5558807503326,4.059239855511881,9.65978375119891,9.381353523242522,14.816885505096026,14,4.631572373744497,V15.0-faithful,9.271566480498322,0.42
1602.240968963222,4.633257155310365,11.160393006096479,9.534390969126935,16.36704999436481,13,4.633247773949164,V15.0-faithful,10.77217573539589,0.42
1616.0439514483016,4.710274514731661,11.281502496859469,9.680052121754441,16.824482978965996,13,7.088470376143306,V15.0-faithful,10.89328522615888,0.42
1629.9658438409292,4.717799970881402,11.294472229013456,9.817671938100876,17.14146105990696,13,7.379772765219463,V15.0-faithful,10.906254958312868,0.42
1644.0076705259455,4.723305691880455,11.307582250904236,9.946694699840219,17.12546726524885,13,7.481552998844772,V15.0-faithful,10.919364980203648,0.42
1658.1704647130725,4.728870950066483,11.320834471577296,10.066681839910308,17.105798478436324,13,7.784652360915701,V15.0-faithful,10.932617200876708,0.42
1672.4552685129177,4.73449654004071,11.334230799207473,10.177302104330897,17.200217681911404,13,7.937598383074915,V15.0-faithful,10.946013528506885,0.42
1686.8631330136618,4.740184674540172,11.347773141408664,10.278335646228479,17.220232325967977,13,8.382318655432844,V15.0-faithful,10.959555870708076,0.42
1701.3951183584027,4.745935435183734,11.36146340554757,10.369665314428643,17.240466253585787,13,8.687354578442676,V15.0-faithful,10.973246134846981,0.42
1716.0522938231518,4.751748964130036,11.375303499052054,10.451275111398578,17.26092230313343,13,9.137140169189804,V15.0-faithful,10.987086228351465,0.42
1730.8357378955182,4.75762605581771,11.389295329713907,10.523224181638524,17.28160331312995,13,9.15216415650688,V15.0-faithful,11.001078059013318,0.42
1745.7465383540682,4.7635675049664545,11.403440805994917,10.585647472827018,17.30251212271178,13,9.508217639899375,V15.0-faithful,11.015223535294329,0.42
1760.7857923483566,4.769574106697881,11.417741837322836,10.638735057282258,17.32365157208422,13,9.833243949732307,V15.0-faithful,11.029524566622248,0.42
1775.954606479659,4.775640369900423,11.43220033438894,10.682730906587423,17.345024502974905,13,9.835771136275334,V15.0-faithful,11.043983063688351,0.42
1791.2540968824044,4.781634660741642,11.446507914037342,10.717904264662796,17.366173715114538,13,9.836546677127856,V15.0-faithful,11.058290643336754,0.42
1806.685389306288,4.787262808469169,11.45985554625017,10.744507599113735,17.385899748868628,13,9.970875918486293,V15.0-faithful,11.071638275549581,0.42
1822.2496191991115,4.792976071325786,11.473466125048548,10.762806716276193,17.406015674866346,13,9.201256558274501,V15.0-faithful,11.08524885434796,0.42
1837.9479317903363,4.798635228599221,11.487161086956922,10.773054200225179,17.426256762546465,13,9.051638851167796,V15.0-faithful,11.098943816256334,0.42
1853.7814821753382,4.798847447005001,11.487447997496421,10.775484560562932,17.426619135902783,13,8.998780202512364,V15.0-faithful,11.099230726795833,0.42
1869.7514354004065,4.798968747197773,11.487736782575658,10.770307029285952,17.426984358154144,13,8.616192944107802,V15.0-faithful,11.09951951187507,0.42
1885.8589665484756,4.799090842747977,11.488027461758016,10.757704798394586,17.42735246509618,13,7.718806564716522,V15.0-faithful,11.099810191057427,0.42
1902.1052608255754,4.799213739860374,11.48832005443985,10.737844381175913,17.427723492010507,13,6.979671906127113,V15.0-faithful,11.100102783739262,0.42
1918.491513648047,4.79456423322884,11.488614579856199,10.710879436799598,17.4280974736822,13,7.2488045287950325,V15.0-faithful,11.10039730915561,0.42
1935.0189307305077,4.691983585916684,11.22922560889126,10.676963198012562,17.043464798922788,13,7.487477234093361,V15.0-faithful,10.841008338190672,0.42
1951.688728174557,4.6160536998753265,11.04887205174392,10.636262293351551,16.776010129771592,13,7.406328081026235,V15.0-faithful,10.660654781043332,0.42
1968.5021325582636,4.569823903378979,10.93671978454912,10.588983006568778,16.609670799732754,13,7.579375834223332,V15.0-faithful,10.548502513848533,0.42
1985.4603810264255,4.573294415526339,10.938760747509297,10.53538035160373,16.612634464672794,13,7.9508115618523245,V15.0-faithful,10.55054347680871,0.42
2002.5647213815869,4.68278194523597,11.210831570512017,10.475780963796105,17.01594451716895,13,8.035170703991035,V15.0-faithful,10.822614299811429,0.42
2019.8164121758589,4.797072609359698,11.490423377995926,10.410612527508773,17.430405303210836,13,8.086163800673855,V15.0-faithful,11.102206107295338,0.42
2037.2167228035316,4.80022672100273,11.490731958727576,10.340409154432415,17.430800903918666,13,8.150173065474144,V15.0-faithful,11.102514688026988,0.42
2054.766933594464,4.800357190466672,11.49104262091359,10.265832197858796,17.43119972173947,13,8.24793777485236,V15.0-faithful,11.102825350213001,0.42
2072.4683359082974,4.8004885635550645,11.491355382575735,10.187675874360266,17.43160178770383,13,9.006259617782213,V15.0-faithful,11.103138111875147,0.42
2090.3222322294846,4.7924563304725964,11.491670261625757,10.106859025555012,17.432007132497272,13,9.784520186351498,V15.0-faithful,11.103452990925168,0.42
2108.3299362631105,4.5298362820588665,10.836723089088302,10.024455532358635,16.460921103150795,13,9.886057150476862,V15.0-faithful,10.448505818387714,0.42
2126.492773031565,4.368093970876589,10.445372105319828,9.941685103725103,15.880642930601054,13,10.063588051811218,V15.0-faithful,10.05715483461924,0.42
2144.8120789720456,4.350544272552448,10.419703916154639,9.85984996768746,15.842526220278287,13,10.361118627727784,V15.0-faithful,10.03148664545405,0.42
2163.289202034874,4.342551603018213,10.40137252280115,9.7803372336359,15.815287197836133,13,12.134821682248171,V15.0-faithful,10.013155252100562,0.42
2181.9255017827018,4.328176019487405,10.376042193695826,9.704602030412213,15.777671710967718,13,12.276971890958631,V15.0-faithful,9.987824922995237,0.42
2200.722349490541,4.226485337397677,10.153098664553713,9.634101097135682,15.447075054605842,13,12.380950804182143,V15.0-faithful,9.764881393853125,0.42
2219.6811282466465,3.8661642640538343,9.247654190151481,9.57026972890287,14.10460266070156,13,12.50798562970288,V15.0-faithful,8.859436919450893,0.42
2238.803233054312,3.718373114373392,8.910105543911449,9.514470239501556,14.862784373721537,13,12.52541004271536,V15.0-faithful,8.52188827321086,0.42
2258.090070934504,3.662839506852016,8.781944164751032,9.467944646670999,14.672792049960696,13,12.667777697795051,V15.0-faithful,8.393726894050443,0.42
2277.543061029377,3.6409217575236696,8.732495537282324,9.431759633413423,14.599499300871907,13,12.802981733813201,V15.0-faithful,8.344278266581735,0.42
2297.163634706724,3.4993929810597724,8.387708181949062,9.40681151859283,14.088337404662823,13,13.2214477714716,V15.0-faithful,7.999490911248475,0.42
2316.953235665274,3.4692084363696383,8.320164730831333,9.393738117642725,12.729207262341655,13,12.86918384591133,V15.0-faithful,7.931947460130746,0.42
2336.9133200409283,3.459753032841181,8.2984911973932,9.39290995595034,12.697014704933938,13,12.38032157950683,V15.0-faithful,7.910273926692613,0.42
2357.0453565139132,3.4572697655151576,8.292505227940325,9.404413691605178,12.688080711327892,13,12.169870446155901,V15.0-faithful,7.904287957239737,0.42
2377.3508264168304,3.4612425311702815,8.301906817432373,9.428044381641321,12.701960496093578,13,12.06341034808488,V15.0-faithful,7.913689546731786,0.42
2397.831223843664,3.478762456117504,8.32701482019667,9.463308893888648,12.739126794595743,13,11.978232292769317,V15.0-faithful,7.9387975494960825,0.42
2418.4880557597216,3.62489001652937,8.70858698227569,9.509440517722794,13.304787042955848,13,11.419835211908552,V15.0-faithful,8.320369711575102,0.42
2439.3228421125077,3.6431386769196177,8.734487876821206,9.565424245956287,13.343129259070906,13,10.725400854388244,V15.0-faithful,8.346270606120617,0.42
2460.3371159435665,3.667891274137802,8.792254915826096,9.630031641922074,13.721712671643257,13,10.135271995101366,V15.0-faithful,8.404037645125507,0.42
2481.532423501292,3.731285987880784,8.928080685230174,9.701863706074544,14.303292918046166,13,9.487062338209128,V15.0-faithful,8.539863414529586,0.42
2502.910324354691,4.155589664539982,9.953080974574759,9.779399746971434,16.19822823528525,13,9.071810164704683,V15.0-faithful,9.56486370387417,0.42
2524.4723915081404,4.796912316800901,11.499168445820056,9.861049967904327,17.441812791763457,13,8.805353831202765,V15.0-faithful,11.110951175119467,0.42
2546.220211517138,4.803924759729438,11.499536779013964,9.945209219025493,17.442301400398442,13,8.393602376773924,V15.0-faithful,11.111319508313375,0.42
2568.1553846050397,4.804080531634744,11.499907637282332,10.030308193288715,17.44279395031312,13,8.086234760409825,V15.0-faithful,11.111690366581744,0.42
2590.2795247807862,4.804237368071789,11.50028103708633,10.114863529676933,17.44329046706666,13,7.643759749398047,V15.0-faithful,11.112063766385742,0.42
