frequency_hz,eq_faithful_fit_db,eq_faithful_fit_raw_db,pipeline_version
140.815040132129,-1.3898006906558331,-2.8690628603592407,V15.0-faithful-fit
141.05277803777378,-1.3871740875809206,-2.8664362572843283,V15.0-faithful-fit
141.2909173161109,-1.3845474845060082,-2.863809654209416,V15.0-faithful-fit
141.5294586447775,-1.3819208814310957,-2.8611830511345033,V15.0-faithful-fit
141.7684027025548,-1.3792942783561832,-2.858556448059591,V15.0-faithful-fit
142.00775016937,-1.376667675281272,-2.8559298449846797,V15.0-faithful-fit
142.24750172629825,-1.3740410722063596,-2.8533032419097673,V15.0-faithful-fit
142.48765805556448,-1.3714144691314472,-2.850676638834855,V15.0-faithful-fit
142.7282198405455,-1.3687878660565351,-2.8480500357599428,V15.0-faithful-fit
142.96918776577178,-1.3661612629816222,-2.84542343268503,V15.0-faithful-fit
143.21056251692957,-1.363534659906711,-2.8427968296101187,V15.0-faithful-fit
143.45234478086272,-1.360908056831799,-2.8401702265352067,V15.0-faithful-fit
143.69453524557468,-1.3582814537568866,-2.837543623460294,V15.0-faithful-fit
143.93713460023045,-1.355654850681974,-2.8349170203853817,V15.0-faithful-fit
144.18014353515855,-1.3530282476070616,-2.8322904173104693,V15.0-faithful-fit
144.423562741853,-1.3504016445321487,-2.8296638142355564,V15.0-faithful-fit
144.66739291297523,-1.347775041457238,-2.8270372111606457,V15.0-faithful-fit
144.91163474235614,-1.3451484383823256,-2.824410608085733,V15.0-faithful-fit
145.15628892499802,-1.342521835307413,-2.8217840050108207,V15.0-faithful-fit
145.40135615707646,-1.3398952322325006,-2.8191574019359082,V15.0-faithful-fit
145.64683713594246,-1.3372686291575877,-2.8165307988609953,V15.0-faithful-fit
145.89273256012436,-1.3346420260826757,-2.8139041957860833,V15.0-faithful-fit
146.13904312932982,-1.3320154230077645,-2.811277592711172,V15.0-faithful-fit
146.3857695444478,-1.3293888199328525,-2.80865098963626,V15.0-faithful-fit
146.63291250755063,-1.3267622168579396,-2.8060243865613472,V15.0-faithful-fit
146.8804727218958,-1.3241356137830276,-2.803397783486435,V15.0-faithful-fit
147.12845089192828,-1.3215090107081147,-2.8007711804115223,V15.0-faithful-fit
147.37684772328228,-1.3188824076332026,-2.7981445773366103,V15.0-faithful-fit
147.6256639227833,-1.3162558045582897,-2.7955179742616973,V15.0-faithful-fit
147.8749001984502,-1.313629201483379,-2.7928913711867867,V15.0-faithful-fit
148.12455725949727,-1.3110025984084666,-2.790264768111874,V15.0-faithful-fit
148.37463581633597,-1.308375995333554,-2.7876381650369617,V15.0-faithful-fit
148.62513658057736,-1.3057493922586416,-2.7850115619620492,V15.0-faithful-fit
148.8760602650338,-1.3031227891837291,-2.7823849588871368,V15.0-faithful-fit
149.12740758372107,-1.3004961861088185,-2.779758355812226,V15.0-faithful-fit
149.3791792518605,-1.2978695830339055,-2.777131752737313,V15.0-faithful-fit
149.63137598588088,-1.295242979958993,-2.7745051496624007,V15.0-faithful-fit
149.88399850342054,-1.2926163768840806,-2.7718785465874882,V15.0-faithful-fit
150.13704752332941,-1.2899897738091681,-2.7692519435125758,V15.0-faithful-fit
150.3905237656711,-1.287363170734256,-2.7666253404376637,V15.0-faithful-fit
150.6444279517248,-1.284736567659345,-2.7639987373627526,V15.0-faithful-fit
150.89876080398753,-1.282109964584432,-2.7613721342878397,V15.0-faithful-fit
151.15352304617608,-1.27948336150952,-2.7587455312129276,V15.0-faithful-fit
151.40871540322902,-1.2758489678048623,-2.75511113750827,V15.0-faithful-fit
151.66433860130897,-1.271180245050819,-2.7504424147542266,V15.0-faithful-fit
151.92039336780437,-1.266511522296776,-2.7457736920001836,V15.0-faithful-fit
152.17688043133182,-1.261842799542733,-2.7411049692461407,V15.0-faithful-fit
152.433800521738,-1.2571740767886923,-2.7364362464921,V15.0-faithful-fit
152.69115437010183,-1.252505354034649,-2.7317675237380565,V15.0-faithful-fit
152.94894270873644,-1.2478366312806055,-2.727098800984013,V15.0-faithful-fit
153.2071662711914,-1.243167908526563,-2.7224300782299706,V15.0-faithful-fit
153.46582579225466,-1.2384991857725196,-2.7177613554759272,V15.0-faithful-fit
153.72492200795477,-1.2338304630184784,-2.713092632721886,V15.0-faithful-fit
153.9844556555629,-1.2291617402644355,-2.708423909967843,V15.0-faithful-fit
154.24442747359493,-1.2244930175103925,-2.7037551872138,V15.0-faithful-fit
154.50483820181358,-1.2198242947563491,-2.6990864644597568,V15.0-faithful-fit
154.76568858123056,-1.2151555720023057,-2.6944177417057134,V15.0-faithful-fit
155.02697935410856,-1.2104868492482628,-2.6897490189516704,V15.0-faithful-fit
155.28871126396348,-1.2058181264942198,-2.6850802961976274,V15.0-faithful-fit
155.55088505556648,-1.201149403740179,-2.6804115734435867,V15.0-faithful-fit
155.81350147494612,-1.1964806809861357,-2.6757428506895433,V15.0-faithful-fit
156.07656126939045,-1.1918119582320923,-2.6710741279355,V15.0-faithful-fit
156.34006518744926,-1.187143235478049,-2.6664054051814565,V15.0-faithful-fit
156.60401397893597,-1.1824745127240064,-2.661736682427414,V15.0-faithful-fit
156.86840839493004,-1.177805789969963,-2.6570679596733706,V15.0-faithful-fit
157.1332491877789,-1.1731370672159223,-2.65239923691933,V15.0-faithful-fit
157.3985371111002,-1.1684683444618789,-2.6477305141652865,V15.0-faithful-fit
157.6642729197839,-1.163799621707836,-2.6430617914112435,V15.0-faithful-fit
157.9304573699945,-1.159130898953793,-2.6383930686572006,V15.0-faithful-fit
158.19709121917307,-1.15446217619975,-2.6337243459031576,V15.0-faithful-fit
158.46417522603946,-1.1497934534457062,-2.629055623149114,V15.0-faithful-fit
158.7317101505945,-1.1451247306916659,-2.6243869003950735,V15.0-faithful-fit
158.99969675412208,-1.1404560079376225,-2.61971817764103,V15.0-faithful-fit
159.2681357991915,-1.1357872851835795,-2.615049454886987,V15.0-faithful-fit
159.5370280496593,-1.1311185624295361,-2.6103807321329437,V15.0-faithful-fit
159.80637427067182,-1.1264498396754932,-2.605712009378901,V15.0-faithful-fit
160.07617522866713,-1.1217811169214498,-2.6010432866248574,V15.0-faithful-fit
160.3464316913772,-1.117112394167409,-2.5963745638708167,V15.0-faithful-fit
160.61714442783028,-1.112443671413366,-2.5917058411167737,V15.0-faithful-fit
160.8883142083529,-1.1077749486593227,-2.5870371183627303,V15.0-faithful-fit
161.15994180457216,-1.1031062259052797,-2.5823683956086874,V15.0-faithful-fit
161.4320279894179,-1.0984375031512363,-2.577699672854644,V15.0-faithful-fit
161.70457353712487,-1.093768780397196,-2.5730309501006037,V15.0-faithful-fit
161.97757922323498,-1.0891000576431527,-2.5683622273465603,V15.0-faithful-fit
162.2510458245995,-1.0844313348891093,-2.563693504592517,V15.0-faithful-fit
162.5249741193812,-1.0797626121350663,-2.559024781838474,V15.0-faithful-fit
162.7993648870567,-1.0750938893810233,-2.554356059084431,V15.0-faithful-fit
163.07421890841857,-1.07042516662698,-2.5496873363303876,V15.0-faithful-fit
163.34953696557756,-1.0649909526347598,-2.5442531223381675,V15.0-faithful-fit
163.62531984196488,-1.0589395264819443,-2.538201696185352,V15.0-faithful-fit
163.90156832233447,-1.0528881003291253,-2.532150270032533,V15.0-faithful-fit
164.1782831927651,-1.0468366741763062,-2.526098843879714,V15.0-faithful-fit
164.45546524066265,-1.0407852480234872,-2.520047417726895,V15.0-faithful-fit
164.73311525476245,-1.0347338218706685,-2.513995991574076,V15.0-faithful-fit
165.01123402513142,-1.0286823957178521,-2.5079445654212598,V15.0-faithful-fit
165.28982234317033,-1.0226309695650335,-2.501893139268441,V15.0-faithful-fit
165.5688810016161,-1.0165795434122145,-2.495841713115622,V15.0-faithful-fit
165.84841079454404,-1.0105281172593954,-2.489790286962803,V15.0-faithful-fit
166.12841251737,-1.0044766911065763,-2.483738860809984,V15.0-faithful-fit
166.4088869668529,-0.9984252649537573,-2.477687434657165,V15.0-faithful-fit
166.68983494109665,-0.9923738388009418,-2.4716360085043494,V15.0-faithful-fit
166.97125723955273,-0.9863224126481227,-2.4655845823515303,V15.0-faithful-fit
167.2531546630224,-0.9802709864953005,-2.459533156198708,V15.0-faithful-fit
167.5355280136585,-0.9742195603424815,-2.453481730045889,V15.0-faithful-fit
167.8183780949686,-0.9681681341896629,-2.4474303038930705,V15.0-faithful-fit
168.10170571181663,-0.9621167080368433,-2.441378877740251,V15.0-faithful-fit
168.38551167042547,-0.9560652818840243,-2.435327451587432,V15.0-faithful-fit
168.66979677837904,-0.9500138557312088,-2.4292760254346164,V15.0-faithful-fit
168.95456184462475,-0.9439624295783893,-2.423224599281797,V15.0-faithful-fit
169.23980767947577,-0.9379110034255707,-2.4171731731289783,V15.0-faithful-fit
169.5255350946133,-0.9318595772727516,-2.411121746976159,V15.0-faithful-fit
169.8117449030889,-0.925808151119933,-2.4050703208233406,V15.0-faithful-fit
170.0984379193268,-0.9197567249671139,-2.3990188946705215,V15.0-faithful-fit
170.3856149591263,-0.9137052988142949,-2.3929674685177025,V15.0-faithful-fit
170.67327683966383,-0.9076538726614789,-2.3869160423648865,V15.0-faithful-fit
170.9614243794956,-0.9016024465086598,-2.3808646162120675,V15.0-faithful-fit
171.25005839855984,-0.8955510203558412,-2.374813190059249,V15.0-faithful-fit
171.53917971817893,-0.8894995942030217,-2.3687617639064293,V15.0-faithful-fit
171.828789161062,-0.8834481680502031,-2.3627103377536107,V15.0-faithful-fit
172.11888755130707,-0.877396741897384,-2.3566589116007917,V15.0-faithful-fit
172.40947571440356,-0.8713453157445681,-2.3506074854479757,V15.0-faithful-fit
172.70055447723453,-0.865293889591749,-2.3445560592951566,V15.0-faithful-fit
172.99212466807907,-0.85924246343893,-2.3385046331423376,V15.0-faithful-fit
173.28418711661465,-0.8531910372861113,-2.332453206989519,V15.0-faithful-fit
173.5767426539195,-0.8471396111332923,-2.3264017808367,V15.0-faithful-fit
173.86979211247493,-0.8410881849804763,-2.320350354683884,V15.0-faithful-fit
174.16333632616775,-0.8350367588276573,-2.314298928531065,V15.0-faithful-fit
174.45737613029263,-0.8289853326748382,-2.308247502378246,V15.0-faithful-fit
174.75191236155442,-0.8229339065220191,-2.3021960762254268,V15.0-faithful-fit
175.04694585807064,-0.8168824803692005,-2.296144650072608,V15.0-faithful-fit
175.34247745937375,-0.8108310542163815,-2.290093223919789,V15.0-faithful-fit
175.63850800641362,-0.8047796280635655,-2.284041797766973,V15.0-faithful-fit
175.93503834155987,-0.7987282019107464,-2.277990371614154,V15.0-faithful-fit
176.23206930860437,-0.7921903908812888,-2.2714525605846965,V15.0-faithful-fit
176.52960175276343,-0.7853464665766174,-2.264608636280025,V15.0-faithful-fit
176.82763652068044,-0.7785025422719456,-2.2577647119753532,V15.0-faithful-fit
177.1261744604282,-0.7716586179672742,-2.250920787670682,V15.0-faithful-fit
177.42521642151118,-0.7648146936626032,-2.244076863366011,V15.0-faithful-fit
177.72476325486818,-0.7579707693579354,-2.237232939061343,V15.0-faithful-fit
178.0248158128746,-0.7511268450532635,-2.230389014756671,V15.0-faithful-fit
178.32537494934493,-0.7442829207485921,-2.2235450904519998,V15.0-faithful-fit
178.62644151953512,-0.7374389964439207,-2.2167011661473284,V15.0-faithful-fit
178.92801638014507,-0.7305950721392493,-2.209857241842657,V15.0-faithful-fit
179.23010038932102,-0.723751147834581,-2.2030133175379887,V15.0-faithful-fit
179.53269440665807,-0.7169072235299097,-2.1961693932333173,V15.0-faithful-fit
179.83579929320248,-0.7100632992252383,-2.189325468928646,V15.0-faithful-fit
180.13941591145436,-0.7032193749205669,-2.1824815446239745,V15.0-faithful-fit
180.44354512536984,-0.6963754506158959,-2.1756376203193035,V15.0-faithful-fit
180.7481878003637,-0.689531526311224,-2.1687936960146317,V15.0-faithful-fit
181.05334480331186,-0.6826876020065562,-2.161949771709964,V15.0-faithful-fit
181.3590170025537,-0.6758436777018848,-2.1551058474052924,V15.0-faithful-fit
181.66520526789472,-0.6689997533972134,-2.148261923100621,V15.0-faithful-fit
181.97191047060878,-0.662155829092542,-2.1414179987959496,V15.0-faithful-fit
182.27913348344083,-0.6553119047878702,-2.134574074491278,V15.0-faithful-fit
182.5868751806092,-0.6484679804831988,-2.1277301501866064,V15.0-faithful-fit
182.89513643780822,-0.6416240561785309,-2.1208862258819385,V15.0-faithful-fit
183.2039181322106,-0.63478013187386,-2.1140423015772676,V15.0-faithful-fit
183.51322114247,-0.6279362075691881,-2.1071983772725957,V15.0-faithful-fit
183.82304634872352,-0.6210922832645163,-2.100354452967924,V15.0-faithful-fit
184.1333946325942,-0.6142483589598453,-2.093510528663253,V15.0-faithful-fit
184.44426687719348,-0.6074044346551735,-2.086666604358581,V15.0-faithful-fit
184.7556639671238,-0.6005605103505061,-2.0798226800539137,V15.0-faithful-fit
185.06758678848107,-0.5937165860458342,-2.072978755749242,V15.0-faithful-fit
185.3800362288572,-0.5868726617411628,-2.0661348314445704,V15.0-faithful-fit
185.69301317734255,-0.5800287374364914,-2.059290907139899,V15.0-faithful-fit
186.00651852452864,-0.57318481313182,-2.0524469828352276,V15.0-faithful-fit
186.32055316251052,-0.5663408888271486,-2.0456030585305562,V15.0-faithful-fit
186.63511798488932,-0.5594969645224803,-2.038759134225888,V15.0-faithful-fit
186.95021388677492,-0.5526530402178094,-2.031915209921217,V15.0-faithful-fit
187.26584176478838,-0.5458091159131375,-2.025071285616545,V15.0-faithful-fit
187.58200251706447,-0.5389651916084661,-2.0182273613118737,V15.0-faithful-fit
187.89869704325437,-0.5321212673037947,-2.0113834370072023,V15.0-faithful-fit
188.2159262445281,-0.5252773429991233,-2.004539512702531,V15.0-faithful-fit
188.53369102357712,-0.5184334186944555,-1.997695588397863,V15.0-faithful-fit
188.85199228461687,-0.5115894943897841,-1.9908516640931917,V15.0-faithful-fit
189.17083093338945,-0.5047455700851124,-1.98400773978852,V15.0-faithful-fit
189.49020787716609,-0.49790164578044105,-1.9771638154838487,V15.0-faithful-fit
189.81012402474974,-0.49105772147576965,-1.9703198911791773,V15.0-faithful-fit
190.1305802864777,-0.4834876459342754,-1.962749815637683,V15.0-faithful-fit
190.45157757422422,-0.4755661113889409,-1.9548282810923485,V15.0-faithful-fit
190.77311680140303,-0.46764457684360194,-1.9469067465470096,V15.0-faithful-fit
191.09519888296998,-0.4597230422982632,-1.9389852120016708,V15.0-faithful-fit
191.41782473542563,-0.45180150775292427,-1.931063677456332,V15.0-faithful-fit
191.7409952768179,-0.4438799732075853,-1.923142142910993,V15.0-faithful-fit
192.06471142674465,-0.4359584386622466,-1.9152206083656542,V15.0-faithful-fit
192.38897410635624,-0.42803690411691186,-1.9072990738203195,V15.0-faithful-fit
192.7137842383583,-0.42011536957157314,-1.8993775392749808,V15.0-faithful-fit
193.03914274701415,-0.4121938350262342,-1.8914560047296418,V15.0-faithful-fit
193.36505055814763,-0.4042723004808957,-1.8835344701843033,V15.0-faithful-fit
193.6915085991456,-0.39635076593555674,-1.8756129356389644,V15.0-faithful-fit
194.0185177989607,-0.388429231390218,-1.8676914010936256,V15.0-faithful-fit
194.34607908811378,-0.3805076968448833,-1.859769866548291,V15.0-faithful-fit
194.67419339869684,-0.37258616229954455,-1.8518483320029522,V15.0-faithful-fit
195.00286166437544,-0.36466462775420583,-1.8439267974576135,V15.0-faithful-fit
195.3320848203915,-0.35674309320886666,-1.8360052629122743,V15.0-faithful-fit
195.6618638035658,-0.34882155866352793,-1.8280837283669356,V15.0-faithful-fit
195.9921995523009,-0.3409000241181892,-1.8201621938215968,V15.0-faithful-fit
196.32309300658358,-0.3329784895728545,-1.812240659276262,V15.0-faithful-fit
196.65454510798762,-0.32505695502751575,-1.8043191247309234,V15.0-faithful-fit
196.9865567996764,-0.317135420482177,-1.7963975901855846,V15.0-faithful-fit
197.3191290264058,-0.3092138859368381,-1.7884760556402457,V15.0-faithful-fit
197.65226273452652,-0.3012923513914991,-1.7805545210949068,V15.0-faithful-fit
197.98595887198715,-0.2933708168461604,-1.772632986549568,V15.0-faithful-fit
198.3202183883366,-0.28544928230082567,-1.7647114520042333,V15.0-faithful-fit
198.65504223472698,-0.27752774775548694,-1.7567899174588946,V15.0-faithful-fit
198.99043136391617,-0.2696062132101482,-1.7488683829135558,V15.0-faithful-fit
199.32638673027063,-0.26168467866480927,-1.740946848368217,V15.0-faithful-fit
199.662909289768,-0.25376314411947054,-1.7330253138228782,V15.0-faithful-fit
200.00000000000003,-0.2458416095741316,-1.7251037792775392,V15.0-faithful-fit
200.33765982017505,-0.23792007502879708,-1.7171822447322047,V15.0-faithful-fit
200.67588971112085,-0.22999854048345814,-1.7092607101868658,V15.0-faithful-fit
201.01469063528745,-0.2220770059381194,-1.701339175641527,V15.0-faithful-fit
201.35406355674968,-0.21415547139278046,-1.693417641096188,V15.0-faithful-fit
201.69400944121008,-0.20623393684744173,-1.6854961065508494,V15.0-faithful-fit
202.03452925600158,-0.19831240230210279,-1.6775745720055104,V15.0-faithful-fit
202.3756239700902,-0.19039086775676828,-1.669653037460176,V15.0-faithful-fit
202.71729455407794,-0.18246933321142933,-1.661731502914837,V15.0-faithful-fit
203.0595419802054,-0.1745477986660906,-1.6538099683694982,V15.0-faithful-fit
203.40236722235468,-0.16662626412075165,-1.6458884338241593,V15.0-faithful-fit
203.74577125605205,-0.15870472957541315,-1.6379668992788208,V15.0-faithful-fit
204.08975505847076,-0.1507831950300742,-1.6300453647334818,V15.0-faithful-fit
204.43431960843378,-0.14286166048473947,-1.622123830188147,V15.0-faithful-fit
204.7794658864167,-0.13494012593940052,-1.6142022956428081,V15.0-faithful-fit
205.12519487455043,-0.12717481733261016,-1.6064369870360178,V15.0-faithful-fit
205.47150755662395,-0.11946613326473265,-1.5987283029681403,V15.0-faithful-fit
205.81840491808725,-0.11175744919685537,-1.591019618900263,V15.0-faithful-fit
206.165887946054,-0.1040487651289781,-1.5833109348323857,V15.0-faithful-fit
206.51395762930443,-0.09634008106110481,-1.5756022507645124,V15.0-faithful-fit
206.86261495828813,-0.08863139699322731,-1.567893566696635,V15.0-faithful-fit
207.21186092512687,-0.08092271292535003,-1.5601848826287577,V15.0-faithful-fit
207.56169652361743,-0.07321402885747275,-1.5524761985608804,V15.0-faithful-fit
207.91212274923436,-0.06550534478959524,-1.5447675144930029,V15.0-faithful-fit
208.2631405991329,-0.05779666072172196,-1.5370588304251296,V15.0-faithful-fit
208.61475107215185,-0.05008797665384468,-1.5293501463572523,V15.0-faithful-fit
208.96695516881624,-0.0423792925859674,-1.521641462289375,V15.0-faithful-fit
209.31975389134035,-0.034670608518089896,-1.5139327782214975,V15.0-faithful-fit
209.6731482436305,-0.026961924450212615,-1.5062240941536202,V15.0-faithful-fit
210.02713923128786,-0.019253240382335113,-1.4985154100857427,V15.0-faithful-fit
210.3817278616114,-0.011544556314457832,-1.4908067260178655,V15.0-faithful-fit
210.7369151436007,-0.0038358722465847706,-1.4830980419499924,V15.0-faithful-fit
211.09270208795883,0.003872811821292732,-1.475389357882115,V15.0-faithful-fit
211.44908970709523,0.011581495889170013,-1.4676806738142376,V15.0-faithful-fit
211.80607901512857,0.019290179957047515,-1.45997198974636,V15.0-faithful-fit
212.16367102788968,0.026998864024924796,-1.4522633056784828,V15.0-faithful-fit
212.52186676292442,0.0347075480928023,-1.4445546216106053,V15.0-faithful-fit
212.88066723949655,0.04241623216067536,-1.4368459375427323,V15.0-faithful-fit
213.2400734785907,0.05012491622855286,-1.4291372534748548,V15.0-faithful-fit
213.60008650291513,0.05783360029642992,-1.4214285694069777,V15.0-faithful-fit
213.96070733690482,0.06554228436430742,-1.4137198853391002,V15.0-faithful-fit
214.3219370067243,0.07325096843218493,-1.4060112012712227,V15.0-faithful-fit
214.68377654027057,0.08095965250005799,-1.3983025172033496,V15.0-faithful-fit
215.04622696717598,0.08866833656793549,-1.3905938331354721,V15.0-faithful-fit
215.40928931881123,0.096377020635813,-1.3828851490675946,V15.0-faithful-fit
215.77296462828832,0.10408570470369005,-1.3751764649997176,V15.0-faithful-fit
216.13725393046343,0.11179438877156755,-1.36746778093184,V15.0-faithful-fit
216.50215826193983,0.11950307283944483,-1.3597590968639628,V15.0-faithful-fit
216.86767866107098,0.12721175690732212,-1.3520504127960855,V15.0-faithful-fit
217.2338161679633,0.13492044097519562,-1.344341728728212,V15.0-faithful-fit
217.60057182447935,0.14262912504307268,-1.336633044660335,V15.0-faithful-fit
217.96794667424052,0.15033780911095018,-1.3289243605924574,V15.0-faithful-fit
218.33594176263023,0.15804649317882746,-1.3212156765245802,V15.0-faithful-fit
218.70455813679678,0.16575517724670497,-1.3135069924567027,V15.0-faithful-fit
219.07379684565643,0.17346386131458225,-1.3057983083888254,V15.0-faithful-fit
219.44365893989624,0.18117254538245553,-1.298089624320952,V15.0-faithful-fit
219.81414547197718,0.1888812294503328,-1.2903809402530748,V15.0-faithful-fit
220.18525749613715,0.1965899135182103,-1.2826722561851973,V15.0-faithful-fit
220.55699606839383,0.2042985975860876,-1.27496357211732,V15.0-faithful-fit
220.9293622465478,0.21200728165396487,-1.2672548880494428,V15.0-faithful-fit
221.30235709018555,0.21855453963003102,-1.2607076300733766,V15.0-faithful-fit
221.67598166068245,0.22480063137966044,-1.2544615383237472,V15.0-faithful-fit
222.0502370212058,0.2310467231292901,-1.2482154465741175,V15.0-faithful-fit
222.42512423671778,0.2372928148789193,-1.2419693548244883,V15.0-faithful-fit
222.80064437397866,0.24353890662854916,-1.2357232630748585,V15.0-faithful-fit
223.17679850154963,0.24978499837817858,-1.229477171325229,V15.0-faithful-fit
223.553587689796,0.256031090127808,-1.2232310795755996,V15.0-faithful-fit
223.93101301089007,0.2622771818774343,-1.2169849878259733,V15.0-faithful-fit
224.3090755388144,0.26852327362706374,-1.2107388960763439,V15.0-faithful-fit
224.6877763493647,0.27476936537669316,-1.2044928043267145,V15.0-faithful-fit
225.06711652015295,0.2810154571263228,-1.1982467125770848,V15.0-faithful-fit
225.44709713061044,0.28726154887595223,-1.1920006208274554,V15.0-faithful-fit
225.82771926199095,0.29350764062557855,-1.185754529077829,V15.0-faithful-fit
226.20898399737365,0.29975373237520797,-1.1795084373281997,V15.0-faithful-fit
226.59089242166627,0.3059998241248374,-1.1732623455785702,V15.0-faithful-fit
226.97344562160825,0.31224591587446704,-1.1670162538289406,V15.0-faithful-fit
227.35664468577374,0.31849200762409646,-1.1607701620793112,V15.0-faithful-fit
227.7404907045747,0.3247380993737259,-1.1545240703296817,V15.0-faithful-fit
228.1249847702641,0.33098419112335553,-1.148277978580052,V15.0-faithful-fit
228.51012797693886,0.3372302828729816,-1.142031886830426,V15.0-faithful-fit
228.89592142054317,0.34347637462261127,-1.1357857950807964,V15.0-faithful-fit
229.28236619887144,0.3497224663722407,-1.129539703331167,V15.0-faithful-fit
229.6694634115715,0.35596855812187034,-1.1232936115815373,V15.0-faithful-fit
230.05721416014774,0.36221464987149976,-1.1170475198319079,V15.0-faithful-fit
230.44561954796413,0.3684607416211261,-1.1108014280822816,V15.0-faithful-fit
230.83468068024757,0.3747068333707553,-1.1045553363326523,V15.0-faithful-fit
231.2243986640908,0.3809529251203849,-1.0983092445830227,V15.0-faithful-fit
231.61477460845578,0.38719901687001457,-1.092063152833393,V15.0-faithful-fit
232.0058096241766,0.393445108619644,-1.0858170610837636,V15.0-faithful-fit
232.3975048239629,0.3996912003692734,-1.0795709693341342,V15.0-faithful-fit
232.7898613224028,0.4059372921188995,-1.0733248775845081,V15.0-faithful-fit
233.18288023596625,0.41218338386852915,-1.0670787858348785,V15.0-faithful-fit
233.5765626830081,0.4184294756181586,-1.060832694085249,V15.0-faithful-fit
233.9709097837713,0.4246755673677882,-1.0545866023356194,V15.0-faithful-fit
234.36592266039017,0.43092165911741764,-1.04834051058599,V15.0-faithful-fit
234.76160243689347,0.4371677508670473,-1.0420944188363603,V15.0-faithful-fit
235.15795023920765,0.4434138426166734,-1.0358483270867342,V15.0-faithful-fit
235.55496719516015,0.449659934366303,-1.0296022353371046,V15.0-faithful-fit
235.95265443448238,0.45590602611593245,-1.0233561435874752,V15.0-faithful-fit
236.3510130888132,0.4621521178655619,-1.0171100518378458,V15.0-faithful-fit
236.75004429170195,0.4683982096151913,-1.0108639600882163,V15.0-faithful-fit
237.14974917861178,0.47464430136482094,-1.0046178683385867,V15.0-faithful-fit
237.55012888692278,0.48089039311444715,-0.9983717765889605,V15.0-faithful-fit
237.95118455593533,0.4871364848640767,-0.992125684839331,V15.0-faithful-fit
238.35291732687327,0.4933825766137062,-0.9858795930897014,V15.0-faithful-fit
238.75532834288717,0.4983018653335649,-0.9809603043698427,V15.0-faithful-fit
239.1584187490576,0.5029946953236092,-0.9762674743797984,V15.0-faithful-fit
239.56218969239833,0.5076875253136537,-0.9715746443897539,V15.0-faithful-fit
239.9666423218597,0.5123803553036981,-0.9668818143997095,V15.0-faithful-fit
240.37177778833168,0.5170731852937399,-0.9621889844096677,V15.0-faithful-fit
240.77759724464747,0.5217660152837842,-0.9574961544196234,V15.0-faithful-fit
241.18410184558647,0.5264588452738286,-0.952803324429579,V15.0-faithful-fit
241.59129274787773,0.5311516752638727,-0.9481104944395349,V15.0-faithful-fit
241.99917111020324,0.5358445052539172,-0.9434176644494904,V15.0-faithful-fit
242.4077380932011,0.5405373352439591,-0.9387248344594485,V15.0-faithful-fit
242.81699485946902,0.5452301652340034,-0.9340320044694043,V15.0-faithful-fit
243.22694257356744,0.5499229952240479,-0.9293391744793598,V15.0-faithful-fit
243.63758240202299,0.5546158252140921,-0.9246463444893155,V15.0-faithful-fit
244.0489155133317,0.5593086552041365,-0.9199535144992711,V15.0-faithful-fit
244.46094307796238,0.5640014851941808,-0.9152606845092268,V15.0-faithful-fit
244.87366626835998,0.5686943151842226,-0.910567854519185,V15.0-faithful-fit
245.28708625894885,0.5733871451742671,-0.9058750245291405,V15.0-faithful-fit
245.7012042261361,0.5780799751643114,-0.9011821945390962,V15.0-faithful-fit
246.116021348315,0.5827728051543558,-0.8964893645490518,V15.0-faithful-fit
246.5315388058683,0.5874656351444001,-0.8917965345590075,V15.0-faithful-fit
246.94775778117162,0.5921584651344445,-0.8871037045689631,V15.0-faithful-fit
247.36467945859667,0.5968512951244864,-0.8824108745789212,V15.0-faithful-fit
247.78230502451487,0.6015441251145307,-0.8777180445888769,V15.0-faithful-fit
248.2006356673005,0.606236955104575,-0.8730252145988326,V15.0-faithful-fit
248.61967257733448,0.6109297850946218,-0.8683323846087858,V15.0-faithful-fit
249.03941694700666,0.6156226150846662,-0.8636395546187414,V15.0-faithful-fit
249.45986997072075,0.6203154450747106,-0.858946724628697,V15.0-faithful-fit
249.88103284489674,0.6250082750647549,-0.8542538946386528,V15.0-faithful-fit
250.3029067679745,0.6297011050547967,-0.8495610646486109,V15.0-faithful-fit
250.7254929404173,0.6343939350448411,-0.8448682346585665,V15.0-faithful-fit
251.14879256471505,0.6390867650348855,-0.8401754046685221,V15.0-faithful-fit
251.57280684538793,0.6437795950249298,-0.8354825746784779,V15.0-faithful-fit
251.99753698898962,0.6484724250149742,-0.8307897446884335,V15.0-faithful-fit
252.42298420411086,0.6531652550050184,-0.8260969146983892,V15.0-faithful-fit
252.84914970138286,0.6578580849950604,-0.8214040847083472,V15.0-faithful-fit
253.27603469348074,0.6625509149851047,-0.816711254718303,V15.0-faithful-fit
253.70364039512694,0.6672437449751492,-0.8120184247282585,V15.0-faithful-fit
254.13196802309477,0.6719365749651934,-0.8073255947382142,V15.0-faithful-fit
254.56101879621175,0.6766294049552377,-0.8026327647481699,V15.0-faithful-fit
254.99079393536326,0.6813222349452821,-0.7979399347581255,V15.0-faithful-fit
255.42129466349576,0.6860150649353239,-0.7932471047680837,V15.0-faithful-fit
255.85252220562046,0.6907078949253683,-0.7885542747780393,V15.0-faithful-fit
256.28447778881684,0.6954007249154126,-0.783861444787995,V15.0-faithful-fit
