frequency_hz,eq_observed_detail_db,eq_faithful_db,eq_faithful_fit_db,pipeline_version
1039.3956894909459,4.088523971118127,1.8543506086912345,3.0124036637839167,V15.0-faithful
1041.1505002989668,4.088527461658862,1.8543520747183433,3.0201639841789385,V15.0-faithful
1042.9082737524973,4.088530952199598,1.8543535407454523,3.02792430457396,V15.0-faithful
1044.6690148533687,4.088534246791324,1.8543549244739774,3.0356846249689773,V15.0-faithful
1046.4327286118578,4.088537460025736,1.8543562740324304,3.043444945363999,V15.0-faithful
1048.1994200466995,4.088540673260148,1.8543576235908834,3.0512052657590205,V15.0-faithful
1049.969094185102,4.08854388649456,1.8543589731493364,3.058965586154042,V15.0-faithful
1051.7417560627614,4.088547099728972,1.8543603227077894,3.0667259065490633,V15.0-faithful
1053.517410723875,4.088550154301249,1.8543616056281458,3.074486226944085,V15.0-faithful
1055.2960632211561,4.088553112259963,1.8543628479708059,3.0822465473391025,V15.0-faithful
1057.0777186158496,4.0885560702186785,1.8543640903134662,3.0900068677341244,V15.0-faithful
1058.8623819777438,4.088559028177393,1.8543653326561262,3.0977671881291458,V15.0-faithful
1060.650058385187,4.088561986136107,1.8543665749987863,3.105527508524167,V15.0-faithful
1062.440752925102,4.08856481803178,1.8543677643949688,3.113287828919189,V15.0-faithful
1064.2344706929985,4.088567540995198,1.8543689080396044,3.1210481493142104,V15.0-faithful
1066.0312167929897,4.088570263958616,1.8543700516842399,3.1288084697092278,V15.0-faithful
1067.830996337806,4.088572986922034,1.8543711953288755,3.136568790104249,V15.0-faithful
1069.6338144488097,4.088575709885451,1.8543723389735107,3.144329110499271,V15.0-faithful
1071.4396762560093,4.088578335206644,1.8543734416084117,3.1520894308942924,V15.0-faithful
1073.248586898074,4.088580841843987,1.8543744943960956,3.159849751289314,V15.0-faithful
1075.0605515223497,4.08858334848133,1.8543755471837797,3.1676100716843356,V15.0-faithful
1076.875575284871,4.088585855118673,1.8543765999714639,3.175370392079353,V15.0-faithful
1078.6936633503788,4.088588361756017,1.8543776527591482,3.1831307124743744,V15.0-faithful
1080.5148208923329,4.088590795451812,1.8543786749113822,3.190891032869396,V15.0-faithful
1082.3390530929275,4.088593102949126,1.8543796440602542,3.1986513532644176,V15.0-faithful
1084.1663651431063,4.08859541044644,1.854380613209126,3.206411673659439,V15.0-faithful
1085.9967622425766,4.088597717943754,1.854381582357998,3.2141826829521856,V15.0-faithful
1087.830249599824,4.088600025441068,1.85438255150687,3.2221320370052897,V15.0-faithful
1089.6668324321279,4.088602281389088,1.854383499005038,3.2300813910583974,V15.0-faithful
1091.5065159655765,4.088604405567069,1.8543843911597901,3.238030745111506,V15.0-faithful
1093.3493054350804,4.088606529745051,1.8543852833145427,3.245980099164614,V15.0-faithful
1095.195206084389,4.088608653923032,1.8543861754692947,3.2539294532177223,V15.0-faithful
1097.0442231661038,4.088610778101014,1.854387067624047,3.2618788072708305,V15.0-faithful
1098.8963619416954,4.088612869183307,1.8543879458786101,3.2698281613239346,V15.0-faithful
1100.7516276815165,4.088614824605778,1.854388767156048,3.2777775153770428,V15.0-faithful
1102.6100256648178,4.088616780028248,1.8543895884334856,3.285726869430151,V15.0-faithful
1104.4715611797637,4.088618735450719,1.8543904097109234,3.293676223483259,V15.0-faithful
1106.3362395234456,4.08862069087319,1.8543912309883612,3.301625577536367,V15.0-faithful
1108.2040660018986,4.088622629046838,1.854392045021293,3.3095749315894754,V15.0-faithful
1110.0750459301157,4.0886244291205935,1.8543928010522706,3.317524285642584,V15.0-faithful
1111.9491846320632,4.088626229194349,1.854393557083248,3.3254736396956877,V15.0-faithful
1113.8264874406964,4.088628029268105,1.8543943131142253,3.333422993748796,V15.0-faithful
1115.7069596979734,4.088629829341861,1.854395069145203,3.3413723478019044,V15.0-faithful
1117.5906067548715,4.088631621607002,1.854395821896562,3.349321701855012,V15.0-faithful
1119.4774339714022,4.0886331207669535,1.8543964515437417,3.3572710559081207,V15.0-faithful
1121.367446716626,4.088634619926905,1.8543970811909214,3.365220409961225,V15.0-faithful
1123.2606503686682,4.088636119086858,1.8543977108381016,3.3731697640143326,V15.0-faithful
1125.157050314734,4.08863761824681,1.8543983404852813,3.3811191180674407,V15.0-faithful
1127.0566519511237,4.088639117406762,1.8543989701324612,3.3890684721205493,V15.0-faithful
1128.959460683248,4.09791144282065,1.8582933468062943,3.3970178261736574,V15.0-faithful
1130.865481925644,4.107766440902948,1.8624324460008592,3.4049671802267656,V15.0-faithful
1132.7747211019896,4.11762143898524,1.866571545195422,3.4129165342798693,V15.0-faithful
1134.68718364512,4.127476437067537,1.870710644389987,3.420865888332978,V15.0-faithful
1136.6028749970426,4.137331435149835,1.874849743584552,3.4288152423860856,V15.0-faithful
1138.5218006089522,4.153004799185012,1.8814325564793262,3.436764596439194,V15.0-faithful
1140.443965941247,4.169658676003412,1.888427184743054,3.444713950492302,V15.0-faithful
1142.369376463544,4.1863125528218115,1.8954218130067821,3.4526633045454105,V15.0-faithful
1144.2980376546946,4.2029664296402025,1.9024164412705062,3.4606126585985146,V15.0-faithful
1146.2299550028001,4.219620306458602,1.9094110695342343,3.4685620126516223,V15.0-faithful
1148.1651340052274,4.29536851156875,1.9412253156804962,3.476511366704731,V15.0-faithful
1150.1035801686246,4.38869857291263,1.9804239414449258,3.484460720757839,V15.0-faithful
1152.0452990089366,4.482028634256511,2.019622567209356,3.4924100748109472,V15.0-faithful
1153.9902960514205,4.575358695600342,2.058821192973765,3.500359428864051,V15.0-faithful
1155.9385768306627,4.668688756944222,2.098019818738195,3.5083087829171595,V15.0-faithful
1157.8901468905929,4.721411125865786,2.1201632136852515,3.5162581369702677,V15.0-faithful
1159.8450117845002,4.755513202624423,2.134486085923879,3.524207491023376,V15.0-faithful
1161.8031770750506,4.789615279383058,2.148808958162506,3.532156845076484,V15.0-faithful
1163.7646483343,4.823717356141695,2.1631318304011335,3.540106199129592,V15.0-faithful
1165.729431143713,4.857819432900332,2.1774547026397606,3.5480555531827003,V15.0-faithful
1167.6975310941766,4.8916465346139635,2.191662085359486,3.5560049072358044,V15.0-faithful
1169.668953786017,4.925290726686164,2.2057926460298103,3.5639542612889126,V15.0-faithful
1171.6437048290154,4.958934918758364,2.2199232067001344,3.5720025282617036,V15.0-faithful
1173.6217898424243,4.992579110830564,2.2340537673704586,3.5807997414598036,V15.0-faithful
1175.6032144549824,5.026223302902765,2.2481843280407827,3.5895969546579036,V15.0-faithful
1177.5879843049327,5.046523037622167,2.2567102166229316,3.598394167856003,V15.0-faithful
1179.576105040036,5.054278290361238,2.2599674227733413,3.6071913810540983,V15.0-faithful
1181.5675823175889,5.062033543100314,2.263224628923753,3.6159885942521983,V15.0-faithful
1183.5624218044388,5.069788795839388,2.2664818350741642,3.6247858074502983,V15.0-faithful
1185.5606291770007,5.0775440485784635,2.269739041224576,3.6335830206483983,V15.0-faithful
1187.5622101212732,5.084554077377368,2.2726832533201162,3.642380233846498,V15.0-faithful
1189.5671703328542,5.090577728611066,2.2752131868382692,3.651177447044598,V15.0-faithful
1191.5755155169575,5.096601379844761,2.277743120356421,3.659974660242693,V15.0-faithful
1193.5872513884296,5.102625031078459,2.280273053874574,3.6687718734407926,V15.0-faithful
1195.6023836717645,5.108648682312157,2.2828029873927274,3.6775690866388926,V15.0-faithful
1197.6209181011218,5.113476476482245,2.284830660944164,3.6863662998369926,V15.0-faithful
1199.642860420341,5.116036722631129,2.285905964326696,3.695163513035092,V15.0-faithful
1201.6682163829598,5.118596968780013,2.2869812677092267,3.7039607262331877,V15.0-faithful
1203.6969917522295,5.121157214928897,2.2880565710917584,3.7127579394312873,V15.0-faithful
1205.7291923011308,5.123717461077781,2.2891318744742897,3.7215551526293873,V15.0-faithful
1207.7648238123916,5.127834065182397,2.2908608481982284,3.7303523658274873,V15.0-faithful
1209.8038920785025,5.13637569391735,2.2944483322669087,3.7391495790255873,V15.0-faithful
1211.8464029017339,5.144917322652304,2.2980358163355894,3.747946792223687,V15.0-faithful
1213.8923620941516,5.1534589513872575,2.3016233004042697,3.756744005421787,V15.0-faithful
1215.9417754776343,5.162000580122206,2.305210784472948,3.765541218619882,V15.0-faithful
1217.9946488838896,5.169098094888332,2.308191740674721,3.774338431817982,V15.0-faithful
1220.0509881544708,5.1693931625221925,2.308315669080942,3.7831356450160816,V15.0-faithful
1222.110799140794,5.169688230156053,2.3084395974871637,3.7919328582141816,V15.0-faithful
1224.174087704153,5.169983297789913,2.3085635258933848,3.8007300714122816,V15.0-faithful
1226.2408597157385,5.170278365423774,2.3086874542996063,3.809527284610381,V15.0-faithful
1228.3111210566528,5.171879023696189,2.3093597307740206,3.8183244978084763,V15.0-faithful
1230.3848776179275,5.186675198949222,2.3155741243802943,3.8271217110065763,V15.0-faithful
1232.4621353005402,5.201471374202255,2.3217885179865685,3.8359189242046763,V15.0-faithful
1234.5429000154306,5.216267549455289,2.3280029115928427,3.844716137402776,V15.0-faithful
1236.6271776835185,5.231063724708322,2.3342173051991164,3.853513350600876,V15.0-faithful
1238.7149742357192,5.245864424542737,2.340433599129571,3.862310563798976,V15.0-faithful
1240.8062956129618,5.261574545883567,2.3470318500927196,3.871107776997071,V15.0-faithful
1242.9011477662054,5.277284667224405,2.3536301010558716,3.8799049901951705,V15.0-faithful
1244.9995366564556,5.2929947885652435,2.3602283520190235,3.8887022033932706,V15.0-faithful
1247.1014682547825,5.308704909906082,2.366826602982176,3.8974994165913706,V15.0-faithful
1249.2069485423372,5.324415031246921,2.373424853945328,3.90629662978947,V15.0-faithful
1251.3159835103681,5.333538210289874,2.377256589143369,3.91509384298757,V15.0-faithful
1253.4285791602392,5.342087579219649,2.380847324093874,3.9238910561856652,V15.0-faithful
1255.5447415034466,5.35063694814943,2.384438059044382,3.9326882693837653,V15.0-faithful
1257.6644765616352,5.35918631707921,2.3880287939948897,3.9414854825818653,V15.0-faithful
1259.7877903666167,5.367735686008991,2.3916195289453976,3.950282695779965,V15.0-faithful
1261.9146889603862,5.373489884495636,2.3940362923097886,3.959079908978065,V15.0-faithful
1264.045178395139,5.37869087809559,2.396220709621769,3.9680402736222007,V15.0-faithful
1266.179264733289,5.383891871695545,2.3984051269337505,3.977760398743806,V15.0-faithful
1268.3169540474848,5.389092865295502,2.400589544245732,3.987480523865411,V15.0-faithful
1270.4582524206278,5.394293858895458,2.4027739615577137,3.9972006489870164,V15.0-faithful
1272.6031659458888,5.402984322831546,2.4064239564108707,4.006920774108622,V15.0-faithful
1274.751700726726,5.412839800184003,2.4105632568989024,4.016640899230227,V15.0-faithful
1276.903862876902,5.422695277536454,2.4147025573869323,4.026361024351827,V15.0-faithful
1279.059658520501,5.4325507548889105,2.418841857874964,4.036081149473432,V15.0-faithful
1281.2190937919468,5.442406232241367,2.422981158362995,4.045801274595038,V15.0-faithful
1283.3821748360197,5.461913267558638,2.4311741131962497,4.0555213997166435,V15.0-faithful
1285.5489078078745,5.486290717149258,2.4414126420243094,4.065241524838249,V15.0-faithful
1287.7192988730574,5.510668166739877,2.4516511708523696,4.074961649959855,V15.0-faithful
1289.8933542075242,5.535045616330497,2.4618896996804303,4.08468177508146,V15.0-faithful
1292.0710799976575,5.559423065921103,2.4721282285084847,4.09440190020306,V15.0-faithful
1294.2524824402842,5.571415637061685,2.477165108387529,4.104122025324665,V15.0-faithful
1296.4375677426935,5.574422689655997,2.47842807047714,4.1138421504462706,V15.0-faithful
1298.6263421226543,5.57742974225031,2.4796910325667514,4.123562275567876,V15.0-faithful
1300.8188118084324,5.580436794844622,2.4809539946563626,4.133282400689481,V15.0-faithful
1303.01498303881,5.583443847438933,2.4822169567459733,4.143002525811082,V15.0-faithful
1305.2148620631012,5.582597458171013,2.481861473253447,4.152722650932687,V15.0-faithful
1307.418455141171,5.577811137142156,2.479851218421327,4.162442776054293,V15.0-faithful
1309.6257685434534,5.573024816113299,2.477840963589207,4.1721629011758985,V15.0-faithful
1311.8368085509683,5.568238495084442,2.475830708757087,4.181883026297504,V15.0-faithful
1314.0515814553396,5.563452174055585,2.473820453924967,4.191603151419109,V15.0-faithful
1316.270093558814,5.570359008600406,2.476721324433792,4.201323276540709,V15.0-faithful
1318.4923511742782,5.594136623037484,2.4867079224973647,4.211043401662314,V15.0-faithful
1320.7183606252765,5.617914237474562,2.496694520560937,4.220763526783919,V15.0-faithful
1322.9481282460292,5.641691851911639,2.5066811186245097,4.230483651905525,V15.0-faithful
1325.1816603814514,5.665469466348717,2.5166677166880826,4.240203777027131,V15.0-faithful
1327.4189633871697,5.682546129238674,2.5238399151018647,4.249923902148736,V15.0-faithful
1329.6600436295407,5.685659942183729,2.5251477165387874,4.259644027270342,V15.0-faithful
1331.90490748567,5.688773755128782,2.5264555179757098,4.269364152391942,V15.0-faithful
1334.1535613434291,5.691887568073837,2.527763319412633,4.279084277513547,V15.0-faithful
1336.4060116014746,5.695001381018892,2.529071120849556,4.288804402635153,V15.0-faithful
1338.6622646692654,5.6963242214965915,2.52962671385019,4.298524527756758,V15.0-faithful
1340.9223269670817,5.691950731811618,2.527789848182501,4.308244652878363,V15.0-faithful
1343.1862049260437,5.687577242126643,2.5259529825148115,4.317964777999968,V15.0-faithful
1345.453904988128,5.683203752441671,2.5241161168471233,4.327684903121569,V15.0-faithful
1347.7254336061883,5.678830262756697,2.5222792511794343,4.337405028243174,V15.0-faithful
1350.000797243972,5.675226546965391,2.5207656905470857,4.34712515336478,V15.0-faithful
1352.2800023761397,5.67584776077092,2.521026600345408,4.356845278486386,V15.0-faithful
1354.5630554882828,5.67646897457645,2.5212875101437304,4.366565403607991,V15.0-faithful
1356.8499630769422,5.677090188381978,2.5215484199420524,4.376285528729591,V15.0-faithful
1359.1407316496275,5.677711402187508,2.5218093297403747,4.386005653851196,V15.0-faithful
1361.4353677248341,5.681837294131105,2.5235422043566857,4.3957257789728015,V15.0-faithful
1363.7338778320636,5.733225355359097,2.545125190072442,4.405458925634051,V15.0-faithful
1366.0362685118403,5.7846134165870895,2.566708175788199,4.4152340180754965,V15.0-faithful
1368.3425463157316,5.836001477815082,2.588291161503956,4.4250091105169425,V15.0-faithful
1370.6527178063654,5.887389539043047,2.6098741472197013,4.434784202958383,V15.0-faithful
1372.96678955745,5.93877760027104,2.6314571329354584,4.444559295399828,V15.0-faithful
1375.2847681537912,5.945693614509886,2.6343618589157733,4.454334387841273,V15.0-faithful
1377.6066601913124,5.951884279397492,2.636961938168568,4.464109480282719,V15.0-faithful
1379.932472277073,5.9580749442851,2.639562017421363,4.473884572724165,V15.0-faithful
1382.2622110292866,5.964265609172707,2.6421620966741584,4.48365966516561,V15.0-faithful
1384.5958830773409,5.970456274060311,2.644762175926952,4.49343475760705,V15.0-faithful
1386.9334950618156,5.9957000049079126,2.655364542882945,4.503209850048496,V15.0-faithful
1389.275053634502,6.0230873975649635,2.666867247798906,4.5129849424899415,V15.0-faithful
1391.6205654584214,6.0504747902220135,2.678369952714867,4.5227600349313875,V15.0-faithful
1393.9700372078441,6.077862182879064,2.6898726576308283,4.532535127372832,V15.0-faithful
1396.3234755683088,6.105249575536115,2.70137536254679,4.5423102198142775,V15.0-faithful
1398.680887236643,6.187936865853878,2.7361040244802504,4.552085312255729,V15.0-faithful
1401.0422789209758,6.283278198342012,2.7761473841252666,4.561860404697169,V15.0-faithful
1403.407657340766,6.378619530830196,2.8161907437703038,4.5716354971386135,V15.0-faithful
1405.7770292268158,6.47396086331838,2.856234103415341,4.581410589580059,V15.0-faithful
1408.1504013212902,6.569302195806564,2.8962774630603785,4.591185682021505,V15.0-faithful
1410.5277803777378,6.62458999055946,2.9194983368565945,4.600960774462951,V15.0-faithful
1412.9091731611088,6.664965711272675,2.936456139556145,4.610735866904395,V15.0-faithful
1415.294586447775,6.70534143198589,2.9534139422556955,4.620510959345841,V15.0-faithful
1417.684027025548,6.7457171526990845,2.9703717449552367,4.630286051787282,V15.0-faithful
1420.0775016937002,6.786092873412299,2.9873295476547868,4.640061144228728,V15.0-faithful
1422.4750172629826,6.831748474356629,3.0065049000514055,4.649836236670174,V15.0-faithful
1424.876580555645,6.880327626522974,3.0269081439612706,4.659611329111618,V15.0-faithful
1427.282198405455,6.928906778689321,3.047311387871136,4.669386421553064,V15.0-faithful
1429.691877657718,6.97748593085564,3.0677146317809902,4.679161513994504,V15.0-faithful
1432.1056251692958,7.026065083021987,3.088117875690856,4.68893660643595,V15.0-faithful
1434.5234478086272,7.065021718146202,3.104479662443026,4.698711698877395,V15.0-faithful
1436.9453524557468,7.096372741587479,3.1176470922883626,4.70848679131884,V15.0-faithful
1439.3713460023043,7.127723765028756,3.130814522133699,4.718261883760286,V15.0-faithful
1441.8014353515855,7.1590747884700345,3.1439819519790357,4.728036976201732,V15.0-faithful
1444.23562741853,7.190425811911295,3.1571493818243654,4.737812068643173,V15.0-faithful
1446.6739291297524,7.223205774095064,3.170916965941548,4.747587161084618,V15.0-faithful
1449.1163474235616,7.257574925639356,3.185352009590151,4.757362253526063,V15.0-faithful
1451.5628892499801,7.291944077183649,3.199787053238754,4.767137345967509,V15.0-faithful
1454.0135615707645,7.326313228727941,3.2142220968873567,4.776912438408955,V15.0-faithful
1456.4683713594245,7.360682380272234,3.2286571405359594,4.7866875308504,V15.0-faithful
1458.9273256012436,7.388402472799617,3.2402995793974605,4.7964626232918395,V15.0-faithful
1461.3904312932984,7.405651144449085,3.247544021490237,4.806237715733285,V15.0-faithful
1463.8576954444782,7.422899816098552,3.2547884635830133,4.816012808174731,V15.0-faithful
1466.3291250755062,7.44014848774802,3.26203290567579,4.825787900616176,V15.0-faithful
1468.804727218958,7.4573971593974875,3.269277347768566,4.835562993057621,V15.0-faithful
1471.2845089192829,7.497578465982853,3.2861534965344195,4.844699581112113,V15.0-faithful
1473.7684772328228,7.590441161393929,3.3251558286070715,4.852324921616801,V15.0-faithful
1476.256639227833,7.683303856805054,3.364158160679744,4.859950262121494,V15.0-faithful
1478.7490019845022,7.7761665522161785,3.4031604927524164,4.867575602626186,V15.0-faithful
1481.2455725949726,7.869029247627304,3.442162824825089,4.875200943130877,V15.0-faithful
1483.74635816336,7.954366919694561,3.478004647093337,4.882826283635569,V15.0-faithful
1486.2513658057737,8.01274314896578,3.502522663387249,4.890451624140262,V15.0-faithful
1488.760602650338,8.07111937823697,3.5270406796811486,4.898076964644949,V15.0-faithful
1491.2740758372106,8.12949560750819,3.551558695975061,4.9057023051496405,V15.0-faithful
1493.791792518605,8.18787183677941,3.5760767122689736,4.913327645654332,V15.0-faithful
1496.3137598588087,8.23927664569877,3.5976667320151043,4.920952986159024,V15.0-faithful
1498.8399850342053,8.245283022055462,3.600189410084915,4.928578326663716,V15.0-faithful
1501.3704752332942,8.251289398412155,3.6027120881547265,4.936203667168408,V15.0-faithful
1503.9052376567108,8.257295774768844,3.6052347662245356,4.943829007673097,V15.0-faithful
1506.444279517248,8.263302151125536,3.6077574442943465,4.951454348177789,V15.0-faithful
1508.9876080398753,8.273693904438433,3.6121219806857634,4.959079688682481,V15.0-faithful
1511.5352304617609,8.370994393925695,3.6529881862704134,4.966705029187173,V15.0-faithful
1514.0871540322903,8.468294883412957,3.6938543918550635,4.974330369691865,V15.0-faithful
1516.6433860130896,8.565595372900217,3.7347205974397126,4.981955710196557,V15.0-faithful
1519.2039336780435,8.662895862387428,3.775586803024341,4.989581050701245,V15.0-faithful
1521.768804313318,8.76019635187469,3.816453008608991,4.997206391205937,V15.0-faithful
1524.33800521738,8.77957696651867,3.824592866759463,5.004831731710629,V15.0-faithful
1526.9115437010182,8.795959779261938,3.8314736481116354,5.012457072215321,V15.0-faithful
1529.4894270873644,8.812342592005207,3.8383544294638083,5.020082412720013,V15.0-faithful
1532.0716627119139,8.828725404748475,3.845235210815981,5.027707753224705,V15.0-faithful
1534.6582579225467,8.845108217491736,3.8521159921681507,5.035333093729392,V15.0-faithful
1537.2492200795477,8.87841125403529,3.8661032675164435,5.042958434234084,V15.0-faithful
1539.844556555629,8.914068263864666,3.881079211644781,5.050583774738777,V15.0-faithful
1542.4442747359492,8.949725273694039,3.8960551557731176,5.058209115243469,V15.0-faithful
1545.048382018136,8.985382283523414,3.9110310999014555,5.06583445574816,V15.0-faithful
1547.6568858123055,9.02103929335279,3.926007044029793,5.073459796252852,V15.0-faithful
1550.2697935410856,9.041814025112332,3.934732431368801,5.08108513675754,V15.0-faithful
1552.8871126396348,9.058698908164008,3.9418240822505046,5.088710477262232,V15.0-faithful
1555.5088505556648,9.075583791215683,3.9489157331322082,5.096335817766924,V15.0-faithful
1558.135014749461,9.09246867426736,3.9560073840139127,5.103961158271616,V15.0-faithful
1560.7656126939046,9.109353557319036,3.9630990348956163,5.111586498776308,V15.0-faithful
1563.4006518744925,9.117201978691975,3.966395371872251,5.119211839281,V15.0-faithful
1566.0401397893597,9.121318135613325,3.968124157779218,5.126837179785689,V15.0-faithful
1568.6840839493002,9.125434292534678,3.969852943686186,5.134462520290381,V15.0-faithful
1571.332491877789,9.12955044945603,3.971581729593154,5.142087860795073,V15.0-faithful
1573.985371111002,9.133666606377382,3.973310515500122,5.149713201299765,V15.0-faithful
1576.6427291978393,9.151914280540078,3.980974538648454,5.157338541804457,V15.0-faithful
1579.3045736999452,9.178727315758588,3.992236013440228,5.164963882309149,V15.0-faithful
1581.9709121917306,9.205540350977085,4.0034974882319965,5.172589222813836,V15.0-faithful
1584.6417522603945,9.232353386195596,4.014758963023771,5.180214563318528,V15.0-faithful
1587.3171015059447,9.259166421414108,4.026020437815546,5.186103092412495,V15.0-faithful
1589.996967541221,9.43019352827456,4.097851822696936,5.188865186989127,V15.0-faithful
1592.6813579919149,9.725293761495099,4.221793920649563,5.19162728156576,V15.0-faithful
1595.370280496593,10.020393994715636,4.345736018602189,5.194389376142393,V15.0-faithful
1598.0637427067184,10.315494227936018,4.469678116554749,5.1971514707190245,V15.0-faithful
1600.761752286671,10.610594461156555,4.593620214507375,5.199913565295657,V15.0-faithful
1603.4643169137719,10.782951633969514,4.666010227088817,5.202675659872289,V15.0-faithful
1606.1714442783027,10.80676825302123,4.676013207090538,5.205437754448923,V15.0-faithful
1608.883142083529,10.830584872072947,4.686016187092259,5.208199849025555,V15.0-faithful
1611.5994180457217,10.854401491124662,4.696019167093979,5.210961943602188,V15.0-faithful
1614.3202798941807,10.878218110176391,4.706022147095705,5.213724038178823,V15.0-faithful
1617.0457353712504,10.894222218879875,4.712743872751169,5.216486132755454,V15.0-faithful
1619.7757922323515,10.89677276358094,4.713815101525616,5.219248227332087,V15.0-faithful
1622.5104582459967,10.899323308282005,4.714886330300064,5.222010321908719,V15.0-faithful
1625.2497411938139,10.90187385298307,4.715957559074511,5.224772416485353,V15.0-faithful
1627.9936488705687,10.904424397684135,4.717028787848958,5.227534511061984,V15.0-faithful
1630.7421890841872,10.906982730238859,4.718103287521942,5.2302966056386175,V15.0-faithful
1633.495369655777,10.909560863423675,4.719186103459565,5.233058700215249,V15.0-faithful
1636.2531984196505,10.912138996608492,4.7202689193971885,5.2358207947918824,V15.0-faithful
1639.0156832233465,10.91471712979331,4.721351735334811,5.238582889368515,V15.0-faithful
1641.7828319276525,10.917295262978127,4.722434551272435,5.241344983945147,V15.0-faithful
1644.554652406628,10.919878910732706,4.723519683329358,5.244107078521781,V15.0-faithful
1647.331152547626,10.922485007821969,4.724614244106848,5.246869173098412,V15.0-faithful
1650.1123402513158,10.92509110491123,4.725708804884338,5.249631267675044,V15.0-faithful
1652.898223431705,10.927697202000493,4.726803365661828,5.252393362251677,V15.0-faithful
1655.6888100161627,10.930303299089756,4.727897926439319,5.2551554568283105,V15.0-faithful
1658.484107945442,10.932912573561659,4.728993821717518,5.257917551404942,V15.0-faithful
1661.2841251737018,10.935547009804845,4.730100284939656,5.2606796459815754,V15.0-faithful
1664.0888696685306,10.93818144604803,4.731206748161794,5.263441740558209,V15.0-faithful
1666.8983494109682,10.940815882291217,4.732313211383932,5.26620383513484,V15.0-faithful
1669.712572395529,10.943450318534403,4.73341967460607,5.268965929711472,V15.0-faithful
1672.531546630224,10.946085531115228,4.734526463890017,5.271728024288105,V15.0-faithful
1675.355280136585,10.948748681651505,4.735644987115253,5.274490118864739,V15.0-faithful
1678.183780949686,10.951411832187784,4.736763510340491,5.277252213441371,V15.0-faithful
1681.0170571181663,10.95407498272406,4.737882033565727,5.280014308018002,V15.0-faithful
1683.8551167042547,10.956738133260338,4.739000556790963,5.282776402594635,V15.0-faithful
1686.6979677837903,10.959401283796616,4.7401190800162,5.2855384971712684,V15.0-faithful
1689.5456184462475,10.962091835175874,4.741249111595488,5.288300591747901,V15.0-faithful
1692.3980767947578,10.964784075095798,4.742379852361856,5.291062686324533,V15.0-faithful
1695.2553509461331,10.96747631501572,4.7435105931282235,5.293824780901167,V15.0-faithful
1698.117449030889,10.970168554935642,4.744641333894591,5.296586875477798,V15.0-faithful
1700.9843791932683,10.972860794855563,4.745772074660958,5.29934897005443,V15.0-faithful
1703.8561495912627,10.975578282013176,4.746913419267155,5.302111064631063,V15.0-faithful
1706.7327683966382,10.978299986419328,4.7480565351177395,5.3048731592076965,V15.0-faithful
1709.614243794956,10.981021690825479,4.749199650968323,5.307635253784329,V15.0-faithful
1712.5005839855985,10.983743395231631,4.750342766818906,5.308981911415974,V15.0-faithful
1715.3917971817893,10.986465099637783,4.75148588266949,5.308351683030647,V15.0-faithful
1718.28789161062,10.989209833901665,4.75263867106032,5.307721454645321,V15.0-faithful
1721.1888755130706,10.991961377968197,4.753794319568264,5.307091226259994,V15.0-faithful
1724.0947571440354,10.994712922034727,4.754949968076207,5.306460997874668,V15.0-faithful
1727.0055447723453,10.997464466101258,4.75610561658415,5.30583076948934,V15.0-faithful
1729.9212466807905,11.00021601016779,4.757261265092093,5.305200541104014,V15.0-faithful
1732.8418711661466,11.002988302960498,4.75842562806503,5.3045703127186865,V15.0-faithful
1735.767426539195,11.005770061993314,4.759593966858813,5.303940084333361,V15.0-faithful
1738.6979211247494,11.008551821026131,4.760762305652596,5.303309855948033,V15.0-faithful
1741.6333632616777,11.011333580058949,4.76193064444638,5.302679627562707,V15.0-faithful
1744.5737613029264,11.014115339091767,4.763098983240163,5.302049399177379,V15.0-faithful
1747.5191236155442,11.016915501968993,4.764275051648599,5.3014191707920535,V15.0-faithful
1750.4694585807065,11.019727851463966,4.765456238436487,5.300788942406726,V15.0-faithful
1753.4247745937375,11.022540200958938,4.766637425224375,5.3001587140214,V15.0-faithful
1756.3850800641362,11.02535255045391,4.767818612012263,5.299528485636072,V15.0-faithful
1759.3503834155988,11.028164899948882,4.768999798800151,5.298898257250746,V15.0-faithful
1762.3206930860435,11.03099324463802,4.77018770356959,5.29826802886542,V15.0-faithful
1765.2960175276344,11.033836560339493,4.7713818961642085,5.297637800480093,V15.0-faithful
1768.2763652068045,11.036679876040964,4.772576088758826,5.297007572094766,V15.0-faithful
1771.2617446042818,11.039523191742436,4.773770281353444,5.296377343709439,V15.0-faithful
1774.2521642151116,11.042366507443909,4.774964473948063,5.295747115324113,V15.0-faithful
1777.2476325486816,11.045197018261959,4.776153288491644,5.295116886938786,V15.0-faithful
1780.248158128746,11.04801065550782,4.777335016134906,5.294486658553459,V15.0-faithful
1783.2537494934493,11.050824292753683,4.778516743778169,5.293856430168132,V15.0-faithful
1786.2644151953511,11.053637929999544,4.77969847142143,5.293226201782805,V15.0-faithful
1789.2801638014505,11.056451567245404,4.780880199064691,5.292595973397479,V15.0-faithful
1792.3010038932102,11.059199817647084,4.782034464233397,5.291965745012152,V15.0-faithful
1795.3269440665806,11.061824677760463,4.783136905481015,5.291335516626825,V15.0-faithful
1798.357992932025,11.06444953787384,4.784239346728634,5.290705288241498,V15.0-faithful
1801.3941591145435,11.067074397987218,4.785341787976253,5.290075059856171,V15.0-faithful
