frequency_hz,attack_db,attack_n_eff,stabilization_db,stabilization_n_eff,body_db,body_n_eff,sustain_db,sustain_n_eff,decay_db,decay_n_eff,attack_minus_body_db,stabilization_minus_body_db,sustain_minus_body_db,decay_minus_body_db,pipeline_version
444.92083429234816,1.598608169813217,140.89950314298633,1.9957814738581563,137.98335326473781,1.843506268596691,127.56029964230171,1.8916183877738886,112.47209906935684,1.8671407191978124,102.54655778791769,-0.2448980987834739,0.15227520526146532,0.0481121191771976,0.02363445060112146,V13.0
445.67199373684457,1.6072726558024137,140.71858711895334,2.005741912264265,138.27392664113341,1.8524408102451082,127.78018643138637,1.8923381698412882,112.68006581580676,1.8728782188522668,102.81354949394162,-0.24516815444269446,0.1533011020191568,0.039897359596180015,0.02043740860715859,V13.0
446.42442136315566,1.6121066014562653,140.5074795888575,2.0366903895697996,138.53761499239505,1.8617434439012928,127.9745711288907,1.893049825421824,112.86598528819657,1.8804239776691751,103.05975266448537,-0.24963684244502748,0.17494694566850688,0.031306381520531223,0.018680533767882368,V13.0
447.1781193123518,1.6167809732004312,140.26746639038822,2.0369648700859058,138.77432100517217,1.871425717652025,128.1434194381833,1.8937532934905457,113.02982941450803,1.8878084452274877,103.28507408282658,-0.2546447444515938,0.16553915243388073,0.02232757583852063,0.016382727575462663,V13.0
447.9330897291178,1.6214002590967274,139.99984336580098,2.0572843281363284,138.9840857086766,1.881499621844272,128.286809438949,1.8944485453601452,113.17162949032353,1.8950352705830318,103.48940792649293,-0.26009936274754475,0.17578470629205634,0.012948923515873068,0.013535648738759676,V13.0
448.68933476175965,1.6259484711518513,139.70604218883213,2.0721508561810476,139.16702643904728,1.8919776547986331,128.40489399931792,1.931160742140113,113.29151295291847,1.9021088871192329,103.67280279570652,-0.26602918364678185,0.18017320138241444,0.039183087341479794,0.010131232320599759,V13.0
449.4468565622102,1.6303474047654376,139.38748317566902,2.0814110439273885,139.32329335451135,1.9028730564975471,128.49785086493142,1.9328013348912143,113.38965350197225,1.9193801060617839,103.83533256125976,-0.2725256517321095,0.1785379874298414,0.029928278393667185,0.016507049564236764,V13.0
450.20565728603526,1.6636695761645306,139.0456641499667,2.0938758801238593,139.45316230068138,1.9141989542994011,128.56600859702854,1.9344197504536669,113.46626478910707,1.9431350762770585,103.9770945755737,-0.25052937813487053,0.17967692582445816,0.020220796154265752,0.02893612197765738,V13.0
450.9657390924402,1.6642916843469002,138.68200644766586,2.1064011063671098,139.55698164343175,1.951176322165497,128.60969812500352,1.9360160528697814,113.52163067788595,1.951990880514164,104.09830703029945,-0.28688463781859674,0.1552247842016128,-0.015160269295715567,0.0008145583486669494,V13.0
451.7271041442754,1.6648935579623543,138.2980341099793,2.142739755020904,139.63510998326745,1.9544200046058156,128.62940448486637,1.9375903168014295,113.55615756339417,1.9610510435880633,104.19920471775187,-0.2895264466434613,0.18831975041508864,-0.016829687804386095,0.006631038982247706,V13.0
452.4897546080431,1.6654759667961885,137.8951802236289,2.1993449197474364,139.68806075776453,1.9575958054321885,128.62557177420925,1.939142696775,113.5702211935005,1.9703213502313974,104.28004557279897,-0.292119838636,0.24174911431524793,-0.01845310865718841,0.012725544799208954,V13.0
453.25369265390304,1.6858697063880077,137.47498041186168,2.248318835007814,139.71633421185197,1.9607051019417014,128.59877457978968,1.9406732811897867,113.56424217650637,1.97980763817408,104.34120890634817,-0.27483539555369374,0.2876137330661124,-0.020031820751914786,0.019102536232378453,V13.0
454.01892045567894,1.7967683024624563,137.03892783518495,2.2957060967532823,139.72054236223812,1.9662141239965845,128.5496294731189,1.942220968572367,113.53877315831883,1.9895157588504433,104.3830635460576,-0.16944582153412813,0.32949197275669784,-0.023993155424217427,0.023301634853858832,V13.0
454.7854401908645,1.8015719987739616,136.5884774174664,2.3076919902343875,139.70133447363375,1.9741771947045292,128.4787891661995,1.9472135109737336,113.49429585303307,1.999451932824068,104.4060576812284,-0.17260519593056767,0.3335147955298583,-0.026963683730795607,0.025274738119538842,V13.0
455.55325404062984,1.8088775767971934,136.12507580811106,2.3180116368177837,139.65937982739524,1.9765846098887772,128.38695331257387,1.9523633956747677,113.43147821480026,2.0085288297411115,104.4106583950101,-0.16770703309158375,0.3414270269290065,-0.024221214214009468,0.03194421985233431,V13.0
456.32236418982734,1.8323642718592972,135.65014042440063,2.3486916886382883,139.59545972559613,1.978940745067171,128.2748989256329,1.9576739988294662,113.35085643966369,2.017535703097478,104.39739512529546,-0.14657647320787381,0.36975094357111726,-0.021266746237704748,0.0385949580303071,V13.0
457.0927728269982,1.8489662506246938,135.1650389402929,2.391845860592385,139.51034474942955,1.9812466207230663,128.14338320636034,1.963148462141212,113.25310276450611,2.0266203707501265,104.36677958158782,-0.13228037009837257,0.41059923986931857,-0.018098158581854262,0.04537375002706012,V13.0
457.8644821443785,1.929165647524838,134.67111042391113,2.392122499177384,139.40483951071008,1.9835034137060317,127.99327152535233,1.9687908454159881,113.13890251260989,2.03578537564664,104.31937888073175,-0.05433776618119368,0.4086190854713523,-0.014712568290043526,0.05228196194060852,V13.0
458.6374943379055,1.9326246918130763,134.16966180197247,2.3923904510330787,139.27981083106621,1.984880781459094,127.82535956318642,1.9746045263386156,113.00893344530913,2.054838688869836,104.25580150438601,-0.0522560896460178,0.4075096695739846,-0.010276255120478472,0.06995790741074193,V13.0
459.4118116072238,1.9338747741518902,133.661943724963,2.4187313950610867,139.13612407209703,1.986015541313434,127.64054075002062,1.9805935256494804,112.86393395314666,2.0592956194912064,104.17664940243061,-0.0521407671615437,0.43271585374765276,-0.0054220156639535055,0.07328007817777249,V13.0
460.18743615569167,1.9418103551126038,133.14914983026827,2.452466183008495,138.97468329807376,1.987125842876196,127.43968961555649,1.9847536954651852,112.7045899757336,2.063662457408817,104.0825801063766,-0.04531548776359218,0.46534034013229886,-0.002372147411010772,0.07653661453262095,V13.0
460.9643701903873,1.945052514991468,132.63245728545724,2.4576499681768467,138.79639441551993,1.9882121690923285,127.22366600276311,1.9854096980801967,112.53169186509209,2.0679412769144863,103.97422594536417,-0.043159654100860534,0.4694377990845182,-0.002802471012131713,0.07972910782215781,V13.0
461.7426159221152,1.948193628374188,132.11295745846962,2.4950675129769815,138.6021883863328,1.9892750504370176,126.9933871187465,1.98605559660941,112.34595568299417,2.0721342779361653,103.85225534856906,-0.0410814220628295,0.5057924625399639,-0.003219453827607577,0.08285922749914776,V13.0
462.52217556541217,1.9512372122215795,131.5916751533569,2.500956362653404,138.39298108237767,1.9894503437708961,126.74975756729175,1.9866915000453496,112.14812474634599,2.0762435902959577,103.71735373195482,-0.038213131549316603,0.511506018882508,-0.002758843725546578,0.0867932465250616,V13.0
463.30305133855404,1.9541867037782203,131.06961940654338,2.5110890398331023,138.16969148756434,1.9898872667711902,126.4936785831173,1.9873175296252268,111.93896338520277,2.2037531811198092,103.57019938310376,-0.035700562992969864,0.5212017730619121,-0.0025697371459634244,0.213865914348619,V13.0
464.0852454635616,1.9891537127976644,130.54774982779887,2.516257059677731,137.93327607423296,2.000156973795394,126.22603493163824,1.9879338271211202,111.71922895020225,2.2204738992371253,103.41146510591922,-0.011003260997729747,0.516100085882337,-0.012223146674273933,0.2203169254417312,V13.0
464.86876016620715,1.990281968556864,130.02693492304377,2.521262946739104,137.68465611318504,2.010515767311135,125.94771467517084,1.9885404870713996,111.48965241958959,2.2368475475970833,103.24183968195644,-0.020233798754270893,0.5107471794279692,-0.021975280239735273,0.22633178028594836,V13.0
465.65359767602064,1.9913751945730591,129.50799969457054,2.526111775785104,137.42474515202588,2.0209657047546927,125.65962129863902,1.989137618505051,111.25096309495501,2.2528820095593756,103.0619862047511,-0.02959051018163361,0.5051460710304112,-0.03182808624964162,0.23191630480468284,V13.0
466.4397602262963,1.9924346129029575,128.9917217551847,2.53784896162809,137.15445450723715,2.031508771819288,125.36258600105752,2.0585273383912988,111.00391898481533,2.268585817270736,102.87260071190887,-0.03907415891633059,0.5063401898088018,0.027018566572010627,0.2370770454514477,V13.0
467.22725005409876,1.9934614243273439,128.47884858197796,2.5532646291926158,136.87467723819015,2.0457852861069137,125.05746185426305,2.073249339476474,110.74921751273864,2.28396635905075,102.67433308691487,-0.052323861779569825,0.5074793430857021,0.02746405336956048,0.23818107294383628,V13.0
468.01606940026943,2.005753247487153,127.97005075828238,2.561979362480218,136.58628228737695,2.0483194648391936,124.74509955820675,2.1166813368717845,110.48755076613955,2.2990311682277422,102.46784752536604,-0.04256621735204069,0.5136598976410243,0.06836187203259092,0.25071170338854865,V13.0
468.806220509433,2.0157018542831464,127.46595957905312,2.567350083518718,136.29014040293836,2.0500719609489186,124.42630324332623,2.124084291665881,110.21960647794448,2.309816385111995,102.25378847727018,-0.034370106665772227,0.5172781225697993,0.07401233071696245,0.2597444241630762,V13.0
469.5977056300037,2.041909489278547,126.96717547933521,2.5710341817349316,135.987088465901,2.05178536325984,124.10185602785019,2.131348415162067,109.94605113129732,2.3152941848269473,102.03277710913845,-0.009875873981293193,0.5192488184750914,0.07956305190222679,0.2635088215671071,V13.0
470.39052701419183,2.066281830036902,126.47421348546618,2.5746026547779044,135.67791273276046,2.053460578915431,123.77252489309612,2.13847605752785,109.66753266638347,2.3206633251802073,101.80543111013233,0.012821251121470922,0.5211420758624734,0.08501547861241887,0.26720274626477636,V13.0
471.1846869180101,2.0663481828768173,125.98757052209126,2.578059110483398,135.36342048729958,2.0550984500360387,123.43902776883927,2.14546944135645,109.38467175547586,2.3259263519003968,101.57237860835895,0.01124973284077857,0.5229606604473593,0.09037099132041115,0.270827901864358,V13.0
471.98018760127985,2.0664125319428517,125.50770113981461,2.588584419751657,135.0443983059253,2.098398015675259,123.10211241909381,2.1523308030385357,109.09807328349645,2.3310854869453856,101.33417891563835,-0.03198548373240717,0.49018640407639813,0.05393278736327689,0.2326874712701268,V13.0
472.7770313276379,2.0664749457997247,125.03503221527879,2.5941470899587693,134.72156956476957,2.1734821126554977,122.76244645765682,2.159062509468772,108.80832645495033,2.336143315310189,101.09140456747369,-0.10700716685577305,0.42066497730327157,-0.014419603186725638,0.1626612026546912,V13.0
473.57522036454276,2.066535492446092,124.56990236394236,2.599113438874678,134.395637407593,2.2213842820367695,122.42067922759207,2.1656669262176242,108.51602403967031,2.3411019304702503,100.8446139828503,-0.1548487895906776,0.3777291568379084,-0.055717355819145276,0.11971764843348076,V13.0
474.3747569832809,2.0665942367689527,124.11264611268633,2.6172489213604644,134.0672834795519,2.236642308465296,122.07743389152671,2.1721460656928677,108.22167274320742,2.3459634591231513,100.59432346638582,-0.1700480716963435,0.3806066128951682,-0.06449624277242849,0.10932115065785508,V13.0
475.17564345897364,2.066651240967562,123.66358993468425,2.6255394249527164,133.73717989526116,2.2441205057863995,121.73332300653617,2.172980547457112,107.92579577541589,2.350051371658066,100.34105424181458,-0.1774692648188374,0.38141891916631687,-0.07113995832928754,0.10593086587166667,V13.0
475.9778820705831,2.0667065664867867,123.22299199899051,2.6287528644708127,133.4059622236939,2.2514214100992898,121.38892788022083,2.173601162833293,107.62890209884779,2.3535358661785506,100.0852969742227,-0.184714843612503,0.37733145437152293,-0.07782024726599657,0.10211445607926084,V13.0
476.78147510091935,2.1430513221599203,122.79109482037474,2.6295690862478778,133.07423102917906,2.258549374198024,121.0447560866519,2.174229287682041,107.33144970398389,2.356951039596872,99.82750625374845,-0.1154980520381037,0.37101971204985373,-0.08432008651598322,0.09840166539884798,V13.0
477.58642483664613,2.146777254861799,122.36807764336014,2.6303595348340374,132.74251355337836,2.265508354024753,120.70135801040634,2.1748650178673503,107.03390491666902,2.3602985961395606,99.56815243069933,-0.11873109916295421,0.36485118080928425,-0.09064333615740283,0.09479024211480747,V13.0
478.39273356828795,2.158655998312449,121.95413309545104,2.631125009492675,132.41139842917974,2.2723027580892854,120.35919540804443,2.1755084626198444,106.73668633837322,2.3635798506098475,99.30764301923243,-0.11364675977683625,0.35882225140338964,-0.09679429546944096,0.09127709252056215,V13.0
479.2004035902365,2.158659997693457,121.54939642203246,2.6318662572874163,132.0813804629327,2.379350561016075,120.01877567178398,2.179287065612446,106.44021170432798,2.3667963000215773,99.04641472507329,-0.22069056332261816,0.2525156962713413,-0.2000634954036289,-0.012554260994497746,V13.0
480.00943720075685,2.158663881099677,121.15402357080997,2.632584016571459,131.75297094707798,2.461269521858865,119.68055102385276,2.1869321675253333,106.14486969872418,2.3699493387978077,98.78485337747611,-0.30260564075918817,0.17131449471259375,-0.2743373543335319,-0.09132018306105749,V13.0
480.8198367019944,2.1586676536206655,120.76795744391899,2.6668854988164212,131.42646966992254,2.4131558128489305,119.3447232578955,2.194435047237235,105.85083135586937,2.3730394018870853,98.52317490858681,-0.25448815922826507,0.2537296859674907,-0.21872076561169562,-0.04011641096184526,V13.0
481.6316043999813,2.158671317016452,120.39160117230675,2.669877199858925,131.1026252277238,2.4253895133555856,119.01201087449326,2.201802517580387,105.55874905893141,2.376069671859599,98.26204429937306,-0.2667181963391334,0.2444876865033394,-0.2235869957751988,-0.04931984149598678,V13.0
482.4447426046428,2.158674876030404,120.02486129626983,2.6727725176246886,130.78168018127099,2.437334978446595,118.68261311644989,2.20903446888965,105.26879530155077,2.3788511214127817,98.00163271422,-0.278660102416191,0.2354375391780934,-0.22830050955694503,-0.058483857033813536,V13.0
483.25925362980416,2.158678334195258,119.66776332838752,2.6755743285889304,130.46400810340847,2.448999344838172,118.35683720812426,2.216133094246758,104.98124870079806,2.3812268624979267,97.74225086549446,-0.29032101064291416,0.22657498375075846,-0.23286625059141386,-0.06777248234024524,V13.0
484.0751397931969,2.1586816950850247,119.32035795236885,2.6782855812564494,130.14999657458839,2.460389040310637,118.03498782590368,2.2231007003534873,104.69641086500837,2.383556379228288,97.48419353457085,-0.3017073452256125,0.21789654094581223,-0.23728833995714993,-0.07683266108234932,V13.0
484.8924034164657,2.158684962000425,118.98264162138331,2.6809089990830843,129.8399617821074,2.4715110899550874,117.71740450206738,2.229939539401321,104.41453890028049,2.3858406738630156,97.2277194476491,-0.31282612795466225,0.20939790912799694,-0.24157155055376656,-0.08567041609207182,V13.0
485.7110468251749,2.1686884769415156,118.65461856159786,2.683447027721513,129.53420694953004,2.574280065982185,117.40431676759488,2.23665151932704,104.13586777299015,2.3880806653677444,96.97311329300204,-0.4055915890406694,0.10916696173932783,-0.33762854665514475,-0.1861994006144405,V13.0
486.5310723488149,2.1689361353883925,118.3362697512225,2.685902402679316,129.23303486207945,2.575242962528677,117.0959923369541,2.2432389066601974,103.86063772773166,2.3902771649836767,96.72060847813194,-0.40630682714028454,0.11065944015063911,-0.3320040558684796,-0.1849657975450003,V13.0
487.3524823208092,2.1691770602303815,118.02758056240125,2.698955037979108,128.93672294229526,2.576184507689084,116.79259904409322,2.258811218746144,103.58903421321958,2.392431117104558,96.47042317299068,-0.40700744745870265,0.12277053029002394,-0.31737328894294015,-0.18375339058452633,V13.0
488.17527907852065,2.1694114639430118,117.72851575094901,2.699013810717703,128.64551195857274,2.5771052447715928,116.4944012045896,2.2649042461085234,103.32126576455465,2.3945434411873245,96.22277867497908,-0.407693780828581,0.12190856594611033,-0.3122009986630694,-0.1825618035842682,V13.0
488.9994649632584,2.169639589483137,117.43903049890767,2.6990706333355914,128.3596370682938,2.578005683201843,116.20159193298448,2.266601427113254,103.05750103208061,2.396614840230503,95.97789034147827,-0.40836609371870614,0.12106495013374818,-0.311404256088589,-0.18139084297134023,V13.0
489.82504232028424,2.247595395421691,117.15906039935624,2.699125561947401,128.07932765916763,2.605402692103547,115.91431804843477,2.268265271274034,102.79789161246839,2.39864608786367,95.73590406050717,-0.3578072966818562,0.09372286984385392,-0.33713742082951326,-0.20675660423987718,V13.0
490.65201349881966,2.2477883723712724,116.88857586076723,2.6991786517628675,127.8047531040279,2.6232348297066026,115.6327650101037,2.2698962890407977,102.54258537707926,2.4006380241653886,95.49700690169479,-0.3754464573353302,0.07594382205626493,-0.35333854066580495,-0.22259680554121397,V13.0
491.48038085205224,2.247976262002789,116.62746145324664,2.6992299567800853,127.53611823592901,2.6611373913156786,115.357060735098,2.2714951264177596,102.29173744257722,2.402577043431337,95.26135708638124,-0.4131611293128894,0.03809256546440665,-0.389642264897919,-0.25856034788434146,V13.0
492.31014673714253,2.2481592457272765,116.37567719077472,2.699279529420418,127.27357605286669,2.7748534453529525,115.08732234727375,2.273062201789974,102.04545639389971,2.4038423788477834,95.02909781635384,-0.526694199625676,-0.0755739159325346,-0.5017912435629786,-0.37101106650516913,V13.0
493.14131351523054,2.2483374800432303,116.13312464189113,2.699327417654793,127.01726817778544,2.7838662774616654,114.82367785282368,2.2745980152341003,101.8038516910957,2.405083370830284,94.800351690682,-0.5355287974184351,-0.08453885980687259,-0.509268262227565,-0.37878290663138126,V13.0
493.9738835514426,2.2485111349213343,115.89970113093256,2.699373669911592,126.76731886949536,2.785310010334904,114.56621452758394,2.2761031127835634,101.56702454700398,2.4063004666093883,94.5752466089019,-0.5367988754135697,-0.085936340423312,-0.5092068975513406,-0.37900954372551565,V13.0
494.8078592148983,2.2486803567663087,115.67535447593785,2.699418333319041,126.52386815344806,2.7867150941319667,114.3150111973496,2.277577908434363,101.3350507030147,2.4074941315749343,94.35388629666471,-0.538034737365658,-0.08729676081292581,-0.5091371856976039,-0.3792209625570324,V13.0
495.64324287871676,2.248845292985749,115.45996904235217,2.6994614536034423,126.28702586277906,2.788082544407216,114.07015945035654,2.2790229169058405,101.10801302360862,2.408664787677111,94.1363720801208,-0.5392372514214667,-0.08862109080377367,-0.5090596275013755,-0.3794177567301049,V13.0
496.4800369200237,2.2490060940001677,115.2534391183444,2.7023697047387087,126.05686308120153,2.7894133309116165,113.83172102178413,2.280438553973694,100.88597950364311,2.409812865336686,93.922795149429,-0.5404072369114488,-0.08704362617290773,-0.5089747769379223,-0.37960046557493055,V13.0
497.31824371995816,2.2491629030252933,115.05567808413304,2.7051893067738173,125.83348625611438,2.790708359846148,113.59974546616343,2.281825313779183,100.66901989432247,2.4109387749319118,93.71323511057686,-0.5415454568208546,-0.08551905307233065,-0.5088830460669649,-0.3797695849142362,V13.0
498.15786566367933,2.249315859915122,114.86655099973454,2.70791184888128,125.6169598348629,2.7919685371961935,113.37429022262023,2.2832723978840987,100.45717564140712,2.4120428788102957,93.50775699057657,-0.5426526772810716,-0.08405668831491342,-0.5086961393120948,-0.37992565838589787,V13.0
498.9989051403732,2.249465080617769,114.68598617329322,2.7105399861073085,125.40735347307469,2.793194778115482,113.15538573892677,2.285297399291422,100.25048038298614,2.4131255929791338,93.30642066097057,-0.5437296974977128,-0.0826547920081735,-0.5078973788240599,-0.38006918513634824,V13.0
499.8413645432593,2.2496106953702757,114.5138718094333,2.7130921555066903,125.20470966121908,2.7943878711098087,112.94305768230294,2.287282710973284,100.04898591477787,2.4141872861137306,93.10928925207213,-0.544777175739533,-0.08129571560311843,-0.5071051601365246,-0.3802005849960781,V13.0
500.6852462695979,2.2497528288649034,114.35007908970424,2.715572650697768,125.00907774092283,2.795548690878436,112.73733268656086,2.2892289397394334,99.85271695113182,2.4152283520011975,92.91640736872294,-0.5457958620135326,-0.07997604018066795,-0.5063197511390025,-0.3803203388772385,V13.0
501.5305527206963,2.3137006509890137,114.19451160245114,2.7179641281399727,124.82050483211458,2.9037781163217065,112.538215507925,2.2911366118831724,99.66168076412099,2.416249122229503,92.72781863618717,-0.5900774653326928,-0.18581398818173378,-0.612641504438534,-0.4875289940922034,V13.0
502.377286301916,2.3592619052504924,114.0470722019539,2.7202687716473974,124.63901482852381,2.9200863957540033,112.34571942515568,2.293006224211452,99.47590972073831,2.4172499523838287,92.54355395547366,-0.5608244905035109,-0.19981762410660586,-0.6270801715425511,-0.5028364433701746,V13.0
503.22544942267956,2.359817745809216,113.90763047510457,2.722488925380823,124.46464230307792,2.921814924628365,112.15984232847673,2.29483834490771,99.2953994309917,2.418231189104682,92.363644139302,-0.5619971788191487,-0.19932599924754202,-0.626976579720655,-0.5035837355236827,V13.0
504.07504449647735,2.3603604371386293,113.7760592212863,2.723697816673214,124.29739411794215,2.923444304750578,111.98057705401783,2.296633386584633,99.12014974535174,2.418868594061311,92.1881061363529,-0.5630838676119487,-0.19974648807736406,-0.6268109181659449,-0.504575710689267,V13.0
504.9260739408743,2.360890431982903,113.65225961803588,2.7242435457249043,124.13726061429782,2.9249788362862175,111.80793296237886,2.2983919538352033,98.95018491668759,2.419049331985002,92.01695959664619,-0.5640884043033143,-0.20073529056131312,-0.6265868824510141,-0.5059295043012155,V13.0
505.7785401775171,2.3614081637499647,113.53612445424706,2.724768534269071,123.98429366658407,2.9290248579188494,111.64187180016961,2.3001144649313354,98.78548858846071,2.4192346142231616,91.85021395610686,-0.5676166941688847,-0.20425632364977853,-0.6289103929875139,-0.5097902436956878,V13.0
506.6324456321407,2.3619140182969427,113.42750941104345,2.725273338296068,123.83845916558987,2.9863255613175745,111.48237490239505,2.3018014373324513,98.62604362201441,2.419424533230883,91.68787940246662,-0.6244115430206318,-0.26105222302150644,-0.6845241239851232,-0.5669010280866917,V13.0
507.4877927345755,2.36240843650226,113.32633991658876,2.7257584172573672,123.69976344364181,3.023034442405242,111.32942787060091,2.303453293856357,98.47184338831228,2.41961917391898,91.52995939783646,-0.6606260059029823,-0.297276025147875,-0.719581148548885,-0.6034152684862621,V13.0
508.3445839187544,2.362891820053097,113.23248605809434,2.726224270944436,123.56818743763586,3.0332285380103925,111.18301915530506,2.3050704533204898,98.32287633696528,2.419818632228762,91.37645231037557,-0.6703367179572957,-0.3070042670659565,-0.7281580846899027,-0.6134099057816305,V13.0
509.20282162271917,2.363364525332568,113.14583336337256,2.7415821475719064,123.44372828222683,3.043101275654949,111.04309840757345,2.3066533813110337,98.17911748278496,2.420022999568145,91.22735606060866,-0.6797367503223812,-0.3015191280830427,-0.7364478943439154,-0.6230782760868041,V13.0
510.06250828862784,2.363826939861149,113.06628277789851,2.7422004823073736,123.32635913457452,3.053339252258485,110.90963952748571,2.308202514915864,98.04054175398969,2.4202323734413036,91.08265707221527,-0.6895123123973361,-0.31113876995111145,-0.7451367373426212,-0.6331068788171814,V13.0
510.92364636276216,2.3642793961798345,112.99371534323205,2.742792620578497,123.2160587258351,3.0603438171522734,110.7825978002937,2.309718233702697,97.90712928402777,2.4387738296579347,90.94234901022384,-0.6960644209724389,-0.3175511965737763,-0.7506255834495765,-0.6215699874943388,V13.0
511.7862382955322,2.364722269074079,112.9280330842232,2.7433592100919832,123.11280495313957,3.062662403259872,110.66192856784431,2.3112009367437443,97.77885229048965,2.4419226840871637,90.80641464644187,-0.6979401341857931,-0.3193031931678889,-0.7514614665161279,-0.6207397191727084,V13.0
512.6502865414868,2.3651558739650893,112.86911631385503,2.7439008463009853,123.0165673371761,3.064902460132033,110.54760982894187,2.3126510120097756,97.65567036778852,2.4450062092787754,90.67483665390883,-0.6997465861669436,-0.32100161383104764,-0.7522514481222573,-0.6198962508532575,V13.0
513.5157935593181,2.365580525787579,112.81685202186897,2.744418116202103,122.92731294052204,3.0670656886903997,110.43958636897041,2.3965793506303346,97.53755687054569,2.4480253997774923,90.54759775584144,-0.7014851629028209,-0.3226475724882967,-0.6704863380600652,-0.6190402889129074,V13.0
514.3827618118695,2.3659965579444484,112.77114477852011,2.7449115787362293,122.84501473403711,3.0691536399531287,110.33781001861578,2.397513643679589,97.42448564576424,2.4509813264116755,90.42466813133163,-0.7031570820086803,-0.32424206121689947,-0.6716399962735395,-0.6181723135414532,V13.0
515.2511937661421,2.3664042696771483,112.73188571863356,2.745381742595341,122.76963763080248,3.071167950624985,110.24224177672548,2.398425600596189,97.31641035973794,2.453874872455541,90.3060308055109,-0.7047636809478366,-0.3257862080296441,-0.6727423500287961,-0.6172930781694439,V13.0
516.1210918933023,2.3668039619494343,112.69897334980679,2.745829146053356,122.70114186428277,3.0731100732900782,110.15282715058493,2.3993155348656887,97.2133044426294,2.4567069984574945,90.19165661360648,-0.7063061113406439,-0.3272809272367221,-0.6737945384243895,-0.6164030748325837,V13.0
516.9924586686884,2.367195935388485,112.6723121458382,2.746254293265481,122.63948556541267,3.0749814428935522,110.06951601830754,2.400183688321242,97.11512366927353,2.459478608531988,90.08151715462546,-0.7077855075050672,-0.32872714962807104,-0.6747977545723103,-0.615502834361564,V13.0
517.8652965718179,2.36758043444888,112.65177963802736,2.7466576541015013,122.5846305473656,3.076783441127473,109.99225703223229,2.4010303159665836,97.02182815457337,2.4621905784369664,89.97558230465673,-0.7092030066785933,-0.33012578702597173,-0.6757531251608895,-0.6145928626905066,V13.0
518.7396080863946,2.3679577435024015,112.63728249210622,2.7470396868962172,122.53653453131341,3.078517433387423,109.92099779966614,2.401855673949579,96.93337936666583,2.4648437559899,89.87382035536623,-0.7105596898850215,-0.33147774649120576,-0.6766617594378439,-0.6136736773975229,V13.0
519.615395700315,2.368328113860744,112.62871933041048,2.747400838568278,122.4951510181712,3.080184627096908,109.8556909587406,2.402659989995225,96.84973260352271,2.467438961462894,89.77619814246174,-0.7118565132361643,-0.33278378852863,-0.6775246371016834,-0.612745665634014,V13.0
520.4926619056768,2.368662760397902,112.6260012607373,2.7477415166027073,122.4604407580639,3.081786288862685,109.79627088376036,2.4034434937685374,96.77084492002369,2.4699769879571307,89.68268116457912,-0.713123528464783,-0.33404477225997775,-0.6783427950941476,-0.6118093009055543,V13.0
521.3714091987842,2.3689580407403477,112.62900670804198,2.7480621335099116,122.4323604111222,3.083323581365645,109.7426854239223,2.4042064066028543,96.69667256518647,2.472458573691001,89.59323636402188,-0.7143655406252973,-0.3352614478557334,-0.6791171747627907,-0.610865007674644,V13.0
522.2516400801564,2.369248056873007,112.63765354243864,2.748363083412158,122.41085428304488,3.084797677752646,109.69488420119329,2.4049489415412313,96.62717107167896,2.4748845129128414,89.50782170326181,-0.715549620879639,-0.33643459434048806,-0.6798487362114147,-0.6099131648398046,V13.0
523.1333570545344,2.3695329897817605,112.65183297118936,2.7486447232382534,122.3958738095984,3.0862096489735875,109.65280806219099,2.4056713033727157,96.56229533667201,2.477255492772391,89.42640181479024,-0.716676659191827,-0.33756492573533414,-0.6805383456008718,-0.6089541562011966,V13.0
524.0165626308873,2.3698130383607205,112.67145358723776,2.748907414766364,122.38737252763441,3.0875605771979804,109.61640599497628,2.4063736789525096,96.50200775743974,2.4795722010202796,89.34893786191353,-0.7177475388372598,-0.3386531624316165,-0.6811868982454707,-0.6079883761777007,V13.0
524.9012593224206,2.3700883884324324,112.6964192075602,2.7491514970102267,122.38530032480877,3.08885142720866,109.58560978323706,2.407056275486835,96.44624656386962,2.481835299805639,89.27539013655773,-0.7187630387762276,-0.33969993019843336,-0.681795151721825,-0.6070161274030208,V13.0
525.7874496465829,2.370359224833914,112.7266372425022,2.7493772935941,122.3896062833448,3.0900831221570524,109.56036719031309,2.407719274796681,96.39497551118635,2.4840454259306135,89.20571812942845,-0.7197238973231386,-0.3407058285629523,-0.6823638473603713,-0.6060376962264389,V13.0
526.6751361250726,2.370625715326576,112.76201280356817,2.7495851131136835,122.40023872799297,3.0912566159204893,109.54062025505489,2.4083628388115867,96.34814500112041,2.4862032452017115,89.13988096618976,-0.7206309005939131,-0.3416715028068058,-0.6828937771089025,-0.6050533707187777,V13.0
527.5643212838459,2.3708880305808107,112.80244016690756,2.7497752567164095,122.41714815075488,3.0923727828772916,109.52631034039834,2.408987130665897,96.30571305380263,2.4883091871724963,89.0778368388833,-0.7214847522964809,-0.342597526160882,-0.6833856522113946,-0.6040635957047953,V13.0
528.4550076531231,2.3711463450774435,112.84783645582706,2.749947997181987,122.44027876833707,3.093432459229016,109.51737878263998,2.4095922972942967,96.26761902193276,2.4903640261726583,89.01954816671741,-0.7222861141515726,-0.3434844620470292,-0.6838401619347194,-0.6030684330563578,V13.0
