pair,event,phase,f0_cafe_hz,f0_azul_hz,amplitude_cafe,amplitude_azul,delta_db,snr_cafe,snr_azul
E_open,50,stabilization,41.07824878129414,41.14790541217149,0.006251996763010405,0.0012433189544919737,-14.028723798757255,-3.1360244084260835,-0.4057883752070691
E_open,50,body,41.07824878129414,41.14790541217149,0.003331695564594773,0.0011050554752567764,-9.58562459869924,0.7496938089021308,0.35621632177732965
E_open,50,sustain,41.07824878129414,41.14790541217149,0.0018256141298480905,0.00081446501277789,-7.010731110107955,0.9312062315550911,0.6087635200601128
E_open,50,decay,41.07824878129414,41.14790541217149,0.0015400609231972357,0.0007919703613713738,-5.77657945031514,0.4640072425005731,0.30935024400473515
E_open,51,attack,40.76611868920003,41.01284488331516,0.003269081394119317,0.000808629345320073,-12.133524718651572,-3.9328906995241013,-0.5133853823409927
E_open,51,stabilization,40.76611868920003,41.01284488331516,0.004291768156023825,0.0010949061932369983,-11.865186814958243,-3.4624004376151274,-0.30066213607167824
E_open,51,body,40.76611868920003,41.01284488331516,0.0027114631428932774,0.0007365620499177532,-11.31988733182483,0.5649488613798819,0.3762680205731045
E_open,51,sustain,40.76611868920003,41.01284488331516,0.0030941749037167016,0.000560926478230857,-14.832778363852455,0.6969850651068982,0.7073852056043031
E_open,51,decay,40.76611868920003,41.01284488331516,0.0035920965286501036,0.0005034100488795918,-17.06852236430128,0.3560059596853121,0.3985755802809702
E_open,52,attack,41.7649729477801,41.36280692046411,0.0057122045630984145,0.0021960177489190325,-8.303358118418267,-1.7885253084002426,-0.9636038712505488
E_open,52,stabilization,41.7649729477801,41.36280692046411,0.0036842133863727883,0.0014974796109388211,-7.819677165530393,-1.7176314461280027,-0.55913033992663
E_open,52,body,41.7649729477801,41.36280692046411,0.002287669211322952,0.0015094205807300526,-3.6116592002945325,0.47025290545249976,0.49149618700720055
E_open,52,sustain,41.7649729477801,41.36280692046411,0.0017336842811789665,0.0014259303229787288,-1.6974341404231268,0.9479080917958115,0.7271061304700378
E_open,52,decay,41.7649729477801,41.36280692046411,0.001669450749662834,0.001322324617110975,-2.024710568379419,0.4260159535384301,0.251582376356678
E_open,53,attack,42.04121288171348,41.466792505447415,0.0036601449059256463,0.0020586920293676394,-4.998137929581972,-5.612959104799142,-1.0104397315140392
E_open,53,stabilization,42.04121288171348,41.466792505447415,0.0041963924915209335,0.0010352635140485154,-12.156503858279038,-4.821525614038432,-1.4051970627485266
E_open,53,body,42.04121288171348,41.466792505447415,0.0022619474244028243,0.0010608691594357295,-6.576413639496835,1.0410603384659296,0.6273392777854369
E_open,53,sustain,42.04121288171348,41.466792505447415,0.002699559280391788,0.0008859513875333742,-9.677659521192815,0.6570709482369095,0.7944562635751973
E_open,53,decay,42.04121288171348,41.466792505447415,0.003247345793805481,0.0008197304724637494,-11.957149144321363,-0.02840048771307454,0.24135020333049612
E_open,54,attack,40.85665776025783,41.41962986889362,0.0031113929084148153,0.0026527290960628386,-1.3852391322021163,-4.900285345355478,-0.7533901379448538
E_open,54,stabilization,40.85665776025783,41.41962986889362,0.002814468734551205,0.001850204726651966,-3.6435328484443374,-3.232891870800482,-0.402474977152561
E_open,54,body,40.85665776025783,41.41962986889362,0.0029566983660021936,0.0015587877712366538,-5.560400624376868,0.4689407165847548,0.5198264933443922
E_open,54,sustain,40.85665776025783,41.41962986889362,0.0038462688359893185,0.0012117304163832099,-10.032672531511452,0.6549072947559618,0.7480981448525366
E_open,54,decay,40.85665776025783,41.41962986889362,0.004506902647981717,0.000917298637095797,-13.82734857776186,0.28703108268965805,0.11690708363672156
E_open,55,attack,41.407417765615044,41.41371986467233,0.014267801236078936,0.0019279768641974158,-17.385104650613975,-0.6763302168172349,-1.420933879647028
E_open,55,stabilization,41.407417765615044,41.41371986467233,0.014010030046594166,0.001683690344460532,-18.40353690724791,-0.6549260677839686,-0.38716839730345287
E_open,55,body,41.407417765615044,41.41371986467233,0.010017731956448265,0.0014406643386548088,-16.844132021834213,0.5393547781198553,0.32489233348994345
E_open,55,sustain,41.407417765615044,41.41371986467233,0.007632108420404545,0.0010822149100864946,-16.966620363473098,0.7243594128076448,0.7516315661069116
E_open,55,decay,41.407417765615044,41.41371986467233,0.006575791022972706,0.0008492875268125366,-17.777865143558557,0.17683941286290233,0.2204273117673799
E_open,56,attack,41.53133446403989,41.35546316222858,0.0032728591295967274,0.002233990916471022,-3.316918197779877,-3.2464246638738796,-1.1720474272473496
E_open,56,stabilization,41.53133446403989,41.35546316222858,0.0027705203552388325,0.0016588917883081967,-4.454865759123578,-5.7592850469859815,-1.068267029024745
E_open,56,body,41.53133446403989,41.35546316222858,0.0020579750815192316,0.0015880332508130502,-2.251610406208897,1.071450457812792,0.4722391140930196
E_open,56,sustain,41.53133446403989,41.35546316222858,0.0010933118039477944,0.0013190355982390005,1.6302495897164206,0.3964156123125239,0.6807151572863713
E_open,56,decay,41.53133446403989,41.35546316222858,0.0008360236315159289,0.0011290449441879887,2.6098535343562688,-0.19355019340765883,0.26849640579900735
E_open,57,attack,41.30992963930985,41.243423457581166,0.006687052249200503,0.0008037157769432397,-18.40264445908302,-0.5433032123879352,-3.9172146106872097
E_open,57,stabilization,41.30992963930985,41.243423457581166,0.007283003733281102,0.00042240277455987154,-24.731675407371952,-2.0452042731354156,-3.266980773587316
E_open,57,body,41.30992963930985,41.243423457581166,0.004865334519741816,0.0004133387905114615,-21.416130830912323,0.6211767412224696,0.5003911351358672
E_open,57,sustain,41.30992963930985,41.243423457581166,0.0036522407873767152,0.0002817086034181326,-22.255185833284067,0.7562491557348329,0.6977714495549215
E_open,57,decay,41.30992963930985,41.243423457581166,0.002915044639439471,0.00024106728011727744,-21.65013883579629,0.24154278953525427,0.39122797539177695
E_open,58,attack,41.16182486252831,41.304163014785196,0.009149831005944459,0.0018463084081887223,-13.902176507672749,-1.1356870130719139,-1.3904937508292359
E_open,58,stabilization,41.16182486252831,41.304163014785196,0.006005076958305514,0.0011302826609817936,-14.506630242073228,-3.8009663381031267,-0.8975681074994433
E_open,58,body,41.16182486252831,41.304163014785196,0.004565019781442123,0.0010572883050001807,-12.704984708452102,0.6752810657464592,0.5596057858242767
E_open,58,sustain,41.16182486252831,41.304163014785196,0.002847514968599297,0.0008202984417420027,-10.809882583347168,0.8366231761740239,0.7549458257114803
E_open,58,decay,41.16182486252831,41.304163014785196,0.0019885138294706488,0.000598024402530453,-10.4361941973755,-0.006336231089715667,-0.12251216574337898
E_open,59,attack,41.12784340362558,41.330598572551715,0.01028638334754396,0.0014927730791951613,-16.765378219575545,-0.814284499365599,-1.0404107787152301
E_open,59,stabilization,41.12784340362558,41.330598572551715,0.010466914721248556,0.000988395593057484,-20.49775770866026,-0.807011614319446,-1.2961971788744404
E_open,59,body,41.12784340362558,41.330598572551715,0.007151390040275733,0.0007879091746674705,-19.158286154900644,0.5369105625765193,0.48785601113161237
E_open,59,sustain,41.12784340362558,41.330598572551715,0.005269459171375429,0.0004379166227226121,-21.607492262811583,0.7181418396877737,0.9069958132262423
E_open,59,decay,41.12784340362558,41.330598572551715,0.004414129945107208,0.0002469053583016986,-25.046291978821962,0.21100863062221425,0.5317891288122432
E_open,60,attack,40.888009402526684,40.967915104102886,0.00754955857995051,0.00162679449641798,-13.331777296892767,-1.5276936884413141,-1.1489404266401346
E_open,60,stabilization,40.888009402526684,40.967915104102886,0.00645810131191523,0.0008649454113804937,-17.462323094319288,-0.42876651050028664,-1.0505025279412024
E_open,60,body,40.888009402526684,40.967915104102886,0.004009067696111555,0.0006481696280616866,-15.827094254038826,0.48736894297899486,0.563295757764923
E_open,60,sustain,40.888009402526684,40.967915104102886,0.001976611995937581,0.00047411196420166007,-12.400810237554182,1.0692410855384809,0.36289030080069407
E_open,60,decay,40.888009402526684,40.967915104102886,0.0016946033245241274,0.000533279356086158,-10.042265643209959,0.23052901147257468,0.7205853719651345
E_open,61,attack,41.313219469825455,41.51881938474399,0.011469843451275859,0.0015130401973568357,-17.59414048356839,-2.5962713440548386,-1.6570046597191146
E_open,61,stabilization,41.313219469825455,41.51881938474399,0.011349994422164774,0.0009921059643425826,-21.168751751339776,-1.9027309096715488,-1.9536762899561655
E_open,61,body,41.313219469825455,41.51881938474399,0.00796573874983279,0.000933725273320644,-18.62013889542161,0.6123278905779826,0.6256277463836402
E_open,61,sustain,41.313219469825455,41.51881938474399,0.006047600130309424,0.0007772210201194662,-17.820770600827714,0.761746627341588,0.8493939111348043
E_open,61,decay,41.313219469825455,41.51881938474399,0.005159606059834018,0.0005723910620835626,-19.098474010850964,-2.2750278498210506,0.09606259078154426
E_open,62,attack,41.36224968034133,41.42071034928249,0.006686390019520996,0.0022420023257971205,-9.491112935248566,-1.0516745450397311,-0.7587592366910211
E_open,62,stabilization,41.36224968034133,41.42071034928249,0.007475639299297918,0.001395850638687348,-14.576187776457033,0.632089324016073,-0.8027985748716231
E_open,62,body,41.36224968034133,41.42071034928249,0.004649023980737202,0.001260732995193869,-11.33477334573599,0.49152684099678823,0.5573966301486424
E_open,62,sustain,41.36224968034133,41.42071034928249,0.0029739611553732605,0.001036276737083734,-9.157190853432787,0.504265161239488,0.6751531006391819
E_open,62,decay,41.36224968034133,41.42071034928249,0.002376715008276749,0.0009360016907552441,-8.094009507997605,0.17097341701741567,0.3290094106903467
E_open,63,attack,41.22608419489239,41.29990020614977,0.010726213332790247,0.0015102187750944125,-17.02813130461073,-2.0691216732522486,-0.3437031966884702
E_open,63,stabilization,41.22608419489239,41.29990020614977,0.010175577506987365,0.0006158987039694946,-24.36099552866626,-1.468183940469231,-0.9689095881930123
E_open,63,body,41.22608419489239,41.29990020614977,0.006854940573958541,0.000610560002642837,-21.005506872791187,0.6401070415627707,0.7181827567256084
E_open,63,sustain,41.22608419489239,41.29990020614977,0.004573395851708992,0.0003584034695502428,-22.11733176546727,0.7419481287910725,0.7852790230675954
E_open,63,decay,41.22608419489239,41.29990020614977,0.0035421410546333638,0.00018315447384519376,-25.7289664026705,0.3670479032759385,-0.22801460645779736
E_open,64,attack,41.24978289813395,41.63833523301086,0.011071374100429332,0.002027060827663937,-14.74669489316561,-1.9779460430465046,-0.8222886185922573
E_open,64,stabilization,41.24978289813395,41.63833523301086,0.011825141584357598,0.001114212515979408,-20.516766334548954,-1.0633373147399299,-1.254802444103511
E_open,64,body,41.24978289813395,41.63833523301086,0.008084947837542898,0.0008722015077239145,-19.341207783864135,0.4984644650321619,0.7110789903199213
E_open,64,sustain,41.24978289813395,41.63833523301086,0.005710833568015419,0.0006212362982285358,-19.26885360835187,0.6976491334528081,0.8880146802973046
E_open,64,decay,41.24978289813395,41.63833523301086,0.004671994927133766,0.0005047316942811259,-19.328835714635368,0.2787153980872747,0.49182026815527047
E_open,65,attack,41.100550686763434,41.465995512156326,0.01138637829783435,0.0019591927813696988,-15.286168732561663,-2.5056835691311763,-1.7233181136608873
E_open,65,stabilization,41.100550686763434,41.465995512156326,0.007981443712459993,0.0013000110831922877,-15.762688006663936,-3.232585322141513,-1.460726520198551
E_open,65,body,41.100550686763434,41.465995512156326,0.006911581685036582,0.0012545101861230728,-14.82206506329588,0.4844545669990681,0.39984432663196434
E_open,65,sustain,41.100550686763434,41.465995512156326,0.0053182397670735885,0.000977426670576232,-14.713674557843063,0.6801211755258156,0.6710918173518536
E_open,65,decay,41.100550686763434,41.465995512156326,0.005181299162479528,0.0008685042354668185,-15.513334559310678,0.3122950479330345,0.2163205130407705
E_open,66,attack,40.831944035266666,41.268717995104296,0.005718798486225843,0.0008851823576810728,-16.205440880093214,-0.8198584356046268,-3.734808426829694
E_open,66,stabilization,40.831944035266666,41.268717995104296,0.00738050231692029,0.000520445829121472,-23.03420776957259,-0.0704515048249659,-2.0190149011902774
E_open,66,body,40.831944035266666,41.268717995104296,0.003322365440845316,0.0005765155797055429,-15.212727049627318,0.7537821191005929,0.33896044463097635
E_open,66,sustain,40.831944035266666,41.268717995104296,0.001821731176105116,0.000583546307369996,-9.888179308821577,0.8782322233202501,0.5948317096980451
E_open,66,decay,40.831944035266666,41.268717995104296,0.0017749276871169561,0.0005839506883646415,-9.656089786026477,0.3773124323939854,-0.04201189626977199
E_open,67,attack,41.27811738346496,41.39351223482604,0.013718363279802612,0.002083343860942454,-16.370826842590198,-0.642806109605245,-0.925041433193054
E_open,67,stabilization,41.27811738346496,41.39351223482604,0.009642636032268639,0.0014125714429634357,-16.683707043609765,-0.5117907478992124,-0.6563600157278051
E_open,67,body,41.27811738346496,41.39351223482604,0.008485236378792777,0.0013636238295189364,-15.879387265355433,0.4918178507202315,0.528179467667832
E_open,67,sustain,41.27811738346496,41.39351223482604,0.007363507070875369,0.0010809265572391117,-16.66577042109708,0.6535595503061002,0.7244914496561067
E_open,67,decay,41.27811738346496,41.39351223482604,0.006933991713352414,0.0008896504858813387,-17.83527796054708,0.27504590437554083,0.4528996917727498
E_open,68,attack,41.356442752437665,41.38287512077119,0.015057626017427557,0.00214857136659612,-16.91213445517279,-0.4509407060265943,-1.589359587498047
E_open,68,stabilization,41.356442752437665,41.38287512077119,0.01398470881278408,0.0013992686629211181,-19.995046398435456,-0.5238242006934145,-1.235631931703777
E_open,68,body,41.356442752437665,41.38287512077119,0.010171286444535287,0.0011399061688462185,-19.01013562352417,0.5486778812139163,0.5773507116164102
E_open,68,sustain,41.356442752437665,41.38287512077119,0.007545787588772325,0.0007391289869834753,-20.179686822658645,0.7089667969667363,0.7589793743857253
E_open,68,decay,41.356442752437665,41.38287512077119,0.006159364935402053,0.0005031463235545262,-21.75683265245764,0.3416241697164427,0.23560525413903158
E_open,69,attack,41.27844187274548,41.481156397914695,0.01340953564040075,0.0016656780244940913,-18.116453656561866,-0.2837581788542564,-1.3422772443068418
E_open,69,stabilization,41.27844187274548,41.481156397914695,0.00993527106320863,0.0014544847747540678,-16.689410818543855,-1.598384991675876,-0.734862665934888
