pair,event_cafe,event_azul,time_cafe,time_azul,lag_ms,match_cost,f0_cafe,f0_azul,note_error_cents,confidence,status
C_24,31,19,21.371065759637187,14.640181405895692,-6730.884353741494,1.4285602262727626,525.940055592833,526.2842020717676,1.1324546437750334,medium,accepted
C_24,32,21,21.9718820861678,15.830204081632653,-6141.678004535146,1.1630332027842885,527.102647352916,525.8197494381502,-4.2187299982236635,medium,accepted
C_24,33,22,22.58721088435374,16.43392290249433,-6153.28798185941,1.1734445767481911,525.6805638808771,526.3550151750188,2.2197599169950872,medium,accepted
C_24,35,23,23.797551020408164,17.03764172335601,-6759.909297052154,1.3162346194106496,523.6856965144908,522.5629965075095,-3.7154784287264926,medium,accepted
C_24,36,25,24.412879818594103,18.216054421768707,-6196.825396825396,1.4192596500193329,523.2243742663254,521.6267712708656,-5.2942026620146425,medium,accepted
C_24,37,26,24.99918367346939,18.84299319727891,-6156.190476190478,1.393520626372316,522.4430617620692,525.1568592018008,8.96951010649986,medium,accepted
C_24,38,27,25.54485260770975,19.414784580498868,-6130.068027210882,1.3362037068116754,523.4551130654258,524.4411748755285,3.258155036219023,medium,accepted
C_24,39,28,26.1340589569161,20.00689342403628,-6127.165532879818,1.3127367639832264,522.9932409943909,521.8319462994988,-3.84844042647823,medium,accepted
C_24,41,31,27.324081632653062,21.79482993197279,-5529.251700680274,1.1466457597907964,527.474729363017,526.5373355909251,-3.079373562137513,medium,accepted
C_24,43,36,28.54312925170068,24.839546485260772,-3703.582766439908,2.082520232448983,524.6306343132802,521.8810311981249,-9.097304205748024,low,accepted
C_24,44,37,29.181678004535147,25.425850340136055,-3755.827664399092,1.0861364102267663,524.5142102576368,524.5696276623851,0.1829033955773019,medium,accepted
C_24,45,41,29.733151927437643,27.829115646258504,-1904.0362811791383,2.248989943615418,525.2393432811417,525.3890037107846,0.49322338215978495,low,accepted
C_24,47,43,30.96671201814059,28.99591836734694,-1970.7936507936524,1.2599922303131028,525.1647463678972,525.025645280119,-0.4586150144724007,medium,accepted
C_24,48,47,31.567528344671203,31.384671201814058,-182.85714285714505,1.171278988646922,524.7925293806978,524.1778887981277,-2.0288214192157654,medium,accepted
C_24,49,48,32.20897959183674,32.023219954648525,-185.75963718821242,1.8540752922397126,524.5084656771875,526.0297449116833,5.013986589512005,medium,accepted
C_24,50,49,32.81560090702948,32.626938775510204,-188.6621315192727,1.7114734561222378,524.3074572364033,525.804623021504,4.936513328796788,medium,accepted
C_chromatic,0,0,2.353922902494331,3.1579138321995464,803.9909297052152,2.218097801964406,138.6258777093917,137.76117913116158,-10.832638272949287,low,accepted
C_chromatic,4,4,3.551201814058957,4.342131519274377,790.9297052154196,2.288785308789834,146.8290148350491,152.0782470703125,60.812065332149594,low,accepted
C_chromatic,6,6,4.1505668934240365,4.942947845804989,792.3809523809524,1.4595971664510567,164.65981071672147,164.32988517442362,-3.4723186233130066,medium,accepted
C_chromatic,7,7,4.439365079365079,5.263673469387755,824.3083900226758,0.7643735444789989,174.4296314694972,174.18835090624228,-2.3963949899236647,high,accepted
C_chromatic,8,8,4.73687074829932,5.532154195011338,795.283446712018,1.6218975507057853,155.5872827487778,157.30645795364552,19.02450713868899,medium,accepted
C_chromatic,9,9,5.025668934240363,5.854331065759637,828.6621315192741,1.4121861302994787,164.59431679194122,164.50053142528913,-0.9867333100306351,medium,accepted
C_chromatic,10,10,5.3318820861678,6.164897959183674,833.0158730158735,1.4740962344535102,174.3512945954528,174.03241114327105,-3.169275917229075,medium,accepted
C_chromatic,11,11,5.651156462585034,6.453696145124717,802.5396825396829,1.6040320856407027,184.56324377490512,184.25952393885126,-2.851289488814022,medium,accepted
C_chromatic,12,12,5.908027210884354,6.751201814058957,843.174603174603,1.3147545075878948,164.82639844838073,168.455830216201,37.707646660326574,medium,accepted
C_chromatic,13,13,6.212789115646259,7.051609977324263,838.8208616780046,1.3645343530458558,174.33060832676586,174.21519016865693,-1.1465687055468474,medium,accepted
C_chromatic,14,14,6.527709750566894,7.3317006802721085,803.9909297052147,1.3729666828568339,184.54186789279876,183.95939576254563,-5.472960468775858,medium,accepted
C_chromatic,15,15,6.851337868480726,7.624852607709751,773.5147392290252,1.307035720794442,195.39941908067752,194.92137894914575,-4.2406132109788945,medium,accepted
C_chromatic,16,16,7.089342403628118,7.961541950113379,872.1995464852607,1.354710245246564,174.40136089804813,179.6166847176975,51.01208564020126,medium,accepted
C_chromatic,17,17,7.394104308390022,8.251791383219954,857.6870748299319,1.5530935127726992,184.50250806307108,184.50153267818087,-0.009152309169848416,medium,accepted
C_chromatic,18,18,7.711927437641723,8.54204081632653,830.113378684807,1.3465155125763328,195.36747370161413,195.04898577539407,-2.8245595236232997,medium,accepted
C_chromatic,19,19,8.029750566893425,8.859863945578232,830.113378684807,0.7370989325012323,206.75859361557252,206.55262763811714,-1.7254568678541962,high,accepted
C_chromatic,20,20,8.349024943310658,9.148662131519274,799.6371882086155,1.1673764526880854,184.4627313275742,191.78009033203125,67.34830751767458,medium,accepted
C_chromatic,21,21,8.653786848072562,9.45922902494331,805.4421768707484,1.3200029870847152,195.20756330176746,195.41743690032615,1.8603026155433486,medium,accepted
C_chromatic,22,22,8.946938775510205,9.749478458049886,802.539682539681,1.0347233520873433,206.80336299541608,206.53085082837632,-2.2828132535062213,medium,accepted
C_chromatic,23,23,9.22702947845805,10.054240362811791,827.2108843537413,1.1793801458448918,219.22988864311097,218.74004515423468,-3.8725675660355967,medium,accepted
C_chromatic,24,24,9.51437641723356,10.350294784580498,835.9183673469381,1.2495195937449732,195.39775001510304,198.8170722080753,30.03334796711636,medium,accepted
C_chromatic,25,25,9.803174603174604,10.641995464852608,838.8208616780038,1.3105640037647848,206.76379862184345,206.819391944114,0.46542052573987874,medium,accepted
C_chromatic,26,26,10.136961451247165,10.95546485260771,818.5034013605446,1.079765932932912,218.91020450578566,218.75402010327963,-1.2356128366264862,medium,accepted
C_chromatic,27,27,10.42140589569161,11.255873015873016,834.4671201814062,1.1787420373226247,231.8210479133758,231.62612626891274,-1.4562825128372046,medium,accepted
C_chromatic,28,28,10.730521541950113,11.547573696145125,817.0521541950127,1.4103969986545766,206.8681080447828,212.61851788030768,47.46720558880096,medium,accepted
C_chromatic,29,29,11.042539682539683,11.85814058956916,815.6009070294772,1.1568300433309096,218.95023128484397,219.1727156173422,1.7582849181346039,medium,accepted
C_chromatic,30,30,11.354557823129252,12.154195011337869,799.6371882086173,1.0625608315688686,231.7894312725998,231.72170324807044,-0.5059341804034092,medium,accepted
C_chromatic,31,31,11.627392290249434,12.45170068027211,824.3083900226758,0.8096682489939244,245.36777790672764,245.371375170236,0.025380917867502576,high,accepted
C_chromatic,32,32,11.929251700680272,12.756462585034013,827.2108843537413,1.0168347155686175,219.2451335553453,227.25159449709852,62.09471591468419,medium,accepted
C_chromatic,33,33,12.219501133786848,13.053968253968254,834.4671201814062,0.948223061350133,231.68997646402815,231.91005956390907,1.643724569242918,high,accepted
C_chromatic,34,34,12.54748299319728,13.348571428571429,801.0884353741492,1.2069009715916286,244.98351581869267,245.38872359436806,2.861131203931704,medium,accepted
C_chromatic,35,35,12.852244897959183,13.653333333333334,801.088435374151,1.546500305079708,261.04354274168725,260.10636710524017,-6.226508304230078,medium,accepted
C_chromatic,36,36,13.13233560090703,13.949387755102041,817.0521541950109,1.4421836649241475,231.85356929255875,241.57562255859375,71.1131313439003,medium,accepted
C_chromatic,37,37,13.437097505668934,14.242539682539682,805.4421768707484,1.347727048589861,245.2049292514116,245.59447744892046,2.748166504231156,medium,accepted
C_chromatic,38,38,13.743310657596371,14.53859410430839,795.283446712018,1.382492863840648,260.91354355842117,260.0229291261666,-5.919583721939756,medium,accepted
C_chromatic,39,39,14.042267573696146,14.859319727891156,817.0521541950109,0.9704994496024527,276.2159702437396,275.42410254006296,-4.970303428739036,high,accepted
C_chromatic,40,40,14.30204081632653,15.151020408163266,848.979591836736,1.1160739650292206,245.2344169684411,252.96666972752556,53.74301503605792,medium,accepted
C_chromatic,41,41,14.647437641723355,15.460136054421769,812.6984126984133,1.3938637394732065,261.01587746977634,260.3946902853228,-4.125044561313375,medium,accepted
C_chromatic,42,42,14.94639455782313,15.756190476190476,809.795918367346,1.36346726608856,276.1220341368607,275.899347196056,-1.3967692127621645,medium,accepted
C_chromatic,43,43,15.240997732426305,15.998548752834466,757.5510204081617,1.7337261760764553,292.1570039517247,292.0221614645629,-0.799220249544204,medium,accepted
C_chromatic,44,44,15.523990929705215,16.361360544217685,837.3696145124701,1.5851433210943249,261.37745437538746,270.3289344597654,58.29748072071235,medium,accepted
C_chromatic,45,45,15.841814058956917,16.642902494331064,801.0884353741474,1.3095928386683644,276.0023946557736,276.122669223284,0.7542618273528542,medium,accepted
C_chromatic,46,46,16.117551020408165,16.954920634920637,837.3696145124718,1.2095775498856647,291.8327161408396,292.4418653232913,3.6098787151561593,medium,accepted
C_chromatic,47,47,16.44263038548753,17.20308390022676,760.453514739229,2.1058103204750243,309.38661311723246,309.4531919127801,0.372514751978433,low,accepted
C_chromatic,48,48,16.7459410430839,17.56299319727891,817.0521541950109,1.2156332576145423,276.4791760702597,283.3570449410209,42.540298204353256,medium,accepted
C_chromatic,49,49,17.036190476190477,17.835827664399094,799.6371882086173,1.21199121995616,291.9837380942453,292.38269077213045,2.3638612114251982,medium,accepted
C_chromatic,50,50,17.309024943310657,18.102857142857143,793.8321995464861,1.456032180453214,309.25466808890366,309.7933284664564,3.0128436794908007,medium,accepted
C_chromatic,51,51,17.650068027210885,18.46421768707483,814.1496598639435,0.7918802932293536,327.7567818821675,328.29095010700195,2.8192168893562726,high,accepted
C_chromatic,52,52,17.94612244897959,18.754467120181406,808.3446712018158,1.1019243074329368,292.13897198873536,303.0550427202545,63.510022689328665,medium,accepted
C_chromatic,53,53,18.24798185941043,19.062131519274377,814.149659863947,1.229592143565766,309.69731250028127,310.0995071680331,2.2468434132058075,medium,accepted
C_chromatic,54,54,18.523718820861678,19.35528344671202,831.5646258503407,2.1257990582568245,327.2100356909559,328.19722734409163,5.215264436980914,low,accepted
C_chromatic,55,55,18.848798185941043,19.631020408163266,782.2222222222238,0.9616245323820701,348.4037910085249,347.3975799037051,-5.007142015962435,high,accepted
C_chromatic,56,56,19.152108843537416,19.963356009070296,811.2471655328796,1.3324737871980012,309.97097867539964,322.32513427734375,67.6602517828129,medium,accepted
C_chromatic,57,57,19.390113378684806,20.240544217687074,850.4308390022679,2.099074201806564,326.37989558090885,327.60544825317646,6.488588831039736,low,accepted
C_chromatic,58,58,19.7297052154195,20.564172335600908,834.4671201814081,2.1468839343405794,347.96221491057344,347.19288535942195,-3.8319219902182478,low,accepted
C_chromatic,59,59,19.988027210884354,20.850068027210884,862.0408163265303,2.1045997608102027,368.98458990704927,367.8991537031899,-5.100249502317261,low,accepted
C_chromatic,60,60,20.314557823129253,21.151927437641724,837.3696145124718,1.6170959744801197,327.84632089818484,338.88899635207395,57.351706346764836,medium,accepted
C_chromatic,61,61,20.643990929705215,21.461043083900226,817.0521541950109,0.9804655716079856,348.0292614466822,347.7957776356399,-1.1618298165471277,high,accepted
C_chromatic,62,62,20.89360544217687,21.76145124716553,867.8458049886615,1.8941990999344158,368.6378904106664,368.36939342280454,-1.2614017750398325,medium,accepted
C_chromatic,63,63,21.20126984126984,22.038639455782313,837.3696145124718,1.2576620974534178,390.7428013717924,390.37319349770877,-1.6383681511464574,medium,accepted
C_chromatic,64,64,21.552471655328798,22.349206349206348,796.73469387755,1.6334842446305702,348.51245399027283,350.7286803125594,10.974238010498004,medium,accepted
C_chromatic,65,65,21.838367346938774,22.664126984126984,825.7596371882095,0.964825741454368,369.4780964602907,368.5980171094232,-4.1286366871693305,high,accepted
C_chromatic,66,66,22.14312925170068,22.95582766439909,812.6984126984098,1.2036514105595308,390.8008318194752,390.4127266145691,-1.7201467982127292,medium,accepted
C_chromatic,67,67,22.437732426303853,23.26204081632653,824.3083900226758,1.021109379851903,413.67929871227665,413.6606285472976,-0.07813578011623795,medium,accepted
C_chromatic,68,68,22.735238095238095,23.55374149659864,818.5034013605446,1.926537907165949,368.7649016328051,380.9251199571115,56.167295714747354,medium,accepted
C_chromatic,69,69,23.041451247165533,23.80625850340136,764.8072562358266,1.8509978700170457,391.3733308888926,389.1193063007002,-9.999466432372609,medium,accepted
C_chromatic,70,70,23.3534693877551,24.16471655328798,811.2471655328796,1.1572278836423833,414.45815966413966,414.0541849069832,-1.6882667218166725,medium,accepted
C_chromatic,71,71,23.59873015873016,24.44625850340136,847.5283446712006,2.045717669333558,438.8878072103717,438.8252315318588,-0.24685322123920053,low,accepted
C_chromatic,72,72,23.94702947845805,24.751020408163264,803.9909297052147,1.7184747755412555,391.1181764829936,394.5911641078516,15.304880000715231,medium,accepted
C_chromatic,73,73,24.24453514739229,25.06013605442177,815.6009070294772,2.030553073312587,415.01877090919453,414.7199067559672,-1.2471488540082696,low,accepted
C_chromatic,74,74,24.552199546485262,25.364897959183672,812.6984126984098,1.3640590288688443,439.5323208845061,438.33077716700353,-4.739132328885619,medium,accepted
C_chromatic,75,75,24.83519274376417,25.642086167800453,806.8934240362821,0.8852982123322127,466.10150003811196,464.7175515229096,-5.148026467962805,high,accepted
C_chromatic,77,77,25.444716553287982,26.257414965986396,812.6984126984133,1.5277254679467844,439.0748972363972,438.30972304103705,-3.0196470868121215,medium,accepted
C_chromatic,78,78,25.729160997732425,26.560725623582766,831.5646258503407,1.5545908280914371,466.0716469582688,465.5228524075061,-2.0397113181167152,medium,accepted
C_chromatic,79,79,26.033922902494332,26.84952380952381,815.6009070294772,0.94997750140158,493.49831502414463,493.79733724956964,1.0486777141581387,high,accepted
C_chromatic,82,82,26.90902494331066,27.75655328798186,847.5283446712006,1.2405265060132633,493.00596238832486,494.71601302116375,5.9946035683469905,medium,accepted
C_chromatic,83,83,27.209433106575965,28.036643990929704,827.2108843537396,1.316370080619432,523.8509451377143,525.3701507679943,5.013437802499461,medium,accepted
C_chromatic,84,84,27.547573696145125,28.35156462585034,803.9909297052147,1.5851557397986857,465.9007071022052,449.505615234375,-62.02005841113942,medium,accepted
C_chromatic,86,86,28.152743764172335,28.93206349206349,779.3197278911564,2.0214565857978157,525.3809224804178,523.5613606410388,-6.006222879956269,low,accepted
C_chromatic,87,87,28.445895691609977,29.255691609977323,809.795918367346,1.6015891278135121,556.2995510503126,555.3874141567142,-2.8409486688147405,medium,accepted
C_chromatic,88,88,28.74920634920635,29.547392290249434,798.1859410430836,1.6219962105739956,493.8008552823419,510.0677490234375,56.11145813000494,medium,accepted
C_chromatic,89,89,29.049614512471656,29.840544217687075,790.9297052154187,1.6498391027801789,526.3590595649497,522.0906755120991,-14.096264962072741,medium,accepted
C_chromatic,90,90,29.3384126984127,30.142403628117915,803.9909297052147,2.0689578519380674,557.5987451334732,555.2255031139672,-7.384173423928251,low,accepted
C_chromatic,91,91,29.643174603174604,30.445714285714285,802.539682539681,1.0998207303630145,590.5384279159443,589.9071182104996,-1.8517499013136667,medium,accepted
C_chromatic,93,93,30.254149659863945,31.053786848072562,799.6371882086173,1.331365363761422,557.5230355281252,552.6454263747423,-15.212713510688658,medium,accepted
C_chromatic,94,94,30.522630385487528,31.328072562358276,805.4421768707484,1.4571771224578187,592.0966613128803,589.5019791501383,-7.603274365769252,medium,accepted
C_chromatic,95,95,30.78530612244898,31.628480725623582,843.174603174603,1.5473640619782147,626.0790508491103,625.8957261963549,-0.5070036377264788,medium,accepted
C_chromatic,97,96,31.420952380952382,31.941950113378685,520.9977324263023,1.4885040295278307,591.9813906202611,572.6486206054688,-57.48198854536226,medium,accepted
Am7,0,0,4.153469387755102,1.6515192743764173,-2501.950113378685,1.744748164542347,,,,medium,accepted
Am7,1,1,4.751383219954649,2.2320181405895694,-2519.3650793650795,1.5259786001811941,,,,medium,accepted
Am7,2,2,5.317369614512471,2.8560544217687074,-2461.315192743764,1.5241843024475488,,,,medium,accepted
Am7,3,3,5.926893424036281,3.427845804988662,-2499.0476190476193,1.552996903661364,,,,medium,accepted
Am7,4,4,6.437732426303855,3.938684807256236,-2499.047619047619,1.33641643912327,,,,medium,accepted
Am7,6,5,7.7148299319727895,4.652698412698412,-3062.1315192743773,1.1332967810344245,,,,medium,accepted
Am7,7,6,8.298231292517007,5.221587301587301,-3076.643990929706,1.2340424271945707,,,,medium,accepted
Am7,8,7,8.919365079365079,5.860136054421769,-3059.22902494331,1.2109282997729502,,,,medium,accepted
Am7,9,9,9.511473922902494,7.070476190476191,-2440.997732426304,1.3452059369799294,,,,medium,accepted
Am7,11,10,10.745034013605443,7.671292517006803,-3073.7414965986395,1.097154166052845,,,,medium,accepted
Am7,12,12,11.316825396825397,8.840997732426304,-2475.827664399093,1.429854070540423,,,,medium,accepted
Am7,14,13,12.509750566893423,9.470839002267574,-3038.9115646258488,1.5905632241966499,,,,medium,accepted
Am7,17,15,14.315102040816326,10.65795918367347,-3657.1428571428564,1.5241349912424467,,,,medium,accepted
Am7,18,19,14.924625850340137,13.064126984126984,-1860.4988662131525,1.916797146386381,,,,medium,accepted
Am7,19,20,15.557369614512472,13.653333333333334,-1904.0362811791383,1.7097564310495887,,,,medium,accepted
Am7,20,21,16.137868480725622,14.17578231292517,-1962.086167800452,2.183662809775147,,,,low,accepted
Am7,24,23,18.581768707482993,15.438367346938776,-3143.4013605442174,1.718815542389674,,,,medium,accepted
Am7,25,24,19.156462585034014,16.042086167800452,-3114.3764172335614,1.7849978168645704,,,,medium,accepted
Am7,26,25,19.76888888888889,16.657414965986394,-3111.473922902494,1.580198491835558,,,,medium,accepted
Am7,27,26,20.352290249433107,17.272743764172336,-3079.5464852607706,2.0556247288294887,,,,low,accepted
Am7,28,27,20.96761904761905,17.89968253968254,-3067.9365079365084,1.45944812139661,,,,medium,accepted
Am7,31,28,22.700408163265305,18.503401360544217,-4197.006802721088,1.997106104139971,,,,medium,accepted
Am7,35,29,25.118185941043084,19.060680272108844,-6057.50566893424,1.6892386609585375,,,,medium,accepted
Am7,36,30,25.71609977324263,19.571519274376417,-6144.580498866212,2.2644002066104854,,,,low,accepted
Am7,38,31,26.888707482993198,20.154920634920636,-6733.786848072562,1.5445296849255685,,,,medium,accepted
Am7,39,32,27.58530612244898,20.831201814058957,-6754.104308390023,1.5107363995675636,,,,medium,accepted
Am7,40,33,28.191927437641723,21.43201814058957,-6759.909297052154,1.4928846516289787,,,,medium,accepted
Am7,41,34,28.78984126984127,22.056054421768707,-6733.786848072562,1.6967902307187712,,,,medium,accepted
Am7,42,35,29.387755102040817,22.67138321995465,-6716.371882086169,1.737867887829536,,,,medium,accepted
Am7,43,37,30.00018140589569,23.864308390022675,-6135.873015873017,1.3461419584018033,,,,medium,accepted
Am7,44,39,30.580680272108843,25.054331065759637,-5526.349206349206,1.5702487766538689,,,,medium,accepted
Am7,45,40,31.190204081632654,25.684172335600906,-5506.031746031748,1.8132499974559553,,,,medium,accepted
Am7,46,41,31.776507936507937,26.296598639455784,-5479.909297052152,1.7700525812789367,,,,medium,accepted
Am7,47,43,32.359909297052155,27.48371882086168,-4876.190476190477,1.744109649744648,,,,medium,accepted
Am7,48,44,32.96072562358277,28.081632653061224,-4879.092970521544,1.7803858981287457,,,,medium,accepted
Cmaj7,6,0,6.458049886621315,4.275374149659864,-2182.6757369614506,2.047240539314127,,,,low,accepted
Cmaj7,14,1,11.261678004535147,4.867482993197279,-6394.195011337868,1.7715856301264654,,,,medium,accepted
Cmaj7,18,2,13.670748299319728,5.488616780045351,-8182.131519274377,2.2583611197965525,,,,low,accepted
Cmaj7,19,3,14.274467120181406,6.106848072562358,-8167.619047619049,1.9626233976351377,,,,medium,accepted
Cmaj7,20,4,14.889795918367346,6.693151927437642,-8196.643990929704,1.951022272755529,,,,medium,accepted
Cmaj7,21,5,15.484807256235827,7.285260770975056,-8199.546485260771,2.0360434909495164,,,,low,accepted
Cmaj7,22,6,16.074013605442175,7.891882086167801,-8182.131519274375,1.8808982360992899,,,,medium,accepted
Cmaj7,23,7,16.648707482993196,8.486893424036282,-8161.814058956914,1.9868557448253108,,,,medium,accepted
Cmaj7,24,8,17.237913832199546,9.096417233560091,-8141.4965986394545,1.9134240926865784,,,,medium,accepted
Cmaj7,25,9,17.86485260770975,9.708843537414966,-8156.009070294785,1.7278918472185234,,,,medium,accepted
Cmaj7,26,10,18.451156462585033,10.28063492063492,-8170.521541950112,1.9639624210011164,,,,medium,accepted
Cmaj7,27,11,19.02875283446712,10.878548752834467,-8150.2040816326535,1.9968707568822006,,,,medium,accepted
Cmaj7,28,12,19.629569160997733,11.473560090702948,-8156.009070294785,1.666621213696504,,,,medium,accepted
Cmaj7,29,13,20.241995464852607,12.05986394557823,-8182.131519274377,1.9374357234245314,,,,medium,accepted
Cmaj7,30,14,20.84861678004535,12.686802721088435,-8161.814058956916,1.7920953562389599,,,,medium,accepted
Cmaj7,31,15,21.469750566893424,13.302131519274376,-8167.619047619049,2.1209372728926104,,,,low,accepted
Cmaj7,32,16,22.064761904761905,13.879727891156463,-8185.034013605442,1.852155382454438,,,,medium,accepted
Cmaj7,33,20,22.659773242630386,16.27718820861678,-6382.585034013605,2.1226276313023997,,,,low,accepted
Cmaj7,35,21,23.881723356009072,16.889614512471656,-6992.108843537416,2.045006754726122,,,,low,accepted
Cmaj7,36,22,24.49124716553288,17.499138321995463,-6992.108843537416,2.045576654718072,,,,low,accepted
Cmaj7,37,23,25.07174603174603,18.11156462585034,-6960.181405895689,1.6242684374143985,,,,medium,accepted
Cmaj7,38,25,25.666757369614512,19.28126984126984,-6385.487528344673,2.1399271008005307,,,,low,accepted
Cmaj7,39,26,26.273378684807255,19.88498866213152,-6388.390022675736,2.0871071559032406,,,,low,accepted
Cmaj7,40,27,26.862585034013605,20.48580498866213,-6376.780045351474,1.9293709030714892,,,,medium,accepted
Cmaj7,41,28,27.445986394557824,21.092426303854875,-6353.560090702949,1.8190953359609183,,,,medium,accepted
Cmaj7,45,29,29.889886621315192,21.70485260770975,-8185.034013605442,2.255295135146042,,,,low,accepted
Cmaj7,46,32,30.49360544217687,23.492789115646257,-7000.816326530615,2.1228681411565553,,,,low,accepted
Cmaj7,47,33,31.071201814058956,24.09360544217687,-6977.596371882086,2.0901063141088776,,,,low,accepted
Cmaj7,48,34,31.654603174603174,24.694421768707482,-6960.1814058956925,2.1997535466776093,,,,low,accepted
Cmaj7,49,36,32.25251700680272,25.896054421768707,-6356.462585034013,2.200609726872591,,,,low,accepted
Cmaj7,50,44,32.85333333333333,30.693877551020407,-2159.455782312925,2.0890086682165117,,,,low,accepted
