frequency_hz,baseline_central_db,repro_central_db,delta_db,baseline_effective_pairs,baseline_support
662.4857114533056,-1.0850279112598653,-0.405090816871806,0.6799370943880594,2,Medido con incertidumbre
663.6041854842948,-1.0777187387257352,-0.399005258602756,0.6787134801229793,2,Medido con incertidumbre
664.7245478339848,-1.0704095661916049,-0.3929197003337061,0.6774898658578987,2,Medido con incertidumbre
665.8468016904226,-1.0631003936574746,-0.3868341420646561,0.6762662515928184,2,Medido con incertidumbre
666.9709502470371,-1.055791221123344,-0.3807485837956061,0.6750426373277378,2,Medido con incertidumbre
668.096996702649,-1.048482048589214,-0.3746630255265561,0.6738190230626577,2,Medido con incertidumbre
669.2249442614793,-1.0411728760550871,-0.3685774672575094,0.6725954087975777,2,Medido con incertidumbre
670.3547961331592,-1.0338637035209568,-0.3624919089884595,0.6713717945324973,2,Medido con incertidumbre
671.4865555327381,-1.0265545309868265,-0.3564063507194095,0.670148180267417,2,Medido con incertidumbre
672.6202256806937,-1.019245358452696,-0.3503207924503595,0.6689245660023364,2,Medido con incertidumbre
673.7558098029408,-1.0119361859185658,-0.3442352341813096,0.6677009517372563,2,Medido con incertidumbre
674.8933111308405,-1.0046270133844355,-0.3381496759122596,0.666477337472176,2,Medido con incertidumbre
676.0327329012093,-0.9973178408503092,-0.3320641176432128,0.6652537232070963,2,Medido con incertidumbre
677.1740783563286,-0.9900086683161788,-0.3259785593741628,0.664030108942016,2,Medido con incertidumbre
678.3173507439534,-0.9826994957820484,-0.319893001105113,0.6628064946769354,2,Medido con incertidumbre
679.4625533173224,-0.975390323247918,-0.313807442836063,0.661582880411855,2,Medido con incertidumbre
680.6096893351663,-0.9680811507137878,-0.307721884567013,0.6603592661467748,2,Medido con incertidumbre
681.7587620617178,-0.9607719781796574,-0.3016363262979631,0.6591356518816943,2,Medido con incertidumbre
682.9097747667203,-0.9534628056455308,-0.2955507680289163,0.6579120376166145,2,Medido con incertidumbre
684.0627307254376,-0.9461536331114008,-0.2894652097598663,0.6566884233515344,2,Medido con incertidumbre
685.2176332186635,-0.9388444605772702,-0.2833796514908164,0.6554648090864539,2,Medido con incertidumbre
686.3744855327304,-0.93153528804314,-0.2772940932217664,0.6542411948213736,2,Medido con incertidumbre
687.5332909595189,-0.9242261155090096,-0.2712085349527164,0.6530175805562932,2,Medido con incertidumbre
688.6940527964675,-0.916916942974883,-0.2651229766836697,0.6517939662912133,2,Medido con incertidumbre
689.8567743465818,-0.9089000136532764,-0.2582785921901558,0.6506214214631206,2,Medido con incertidumbre
691.0214589184437,-0.9005737194265746,-0.2511025200221911,0.6494711994043836,2,Medido con incertidumbre
692.1881098262211,-0.8922474251998728,-0.2439264478542263,0.6483209773456464,2,Medido con incertidumbre
693.3567303896772,-0.8839211309731709,-0.2367503756862615,0.6471707552869095,3,Medido con incertidumbre
694.5273239341797,-0.8755948367464691,-0.2295743035182967,0.6460205332281724,3,Medido con incertidumbre
695.6998937907109,-0.8672685425197716,-0.2223982313503357,0.6448703111694358,4,Medido con incertidumbre
696.8744432958767,-0.8589422482930698,-0.2152221591823709,0.6437200891106989,4,Medido con incertidumbre
698.0509757919159,-0.8506159540663679,-0.2080460870144062,0.6425698670519617,4,Medido con incertidumbre
699.2294946267104,-0.8422896598396661,-0.2008700148464414,0.6414196449932247,4,Medido con incertidumbre
700.410003153794,-0.8339633656129642,-0.1936939426784766,0.6402694229344876,4,Medido con incertidumbre
701.5925047323625,-0.8256370713862624,-0.1865178705105118,0.6391192008757506,3,Medido con incertidumbre
702.7770027272828,-0.817310777159565,-0.1793417983425508,0.6379689788170142,3,Medido con incertidumbre
703.9635005091029,-0.8089844829328632,-0.172165726174586,0.6368187567582771,3,Medido con incertidumbre
705.1520014540613,-0.8006581887061615,-0.1649896540066213,0.6356685346995401,3,Medido con incertidumbre
706.3425089440965,-0.7923318944794596,-0.1578135818386564,0.6345183126408032,3,Medido con incertidumbre
707.5350263668566,-0.7840056002527578,-0.1506375096706917,0.6333680905820661,3,Medido con incertidumbre
708.7295571157094,-0.775679306026056,-0.1434614375027269,0.6322178685233291,5,Medido robustamente
709.9261045897515,-0.7673530117993586,-0.1362853653347659,0.6310676464645927,5,Medido robustamente
711.1246721938181,-0.7590267175726567,-0.1291092931668011,0.6299174244058556,5,Medido robustamente
712.325263338493,-0.7507004233459549,-0.1219332209988363,0.6287672023471186,5,Medido robustamente
713.527881440118,-0.742374129119253,-0.1147571488308715,0.6276169802883815,5,Medido robustamente
714.7325299208027,-0.7340478348925512,-0.1075810766629067,0.6264667582296445,5,Medido robustamente
715.9392122084341,-0.7257215406658493,-0.1004050044949419,0.6253165361709073,5,Medido robustamente
717.1479317366868,-0.717395246439152,-0.093228932326981,0.6241663141121709,5,Medido robustamente
718.3586919450323,-0.70906895221245,-0.0860528601590162,0.6230160920534338,5,Medido robustamente
719.5714962787489,-0.7007426579857483,-0.0788767879910514,0.621865869994697,5,Medido robustamente
720.7863481889316,-0.6924163637590465,-0.0717007158230866,0.6207156479359599,5,Medido robustamente
722.003251132502,-0.6840900695323446,-0.0645246436551218,0.6195654258772229,5,Medido robustamente
723.2222085722179,-0.6757637753056428,-0.057348571487157,0.6184152038184858,5,Medido robustamente
724.4432239766833,-0.667437481078941,-0.0501724993191922,0.6172649817597488,6,Medido robustamente
725.6663008203581,-0.6591111868522436,-0.0429964271512312,0.6161147597010124,6,Medido robustamente
726.8914425835685,-0.6507848926255417,-0.0358203549832664,0.6149645376422753,6,Medido robustamente
728.1186527525161,-0.6424585983988399,-0.0286442828153017,0.6138143155835382,6,Medido robustamente
729.3479348192885,-0.6341323041721381,-0.0214682106473369,0.6126640935248011,6,Medido robustamente
730.579292281869,-0.6258060099454362,-0.0142921384793721,0.6115138714660642,6,Medido robustamente
731.8127286441464,-0.6174797157187388,-0.0071160663114111,0.6103636494073277,6,Medido robustamente
733.0482474159253,-0.609153421492037,6.000585655361462e-05,0.6092134273485906,6,Medido robustamente
734.2858521129357,-0.6008271272653352,0.0072360780245184,0.6080632052898536,6,Medido robustamente
735.5255462568432,-0.5925008330386333,0.0144121501924831,0.6069129832311164,6,Medido robustamente
736.7673333752592,-0.5841745388119315,0.0215882223604479,0.6057627611723794,6,Medido robustamente
738.0112170017509,-0.5758482445852297,0.0287642945284127,0.6046125391136423,6,Medido robustamente
739.2572006758506,-0.5675219503585323,0.0359403666963737,0.6034623170549059,6,Medido robustamente
740.5052879430671,-0.5591956561318303,0.0431164388643385,0.6023120949961688,6,Medido robustamente
741.7554823548946,-0.5508693619051285,0.0502925110323033,0.6011618729374317,6,Medido robustamente
743.0077874688235,-0.5425430676784267,0.0574685832002681,0.6000116508786948,6,Medido robustamente
744.2622068483504,-0.5334782230304074,0.065534358977606,0.5990125820080133,6,Medido robustamente
745.5187440629877,-0.5241749583179762,0.07388735034068,0.5980623086586563,6,Medido robustamente
746.7774026882747,-0.5148716936055497,0.0822403417037495,0.5971120353092992,6,Medido robustamente
748.0381863057872,-0.5055684288931185,0.0905933330668234,0.5961617619599419,6,Medido robustamente
749.3010985031475,-0.4962651641806873,0.0989463244298973,0.5952114886105846,6,Medido robustamente
750.566142874035,-0.486961899468256,0.1072993157929713,0.5942612152612273,6,Medido robustamente
751.8333230181966,-0.4776586347558247,0.1156523071560452,0.59331094191187,6,Medido robustamente
753.1026425414561,-0.4683553700433935,0.1240052985191191,0.5923606685625126,6,Medido robustamente
754.3741050557254,-0.4590521053309672,0.1323582898821886,0.5914103952131557,6,Medido robustamente
755.6477141790144,-0.449748840618536,0.1407112812452626,0.5904601218637986,6,Medido robustamente
756.9234735354412,-0.4404455759061047,0.1490642726083365,0.5895098485144412,6,Medido robustamente
758.2013867552423,-0.4311423111936734,0.1574172639714104,0.5885595751650838,6,Medido robustamente
759.4814574747835,-0.4218390464812422,0.1657702553344843,0.5876093018157265,6,Medido robustamente
760.7636893365694,-0.412535781768811,0.1741232466975583,0.5866590284663693,6,Medido robustamente
762.0480859892548,-0.4032325170563797,0.1824762380606322,0.5857087551170119,6,Medido robustamente
763.3346510876539,-0.3939292523439534,0.1908292294237017,0.5847584817676551,6,Medido robustamente
764.623388292752,-0.3846259876315221,0.1991822207867756,0.5838082084182977,6,Medido robustamente
765.9143012717147,-0.3753227229190909,0.2075352121498495,0.5828579350689405,6,Medido robustamente
767.2073936978992,-0.3660194582066596,0.2158882035129234,0.581907661719583,6,Medido robustamente
768.502669250864,-0.3567161934942284,0.2242411948759974,0.5809573883702258,6,Medido robustamente
769.8001316163803,-0.347412928781802,0.2325941862390669,0.580007115020869,6,Medido robustamente
771.0997844864418,-0.3381096640693708,0.2409471776021408,0.5790568416715116,6,Medido robustamente
772.4016315592752,-0.3288063993569395,0.2493001689652147,0.5781065683221542,6,Medido robustamente
773.7056765393512,-0.3195031346445083,0.2576531603282887,0.5771562949727971,6,Medido robustamente
775.0119231373945,-0.310199869932077,0.2660061516913626,0.5762060216234396,6,Medido robustamente
776.3203750703948,-0.3008966052196458,0.2743591430544366,0.5752557482740823,7,Medido robustamente
777.6310360616171,-0.2915933405072194,0.2827121344175061,0.5743054749247255,7,Medido robustamente
778.9439098406126,-0.2822900757947882,0.29106512578058,0.5733552015753682,7,Medido robustamente
780.2590001432286,-0.272986811082357,0.2994181171436539,0.5724049282260109,7,Medido robustamente
781.5763107116201,-0.2636835463699257,0.3077711085067279,0.5714546548766536,7,Medido robustamente
782.8958452942597,-0.2543802816574944,0.3161240998698018,0.5705043815272961,7,Medido robustamente
784.2176076459489,-0.2450770169450632,0.3244770912328757,0.569554108177939,7,Medido robustamente
785.5416015278288,-0.2357737522326271,0.332830082595954,0.5686038348285811,7,Medido robustamente
786.8678307073882,-0.2264704875202007,0.3411830739590235,0.5676535614792242,7,Medido robustamente
788.1962989584789,-0.2171672228077694,0.3495360653220974,0.5667032881298668,7,Medido robustamente
789.5270100613236,-0.2078639580953382,0.3578890566851714,0.5657530147805097,7,Medido robustamente
790.8599678025267,-0.198560693382907,0.3662420480482453,0.5648027414311523,7,Medido robustamente
792.1951759750858,-0.1892574286704757,0.3745950394113193,0.563852468081795,7,Medido robustamente
793.5326383784021,-0.1799541639580444,0.3829480307743932,0.5629021947324376,7,Medido robustamente
794.8723588182914,-0.1706508992456181,0.3913010221374626,0.5619519213830807,7,Medido robustamente
796.2143411069948,-0.1613476345331869,0.3996540135005366,0.5610016480337234,6,Medido robustamente
797.5585890631895,-0.1520443698207556,0.4080070048636105,0.560051374684366,6,Medido robustamente
798.9051065120001,-0.1427411051083243,0.4163599962266844,0.5591011013350087,6,Medido robustamente
800.2538972850089,-0.1334378403958931,0.4247129875897584,0.5581508279856515,6,Medido robustamente
801.6049652202669,-0.1241345756834619,0.4330659789528323,0.5572005546362941,6,Medido robustamente
802.9583141623052,-0.1139310971635087,0.442386516922009,0.5563176140855177,6,Medido robustamente
804.3139479621457,-0.1035247331249978,0.4519251155266335,0.5554498486516313,6,Medido robustamente
805.6718704773114,-0.0931183690864869,0.461463714131258,0.5545820832177448,7,Medido robustamente
807.0320855718386,-0.082712005047976,0.4710023127358824,0.5537143177838584,7,Medido robustamente
808.3945971162868,-0.0723056410094652,0.4805409113405068,0.552846552349972,7,Medido robustamente
809.7594089877506,-0.0618992769709543,0.4900795099451313,0.5519787869160856,7,Medido robustamente
811.1265250698697,-0.0514929129324488,0.4996181085497507,0.5511110214821995,7,Medido robustamente
812.4959492528411,-0.041086548893938,0.5091567071543751,0.5502432560483131,7,Medido robustamente
813.8676854334293,-0.0306801848554271,0.5186953057589996,0.5493754906144267,7,Medido robustamente
815.2417375149778,-0.0202738208169162,0.528233904363624,0.5485077251805403,7,Medido robustamente
816.6181094074202,-0.0098674567784053,0.5377725029682485,0.5476399597466538,7,Medido robustamente
817.9968050272911,0.0005389072601055,0.5473111015728729,0.5467721943127674,6,Medido robustamente
819.3778282977373,0.0109452712986109,0.5568497001774924,0.5459044288788815,6,Medido robustamente
820.7611831485293,0.0213516353371218,0.5663882987821167,0.5450366634449949,6,Medido robustamente
822.1468735160722,0.0317579993756327,0.5759268973867412,0.5441688980111085,6,Medido robustamente
823.5349033434167,0.0421643634141436,0.5854654959913657,0.543301132577222,6,Medido robustamente
824.9252765802705,0.0525707274526545,0.5950040945959901,0.5424333671433357,6,Medido robustamente
826.3179971830101,0.0629770914911654,0.6045426932006146,0.5415656017094492,6,Medido robustamente
827.713069114691,0.0733834555296708,0.614081291805234,0.5406978362755632,6,Medido robustamente
829.11049634506,0.0837898195681817,0.6236198904098584,0.5398300708416768,6,Medido robustamente
830.5102828505654,0.0941961836066926,0.6331584890144829,0.5389623054077903,6,Medido robustamente
831.9124326143695,0.1046025476452035,0.6426970876191073,0.5380945399739038,6,Medido robustamente
833.3169496263591,0.1150089116837144,0.6522356862237317,0.5372267745400173,5,Medido robustamente
834.7238378831573,0.1254152757222253,0.6617742848283562,0.5363590091061309,5,Medido robustamente
836.1331013881344,0.1358216397607307,0.6713128834329757,0.535491243672245,5,Medido robustamente
837.5447441514199,0.1462280037992416,0.6808514820376,0.5346234782383584,5,Medido robustamente
838.9587701899134,0.1566343678377524,0.6903900806422244,0.533755712804472,5,Medido robustamente
840.3751835272963,0.1670407318762634,0.699928679246849,0.5328879473705856,5,Medido robustamente
841.7939881940431,0.1774470959147742,0.7094672778514735,0.5320201819366992,5,Medido robustamente
843.2151882274331,0.1878534599532796,0.7190058764560927,0.5311524165028131,5,Medido robustamente
844.6387876715618,0.1982598239917906,0.7285444750607172,0.5302846510689265,5,Medido robustamente
846.0647905773519,0.2086661880303014,0.7380830736653416,0.5294168856350403,5,Medido robustamente
847.4932010025657,0.2190725520688124,0.7476216722699662,0.5285491202011539,5,Medido robustamente
848.9240230118161,0.2294789161073232,0.7571602708745906,0.5276813547672674,5,Medido robustamente
850.3572606765781,0.2398852801458341,0.7666988694792151,0.526813589333381,5,Medido robustamente
851.792918075201,0.250291644184345,0.7762374680838394,0.5259458238994944,5,Medido robustamente
853.2309992929191,0.2606980082228505,0.7857760666884589,0.5250780584656084,5,Medido robustamente
854.6715084218641,0.2711043722613614,0.7953146652930834,0.524210293031722,5,Medido robustamente
856.1144495610763,0.2815107362998723,0.8048532638977077,0.5233425275978354,5,Medido robustamente
857.5598268165164,0.2919171003383831,0.8143918625023322,0.5224747621639492,5,Medido robustamente
859.0076443010773,0.302323464376894,0.8239304611069567,0.5216069967300627,5,Medido robustamente
860.4579061345956,0.3127298284154049,0.8334690597115811,0.5207392312961763,5,Medido robustamente
861.9106164438635,0.3231361924539103,0.8430076583162005,0.5198714658622903,5,Medido robustamente
863.3657793626403,0.3335425564924212,0.852546256920825,0.5190037004284038,5,Medido robustamente
864.8233990316646,0.3439489205309321,0.8620848555254494,0.5181359349945174,5,Medido robustamente
866.2834795986655,0.3550097132207838,0.8718251932860543,0.5168154800652706,5,Medido robustamente
867.7460252183748,0.3661629766374029,0.8815940367765548,0.5154310601391519,5,Medido robustamente
869.2110400525389,0.3773162400540219,0.891362880267055,0.514046640213033,5,Medido robustamente
870.6785282699303,0.388469503470635,0.9011317237575504,0.5126622202869153,5,Medido robustamente
872.1484940463597,0.3996227668872541,0.9109005672480508,0.5112778003607967,5,Medido robustamente
873.6209415646877,0.4107760303038731,0.9206694107385512,0.5098933804346781,5,Medido robustamente
875.095875014837,0.4219292937204921,0.9304382542290516,0.5085089605085595,4,Medido con incertidumbre
876.573298593804,0.4330825571371111,0.9402070977195518,0.5071245405824407,4,Medido con incertidumbre
878.053216505671,0.4442358205537243,0.9499759412100472,0.505740120656323,4,Medido con incertidumbre
879.535632961618,0.4553890839703434,0.9597447847005476,0.5043557007302042,4,Medido con incertidumbre
881.0205521799347,0.4665423473869624,0.969513628191048,0.5029712808040856,4,Medido con incertidumbre
882.5079783860326,0.4776956108035814,0.9792824716815482,0.5015868608779668,4,Medido con incertidumbre
883.9979158124568,0.4888488742202004,0.9890513151720486,0.5002024409518482,4,Medido con incertidumbre
885.4903686988984,0.5000021376368196,0.9988201586625493,0.4988180210257297,4,Medido con incertidumbre
886.9853412922063,0.5111554010534385,1.0085890021530497,0.4974336010996112,4,Medido con incertidumbre
888.4828378463993,0.5223086644700516,1.0183578456435447,0.49604918117349306,4,Medido con incertidumbre
889.9828626226783,0.5334619278866707,1.028126689134045,0.49466476124737435,4,Medido con incertidumbre
891.4854198894384,0.5446151913032897,1.0378955326245454,0.49328034132125564,4,Medido con incertidumbre
892.9905139222809,0.5557684547199088,1.047664376115046,0.49189592139513716,4,Medido con incertidumbre
894.4981490040259,0.5669217181365278,1.0574332196055465,0.4905115014690187,4,Medido con incertidumbre
896.0083294247238,0.578074981553141,1.0672020630960417,0.48912708154290074,4,Medido con incertidumbre
897.5210594816682,0.58922824496976,1.0769709065865416,0.4877426616167816,4,Medido con incertidumbre
899.0363434794075,0.600381508386379,1.0867397500770424,0.48635824169066333,4,Medido con incertidumbre
900.5541857297578,0.6115347718029981,1.0965085935675425,0.4849738217645444,4,Medido con incertidumbre
902.0745905518146,0.6226880352196171,1.106277437058043,0.4835894018384259,4,Medido con incertidumbre
903.5975622719656,0.6338412986362362,1.1160462805485434,0.4822049819123072,3,Medido con incertidumbre
905.123105223902,0.6449945620528493,1.1258151240390386,0.4808205619861893,3,Medido con incertidumbre
906.651223748633,0.6561478254694684,1.135583967529539,0.47943614206007057,3,Medido con incertidumbre
908.181922194496,0.6673010888860933,1.1453528110200444,0.4780517221339511,3,Medido con incertidumbre
909.715204917168,0.6784543523027122,1.155121654510545,0.4766673022078327,3,Medido con incertidumbre
911.251076279682,0.6896076157193313,1.1648904980010453,0.475282882281714,3,Medido con incertidumbre
912.7895406524364,0.7007608791359503,1.1746593414915456,0.4738984623555953,3,Medido con incertidumbre
914.330602413208,0.7119141425525694,1.1844281849820462,0.4725140424294768,4,Medido con incertidumbre
915.8742659471648,0.7230674059691826,1.1941970284725412,0.47112962250335855,4,Medido con incertidumbre
917.420535646878,0.7342206693858015,1.2039658719630415,0.46974520257723995,4,Medido con incertidumbre
918.9694159123352,0.7453739328024207,1.213734715453542,0.46836078265112135,4,Medido con incertidumbre
920.5209111509516,0.7565271962190396,1.2235035589440424,0.46697636272500276,4,Medido con incertidumbre
922.0750257775844,0.7676804596356588,1.2332724024345427,0.46559194279888394,4,Medido con incertidumbre
923.631764214544,0.7788337230522777,1.243041245925043,0.46420752287276534,4,Medido con incertidumbre
925.1911308916071,0.7899869864688968,1.2528100894155434,0.46282310294664664,4,Medido con incertidumbre
926.7531302460292,0.8011402498855098,1.2625789329060386,0.4614386830205288,4,Medido con incertidumbre
928.3177667225564,0.812293513302129,1.2723477763965392,0.4600542630944102,4,Medido con incertidumbre
929.8850447734404,0.8234467767187479,1.2821166198870395,0.4586698431682916,4,Medido con incertidumbre
931.4549688584488,0.8346000401353669,1.2918854633775398,0.4572854232421729,5,Medido robustamente
933.027543444878,0.845753303551986,1.3016543068680404,0.45590100331605443,5,Medido robustamente
934.6027730075676,0.8574364015847727,1.3108619952835974,0.4534255936988246,5,Medido robustamente
936.1806620289118,0.8691555396715853,1.320031513185952,0.4508759735143666,4,Medido con incertidumbre
937.761214998872,0.880874677758398,1.329201031088307,0.4483263533299089,4,Medido con incertidumbre
939.34443641499,0.8925938158452107,1.338370548990662,0.4457767331454514,4,Medido con incertidumbre
940.9303307824014,0.9043129539320232,1.3475400668930166,0.4432271129609935,4,Medido con incertidumbre
942.5189026138472,0.9160320920188358,1.3567095847953714,0.44067749277653556,4,Medido con incertidumbre
944.110156429688,0.9277512301056484,1.3658791026977264,0.43812787259207797,4,Medido con incertidumbre
945.7040967579154,0.9394703681924548,1.3750486206000765,0.4355782524076217,4,Medido con incertidumbre
947.3007281341656,0.9511895062792676,1.384218138502431,0.43302863222316346,4,Medido con incertidumbre
948.9000551017328,0.96290864436608,1.3933876564047858,0.43047901203870576,4,Medido con incertidumbre
950.5020822115814,0.9746277824528928,1.4025571743071406,0.4279293918542477,4,Medido con incertidumbre
952.1068140223592,0.9863469205397052,1.4117266922094955,0.42537977166979035,4,Medido con incertidumbre
953.71425510041,0.998066058626512,1.4208962101118456,0.42283015148533365,4,Medido con incertidumbre
955.3244100197878,1.0097851967133242,1.4300657280142002,0.42028053130087595,4,Medido con incertidumbre
956.9372833622682,1.0215043348001371,1.4392352459165552,0.417730911116418,4,Medido con incertidumbre
958.5528797173628,1.0332234728869496,1.44840476381891,0.4151812909319603,4,Medido con incertidumbre
960.1712036823308,1.0449426109737625,1.457574281721265,0.4126316707475024,4,Medido con incertidumbre
961.7922598621936,1.056661749060575,1.4667437996236194,0.4100820505630445,4,Medido con incertidumbre
963.4160528697475,1.0683808871473874,1.4759133175259742,0.4075324303785868,4,Medido con incertidumbre
965.0425873255762,1.080100025234194,1.4850828354283243,0.4049828101941304,4,Medido con incertidumbre
966.6718678580642,1.0918191633210066,1.494252353330679,0.4024331900096725,4,Medido con incertidumbre
968.30389910341,1.103538301407819,1.5034218712330338,0.3998835698252148,5,Medido robustamente
969.9386857056402,1.1152574394946315,1.5125913891353886,0.3973339496407571,5,Medido robustamente
971.576232316621,1.1269765775814444,1.5217609070377436,0.39478432945629915,5,Medido robustamente
973.2165435960728,1.138695715668251,1.5309304249400937,0.3922347092718428,5,Medido robustamente
974.8596242115829,1.1504148537550634,1.5400999428424482,0.38968508908738486,5,Medido robustamente
976.5054788386186,1.162133991841876,1.549269460744803,0.38713546890292694,5,Medido robustamente
978.1541121605414,1.1738531299286887,1.5584389786471575,0.3845858487184688,5,Medido robustamente
979.8055288686191,1.1855722680155014,1.5676084965495125,0.3820362285340111,4,Medido con incertidumbre
981.4597336620408,1.197291406102314,1.5767780144518675,0.3794866083495534,4,Medido con incertidumbre
983.1167312479272,1.2090105441891204,1.5859475323542176,0.37693698816509724,4,Medido con incertidumbre
984.7765263413484,1.220729682275933,1.5951170502565724,0.3743873679806393,4,Medido con incertidumbre
986.4391236653336,1.2324488203627455,1.6042865681589271,0.3718377477961816,5,Medido robustamente
988.1045279508857,1.2441679584495582,1.613456086061282,0.3692881276117239,5,Medido robustamente
989.7727439369957,1.2558870965363709,1.6226256039636366,0.36673850742726577,5,Medido robustamente
991.4437763706552,1.2676062346231836,1.6317951218659916,0.36418888724280807,5,Medido robustamente
993.11763000687,1.2793253727099898,1.6409646397683415,0.3616392670583517,5,Medido robustamente
994.7943096086736,1.2910445107968025,1.6501341576706965,0.359089646873894,5,Medido robustamente
996.4738199471416,1.302763648883615,1.6593036755730513,0.3565400266894363,5,Medido robustamente
998.156165801404,1.314482786970428,1.668473193475406,0.35399040650497793,5,Medido robustamente
999.8413519586594,1.3262019250572403,1.6776427113777608,0.35144078632052045,5,Medido robustamente
1001.5293832141888,1.337921063144053,1.6868122292801155,0.3488911661360625,5,Medido robustamente
1003.2202643713694,1.3496402012308593,1.6959817471824656,0.3463415459516064,5,Medido robustamente
1004.9140002416872,1.361359339317672,1.7051512650848204,0.34379192576714845,5,Medido robustamente
1006.610595644752,1.3730784774044846,1.7143207829871752,0.34124230558269053,5,Medido robustamente
1008.3100554083104,1.3850142199820763,1.7222545735785468,0.33724035359647053,5,Medido robustamente
1010.0123843682596,1.3969507390625355,1.7301839342257508,0.33323319516321526,5,Medido robustamente
1011.7175873686612,1.4088872581429948,1.7381132948729547,0.32922603672996,5,Medido robustamente
1013.4256692617552,1.4208237772234475,1.7460426555201545,0.3252188782967069,5,Medido robustamente
1015.1366349079736,1.4327602963039068,1.7539720161673584,0.32121171986345165,5,Medido robustamente
1016.850489175954,1.444696815384366,1.7619013768145626,0.3172045614301966,5,Medido robustamente
1018.567236942554,1.4566333344648252,1.7698307374617666,0.3131974029969413,5,Medido robustamente
1020.2868830928652,1.4685698535452845,1.7777600981089705,0.30919024456368605,5,Medido robustamente
1022.0094325202252,1.4805063726257437,1.785689458756175,0.3051830861304312,5,Medido robustamente
1023.7348901262352,1.4924428917061965,1.7936188194033742,0.3011759276971777,5,Medido robustamente
1025.4632608207696,1.5043794107866555,1.8015481800505784,0.2971687692639229,5,Medido robustamente
1027.1945495219938,1.516315929867115,1.8094775406977823,0.2931616108306674,5,Medido robustamente
1028.9287611563757,1.5282524489475742,1.8174069013449865,0.28915445239741233,5,Medido robustamente
1030.6659006587004,1.5401889680280334,1.8253362619921905,0.28514729396415706,5,Medido robustamente
1032.405972972085,1.5521254871084926,1.8332656226393944,0.2811401355309018,5,Medido robustamente
1034.1489830479918,1.5640620061889456,1.841194983286594,0.2771329770976483,5,Medido robustamente
1035.8949358462426,1.5759985252694046,1.849124343933798,0.27312581866439345,5,Medido robustamente
1037.6438363350328,1.5879350443498637,1.857053704581002,0.2691186602311384,5,Medido robustamente
1039.395689490946,1.599871563430323,1.864983065228206,0.2651115017978829,6,Medido robustamente
1041.1505002989668,1.6118080825107823,1.87291242587541,0.2611043433646276,6,Medido robustamente
1042.9082737524973,1.6237446015912416,1.880841786522614,0.25709718493137235,5,Medido robustamente
1044.6690148533687,1.6356811206716944,1.8887711471698136,0.2530900264981193,5,Medido robustamente
1046.4327286118578,1.6476176397521536,1.8967005078170176,0.24908286806486402,4,Medido con incertidumbre
1048.1994200466995,1.6595541588326128,1.9046298684642216,0.24507570963160874,4,Medido con incertidumbre
1049.969094185102,1.6714906779130725,1.9125592291114255,0.24106855119835302,4,Medido con incertidumbre
1051.7417560627614,1.6834271969935313,1.9204885897586297,0.2370613927650984,4,Medido con incertidumbre
1053.517410723875,1.6953637160739905,1.9284179504058336,0.23305423433184314,4,Medido con incertidumbre
1055.296063221156,1.7073002351544433,1.9363473110530331,0.22904707589858986,4,Medido con incertidumbre
1057.0777186158496,1.7192367542349023,1.944276671700237,0.2250399174653348,4,Medido con incertidumbre
1058.8623819777438,1.7311732733153615,1.9522060323474413,0.22103275903207975,4,Medido con incertidumbre
1060.650058385187,1.743109792395821,1.9601353929946452,0.21702560059882425,4,Medido con incertidumbre
1062.440752925102,1.7550463114762802,1.9680647536418492,0.21301844216556898,4,Medido con incertidumbre
1064.2344706929985,1.7669828305567394,1.9759941142890531,0.2090112837323137,4,Medido con incertidumbre
1066.0312167929897,1.7789193496371924,1.983923474936253,0.20500412529906065,4,Medido con incertidumbre
1067.830996337806,1.7908558687176517,1.9918528355834573,0.2009969668658056,4,Medido con incertidumbre
1069.6338144488095,1.802792387798111,1.999782196230661,0.1969898084325501,4,Medido con incertidumbre
1071.4396762560093,1.81472890687857,2.007711556877865,0.19298264999929526,4,Medido con incertidumbre
1073.248586898074,1.8266654259590287,2.015640917525069,0.18897549156604043,4,Medido con incertidumbre
1075.0605515223497,1.8386019450394884,2.023570278172273,0.1849683331327847,4,Medido con incertidumbre
1076.875575284871,1.8505384641199412,2.031499638819473,0.18096117469953188,4,Medido con incertidumbre
1078.6936633503788,1.8624749832004008,2.039428999466677,0.17695401626627616,4,Medido con incertidumbre
1080.5148208923329,1.87441150228086,2.047358360113881,0.17294685783302088,4,Medido con incertidumbre
1082.3390530929275,1.886348021361319,2.055287720761085,0.16893969939976583,4,Medido con incertidumbre
1084.1663651431063,1.8982845404417783,2.063217081408289,0.16493254096651055,4,Medido con incertidumbre
1085.9967622425766,1.9101900190433796,2.0711373932040207,0.1609473741606411,4,Medido con incertidumbre
1087.830249599824,1.9215775857979556,2.078906724488112,0.15732913869015652,4,Medido con incertidumbre
1089.666832432128,1.9329651525525369,2.0866760557722066,0.15371090321966974,4,Medido con incertidumbre
1091.5065159655765,1.9443527193071184,2.0944453870563016,0.15009266774918317,3,Medido con incertidumbre
1093.3493054350804,1.9557402860617,2.1022147183403965,0.1464744322786966,3,Medido con incertidumbre
1095.195206084389,1.9671278528162817,2.1099840496244915,0.14285619680820982,3,Medido con incertidumbre
1097.0442231661038,1.978515419570863,2.1177533809085864,0.13923796133772348,3,Medido con incertidumbre
