frequency_hz,bass_pink_db,bass_sweep_aligned_db,bass_recommended_analog_db,bass_uncertainty_db,hybrid_pink_db,hybrid_sweep_aligned_db,hybrid_recommended_analog_db,hybrid_uncertainty_db,guitar_pink_db,guitar_sweep_aligned_db,guitar_recommended_analog_db,guitar_uncertainty_db
52.43844846099058,15.403797607410496,15.387450707091459,15.395305185807239,0.08830999042485446,4.027819446575151,4.0376000529130645,4.038646738315329,0.08814221835976237,-0.8725890735502162,-0.8740417169018866,-0.8607105744111839,0.09669676927178696
52.533189053211245,15.402759039727577,15.38364242075581,15.392268897944778,0.08820857166300851,4.016503730638476,4.03753167854253,4.0405253068968126,0.08802317528652003,-0.8969079880904758,-0.8668842524144776,-0.855187519014905,0.09363405502199337
52.6281008133455,15.402696780506211,15.37987102085099,15.389229807865979,0.08812013130262954,4.002751165460765,4.037375175536008,4.04242206331411,0.08912022580232529,-0.9077041802108141,-0.859586187065234,-0.8496429451234161,0.0906919760574587
52.72318405064256,15.403540882328386,15.377226494145996,15.386192889741032,0.08812119950589889,3.979761487820241,4.037202187955286,4.04434025390852,0.09168146222607305,-0.9068980306453795,-0.8521882817213825,-0.8440775906112492,0.08800958694865173
52.818439074910366,15.406810442471233,15.375213417510478,15.383162939652406,0.08867158038230745,3.972213527877912,4.0370939333487765,4.046282936903188,0.09474497998565679,-0.9042906620246356,-0.8447332281833746,-0.8384925467122019,0.08802875050592093
52.91386619651658,15.470917028868769,15.37287498671314,15.38014451919642,0.08869334141231631,4.026850971213776,4.037138247044862,4.0482529456320995,0.09758639607363422,-0.8411258776825861,-0.8372637060547549,-0.8328892538047865,0.08783086510408042
53.00946572638965,15.535967058179338,15.370193950652885,15.377141902753582,0.08815167959897503,4.082038939336243,4.037425991069669,4.05025285654146,0.10012231810417538,-0.7769490752629764,-0.8298203188405726,-0.827269491599004,0.08747423908938969
53.10523797601973,15.60144362578044,15.367171376949784,15.37415902945916,0.08774745094060901,4.137720703157399,4.038047009226861,4.052284963011898,0.10272084713206711,-0.7119366392711726,-0.8224395182775907,-0.8216353636993571,0.08747950722957201
53.201183257459746,15.607554415854494,15.36382718720227,15.37119946081349,0.08760530325031776,4.134007983520064,4.039085874633967,4.0543512558822865,0.10571930311546548,-0.646616592740358,-0.8151516685638881,-0.815989276586355,0.0876214936628816
53.29730188332646,15.501921956987943,15.360199433078979,15.368266344761343,0.08795030754363949,4.059894052862319,4.040617692934198,4.056453411362848,0.10747075437500127,-0.7146247180158127,-0.8079793489709202,-0.8103339131278119,0.08791642232531467
53.39359416680138,15.48663467003405,15.356342352556908,15.365362386945831,0.08779613519782817,3.9866483486390933,4.042704243990046,4.05859278680598,0.10727800528401173,-0.7881019449273765,-0.8012418629050728,-0.8046722008015407,0.0879158130296249
53.49006042163186,15.467046857640582,15.352323371333373,15.362489829699994,0.08785088365239883,4.004169754009325,4.045390735130031,4.060770424563183,0.10732368638335099,-0.8096017119961942,-0.7971031710832884,-0.7990072748898535,0.08787563179049017
53.58670096213211,15.40461119008063,15.348219280426205,15.359650439192535,0.08772486283115902,4.046139125657248,4.048703367165091,4.062987063907237,0.10731670657695729,-0.8192329436549954,-0.7926751055477005,-0.7933424369795006,0.08773738475817465
53.68351610318423,15.340739833545577,15.344111837181474,15.35684550097906,0.08764523903700924,4.077402082768884,4.05264789259396,4.0652431607502155,0.10754612315334672,-0.8451511169970303,-0.7879238403940303,-0.7876811091894363,0.08796459990827227
53.78050616023916,15.275830926442055,15.340083118533084,15.354075824043894,0.08784953916852743,4.055627797323353,4.057209226330741,4.067538914640366,0.10840386759464277,-0.8527591832337862,-0.7828207916145585,-0.7820267846239198,0.08949882241390922
53.87767144931783,15.29957464968843,15.336210926638982,15.351341753245523,0.08815118374073282,4.031082557293502,4.0623521419101225,4.069874302291843,0.1092511766884646,-0.8569460982543831,-0.7773439901005512,-0.776382974642382,0.0910285807440632
53.975012287012085,15.337073201382843,15.333286785950252,15.348643189904754,0.08845718001656992,3.988041821178328,4.068022979923722,4.072249116692516,0.11014675448091776,-0.8616013805012841,-0.7714792019391147,-0.7707531536198168,0.09218767257880534
54.07252899048575,15.330150776688356,15.33169749193509,15.345979620099342,0.088609394570243,3.949057707731953,4.074152197049399,4.07466301065486,0.10850562583694326,-0.9090624693688625,-0.7652207708142762,-0.7651407019574908,0.09296891414185406
54.170221877475704,15.32093656116276,15.330490579232658,15.34335015006465,0.088652202943535,3.9162721504434757,4.080657590200565,4.077115543529226,0.10624372086240394,-0.948032903578607,-0.7585721472565305,-0.7595488481857463,0.09311618679124652
54.26809126629287,15.309251942692086,15.329645004531871,15.34075354793805,0.0887188515273518,3.880784065159361,4.087447927240262,4.079606229691775,0.10401019831934726,-0.9675924330808243,-0.7515461119921685,-0.7539806110712228,0.09268644754233729
54.36613747582325,15.294940039050132,15.329122006825886,15.338188290941577,0.08877435985010136,3.8428783624765117,4.094426736102374,4.082134587355436,0.10150337486728203,-0.9806241103039355,-0.7441646748240694,-0.74843874270827,0.09172961725310844
54.46436082552899,15.277888589832045,15.328866286574634,15.335652616967337,0.08879353112553269,3.8028767002182633,4.098038748446278,4.084700186235108,0.10193501804883831,-0.9911901053285135,-0.7364586897765064,-0.742925673628536,0.09035590536816221
54.562761635449405,15.258037183327055,15.328808175399486,15.333144579409776,0.08879160340345064,3.761151321833509,4.100522333112179,4.087302692620417,0.10325324069418812,-1.002113383067524,-0.7284672125015482,-0.7374434609845896,0.0888451926501511
54.661340226202014,15.23537857358702,15.328866716223809,15.330662104022123,0.08879818270946872,3.718112360822772,4.102872856380667,4.089941910480619,0.10461259590477417,-1.0133782178987758,-0.720236604271522,-0.7319937408902752,0.08886735732595961
54.76009691898362,15.209967050825597,15.328953439031691,15.328203046497208,0.0902010427861891,3.681860517881134,4.105093890680659,4.092617817338001,0.10600242774425263,-1.02495018307674,-0.7118194240136263,-0.72657768597793,0.08889928735031007
54.859032035571325,15.181911573819981,15.328976616632831,15.325765249451074,0.09185362715759436,3.660361179258146,4.107191656501579,4.095330593790432,0.10417381406445138,-1.0367896272744872,-0.7032731271678934,-0.7211959691985627,0.08891910842534984
54.958145898323565,15.151386647109192,15.328845765901074,15.323346597492176,0.0935114029911316,3.636266320206886,4.109174622490832,4.09808064574683,0.10220121542193286,-1.0488385394240538,-0.6961387076630481,-0.7158487348269712,0.08892541148531356
55.057438830181205,15.118634899594412,15.328476115871732,15.320945069094497,0.0950403285261949,3.622981852677242,4.111053053659248,4.100868618650766,0.10047742630904989,-1.0610107139394245,-0.690269597323031,-0.7105355775320684,0.08893298545212872
55.15691115466856,15.091817341049278,15.327792811083592,15.318558784065791,0.09630768475738041,3.633804813884254,4.1128386002194794,4.103695403190536,0.09894182054885449,-1.0653513029179749,-0.6847432065311301,-0.7052555302479715,0.08889097067030986
55.256563195894444,15.116942254830043,15.326734600435552,15.316186045509943,0.09714947021306405,3.702481621940805,4.114543989657299,4.1065621322425025,0.09757858697541909,-1.0161303211061607,-0.6796165903904665,-0.7000070614278154,0.0888318167963674
55.35639527855328,15.140395593241017,15.325256795446718,15.313825375325488,0.0977899133395022,3.7750628371603767,4.11618280594997,4.109470169040836,0.09639811411572387,-0.9509779462030252,-0.6749331105943565,-0.6947880820823055,0.0888269507878907
55.45640772792606,15.12010003436496,15.323333378608808,15.311475542442817,0.09797326116960128,3.8090316915127858,4.117769455030054,4.112421086814651,0.0953140862051994,-0.9070381920005559,-0.670718129785663,-0.6895959628044384,0.08881528743465025
55.55660086988149,15.178516324386216,15.320958117014792,15.309135583204402,0.09752247521536787,3.8338496312078547,4.119319286452498,4.11541664037632,0.0944513182148131,-0.8730358563253446,-0.6669758295829183,-0.6844275607618545,0.08879559983882332
55.65697503087705,15.265202819266719,15.318144668997315,15.306804813505549,0.09678686285051312,3.8564132697432285,4.120848909210821,4.118458730369088,0.09358359934920298,-0.8421902951750866,-0.6636874571774303,-0.6792792564165382,0.08885494547672229
55.75753053795998,15.352043065152145,15.314925688350796,15.304482832540096,0.09598555660847953,3.915957002621127,4.122376625359667,4.121549361088421,0.09285736468368112,-0.8115119315190498,-0.6608111766007163,-0.67414699949139,0.09124461601479303
55.8582677187684,15.43809053658125,15.311350988186435,15.302169518229844,0.09509223995877654,3.925246756401407,4.123922977541254,4.124690592970716,0.09225370026974722,-0.8050873790705424,-0.6582835366471473,-0.6690263634887235,0.0944402238250119
55.95918690153245,15.357372402203936,15.307484897865583,15.299865014647558,0.09392195680473238,3.8988141006613546,4.125511257450641,4.127884490991651,0.09178286270595216,-0.8302999174681247,-0.6560224992163459,-0.6639126078382037,0.097844034624688
56.06028841507518,15.277358389137035,15.303402954412933,15.297569711979897,0.09272282614577107,3.87249323043406,4.127167898740678,4.1311330703253155,0.09125325372526663,-0.8556979081261034,-0.6539317773616617,-0.6588007465544878,0.10136066265433889
56.16157258881378,15.199244534097126,15.29918812203489,15.295284219758779,0.09143760665677918,3.8467408346506033,4.128922664660372,4.134438240693227,0.0906567491389075,-0.8808024067524798,-0.6519060866124241,-0.6536856221331739,0.1047684978788371
56.26303975276062,15.123725542215006,15.294926733635426,15.293009334300358,0.09007398908668722,3.822006854637266,4.130808418777708,4.137801750868633,0.09007857175515509,-0.9051375620398687,-0.6498370048978472,-0.6485619832551529,0.1080236157216898
56.36469023752424,15.051462719515236,15.290704368016863,15.290746001422768,0.08881272538207925,3.79874078825911,4.132860585891029,4.141225134801949,0.08956081025106863,-0.9282266532978554,-0.6476188449125857,-0.6434245647626042,0.1074586715979154
56.466524374310545,14.983080252536496,15.286601835074032,15.28849527564841,0.08885492759756329,3.777372049608033,4.1351160553975586,4.144709660778023,0.08909481637016751,-0.9496103772576845,-0.6451542062894232,-0.6382681683240752,0.10530340864125465
56.568542494923804,14.91284539855809,15.282691487723438,15.286258277168049,0.08891179709951744,3.751994535653381,4.137611717123908,4.148256284945357,0.08897837230097173,-0.9751618962490056,-0.6423587234153938,-0.6330877421714555,0.10302519546158652
56.670744931767764,14.885374878952582,15.279033998960509,15.284036147877503,0.08891158615030623,3.700324629522754,4.140382630696387,4.1518656104376115,0.08901362040478193,-1.0271335312070704,-0.6391646886544439,-0.6278784583140385,0.10076316508648503
56.77313201784671,14.86428417749368,15.275675756853067,15.281830007804068,0.0889601048366319,3.6542939761216644,4.143459932070588,4.155537853156708,0.08904867059948952,-1.073561124392512,-0.6355234455380804,-0.6226357857006919,0.0985514660445392
56.875704086766625,14.891595454637823,15.272647029200405,15.279640913196499,0.08896338420409455,3.6594102453792914,4.146868812091374,4.159272815111636,0.08905199522188402,-1.068900356762441,-0.6314063107996224,-0.6173555579036856,0.09650578571087037
56.97846147273613,14.92599130356676,15.269960933313877,15.277469817451173,0.08897398231110211,3.674399698612177,4.150626554593424,4.163069866013756,0.08907782058314348,-1.0543914201350901,-0.6268042139239999,-0.612034034026891,0.09466881987279079
57.08140451056772,14.963319109200796,15.267613310508622,15.275317535948673,0.088961849244976,3.6951465701084203,4.154741058584435,4.166927933610979,0.0890926889626644,-1.034115795733868,-0.6217261228280984,-0.6066679517150713,0.09305385594671417
57.1845335356788,15.003327114092471,15.265583468707073,15.273184715713066,0.0889160461364418,3.721432068758162,4.159209866392107,4.170845503025084,0.08909189434639078,-1.008262020076657,-0.616196530995131,-0.6012545713277594,0.09168099164891148
57.28784888409273,15.045733717825954,15.2638357971825,15.271071810632343,0.08889353053708038,3.7530049124513596,4.164019876339394,4.17482062511961,0.08971904901493627,-0.9770488801795523,-0.6102523409993039,-0.5957917105468226,0.09057367739852805
57.39135089244001,15.09024198596736,15.26232216275834,15.268979062794894,0.08889076407921355,3.7895979915013953,4.169147853374405,4.178850933705694,0.09049840121303708,-0.9407135063980547,-0.6039393833960819,-0.5902777689108172,0.08973015605460065
57.495039897959295,15.136547176850215,15.26098494423419,15.266906490290944,0.08888130180048234,3.8309405908687495,4.174561591213943,4.182933671177674,0.09143297017393115,-0.8995016944072347,-0.5973089833360989,-0.5847117419831463,0.08917038860110665
57.598916238498546,15.184334472064577,15.259760567332883,15.264853881622896,0.08884154227554804,3.876749118628439,4.180221770160089,4.187065721965251,0.09253266992635464,-0.8536710189741825,-0.5904147718850821,-0.5790932250864211,0.08981430991191676
57.70298025251612,15.233288573808608,15.258583302193562,15.2628207966655,0.08879300947724764,3.9267243438364687,4.186084203240744,4.191243653006478,0.09373149992569693,-0.8034959795748478,-0.5833099687261791,-0.5734224067433991,0.09078544315516644
57.807232279081866,15.283116569223338,15.2573891257542,15.260806573928122,0.08871749892397947,3.980574525470743,4.192102341113601,4.195463760287923,0.09498713763134736,-0.7492443792411478,-0.576045265970543,-0.5677000521568477,0.09179314694620927
57.911672657878206,15.333519382447705,15.256119412909468,15.258810343691254,0.08865520839821554,4.037996250125289,4.1982297527877215,4.199722120362333,0.09633913829059602,-0.6911981120719446,-0.568667336049541,-0.5619274772402536,0.0928102293664427
58.0163017292013,15.384204349453668,15.254724210448009,15.256831046435284,0.08853908173473243,4.0564261251595894,4.204422354282054,4.204014645654503,0.09772649350317436,-0.6414433654517779,-0.5612179489260454,-0.5561065138615445,0.09382337339739036
58.121119833962105,15.35999750687121,15.253164892145124,15.254867455837813,0.08841016534329832,4.0671321461474434,4.2106401817079,4.208337142295001,0.09850759969593652,-0.630856412509047,-0.5537336291843135,-0.5502394671059451,0.09479931434088433
58.2261273136875,15.310195514869086,15.251416014567484,15.252918205516323,0.08810389554137424,4.080850250655757,4.216848568029874,4.212685369179435,0.09697647366119616,-0.6175227432491397,-0.5462456797333114,-0.5443290654641088,0.09572868214130589
58.3313245105214,15.243006348712228,15.24946625191322,15.250981818597507,0.08814801803857467,4.080309087401531,4.223018606059979,4.217055096947172,0.0954235393603801,-0.6187078341672247,-0.5387804835884291,-0.5383784049383404,0.0965801105720472
58.43671176722588,15.180399604761739,15.248704288214455,15.249056739143928,0.08807398497983923,4.0749909243548075,4.229126940543239,4.22144216559305,0.09363659502245422,-0.624924981617184,-0.5313599620525453,-0.5323908881198173,0.09724154741080501
58.54228942718229,15.242404036022904,15.248088067095592,15.247141364442014,0.0880252079305982,4.073631171016061,4.2351549542016915,4.225842539485052,0.09187892665146226,-0.6274326188804338,-0.5240020555010614,-0.5263701593369589,0.09794100215510425
58.64805783439233,15.305533216884143,15.247527740044076,15.245234077150513,0.08810496204356422,4.072019449144307,4.241087434692863,4.230252358634462,0.0901173887296356,-0.6304351334980964,-0.5167212208691947,-0.5203200369934903,0.09855529363195814
58.754017333479275,15.280109830094773,15.246993066605913,15.243333276330024,0.08794684202000501,4.049452027198072,4.246911033343911,4.23466798517433,0.08863924079256393,-0.663662946407257,-0.5095288148728959,-0.5142444442241644,0.0991376250723636
58.86016826968897,15.219270278375888,15.246441858278017,15.24143740642097,0.08932359028354368,3.9943887765291777,4.252612566507141,4.239086044124493,0.08827454876917254,-0.7303721554557114,-0.5024334911115989,-0.508147338988672,0.09913641265779835
58.966510988891024,15.159237188267959,15.245821318621354,15.239544983301037,0.09101390962715054,3.9741654811757314,4.258177574348732,4.243503457663484,0.0883077753963345,-0.748462284349273,-0.49544151858719887,-0.5020326447081975,0.0979838369554797
59.073045837579976,15.10035981634556,15.245070433875558,15.23765461664164,0.09261828451951476,3.9541853791981367,4.263589176251353,4.247917472287959,0.08842941881982469,-0.7592525747204633,-0.4885571350786454,-0.49590418251898405,0.09729509863571945
59.179773162876316,15.034084556101078,15.2441231030069,15.235765027881902,0.09380748029063204,3.925964345129202,4.268827491651048,4.2523256784052,0.08851313006508443,-0.7783455908767678,-0.48178295877970534,-0.48976560618600296,0.09679937207706807
59.2866933125277,15.007410761892494,15.242911765131181,15.233875063251595,0.09479136207300436,3.9365695890401327,4.273869736406427,4.256726022077089,0.08847995918321078,-0.7588134247741465,-0.4751204488052245,-0.483620340671501,0.09651014549162829
59.39380663491009,14.983029220383216,15.241371166422155,15.231983701400944,0.09570671052990602,3.9487564948063465,4.278690934067797,4.261116808815046,0.08831583801404519,-0.7380350497839601,-0.4685704843617002,-0.4774715253040134,0.09652723959767613
59.50111347902884,14.991853705210715,15.239441964255702,15.230090055321966,0.09606391974207641,3.96259688106106,4.28326538482608,4.2654966994994945,0.08800243730537889,-0.7029767656106145,-0.4621339258652847,-0.4713219624324997,0.09673003438196795
59.6086141945198,15.02959077357724,15.237073977529514,15.228193368388382,0.09596866691640753,3.9781571636912645,4.287568563975352,4.26986469867152,0.08751735771434714,-0.6479343796216881,-0.4558122373527457,-0.4651740723794013,0.09702441987568769
59.71630913165059,15.067158451389517,15.234228854874909,15.226293004478821,0.09541592872573558,3.997789584012253,4.2911712654316165,4.2742201356116665,0.08688790756002747,-0.5854976563920502,-0.4496079809580123,-0.4590298554256209,0.09710167967559946
59.82419864132162,15.104528337319636,15.23088212674625,15.224388432288666,0.0941563593037287,4.0391808782890735,4.2944300984536365,4.278562638776527,0.08633883662027307,-0.5255969469157975,-0.4435251639133918,-0.452890861467826,0.09664859104442643
59.932283075067254,15.141641926273564,15.227024564584708,15.22247920407741,0.09239852254774078,4.091538439649668,4.297671742281005,4.282892104306727,0.08579908782982763,-0.4684463693967018,-0.43756934868815883,-0.4467581678856618,0.09452768555278186
60.04056278505702,15.178461422299044,15.222662893247255,15.220564929232042,0.08914634105902021,4.141862015222571,4.300873993794495,4.287208659446067,0.08501178303337822,-0.42988311077314734,-0.4317474611653732,-0.44063236603448896,0.09296120397083368
60.14903812409667,15.23323990521903,15.217819879724074,15.218645243159296,0.08518542453631912,4.208385741224916,4.30401314004987,4.291512621816894,0.08291777001476414,-0.3738369455968211,-0.426067304548971,-0.4345135566488114,0.09259820548461811
60.257709445629374,15.25436972434084,15.21253386167153,15.216719772151828,0.08220254828051517,4.239168527263018,4.307065288471689,4.295804455587295,0.08066500104902412,-0.3432900823447227,-0.4205367396168569,-0.4284013543075412,0.09188710776010342
60.366577103736915,15.290064796709217,15.206857738812134,15.214788094970201,0.08107150213999953,4.265229917118717,4.309365112275444,4.300084725627306,0.07911382085710997,-0.3512074853089615,-0.41516263605736436,-0.4222949009433776,0.09187961395600551
60.475641453140724,15.317444234532076,15.200857447932892,15.212849702004776,0.08044626020378201,4.289912756084988,4.311494122336488,4.304354050791374,0.07919297178787939,-0.38897992538878157,-0.40994968600893344,-0.4161928882318789,0.09116811869744357
60.58490284920315,15.326101286018933,15.197396938044738,15.210903952958262,0.0819826871641443,4.310268048287355,4.313513824394827,4.308613057481733,0.0810783498300908,-0.4071462599324889,-0.40489918609370235,-0.41009358852124883,0.09087528007474852
60.69436164792859,15.304162080015942,15.194633231754823,15.208950034061283,0.08242502012816164,4.333157746539825,4.315491783832432,4.312862334635917,0.08258501333954552,-0.3520055318421953,-0.4000079501297401,-0.40399489379398207,0.09061692697593235
60.804018205964596,15.275518921083261,15.191848633226646,15.206986915889349,0.0841567894588397,4.3667179567547265,4.317498024024646,4.317102391243252,0.08263368485054247,-0.30764790425691046,-0.395267490311375,-0.39789436199235256,0.09106204698613983
60.913872880603094,15.341940554528193,15.189094085973467,15.205013312875689,0.08567762461183397,4.3880312421673295,4.3196010821577415,4.321333617440615,0.08376415950751992,-0.3011429798422114,-0.39066355199940694,-0.39178926987372525,0.09087203765641258
61.02392602978153,15.39481165612942,15.186427758693254,15.203027645625589,0.08663828695194127,4.398478703169246,4.321863986085864,4.325556250148645,0.08432276312628025,-0.34145495401052983,-0.3861761382735711,-0.38567667141665735,0.09074789586317848
61.13417801208405,15.390708868333256,15.183910090800838,15.201028007114916,0.08784699300293422,4.370903049150968,4.324340571517473,4.329770344105181,0.08588246091552934,-0.3707972247160569,-0.3817799501897342,-0.3795534606646441,0.0899403783673474
61.24462918674261,15.364377780565796,15.181598167917532,15.199012133823166,0.08919931535370054,4.344569077351949,4.32707228590948,4.333975749023694,0.08672603731354336,-0.3988391444948718,-0.3774453346127111,-0.3734164377830649,0.0894484925398616
61.355279913638235,15.336326969366667,15.179539957109549,15.196977382776664,0.090313614363299,4.3197757762958275,4.330085941357476,4.338172093458896,0.08712989094743141,-0.42729041005729584,-0.3731395166667907,-0.36726237701793346,0.08872315010880133
61.46613055330214,15.326505997110885,15.177768942496007,15.194920715385113,0.09135107384654911,4.316120763978105,4.333392372426729,4.342358775798989,0.08741413906397674,-0.43628104081852825,-0.3688281108579744,-0.36108809518042195,0.08790361960422093
61.5771814669169,15.323138695701033,15.176299739412158,15.192838688842656,0.09317140849158555,4.321416999178709,4.336986311546907,4.3465349626294225,0.08759642612001078,-0.4273571266970322,-0.3644766768833333,-0.3548905192624165,0.08747406025653627
61.68843301631763,15.32091521048693,15.175125154375392,15.190727455726005,0.09556107254553543,4.32994765181067,4.340847336224808,4.350699594533384,0.08753062108946362,-0.4045390277299816,-0.36005218971280384,-0.34866675177408674,0.08751844453483988
61.7998855639932,15.320081687861396,15.174215055333038,15.188582772262873,0.09526111365698463,4.341566220874256,4.344941864084265,4.354851399205958,0.08742643391997486,-0.38105589195251355,-0.3555243060168698,-0.3424141324448273,0.08749402488231546
61.91153947308737,15.320832028389766,15.173517267359914,15.186400015561631,0.09473054714053689,4.3575874288019065,4.349226056801198,4.3589889115803375,0.08729273194926775,-0.35680137269127954,-0.35086626484847105,-0.33613029499163183,0.08754517423706795
62.0233951074,15.323273029879765,15.172960434952854,15.184174209928072,0.09398175017640596,4.384667165853301,4.353649238402767,4.36311050048158,0.08700247760497622,-0.3317150012487815,-0.346055468359744,-0.32981321774232236,0.08742130120260315
62.135452831388214,15.32745330295257,15.172458676926633,15.181900062177677,0.09310916481262813,4.41237444859803,4.358157737455114,4.367214401159501,0.0866958303548211,-0.30577416996615625,-0.3410736104044483,-0.32346126704727346,0.0872083083434923
62.24771301016762,15.33333821430714,15.171917574891177,15.179572005660187,0.09220307321471606,4.44026388570127,4.362698613440907,4.3712987528999765,0.08650352366319965,-0.27901843080270794,-0.3359065421254741,-0.3170732325612716,0.08701219627936536
62.36017600951348,15.34081331795943,15.171240981801342,15.177184252518291,0.09120865261847057,4.467865980223479,4.3672232006830765,4.375361640797219,0.08610325759256175,-0.25152995364808817,-0.33054385631393735,-0.3106483536390065,0.08649230550047769
62.47284219586188,15.349713215440026,15.170337935954612,15.174730853499764,0.08994419639371704,4.494679156427281,4.371689994526455,4.379401140650397,0.08543468945809485,-0.2234476517810151,-0.32497839429458386,-0.30418633628860187,0.08591407923127205
62.58571193631096,15.35981137231731,15.169129019272999,15.172205764474723,0.08850409000684163,4.515641894256589,4.376066814606663,4.383415365879062,0.08455423154567082,-0.19495821525869417,-0.3192057247013138,-0.29768736032512877,0.08489014050731021
62.69878559862211,15.357447890484629,15.167551531113562,15.169602918639226,0.08660171891846524,4.510884205641261,4.380332010817684,4.387402515308256,0.08290984902468158,-0.18483634509861702,-0.31322371710062336,-0.2911520765666975,0.08428854926543355
62.81206355122115,15.305688236510022,15.165562955953602,15.166916303227357,0.08335042575041508,4.522242745998909,4.384474722393176,4.39136092066019,0.08029462523045668,-0.17834371350788558,-0.30703229258825515,-0.2845815941375085,0.08306232850346162
62.925546163199485,15.24888721620443,15.163142426317355,15.16414003946246,0.07809560942543928,4.508876114009098,4.388494190559238,4.395289092599562,0.07822487560499877,-0.18398000262533287,-0.3006333547023816,-0.27797745814369057,0.08011899565993541
63.03923380431546,15.269206762849116,15.160290085844874,15.161268464355048,0.07758821585744245,4.504646540397431,4.3923982654958404,4.399185764231915,0.07866628664984006,-0.21051900625602116,-0.2940308863150225,-0.2713416181800052,0.08061199551436687
63.15312684499537,15.236470016120684,15.15702449857942,15.158296212902751,0.07956898364348029,4.513359652735389,4.39620127051809,4.403049931028575,0.08192841868108316,-0.22774448336929254,-0.28723117395205744,-0.26467638832478446,0.08186521601526557
63.26722565633477,15.201428126438046,15.153378474259235,15.155218299220088,0.08045161306565708,4.500294134610499,4.399921512364633,4.406880886259589,0.08416385866027554,-0.24106469373626283,-0.2802430411920982,-0.25798439943635665,0.08497494650185576
63.38153061009975,15.212410260686362,15.149393859439558,15.152030195118137,0.08176675692589427,4.506684467162529,4.403578613254792,4.410678251134596,0.08675605960005676,-0.24438602650569408,-0.27307805419982434,-0.25126854471993143,0.08751990131315318
63.49604207872798,15.260593139721081,15.145115956100925,15.148727904677251,0.08401559555476545,4.538284696615264,4.407191058640405,4.4144419989954535,0.08872405523362795,-0.19731619891987862,-0.265750526212051,-0.24453191966451568,0.090549804509531
63.61076043533005,15.309712576772355,15.140588233005184,15.145308033433837,0.08527960168470135,4.568462819338308,4.410774058442477,4.418172473059938,0.0909026693483064,-0.15061201510044953,-0.2582773654019861,-0.2377777575527994,0.09268220715120783
63.72568605369067,15.359449365965304,15.135847997897605,15.141767850883712,0.086327745455256,4.597066137241342,4.414338105138412,4.421870397380801,0.09166579517356606,-0.1044922969052493,-0.2506776183599242,-0.2310093618286031,0.09517344614437416
63.84081930826984,15.380443133161023,15.130923490337613,15.138105345127775,0.08732747037440525,4.581268652264143,4.417888165084737,4.4255368808510385,0.0921319740533924,-0.08522859034184194,-0.24297183656394816,-0.22423003665662053,0.09638833383307227
63.956160574204084,15.380494979290205,15.12583271512897,15.134319268633266,0.08681067192750373,4.552754571453605,4.421423748460897,4.429173414253887,0.0922834438002135,-0.09083395188142163,-0.23518121796384972,-0.21744301703385122,0.09747104290496596
64.07171022730773,15.37847193597262,15.120584094369894,15.130409174244143,0.08506765554832257,4.52341406510223,4.424939677547885,4.432781860511758,0.0918310002930874,-0.096408473406143,-0.22732668533482614,-0.2106513998209226,0.0977846207412322
64.18746864407406,15.379152982158075,15.115178766486025,15.126375440772177,0.08389481372863059,4.493827412073614,4.428427548322814,4.436364438442857,0.09076586791184249,-0.10169647660747216,-0.21942796664258002,-0.20385807702768888,0.09871890143417035
64.30343620167656,15.380853628111517,15.10961415340793,15.122219287682729,0.0826946622656039,4.4933888075818516,4.431877666838721,4.439923700469596,0.08951835625777312,-0.1064455736579788,-0.21150281768079315,-0.1970656726393893,0.09717055714085439
64.41961327797017,15.346104172790874,15.103888238128258,15.117942778614035,0.07988314947144101,4.502806955956444,4.435281221281555,4.443462504837215,0.08800929290301454,-0.11719911625364432,-0.2035664995463824,-0.19027648419276177,0.09637922037399964
64.53600025149251,15.306127059348285,15.098003947346877,15.113548813666185,0.07558509523953132,4.496434447213758,4.438632498517055,4.4469839830142,0.08626558699549697,-0.10652396468232439,-0.1956315291295797,-0.1834924302130163,0.09495436485868868
64.65259750146508,15.265670860795815,15.09197294380141,15.109041110616328,0.07134495800174394,4.489537046286756,4.441930757666864,4.450491503015119,0.0845089091641496,-0.12671530048841362,-0.18770782666236063,-0.17671500450919073,0.09247485980178691
64.76940540779455,15.219652715957011,15.085818326755478,15.104424175421203,0.07283109809690937,4.520282266314268,4.445181694733613,4.45398862945279,0.08445216170349164,-0.16029689109618062,-0.179803170791478,-0.16994523818780438,0.09275765944312356
64.88642435107393,15.22128286923428,15.079575771793946,15.099703262559817,0.07703814110283554,4.565093086990899,4.448398146356263,4.457479081163146,0.08399895829722552,-0.13361221361036257,-0.17192399069471542,-0.1631836700979544,0.09221469629862622
65.00365471258388,15.241230259497897,15.073292932761014,15.0948843259475,0.08027498465876906,4.582262322325079,4.451600083748444,4.460966687263976,0.08269600629302441,-0.08025237705982136,-0.1640763253050339,-0.15643032625862888,0.09630138677011835
65.12109687429391,15.264934730240682,15.067027105103438,15.089973961313808,0.0826147896598359,4.572413256886421,4.454813718371395,4.464455342505788,0.08278001626063292,-0.06901535889937804,-0.15626687384388616,-0.1496847086545292,0.10184083698929061
65.23875121886363,15.292530726528,15.06084142614259,15.084979341068891,0.08408005048768849,4.560135740200181,4.458069917323353,4.4679489627438,0.08057950928625246,-0.058148240957436315,-0.14850392570382565,-0.1429457936150265,0.10539555010809837
