setup,run,frequency_hz,transfer_db,median_snr_db
Híbrido,2,40.43557144206802,4.108719965518446,42.560049102765156
Híbrido,2,40.58181339750094,4.113528332122427,42.52372084521132
Híbrido,2,40.72858426123827,4.11846164908788,42.36397057053189
Híbrido,2,40.875885946164665,4.123275296678557,42.087621450627495
Híbrido,2,41.02372037208306,4.127736466656152,41.73562909566621
Híbrido,2,41.17208946573968,4.131664045959721,41.3257029971365
Híbrido,2,41.32099516084914,4.134959162143833,40.85869226014349
Híbrido,2,41.470439398119645,4.1376226635992355,40.53332202299815
Híbrido,2,41.620424125278326,4.139757458325259,40.33363076007052
Híbrido,2,41.77095129709655,4.1415554288222065,40.23646602753956
Híbrido,2,41.92202287541548,4.143270767908328,40.26950416124489
Híbrido,2,42.07364082917158,4.145184144054109,40.23890947766321
Híbrido,2,42.22580713442228,4.14756387171996,40.11238584820212
Híbrido,2,42.3785237743718,4.150630539309803,40.07992021876579
Híbrido,2,42.53179273939693,4.1545299744081206,40.07345023267871
Híbrido,2,42.685616027072946,4.159316575769675,40.02248190364653
Híbrido,2,42.83999564219974,4.164946945612439,39.96170813530638
Híbrido,2,42.994933596827856,4.171283230964401,40.04165992741839
Híbrido,2,43.150431910284794,4.178106586571717,40.027146178010184
Híbrido,2,43.30649260920125,4.185142000212139,39.94083180869761
Híbrido,2,43.463117727537586,4.192094778073943,39.81564571941287
Híbrido,2,43.62030930661031,4.198695638152101,39.68115978429053
Híbrido,2,43.77806939511869,4.204747078606687,39.6264964051433
Híbrido,2,43.93640004917147,4.210160940923383,39.60235842056952
Híbrido,2,44.095303332313634,4.214977138216272,39.50276047755755
Híbrido,2,44.25478131555333,4.219357275589659,39.28999487943091
Híbrido,2,44.41483607738885,4.223552662449774,38.939681534018604
Híbrido,2,44.575469703835694,4.2278524549144265,38.54014601707201
Híbrido,2,44.736684288453844,4.232523017022779,38.1765284512245
Híbrido,2,44.89848193237492,4.237752484747014,37.970307576862204
Híbrido,2,45.06086474432968,4.243614432624579,38.033925903700236
Híbrido,2,45.22383484067543,4.250060752079047,37.96983226806729
Híbrido,2,45.38739434542365,4.256946359242492,38.116720689521905
Híbrido,2,45.55154539026766,4.264078790138862,38.26990389265481
Híbrido,2,45.7162901146104,4.271277166312738,38.46246462513059
Híbrido,2,45.88163066559231,4.27842096543104,38.696877892610246
Híbrido,2,46.047569198119305,4.28547206181742,38.835330545762666
Híbrido,2,46.214107874890914,4.2924629978483075,38.81473604007208
Híbrido,2,46.381248866428415,4.299457129896572,38.852611902231814
Híbrido,2,46.5489943511031,4.306497299335526,39.04025720585768
Híbrido,2,46.71734651516474,4.313564319240433,39.1957104625091
Híbrido,2,46.88630755277006,4.32056327126779,39.204597145661175
Híbrido,2,47.05587966601125,4.327345341896118,39.11455563943175
Híbrido,2,47.22606506494479,4.333759614412691,38.95760022018453
Híbrido,2,47.39686596762017,4.339717749509451,38.85125108461455
Híbrido,2,47.56828460010884,4.345248430391068,38.86448086729058
Híbrido,2,47.74032319653319,4.350520339365973,38.999744658064
Híbrido,2,47.9129839990957,4.3558216872829565,39.252188476667946
Híbrido,2,48.086269258108125,4.361498168815193,39.45742639608663
Híbrido,2,48.26018123202087,4.367865192717531,39.7253492751869
Híbrido,2,48.4347221874524,4.375119638922535,40.08091394852856
Híbrido,2,48.60989439921876,4.3832773878218,40.34147840769445
Híbrido,2,48.78570015036325,4.392155477654825,40.370636017327456
Híbrido,2,48.96214173218621,4.4014043923107025,40.26425765277148
Híbrido,2,49.1392214442748,4.410581358821789,40.197845376239016
Híbrido,2,49.31694159453304,4.419244409899475,40.15358655635734
Híbrido,2,49.49530449921188,4.4270421844652095,39.878413223848625
Híbrido,2,49.67431248293936,4.433777058728529,39.65130033934817
Híbrido,2,49.85396787875092,4.439428362857221,39.70411891260295
Híbrido,2,50.03427302811982,4.444135030399405,39.98679388010764
Híbrido,2,50.21523028098764,4.448149087133239,40.08100288431687
Híbrido,2,50.39684199579493,4.45177821179575,39.08745711635545
Híbrido,2,50.5791105395119,4.455334620220896,39.73815375070143
Híbrido,2,50.76203828766933,4.459099235841095,40.08499016977805
Híbrido,2,50.94562762438948,4.463299452877293,40.18763856677721
Híbrido,2,51.12988094241722,4.468091617985607,40.40234137032744
Híbrido,2,51.31480064315113,4.473539999136214,40.698126225750386
Híbrido,2,51.500389136674876,4.479592244261417,40.5403738851828
Híbrido,2,51.686648841788596,4.48606216078499,39.914188442276725
Híbrido,2,51.87358218604039,4.492637565605107,39.16637260418615
Híbrido,2,52.06119160575802,4.498928434633041,38.41066049129724
Híbrido,2,52.24947954608062,4.504557791523539,37.909432452545836
Híbrido,2,52.43844846099058,4.509278792292191,37.76533634763584
Híbrido,2,52.6281008133455,4.5130842458195914,37.97162443974344
Híbrido,2,52.818439074910366,4.5162684430505,38.38960514987758
Híbrido,2,53.00946572638965,4.519410957700733,38.833342354264545
Híbrido,2,53.201183257459746,4.523276477485647,39.159317624548535
Híbrido,2,53.39359416680138,4.52865423648877,39.31618772855359
Híbrido,2,53.58670096213211,4.536182561907468,39.376245471315535
Híbrido,2,53.78050616023916,4.546208323599099,39.380755822041166
Híbrido,2,53.975012287012085,4.5587164790666135,39.286907482827544
Híbrido,2,54.170221877475704,4.573339027257835,39.195437021508795
Híbrido,2,54.36613747582325,4.589427909977177,39.089846124352334
Híbrido,2,54.562761635449405,4.606162468545099,38.95943959914128
Híbrido,2,54.76009691898362,4.622662275217483,38.77675613387265
Híbrido,2,54.958145898323565,4.638086476222243,38.52486017367382
Híbrido,2,55.15691115466856,4.651713824498497,38.42616318299295
Híbrido,2,55.35639527855328,4.663006632424432,38.666644228528725
Híbrido,2,55.55660086988149,4.671663550111233,38.9142457842715
Híbrido,2,55.75753053795998,4.677660936106166,39.35207688575039
Híbrido,2,55.95918690153245,4.681274346731854,39.24788275225762
Híbrido,2,56.16157258881378,4.683065640515062,38.94169110959332
Híbrido,2,56.36469023752424,4.683822349994582,38.643734197140645
Híbrido,2,56.568542494923804,4.6844458456060405,38.56795145448669
Híbrido,2,56.77313201784671,4.685801212524506,38.9457419966343
Híbrido,2,56.97846147273613,4.688558021957527,39.43659304491234
Híbrido,2,57.1845335356788,4.693060191978668,39.77431542392364
Híbrido,2,57.39135089244001,4.699260395760486,39.74657899336751
Híbrido,2,57.598916238498546,4.706739726156411,39.273846196035834
Híbrido,2,57.807232279081866,4.71481137437558,38.72285861727556
Híbrido,2,58.0163017292013,4.722684498373199,38.361773659400015
Híbrido,2,58.2261273136875,4.729648197386061,38.178728607197186
Híbrido,2,58.43671176722588,4.735230386203948,38.257982328868465
Híbrido,2,58.64805783439233,4.739293293072087,38.61052917120534
Híbrido,2,58.86016826968897,4.742044538971429,38.52893917353902
Híbrido,2,59.073045837579976,4.743965110530779,38.88292523169004
Híbrido,2,59.2866933125277,4.745676592590264,39.71443443668335
Híbrido,2,59.50111347902884,4.747784461846231,40.57255418047653
Híbrido,2,59.71630913165059,4.7507393938379785,41.08075707087925
Híbrido,2,59.932283075067254,4.754753624276672,41.247226116909374
Híbrido,2,60.14903812409667,4.759794554372528,41.35801097894542
Híbrido,2,60.366577103736915,4.765655526634818,41.458474963011355
Híbrido,2,60.58490284920315,4.772078731975674,41.63128544993415
Híbrido,2,60.804018205964596,4.778886264564532,41.63285726495865
Híbrido,2,61.02392602978153,4.786071369888846,41.26185153068565
Híbrido,2,61.24462918674261,4.79381675622305,40.74241551375738
Híbrido,2,61.46613055330214,4.802435071443492,40.37602122408447
Híbrido,2,61.68843301631763,4.812256463617993,39.86743790608075
Híbrido,2,61.91153947308737,4.823506014927063,39.97308109325179
Híbrido,2,62.135452831388214,4.836212675036734,40.656286085323636
Híbrido,2,62.36017600951348,4.850173556103594,40.76807051461328
Híbrido,2,62.58571193631096,4.8649737460130495,40.58662011214197
Híbrido,2,62.81206355122115,4.8800439559137345,40.42193703037865
Híbrido,2,63.03923380431546,4.894733392272567,40.536828607386866
Híbrido,2,63.26722565633477,4.908382440790806,40.824579733180116
Híbrido,2,63.49604207872798,4.920391320581049,41.511576874807545
Híbrido,2,63.72568605369067,4.930287893229061,42.56206949773393
Híbrido,2,63.956160574204084,4.937795697249424,42.94080364597848
Híbrido,2,64.18746864407406,4.942893301737488,43.03270065681715
Híbrido,2,64.41961327797017,4.9458458673936105,42.771980782389036
Híbrido,2,64.65259750146508,4.947187387474608,42.2424434769573
Híbrido,2,64.88642435107393,4.947642152929918,41.565538380653884
Híbrido,2,65.12109687429391,4.947994452396882,41.495724303648615
Híbrido,2,65.35661812964399,4.948937621094699,42.035035345075585
Híbrido,2,65.5929911867048,4.950946385843744,42.73968047992132
Híbrido,2,65.8302191261586,4.954212015797645,43.02881069802302
Híbrido,2,66.06830503982944,4.958658154845286,42.970302725766274
Híbrido,2,66.3072520307235,4.964025356024067,42.4053179134077
Híbrido,2,66.54706321306945,4.969988091079112,41.80956963874106
Híbrido,2,66.78774171235914,4.976260603896425,41.52555527937696
Híbrido,2,67.02929066538825,4.982659701940606,41.438028203433035
Híbrido,2,67.27171322029716,4.98911610838488,40.96730468842724
Híbrido,2,67.5150125366121,4.995648245544687,40.42114659465389
Híbrido,2,67.75919178528623,5.002322416070945,40.218501025342654
Híbrido,2,68.00425414874094,5.009218616583217,40.14985446159595
Híbrido,2,68.25020282090742,5.016408632614358,40.1443599547671
Híbrido,2,68.49704100726824,5.023941659773117,40.465665892150696
Híbrido,2,68.74477192489911,5.0318303026391,41.15649121521392
Híbrido,2,68.99339880251085,5.040036409931507,41.800944906331935
Híbrido,2,69.24292488049144,5.048465416881707,40.77671330692196
Híbrido,2,69.49335341094825,5.056981196494992,39.87263579184958
Híbrido,2,69.74468765775045,5.065446742795045,39.598795977522045
Híbrido,2,69.99693089657153,5.0737811820094905,40.10550555570124
Híbrido,2,70.25008641493199,5.0820096228878775,40.519184615394025
Híbrido,2,70.50415751224219,5.09027846952973,40.899334482725344
Híbrido,2,70.7591474998454,5.098819554006035,41.365083317535586
Híbrido,2,71.01505970106085,5.107868101896367,41.62140642222309
Híbrido,2,71.27189745122715,5.117562101365154,41.794782376771536
Híbrido,2,71.52966409774568,5.127862797820599,41.813111730701905
Híbrido,2,71.78836300012429,5.138531808989699,42.18598451745731
Híbrido,2,72.04799753002101,5.149180881779465,41.761898471725736
Híbrido,2,72.30857107128809,5.159382756999565,40.86166338433296
Híbrido,2,72.57008702001595,5.168806437132152,40.17408353073222
Híbrido,2,72.83254878457763,5.177327062081644,40.03041445114657
Híbrido,2,73.09595978567305,5.185066388334209,40.45207281463097
Híbrido,2,73.36032345637369,5.192345025359788,41.04781565620073
Híbrido,2,73.62564324216731,5.199563395922,41.169341558745955
Híbrido,2,73.89192260100285,5.207059593455938,40.83239832079487
Híbrido,2,74.15916500333542,5.215002570182284,40.19269034390342
Híbrido,2,74.42737393217172,5.223361530542736,39.659620960286254
Híbrido,2,74.69655288311527,5.231955555546742,39.70701750956903
Híbrido,2,74.966705364412,5.240551525206391,40.33459586180089
Híbrido,2,75.23783489699602,5.2489628385357685,41.20079903210646
Híbrido,2,75.50994501453548,5.257111926067898,41.48715677196378
Híbrido,2,75.78303926347863,5.265044404715126,41.0084561074771
Híbrido,2,76.05712120310001,5.272904578246891,40.406464889361885
Híbrido,2,76.33219440554694,5.2808897406616175,40.32332010445725
Híbrido,2,76.60826245588589,5.289196540072903,40.624582683471075
Híbrido,2,76.88532895214942,5.297967044906466,40.8921767623341
Híbrido,2,77.16339750538295,5.307242452321522,40.656649768994896
Híbrido,2,77.44247173969177,5.316936303297634,40.10454391713053
Híbrido,2,77.72255529228846,5.326838997247814,39.91490175163566
Híbrido,2,78.00365181354013,5.336656827624349,40.32522383367892
Híbrido,2,78.28576496701601,5.346076721894083,40.83115890437124
Híbrido,2,78.5688984295353,5.354839875835153,40.88411285400689
Híbrido,2,78.853055891215,5.362807187556263,40.62745217064444
Híbrido,2,79.13824105551804,5.370003801347813,40.67623824867228
Híbrido,2,79.42445763930151,5.376633761481843,41.102959606811055
Híbrido,2,79.71170937286517,5.383057884682809,41.27173783679081
Híbrido,2,80.0,5.389732920788083,41.24734875452957
Híbrido,2,80.28933327803705,5.397121648563955,41.18802505698676
Híbrido,2,80.57971297789629,5.405597514700698,41.41543316099589
Híbrido,2,80.87114288413603,5.415373990189779,41.52320900794107
Híbrido,2,81.1636267950019,5.4264802557106435,41.7483400032078
Híbrido,2,81.45716852247654,5.438783897711048,42.1058411221077
Híbrido,2,81.75177189232933,5.452040849489281,42.09373330821023
Híbrido,2,82.04744074416612,5.4659449924579295,41.62717718353768
Híbrido,2,82.34417893147935,5.48015910485219,41.368605020702994
Híbrido,2,82.64199032169827,5.494326944624752,41.35427739792281
Híbrido,2,82.9408787962393,5.5080807887613705,41.11843323841535
Híbrido,2,83.24084825055664,5.521061417504185,41.08219171924073
Híbrido,2,83.5419025941931,5.532958328318342,40.74609153684205
Híbrido,2,83.84404575083097,5.543563972352257,40.51383807617013
Híbrido,2,84.14728165834313,5.552824990895825,40.37639929816092
Híbrido,2,84.45161426884457,5.560870602490122,40.651681458351696
Híbrido,2,84.75704754874363,5.56800358178925,41.27534757629482
Híbrido,2,85.06358547879385,5.574650765772675,41.924615852175855
Híbrido,2,85.37123205414589,5.581282972907342,42.20449974590431
Híbrido,2,85.67999128439948,5.588324456271996,42.588625888364604
Híbrido,2,85.9898671936557,5.596076333153558,42.770354068866695
Híbrido,2,86.30086382056959,5.604675028348939,42.86869326685581
Híbrido,2,86.6129852184025,5.614097152412659,42.81561345424544
Híbrido,2,86.92623545507516,5.624208423914904,42.513802982589404
Híbrido,2,87.24061861322062,5.634840949237525,42.087368727317084
Híbrido,2,87.5561387902374,5.645873669273535,41.33000818339236
Híbrido,2,87.87280009834294,5.657288105490721,40.88525169969199
Híbrido,2,88.19060666462727,5.669177978340748,40.81131683094947
Híbrido,2,88.50956263110668,5.681706431535402,40.900848217316906
Híbrido,2,88.82967215477768,5.695024606736835,40.884675070915584
Híbrido,2,89.15093940767139,5.70918197172861,40.605188725275916
Híbrido,2,89.4733685769077,5.724063836266578,40.58304694463553
Híbrido,2,89.79696386474983,5.739381057339003,41.309824550258455
Híbrido,2,90.12172948865935,5.7547153050361635,41.93903620146721
Híbrido,2,90.44766968135086,5.769601289933913,41.97175832460597
Híbrido,2,90.7747886908473,5.78361667079126,41.710577970149785
Híbrido,2,91.10309078053533,5.7964548232831525,41.604229424533514
Híbrido,2,91.43258022922082,5.807969373363483,41.86124550420075
Híbrido,2,91.7632613311846,5.818191628784723,42.21966643286197
Híbrido,2,92.09513839623861,5.8273254282633395,42.498720245735186
Híbrido,2,92.42821574978186,5.835719528379003,42.32715371162955
Híbrido,2,92.76249773285681,5.843813325696975,41.3594539874132
Híbrido,2,93.0979887022062,5.852054782743383,40.56078004429557
Híbrido,2,93.4346930303295,5.860801592268607,40.52002306098323
Híbrido,2,93.7726151055401,5.870230954387399,41.37350047304666
Híbrido,2,94.1117593320225,5.8802905619612735,42.64834732585403
Híbrido,2,94.45213012988958,5.890716466182433,42.79212891685097
Híbrido,2,94.79373193524033,5.901121846765305,41.824157303745906
Híbrido,2,95.13656920021768,5.911133658201045,41.013729348704416
Híbrido,2,95.4806463930664,5.920533038010246,41.57728684136988
Híbrido,2,95.82596799819137,5.929349994945605,42.31701746439146
Híbrido,2,96.17253851621625,5.937877005090128,42.5702930003541
Híbrido,2,96.52036246404177,5.946593941397586,42.24767664654283
Híbrido,2,96.86944437490479,5.9560276630307385,41.36123345907714
Híbrido,2,97.21978879843752,5.966592807709192,41.64872623889042
Híbrido,2,97.57140030072651,5.978466297854775,42.385533721029006
Híbrido,2,97.92428346437241,5.991535150576219,42.683626735661946
Híbrido,2,98.2784428885496,6.00543169080731,42.82061267230414
Híbrido,2,98.6338831890661,6.019639417529698,42.8231173092789
Híbrido,2,98.99060899842375,6.03363057206658,42.492373382562846
Híbrido,2,99.34862496587871,6.046990264410833,41.21242775265846
Híbrido,2,99.70793575750186,6.0594941427885844,40.793769940390504
Híbrido,2,100.06854605623964,6.071129940230316,41.55691100164475
