setup,run,frequency_hz,normalized_transfer_db,snr_db
guitar,4,1370.8798605503912,12.930832833301976,9.320884406137976
guitar,4,1373.3566304332487,12.927670597189099,9.997531442897536
guitar,4,1375.8378750984916,12.921980506889296,10.796366199132436
guitar,4,1378.3236026307127,12.913524898694961,11.1490201277241
guitar,4,1380.8138211291134,12.902213136709905,10.908613326438065
guitar,4,1383.3085387075253,12.888102482204324,10.489634494191877
guitar,4,1385.8077634944398,12.871386542612793,10.250335789610698
guitar,4,1388.3115036330357,12.852378777454852,10.204920981673496
guitar,4,1390.8197672812028,12.831495706051905,10.11062105857449
guitar,4,1393.3325626115688,12.809238485686253,9.819675530320515
guitar,4,1395.84989781153,12.786169675806857,9.456448957311734
guitar,4,1398.3717810832713,12.762889796928635,9.518395700620184
guitar,4,1400.8982206437977,12.740017314622563,10.723501945512828
guitar,4,1403.4292247249623,12.71816765023413,13.490864859274225
guitar,4,1405.9648015734874,12.697927398200928,18.054291161884965
guitar,4,1408.504959450995,12.679825643678651,22.636515671960794
guitar,4,1411.0497066340363,12.664305499732889,22.87135803672708
guitar,4,1413.5990514141126,12.651698601202861,23.293997307262835
guitar,4,1416.1530020977061,12.642206103608887,25.566187880882115
guitar,4,1418.7115670063088,12.635888424676741,26.792519238940734
guitar,4,1421.2747544764434,12.632665752068208,27.957548731681662
guitar,4,1423.8425728596958,12.632329034949302,26.007871610977197
guitar,4,1426.4150305227422,12.63455961210615,24.202864769274626
guitar,4,1428.9921358473737,12.638954364141178,23.515746395572492
guitar,4,1431.5738972305226,12.645052396902637,23.674192544425413
guitar,4,1434.1603230842966,12.65236134951611,24.609084741436046
guitar,4,1436.7514218359977,12.660383861077952,26.027867796834897
guitar,4,1439.347201928154,12.668644423854426,26.380962567553404
guitar,4,1441.9476718185497,12.676712904090408,25.02866994026196
guitar,4,1444.552839980246,12.684221190454085,23.581069351720572
guitar,4,1447.1627149016135,12.690875384277145,22.955638910707563
guitar,4,1449.7773050863607,12.696465442460612,23.457649642681673
guitar,4,1452.396619053557,12.700871907616039,24.965736579504316
guitar,4,1455.0206653376645,12.704067800408813,26.02711090000045
guitar,4,1457.6494524885652,12.706112715548464,24.56816480507863
guitar,4,1460.2829890715873,12.707138157277958,22.05025219186983
guitar,4,1462.9212836675324,12.7073276375479,20.07460039732754
guitar,4,1465.5643448727094,12.70689495886752,19.09431769483978
guitar,4,1468.2121812989542,12.706060586928881,19.21915702838057
guitar,4,1470.8648015736617,12.705028066787639,20.598610728231655
guitar,4,1473.5222143398178,12.703964569689138,23.414608567235852
guitar,4,1476.1844282560198,12.702986491382282,26.573234215085854
guitar,4,1478.851451996509,12.702154227478319,26.052434402652057
guitar,4,1481.5232942512014,12.701476252420745,24.368264256182854
guitar,4,1484.1999637257095,12.70091857229626,23.422691133463903
guitar,4,1486.881469141375,12.700417131089905,22.8183490941322
guitar,4,1489.567819235299,12.699892157302589,22.276992787189226
guitar,4,1492.2590227603655,12.699262376014591,21.817498339067246
guitar,4,1494.9550884852717,12.698455365792556,21.8755095102974
guitar,4,1497.6560251945602,12.697416157936846,22.746018672242563
guitar,4,1500.3618416886422,12.696116236045675,24.307917283583585
guitar,4,1503.072546783828,12.694561692713762,25.660872188354475
guitar,4,1505.78814931236,12.692800364513428,24.876016543238222
guitar,4,1508.5086581224343,12.690927239251124,22.683563572649568
guitar,4,1511.234082078233,12.689088231824003,21.337316650993433
guitar,4,1513.9644300599566,12.68748185320851,21.289550189967706
guitar,4,1516.699710963846,12.686357181191147,22.354700868133524
guitar,4,1519.439933702215,12.686004756510705,23.25132167950672
guitar,4,1522.1851072034829,12.686738816497394,22.516404368657597
guitar,4,1524.9352404121962,12.68887350982939,21.254675011138282
guitar,4,1527.6903422890618,12.692694856779875,20.77461287736068
guitar,4,1530.450421810979,12.69842937494787,21.135945575192476
guitar,4,1533.2154879710627,12.706212232430067,21.68958104732887
guitar,4,1535.9855497786752,12.716058834996838,21.82789792632862
guitar,4,1538.76061625946,12.727844531347413,22.247164129272438
guitar,4,1541.540696455363,12.741297882709908,22.487648958654475
guitar,4,1544.3257994246676,12.75600880783845,23.539074118607704
guitar,4,1547.1159342420244,12.771449655384597,24.33703318252128
guitar,4,1549.911109998477,12.787008213252642,22.659162448277197
guitar,4,1552.7113358014938,12.802030597700742,21.508768047914494
guitar,4,1555.5166207750003,12.815869080225694,20.90376343011343
guitar,4,1558.326974059403,12.827930744938541,20.751108678907784
guitar,4,1561.1424048116237,12.837723970676869,21.35368742093895
guitar,4,1563.9629222051299,12.844898304861816,22.854469704394553
guitar,4,1566.7885354299592,12.849274857690771,22.209604752901313
guitar,4,1569.619253692754,12.850862937268413,20.42417620214302
guitar,4,1572.4550862167937,12.849859709191138,17.97033864946366
guitar,4,1575.2960422420167,12.846632426491439,17.012491982678426
guitar,4,1578.142131025057,12.841686787501622,17.529013725785383
guitar,4,1580.9933618392745,12.835622978828487,19.12502103847139
guitar,4,1583.8497439747807,12.829081496921951,20.451078502338675
guitar,4,1586.711286738471,12.822684751276674,19.931196422568075
guitar,4,1589.5779994540594,12.816980477270873,18.892719345992127
guitar,4,1592.4498914621017,12.81239465091956,18.92391975155905
guitar,4,1595.326972120029,12.809201346699863,20.40401324220607
guitar,4,1598.2092508021822,12.807513633888254,22.68558955934524
guitar,4,1601.0967368998345,12.807295379275761,23.879302672467905
guitar,4,1603.989439821228,12.808392663549807,23.92262700373697
guitar,4,1606.8873689916045,12.810580984020962,23.862044492247637
guitar,4,1609.7905338532319,12.813618846641162,22.999421942677053
guitar,4,1612.6989438654373,12.817297399570316,21.60250657021935
guitar,4,1615.612608504641,12.821479166505307,19.339673972856332
guitar,4,1618.531537264381,12.826119235128097,18.042510063984295
guitar,4,1621.4557396553482,12.83126575982833,17.61701187252733
guitar,4,1624.3852252054185,12.837038842395978,17.656519450169096
guitar,4,1627.3200034596794,12.84358981556876,17.843812472717786
guitar,4,1630.2600839804632,12.85105071164041,18.10809381665138
guitar,4,1633.2054763473818,12.859485772093217,18.75873114959422
guitar,4,1636.1561901573514,12.868855631274375,20.11647536597794
guitar,4,1639.112235024627,12.87900042279648,22.441526227784152
guitar,4,1642.0736205808362,12.889645792511404,25.24493238282603
guitar,4,1645.040356475006,12.900432556734751,24.715114766718635
guitar,4,1648.0124523735958,12.910965668997816,22.225700498979194
guitar,4,1650.9899179605322,12.920873453716908,20.149135336943317
guitar,4,1653.9727629372353,12.929864175239665,19.214162621581256
guitar,4,1656.960997022652,12.937769385854379,16.567621216540513
guitar,4,1659.9546299532924,12.944569246070364,15.278596007704808
guitar,4,1662.9536714832536,12.950395479788764,15.108497012934771
guitar,4,1665.9581313842564,12.955508703815418,15.839901774111098
guitar,4,1668.9680194456778,12.960252956819055,17.36422664822263
guitar,4,1671.9833454745801,12.964996006389038,19.430136024919648
guitar,4,1675.0041192957426,12.970066407582827,20.960596691372807
guitar,4,1678.0303507516985,12.975697060344093,20.891824175657916
guitar,4,1681.0620497027603,12.98198539903842,19.945830795329766
guitar,4,1684.0992260270557,12.988872693249723,19.42937981029554
guitar,4,1687.1418896205619,12.99614517873773,20.104959904394953
guitar,4,1690.190050397132,13.003459177347167,21.899719933164818
guitar,4,1693.2437182885303,13.010385357095585,22.543613210288314
guitar,4,1696.3029032444688,13.01646534330518,20.788892052058685
guitar,4,1699.3676152326316,13.021272785645396,19.3904574626913
guitar,4,1702.4378642387117,13.024471973530117,19.122695419096022
guitar,4,1705.5136602664468,13.025867704122309,19.410549410802837
guitar,4,1708.5950133376443,13.025440985819673,19.059812848409535
guitar,4,1711.6819334922193,13.023366554322484,17.793103339312204
guitar,4,1714.7744307882276,13.020010079744878,16.834980306505237
guitar,4,1717.8725153018956,13.015903903536062,16.90389957757743
guitar,4,1720.976197127653,13.011702580572175,17.774882662468112
guitar,4,1724.0854863781706,13.008124024743381,18.264463742379906
guitar,4,1727.200393184387,13.005882809692684,17.59947232089868
guitar,4,1730.3209276955436,13.005621596568478,16.776211080967308
guitar,4,1733.4471000792225,13.007848503975207,16.675815830770947
guitar,4,1736.578920521372,13.012885936145054,17.46529024150209
guitar,4,1739.7163992263438,13.020832210158728,18.928743641855938
guitar,4,1742.8595464169277,13.03154457223508,20.38897368197859
guitar,4,1746.0083723343812,13.044650834272224,22.034770748016676
guitar,4,1749.162887238464,13.05958357355216,22.83043726616374
guitar,4,1752.3231014074759,13.075631242757737,23.24969839897838
guitar,4,1755.4890251382826,13.092002023778443,20.967235135884536
guitar,4,1758.6606687463538,13.107892865861366,19.44041444286625
guitar,4,1761.8380425657986,13.1225563485363,18.740660589558306
guitar,4,1765.0211569493943,13.135359085450009,18.181418863017
guitar,4,1768.210022268622,13.145826982484564,17.53582709898796
guitar,4,1771.404648913705,13.153673794733267,17.194251948639145
guitar,4,1774.6050472936345,13.158812663074405,17.359632015788236
guitar,4,1777.8112278362075,13.161352402968042,17.939424741062453
guitar,4,1781.0232009880656,13.161579730255584,18.470184490994384
guitar,4,1784.2409772147196,13.15992820419351,18.581386405811834
guitar,4,1787.4645670005887,13.156937818107775,18.59201902718453
guitar,4,1790.6939808490383,13.153209060965054,18.17919752486491
guitar,4,1793.9292292824061,13.149355269726554,17.0425502666559
guitar,4,1797.170322842041,13.145957304870329,15.892933364597482
guitar,4,1800.4172720883398,13.143520894985555,15.587962979404288
guitar,4,1803.670087600776,13.142437788659281,16.46542443913584
guitar,4,1806.9287799779372,13.142957042043074,17.650767366035236
guitar,4,1810.1933598375617,13.145171017228435,16.915949964950304
guitar,4,1813.4638378165687,13.149015778744104,15.325874340292211
guitar,4,1816.7402245710946,13.154285339113388,14.790709237939335
guitar,4,1820.022530776532,13.160659522319133,15.902322773721732
guitar,4,1823.3107671275566,13.167741054393204,16.896995968814913
guitar,4,1826.604944338167,13.17509937430228,18.125793713327223
guitar,4,1829.9050731417217,13.18231810405049,15.716424653941477
guitar,4,1833.2111642909676,13.189038220379272,14.469950969513876
guitar,4,1836.52322855808,13.194990887012406,14.41689855632541
guitar,4,1839.8412767346974,13.200017995065924,15.383655128502946
guitar,4,1843.165319631954,13.204077631293886,17.208931585944637
guitar,4,1846.4953680805156,13.207233706994474,18.70941503488944
guitar,4,1849.8314329306197,13.209634735526889,18.276110533630792
guitar,4,1853.1735250521028,13.211485015764115,17.314237214750214
guitar,4,1856.5216553344412,13.213009956779525,17.066094349523567
guitar,4,1859.8758346867874,13.214423486215988,17.396263159604157
guitar,4,1863.2360740380002,13.215900655227559,17.326637973580922
guitar,4,1866.6023843366843,13.217556626465853,16.857662121828987
guitar,4,1869.9747765512282,13.219435351056068,16.78840698321732
guitar,4,1873.3532616698335,13.221508877901046,17.290376224959672
guitar,4,1876.7378507005542,13.22368572582304,17.92476389006662
guitar,4,1880.1285546713368,13.225827850510939,18.113448006087957
guitar,4,1883.5253846300473,13.227774272705231,18.064629717053283
guitar,4,1886.9283516445125,13.229369428087823,18.30336009672385
guitar,4,1890.3374668025592,13.23049135183982,18.258445389296035
guitar,4,1893.7527412120423,13.231076561504798,17.443295094194088
guitar,4,1897.1741860008863,13.23113954161125,16.34695742227429
guitar,4,1900.601812317123,13.230783330564277,15.419170245379155
guitar,4,1904.035631328923,13.230198372615263,15.002946454695358
guitar,4,1907.4756542246334,13.229647404088285,15.349704556806977
guitar,4,1910.9218922128189,13.229438850619605,16.390622111037473
guitar,4,1914.3743565222921,13.229892897377493,16.878659430325275
guitar,4,1917.833058402152,13.23130560964363,15.805500509383581
guitar,4,1921.2980091218246,13.23391395514698,14.683768848843023
guitar,4,1924.7692199710937,13.237858731847505,14.476030334599963
guitar,4,1928.2467022601397,13.243153317502715,15.271663230846183
guitar,4,1931.7304673195813,13.249670206145764,16.795457184532655
guitar,4,1935.2205265005034,13.257146792555124,18.49849527856794
guitar,4,1938.7168911745005,13.26520842123932,19.931296684603048
guitar,4,1942.2195727337148,13.27340529237746,20.131674830056824
guitar,4,1945.7285825908673,13.281257757222745,19.12575348983683
guitar,4,1949.2439321792986,13.288304774694772,16.300926372772665
guitar,4,1952.765632953009,13.294151357009492,14.484611121019245
guitar,4,1956.2936963866898,13.298509388219605,13.665878234293587
guitar,4,1959.8281339757632,13.301227954942776,13.60385463299924
guitar,4,1963.3689572364235,13.302309277796011,14.267263768288156
guitar,4,1966.9161777056688,13.301906348375667,15.336108138745253
guitar,4,1970.4698069413405,13.300303653047164,15.755244095226129
guitar,4,1974.0298565221642,13.297886443142428,15.209502262407945
guitar,4,1977.5963380477829,13.29510253810789,14.55302945468247
guitar,4,1981.1692631387955,13.292418398088996,14.19527613373029
guitar,4,1984.7486434368,13.290272863497579,14.255852514456038
guitar,4,1988.334490604423,13.289036914028724,14.790714657292366
guitar,4,1991.9268163253637,13.288983623019433,15.78340123176773
guitar,4,1995.5256323044314,13.290268055972392,16.86199220233061
guitar,4,1999.1309502675804,13.292919707930654,16.865448270682155
guitar,4,2002.7427819619504,13.296846656448887,15.782133978065849
guitar,4,2006.3611391559075,13.301851570546992,15.139650427979587
guitar,4,2009.986033639077,13.30766046753837,15.515739382937944
guitar,4,2013.6174772223833,13.31396034012717,17.140171779454118
guitar,4,2017.2554817380947,13.320437154569161,18.42960465056009
guitar,4,2020.900059039852,13.326809866707908,17.8740771995784
guitar,4,2024.5512210027123,13.33285770536288,15.552459648229103
guitar,4,2028.208979523192,13.338437345489018,13.145004614384867
guitar,4,2031.8733465192959,13.343486956302883,11.70281861704948
guitar,4,2035.5443339305614,13.348018677249202,11.2466963710505
guitar,4,2039.2219537181015,13.352100365112067,11.71578489360105
guitar,4,2042.9062178646354,13.35582740662424,13.124656969441231
guitar,4,2046.5971383745305,13.35929391646947,15.170273942812074
guitar,4,2050.2947272738475,13.362569540028204,16.259480712934817
guitar,4,2053.9989966103703,13.365682697047076,16.13227609213094
guitar,4,2057.7099584536495,13.368613361397163,16.44205307738892
guitar,4,2061.4276248950455,13.371297242955672,16.757790392551613
guitar,4,2065.152008047761,13.373639522693697,15.695908495064062
guitar,4,2068.883120046882,13.375533837153055,14.150330045047681
guitar,4,2072.6209730494256,13.37688344293476,13.427128811547576
guitar,4,2076.3655792343666,13.377618934697738,13.463563682987612
guitar,4,2080.116950802684,13.377710540744078,13.408749198094487
guitar,4,2083.875099977405,13.377174146091008,12.914043739079252
