frequency_hz,target_db,uncertainty_db,mooer_db,error_db
20.0,-17.4622710362134,0.2401726692155944,-12.04256105496606,5.419709981247342
20.07233331950925,-17.45931750570653,0.24017837199529707,-12.063119731089175,5.396197774617354
20.14492824447408,-17.455960201282156,0.2401312029620633,-12.083639768776548,5.372320432505608
20.21778572103401,-17.452193084747766,0.24004050608025695,-12.104120905933074,5.348072178814691
20.29090669875047,-17.448018054987006,0.23997167721319268,-12.12456287899641,5.3234551759905955
20.36429213061913,-17.443444839583865,0.23986518843116686,-12.144965422935423,5.298479416648442
20.437942973082333,-17.43849043902605,0.2397339723578842,-12.16532827124883,5.273162167777221
20.51186018604153,-17.433178170192107,0.23958392483849358,-12.185651155964061,5.247527014228046
20.58604473286984,-17.42753638974553,0.23941573305690536,-12.205933807636313,5.221602582109217
20.66049758042457,-17.421597002425795,0.23925450208871352,-12.226175955347776,5.195421047078019
20.735219699059822,-17.415393871783248,0.23909003026491044,-12.246377326707051,5.169016545076197
20.81021206263916,-17.40896125114499,0.2390193752194768,-12.266537647848816,5.142423603296175
20.88547564854828,-17.40233234152507,0.2390062322450803,-12.286656643433604,5.115675698091467
20.96101143770774,-17.395538063130985,0.23899270860627908,-12.306734036647862,5.088804026483123
21.03682041458579,-17.38860610114176,0.23898592612882602,-12.32676954920416,5.061836551937601
21.11290356721114,-17.38156025789611,0.23895892554939754,-12.346762901341586,5.034797356554522
21.189261887185907,-17.374420115713498,0.23894930739229692,-12.366713811826383,5.007706303887115
21.265896369698464,-17.3672009899839,0.23892002505763477,-12.38662199795277,4.9805789920311305
21.342808013536477,-17.359914132892726,0.23889442349575152,-12.406487175543933,4.953426957348793
21.41999782109987,-17.352567135325476,0.238865142436156,-12.426309058953263,4.926258076372212
21.497466798413928,-17.345164468441293,0.2388244733684926,-12.446087361065759,4.899077107375534
21.5752159551424,-17.337708106596665,0.2387835495149569,-12.465821793299645,4.87188631329702
21.653246304600625,-17.33019817860596,0.23873093581820146,-12.485512065608198,4.844686112997763
21.73155886376879,-17.322633603214882,0.23867062262382335,-12.505157886481781,4.817475716733101
21.810154653305155,-17.315012675525445,0.23860804305850827,-12.524758962950017,4.790253712575428
21.889034697559342,-17.307333582365047,0.23854104077035423,-12.544315000584284,4.763018581780763
21.96820002458573,-17.299594834968218,0.23846721325026526,-12.563825703500301,4.735769131467917
22.047651666156817,-17.291795615851637,0.23839406502098026,-12.583290774360984,4.708504841490653
22.127390657776665,-17.28393604284501,0.2383152480574956,-12.602709914379469,4.681226128465541
22.207418038694424,-17.276017389355786,0.2382243570873961,-12.622082823322376,4.65393456603341
22.287734851917847,-17.26804213172749,0.23812195146418516,-12.64140919951324,4.626632932214251
22.36834214422692,-17.260014047297386,0.23801068861092525,-12.660688739836175,4.599325307461211
22.44924096618746,-17.251938211537073,0.23787394794366767,-12.679921139739736,4.572017071797337
22.53043237216484,-17.24382094061833,0.23768890371444892,-12.699106093240975,4.544714847377357
22.611917420337715,-17.235669680167877,0.23740605389933658,-12.718243292929715,4.517426387238162
22.693697172711826,-17.227492841485656,0.23737564321607604,-12.737332429973035,4.490160411512621
22.77577269513383,-17.219299589274296,0.23722642833716978,-12.756373194119941,4.462926395154355
22.8581450573052,-17.21109958976234,0.23718918129474292,-12.775365273706267,4.435734316056074
22.94081533279616,-17.2029027340912,0.2371770756012277,-12.794308355659767,4.408594378431433
23.023784599059653,-17.19471885752876,0.23725214207201578,-12.813202125505411,4.381516732023348
23.107053937445457,-17.186557478797372,0.2372967537481794,-12.832046267370908,4.354511211426464
23.190624433214207,-17.17842758414028,0.23731887624828915,-12.85084046399242,4.327587120147861
23.27449717555155,-17.17033747681205,0.23724463430643614,-12.869584396720464,4.300753080091587
23.35867325758237,-17.162294704467342,0.23709355040917482,-12.888277745526084,4.274016958941258
23.44315377638503,-17.15430606535114,0.23683599457996413,-12.906920189007156,4.247385876343984
23.527939833005625,-17.146377681020958,0.236682649458398,-12.92551140439494,4.220866276626017
23.6130325324724,-17.13851511086605,0.23645569712522194,-12.944051067560848,4.194464043305201
23.698432983810086,-17.130723474463966,0.23627152286468667,-12.962538853023375,4.1681846214405915
23.78414230005442,-17.123007544176648,0.23625246833503075,-12.980974433955287,4.142033110221361
23.870161598266595,-17.115371773918774,0.23632233273062098,-12.999357482190993,4.116014291727781
23.95649199954785,-17.107820241172167,0.23645606888477647,-13.017687668234114,4.090132572938053
24.043134629054062,-17.100356496868464,0.23636002421115643,-13.035964661265286,4.064391835603178
24.130090616010435,-17.0929833389701,0.23637262212757718,-13.054188129150127,4.038795209819973
24.2173610937262,-17.085702546385814,0.2362565611435464,-13.07235773844747,4.013344807938344
24.30494719960938,-17.078514625852193,0.23609829253706727,-13.09047315441775,3.9880414714344425
24.392850075181627,-17.07141863160411,0.23595798967711026,-13.108534041031623,3.9628845905724877
