frequency_hz,diagnostic_db,energy_neutral_db,pipeline_version
104.64327286118578,-1.2620887493713804,-0.2976353368064464,V14.0-phase-mix-fit
104.81994200466994,-1.2662889475343175,-0.30183553496938353,V14.0-phase-mix-fit
104.9969094185102,-1.270489145697257,-0.3060357331323229,V14.0-phase-mix-fit
105.17417560627614,-1.2746893438601958,-0.31023593129526184,V14.0-phase-mix-fit
105.35174107238748,-1.2788895420231352,-0.3144361294582012,V14.0-phase-mix-fit
105.52960632211563,-1.2830897401860746,-0.3186363276211406,V14.0-phase-mix-fit
105.70777186158496,-1.2872899383490137,-0.32283652578407973,V14.0-phase-mix-fit
105.88623819777438,-1.2914901365119507,-0.32703672394701666,V14.0-phase-mix-fit
106.06500583851872,-1.29569033467489,-0.33123692210995603,V14.0-phase-mix-fit
106.2440752925102,-1.2998905328378292,-0.3354371202728952,V14.0-phase-mix-fit
106.42344706929985,-1.3040907310007683,-0.33963731843583433,V14.0-phase-mix-fit
106.60312167929898,-1.3082909291637077,-0.3438375165987737,V14.0-phase-mix-fit
106.78309963378061,-1.3124911273266446,-0.34803771476171064,V14.0-phase-mix-fit
106.96338144488098,-1.3166913254895838,-0.3522379129246498,V14.0-phase-mix-fit
107.14396762560092,-1.320891523652523,-0.35643811108758894,V14.0-phase-mix-fit
107.32485868980741,-1.325091721815462,-0.3606383092505281,V14.0-phase-mix-fit
107.50605515223496,-1.3292919199784015,-0.36483850741346746,V14.0-phase-mix-fit
107.6875575284871,-1.3334921181413406,-0.3690387055764066,V14.0-phase-mix-fit
107.86936633503788,-1.3376923163042778,-0.37323890373934376,V14.0-phase-mix-fit
108.05148208923329,-1.341892514467217,-0.3774391019022829,V14.0-phase-mix-fit
108.23390530929277,-1.3460927126301563,-0.3816393000652223,V14.0-phase-mix-fit
108.41663651431064,-1.3502929107930954,-0.38583949822816144,V14.0-phase-mix-fit
108.59967622425765,-1.3544931089560346,-0.3900396963911006,V14.0-phase-mix-fit
108.78302495998238,-1.358693307118974,-0.39423989455403996,V14.0-phase-mix-fit
108.9666832432128,-1.362893505281913,-0.3984400927169791,V14.0-phase-mix-fit
109.15065159655765,-1.36709370344485,-0.40264029087991604,V14.0-phase-mix-fit
109.33493054350805,-1.3712939016077892,-0.4068404890428552,V14.0-phase-mix-fit
109.5195206084389,-1.3754940997707286,-0.41104068720579456,V14.0-phase-mix-fit
109.70442231661039,-1.3796942979336677,-0.4152408853687337,V14.0-phase-mix-fit
109.88963619416954,-1.383894496096607,-0.4194410835316731,V14.0-phase-mix-fit
110.07516276815164,-1.3881930329986512,-0.42373962043371716,V14.0-phase-mix-fit
110.26100256648179,-1.3926360855332878,-0.4281826729683538,V14.0-phase-mix-fit
110.44715611797638,-1.3970791380679244,-0.4326257255029904,V14.0-phase-mix-fit
110.63362395234456,-1.4015221906025612,-0.4370687780376272,V14.0-phase-mix-fit
110.82040660018986,-1.4059652431371978,-0.44151183057226384,V14.0-phase-mix-fit
111.00750459301156,-1.4104082956718345,-0.44595488310690046,V14.0-phase-mix-fit
111.19491846320633,-1.4148513482064713,-0.4503979356415373,V14.0-phase-mix-fit
111.38264874406964,-1.4192944007411055,-0.45484098817617147,V14.0-phase-mix-fit
111.57069596979733,-1.4237374532757423,-0.4592840407108083,V14.0-phase-mix-fit
111.75906067548715,-1.428180505810379,-0.4637270932454449,V14.0-phase-mix-fit
111.94774339714021,-1.4326235583450155,-0.46817014578008154,V14.0-phase-mix-fit
112.1367446716626,-1.4370666108796524,-0.4726131983147184,V14.0-phase-mix-fit
112.32606503686682,-1.4415096634142865,-0.47705625084935255,V14.0-phase-mix-fit
112.5157050314734,-1.4459527159489234,-0.4814993033839894,V14.0-phase-mix-fit
112.70566519511236,-1.45039576848356,-0.485942355918626,V14.0-phase-mix-fit
112.8959460683248,-1.4548388210181968,-0.49038540845326284,V14.0-phase-mix-fit
113.0865481925644,-1.4592818735528335,-0.49482846098789945,V14.0-phase-mix-fit
113.27747211019897,-1.4637249260874703,-0.4992715135225363,V14.0-phase-mix-fit
113.46871836451201,-1.4681679786221045,-0.5037145660571705,V14.0-phase-mix-fit
113.66028749970427,-1.4726110311567413,-0.5081576185918073,V14.0-phase-mix-fit
113.85218006089522,-1.477054083691378,-0.5126006711264439,V14.0-phase-mix-fit
114.04439659412469,-1.4814971362260145,-0.5170437236610805,V14.0-phase-mix-fit
114.2369376463544,-1.4859401887606514,-0.5214867761957174,V14.0-phase-mix-fit
114.42980376546946,-1.490383241295288,-0.525929828730354,V14.0-phase-mix-fit
114.62299550028001,-1.4948262938299224,-0.5303728812649884,V14.0-phase-mix-fit
114.81651340052274,-1.4992693463645592,-0.5348159337996252,V14.0-phase-mix-fit
115.01035801686245,-1.5037123988991956,-0.5392589863342616,V14.0-phase-mix-fit
115.20452990089365,-1.5081554514338325,-0.5437020388688985,V14.0-phase-mix-fit
115.39902960514206,-1.5125985039684693,-0.5481450914035353,V14.0-phase-mix-fit
115.59385768306628,-1.517041556503106,-0.5525881439381719,V14.0-phase-mix-fit
115.78901468905929,-1.5214846090377425,-0.5570311964728085,V14.0-phase-mix-fit
115.98450117845003,-1.525927661572377,-0.5614742490074429,V14.0-phase-mix-fit
116.18031770750505,-1.5303707141070135,-0.5659173015420795,V14.0-phase-mix-fit
116.37646483343,-1.5348137666416501,-0.5703603540767161,V14.0-phase-mix-fit
116.57294311437131,-1.539256819176287,-0.574803406611353,V14.0-phase-mix-fit
116.76975310941766,-1.5436998717109236,-0.5792464591459896,V14.0-phase-mix-fit
116.9668953786017,-1.5481429242455602,-0.5836895116806262,V14.0-phase-mix-fit
117.16437048290155,-1.5525859767801948,-0.5881325642152608,V14.0-phase-mix-fit
117.36217898424242,-1.5570290293148312,-0.5925756167498972,V14.0-phase-mix-fit
117.56032144549825,-1.561472081849468,-0.5970186692845341,V14.0-phase-mix-fit
117.75879843049327,-1.565915134384105,-0.6014617218191709,V14.0-phase-mix-fit
117.9576105040036,-1.5703581869187415,-0.6059047743538075,V14.0-phase-mix-fit
118.15675823175889,-1.574801239453376,-0.6103478268884419,V14.0-phase-mix-fit
118.35624218044387,-1.5792442919880125,-0.6147908794230785,V14.0-phase-mix-fit
118.55606291770007,-1.5836873445226491,-0.6192339319577151,V14.0-phase-mix-fit
118.75622101212731,-1.588130397057286,-0.623676984492352,V14.0-phase-mix-fit
118.95671703328541,-1.5925734495919226,-0.6281200370269886,V14.0-phase-mix-fit
119.15755155169576,-1.5970165021265594,-0.6325630895616254,V14.0-phase-mix-fit
119.35872513884296,-1.6014595546611936,-0.6370061420962596,V14.0-phase-mix-fit
119.56023836717647,-1.6059026071958304,-0.6414491946308964,V14.0-phase-mix-fit
119.76209181011218,-1.610345659730467,-0.6458922471655331,V14.0-phase-mix-fit
119.9642860420341,-1.6147887122651037,-0.6503352997001697,V14.0-phase-mix-fit
120.16682163829599,-1.6193691787530506,-0.6549157661881166,V14.0-phase-mix-fit
120.36969917522295,-1.6239790882891383,-0.6595256757242043,V14.0-phase-mix-fit
120.57291923011307,-1.6285889978252237,-0.6641355852602897,V14.0-phase-mix-fit
120.77648238123916,-1.6331989073613118,-0.6687454947963778,V14.0-phase-mix-fit
120.98038920785025,-1.6378088168973994,-0.6733554043324654,V14.0-phase-mix-fit
121.18464029017339,-1.6424187264334873,-0.6779653138685533,V14.0-phase-mix-fit
121.38923620941516,-1.6470286359695752,-0.6825752234046412,V14.0-phase-mix-fit
121.59417754776342,-1.651638545505663,-0.687185132940729,V14.0-phase-mix-fit
121.79946488838895,-1.6562484550417484,-0.6917950424768144,V14.0-phase-mix-fit
122.00509881544708,-1.660858364577836,-0.6964049520129021,V14.0-phase-mix-fit
122.21107991407938,-1.6654682741139237,-0.7010148615489897,V14.0-phase-mix-fit
122.41740877041529,-1.6700781836500118,-0.7056247710850778,V14.0-phase-mix-fit
122.62408597157385,-1.6746880931860995,-0.7102346806211655,V14.0-phase-mix-fit
122.83111210566527,-1.6792980027221875,-0.7148445901572535,V14.0-phase-mix-fit
123.03848776179275,-1.6839079122582727,-0.7194544996933387,V14.0-phase-mix-fit
123.24621353005402,-1.6885178217943606,-0.7240644092294266,V14.0-phase-mix-fit
123.45429000154307,-1.6931277313304485,-0.7286743187655145,V14.0-phase-mix-fit
123.66271776835184,-1.6977376408665363,-0.7332842283016023,V14.0-phase-mix-fit
123.87149742357192,-1.702347550402624,-0.73789413783769,V14.0-phase-mix-fit
124.08062956129619,-1.706957459938712,-0.7425040473737781,V14.0-phase-mix-fit
124.29011477662054,-1.7115673694747997,-0.7471139569098657,V14.0-phase-mix-fit
124.49995366564556,-1.7161772790108851,-0.7517238664459511,V14.0-phase-mix-fit
124.71014682547826,-1.720787188546973,-0.756333775982039,V14.0-phase-mix-fit
124.92069485423372,-1.7253970980830609,-0.7609436855181269,V14.0-phase-mix-fit
125.1315983510368,-1.7300070076191485,-0.7655535950542145,V14.0-phase-mix-fit
125.34285791602392,-1.7346169171552364,-0.7701635045903024,V14.0-phase-mix-fit
125.55447415034466,-1.7392268266913218,-0.7747734141263878,V14.0-phase-mix-fit
125.76644765616352,-1.7438367362274096,-0.7793833236624756,V14.0-phase-mix-fit
125.97877903666168,-1.7484466457634973,-0.7839932331985633,V14.0-phase-mix-fit
126.19146889603861,-1.7530565552995852,-0.7886031427346512,V14.0-phase-mix-fit
126.4045178395139,-1.757666464835673,-0.793213052270739,V14.0-phase-mix-fit
126.6179264733289,-1.7622763743717607,-0.7978229618068267,V14.0-phase-mix-fit
126.83169540474849,-1.7668862839078463,-0.8024328713429123,V14.0-phase-mix-fit
127.04582524206279,-1.7714961934439342,-0.8070427808790002,V14.0-phase-mix-fit
127.26031659458889,-1.7761061029800218,-0.8116526904150878,V14.0-phase-mix-fit
127.47517007267261,-1.7807160125161097,-0.8162625999511757,V14.0-phase-mix-fit
127.6903862876902,-1.7853259220521975,-0.8208725094872635,V14.0-phase-mix-fit
127.9059658520501,-1.7899358315882852,-0.8254824190233512,V14.0-phase-mix-fit
128.12190937919468,-1.7945457411243708,-0.8300923285594368,V14.0-phase-mix-fit
128.33821748360197,-1.7991556506604585,-0.8347022380955245,V14.0-phase-mix-fit
128.55489078078745,-1.8037655601965463,-0.8393121476316123,V14.0-phase-mix-fit
128.77192988730573,-1.8083754697326342,-0.8439220571677002,V14.0-phase-mix-fit
128.9893354207524,-1.8129853792687218,-0.8485319667037878,V14.0-phase-mix-fit
129.20710799976575,-1.8175952888048097,-0.8531418762398757,V14.0-phase-mix-fit
129.42524824402844,-1.8222051983408976,-0.8577517857759636,V14.0-phase-mix-fit
129.64375677426935,-1.826815107876983,-0.862361695312049,V14.0-phase-mix-fit
129.86263421226542,-1.8314250174130708,-0.8669716048481368,V14.0-phase-mix-fit
130.08188118084325,-1.8354722002040564,-0.8710187876391224,V14.0-phase-mix-fit
130.301498303881,-1.8385745428713849,-0.8741211303064509,V14.0-phase-mix-fit
130.52148620631013,-1.8416768855387136,-0.8772234729737796,V14.0-phase-mix-fit
130.74184551411713,-1.8447792282060418,-0.8803258156411078,V14.0-phase-mix-fit
130.96257685434534,-1.847881570873369,-0.8834281583084349,V14.0-phase-mix-fit
131.1836808550968,-1.8509839135406971,-0.8865305009757631,V14.0-phase-mix-fit
131.40515814553396,-1.8540862562080256,-0.8896328436430916,V14.0-phase-mix-fit
131.62700935588143,-1.857188598875354,-0.89273518631042,V14.0-phase-mix-fit
131.84923511742784,-1.8602909415426827,-0.8958375289777487,V14.0-phase-mix-fit
132.07183606252764,-1.8633932842100096,-0.8989398716450756,V14.0-phase-mix-fit
132.29481282460293,-1.866495626877338,-0.9020422143124041,V14.0-phase-mix-fit
132.51816603814515,-1.8695979695446665,-0.9051445569797325,V14.0-phase-mix-fit
132.74189633871697,-1.872700312211995,-0.908246899647061,V14.0-phase-mix-fit
132.96600436295407,-1.8758026548793234,-0.9113492423143894,V14.0-phase-mix-fit
133.190490748567,-1.8789049975466519,-0.9144515849817179,V14.0-phase-mix-fit
133.41535613434291,-1.882007340213979,-0.917553927649045,V14.0-phase-mix-fit
133.64060116014744,-1.8851096828813072,-0.9206562703163732,V14.0-phase-mix-fit
133.86622646692652,-1.8882120255486359,-0.9237586129837019,V14.0-phase-mix-fit
134.09223269670818,-1.8913143682159643,-0.9268609556510303,V14.0-phase-mix-fit
134.31862049260437,-1.8944167108832928,-0.9299632983183588,V14.0-phase-mix-fit
134.54539049881282,-1.897519053550621,-0.933065640985687,V14.0-phase-mix-fit
134.77254336061898,-1.9006213962179512,-0.9361679836530172,V14.0-phase-mix-fit
135.00007972439735,-1.9037237388852781,-0.9392703263203441,V14.0-phase-mix-fit
135.2280002376141,-1.9068260815526066,-0.9423726689876726,V14.0-phase-mix-fit
135.45630554882842,-1.909928424219935,-0.945475011655001,V14.0-phase-mix-fit
135.68499630769435,-1.9130307668872635,-0.9485773543223295,V14.0-phase-mix-fit
135.91407316496287,-1.9161331095545922,-0.9516796969896582,V14.0-phase-mix-fit
136.14353677248354,-1.919235452221919,-0.954782039656985,V14.0-phase-mix-fit
136.37338778320648,-1.9223377948892473,-0.9578843823243133,V14.0-phase-mix-fit
136.60362685118417,-1.925440137556576,-0.960986724991642,V14.0-phase-mix-fit
136.8342546315733,-1.9285424802239044,-0.9640890676589704,V14.0-phase-mix-fit
137.0652717806367,-1.9316448228912328,-0.9671914103262989,V14.0-phase-mix-fit
137.29667895574514,-1.9347471655585613,-0.9702937529936273,V14.0-phase-mix-fit
137.52847681537926,-1.9378495082258897,-0.9733960956609558,V14.0-phase-mix-fit
137.76066601913138,-1.9409518508932166,-0.9764984383282826,V14.0-phase-mix-fit
137.99324722770743,-1.944054193560545,-0.9796007809956111,V14.0-phase-mix-fit
138.2262211029288,-1.9471565362278735,-0.9827031236629395,V14.0-phase-mix-fit
138.45958830773424,-1.9502588788952022,-0.9858054663302682,V14.0-phase-mix-fit
138.6933495061817,-1.9533612215625304,-0.9889078089975964,V14.0-phase-mix-fit
138.92750536345036,-1.9564635642298591,-0.9920101516649251,V14.0-phase-mix-fit
139.1620565458423,-1.9595659068971858,-0.9951124943322518,V14.0-phase-mix-fit
139.39700372078457,-1.9626682495645145,-0.9982148369995805,V14.0-phase-mix-fit
139.63234755683104,-1.9657705922318427,-1.0013171796669087,V14.0-phase-mix-fit
139.8680887236643,-1.9688729348991714,-1.0044195223342374,V14.0-phase-mix-fit
140.10422789209758,-1.9719752775664998,-1.0075218650015658,V14.0-phase-mix-fit
140.3407657340766,-1.9742241464541967,-1.0097707338892628,V14.0-phase-mix-fit
140.57770292268157,-1.9753571700019792,-1.0109037574370452,V14.0-phase-mix-fit
140.815040132129,-1.976490193549761,-1.012036780984827,V14.0-phase-mix-fit
141.05277803777378,-1.977623217097543,-1.013169804532609,V14.0-phase-mix-fit
141.2909173161109,-1.9787562406453252,-1.0143028280803912,V14.0-phase-mix-fit
141.5294586447775,-1.9798892641931074,-1.0154358516281734,V14.0-phase-mix-fit
141.7684027025548,-1.9810222877408894,-1.0165688751759554,V14.0-phase-mix-fit
142.00775016937,-1.9821553112886707,-1.0177018987237367,V14.0-phase-mix-fit
142.24750172629825,-1.9832883348364532,-1.0188349222715192,V14.0-phase-mix-fit
142.48765805556448,-1.9844213583842352,-1.0199679458193012,V14.0-phase-mix-fit
142.7282198405455,-1.9855543819320172,-1.0211009693670832,V14.0-phase-mix-fit
142.96918776577178,-1.9866874054797994,-1.0222339929148654,V14.0-phase-mix-fit
143.21056251692957,-1.9878204290275807,-1.0233670164626467,V14.0-phase-mix-fit
143.45234478086272,-1.988953452575363,-1.024500040010429,V14.0-phase-mix-fit
143.69453524557468,-1.990086476123145,-1.025633063558211,V14.0-phase-mix-fit
143.93713460023045,-1.9912194996709274,-1.0267660871059934,V14.0-phase-mix-fit
144.18014353515855,-1.9923525232187091,-1.0278991106537751,V14.0-phase-mix-fit
144.423562741853,-1.9934855467664911,-1.0290321342015571,V14.0-phase-mix-fit
144.66739291297523,-1.9946185703142727,-1.0301651577493387,V14.0-phase-mix-fit
144.91163474235614,-1.995751593862055,-1.031298181297121,V14.0-phase-mix-fit
145.15628892499802,-1.9968846174098371,-1.0324312048449031,V14.0-phase-mix-fit
145.40135615707646,-1.9980176409576194,-1.0335642283926854,V14.0-phase-mix-fit
145.64683713594246,-1.9991506645054011,-1.0346972519404671,V14.0-phase-mix-fit
145.89273256012436,-2.0002836880531834,-1.0358302754882494,V14.0-phase-mix-fit
146.13904312932982,-2.0014167116009647,-1.0369632990360307,V14.0-phase-mix-fit
146.3857695444478,-2.002549735148747,-1.038096322583813,V14.0-phase-mix-fit
146.63291250755063,-2.003682758696529,-1.0392293461315951,V14.0-phase-mix-fit
146.8804727218958,-2.004815782244311,-1.040362369679377,V14.0-phase-mix-fit
147.12845089192828,-2.005948805792093,-1.0414953932271591,V14.0-phase-mix-fit
147.37684772328228,-2.0070818293398753,-1.0426284167749413,V14.0-phase-mix-fit
147.6256639227833,-2.0082148528876576,-1.0437614403227236,V14.0-phase-mix-fit
147.8749001984502,-2.009347876435439,-1.0448944638705049,V14.0-phase-mix-fit
148.12455725949727,-2.010480899983221,-1.046027487418287,V14.0-phase-mix-fit
148.37463581633597,-2.0116139235310033,-1.0471605109660693,V14.0-phase-mix-fit
148.62513658057736,-2.012746947078785,-1.048293534513851,V14.0-phase-mix-fit
148.8760602650338,-2.0138799706265673,-1.0494265580616333,V14.0-phase-mix-fit
149.12740758372107,-2.015012994174349,-1.050559581609415,V14.0-phase-mix-fit
149.3791792518605,-2.016146017722131,-1.0516926051571969,V14.0-phase-mix-fit
149.63137598588088,-2.017279041269913,-1.052825628704979,V14.0-phase-mix-fit
149.88399850342054,-2.0184120648176953,-1.0539586522527613,V14.0-phase-mix-fit
150.13704752332941,-2.019545088365477,-1.055091675800543,V14.0-phase-mix-fit
150.3905237656711,-2.0206781119132593,-1.0562246993483253,V14.0-phase-mix-fit
150.6444279517248,-2.021811135461041,-1.057357722896107,V14.0-phase-mix-fit
150.89876080398753,-2.022944159008823,-1.0584907464438889,V14.0-phase-mix-fit
151.15352304617608,-2.024077182556605,-1.059623769991671,V14.0-phase-mix-fit
151.40871540322902,-2.02426144058648,-1.0598080280215458,V14.0-phase-mix-fit
151.66433860130897,-2.023471949002831,-1.0590185364378968,V14.0-phase-mix-fit
151.92039336780437,-2.022682457419182,-1.0582290448542482,V14.0-phase-mix-fit
152.17688043133182,-2.021892965835533,-1.0574395532705991,V14.0-phase-mix-fit
152.433800521738,-2.021103474251885,-1.056650061686951,V14.0-phase-mix-fit
152.69115437010183,-2.020313982668236,-1.055860570103302,V14.0-phase-mix-fit
152.94894270873644,-2.0195244910845873,-1.0550710785196533,V14.0-phase-mix-fit
153.2071662711914,-2.0187349995009387,-1.0542815869360047,V14.0-phase-mix-fit
153.46582579225466,-2.0179455079172897,-1.0534920953523557,V14.0-phase-mix-fit
153.72492200795477,-2.017156016333641,-1.052702603768707,V14.0-phase-mix-fit
153.9844556555629,-2.0163665247499925,-1.0519131121850585,V14.0-phase-mix-fit
154.24442747359493,-2.0155770331663434,-1.0511236206014094,V14.0-phase-mix-fit
154.50483820181358,-2.014787541582695,-1.0503341290177608,V14.0-phase-mix-fit
154.76568858123056,-2.0139980499990457,-1.0495446374341117,V14.0-phase-mix-fit
155.02697935410856,-2.013208558415397,-1.0487551458504631,V14.0-phase-mix-fit
155.28871126396348,-2.012419066831748,-1.047965654266814,V14.0-phase-mix-fit
155.55088505556648,-2.0116295752481,-1.047176162683166,V14.0-phase-mix-fit
155.81350147494612,-2.0108400836644504,-1.0463866710995164,V14.0-phase-mix-fit
156.07656126939045,-2.010050592080802,-1.0455971795158678,V14.0-phase-mix-fit
156.34006518744926,-2.0092611004971532,-1.0448076879322192,V14.0-phase-mix-fit
156.60401397893597,-2.0084716089135046,-1.0440181963485706,V14.0-phase-mix-fit
156.86840839493004,-2.0076821173298556,-1.0432287047649216,V14.0-phase-mix-fit
157.1332491877789,-2.0068926257462074,-1.0424392131812734,V14.0-phase-mix-fit
157.3985371111002,-2.0061031341625584,-1.0416497215976244,V14.0-phase-mix-fit
157.6642729197839,-2.0053136425789093,-1.0408602300139753,V14.0-phase-mix-fit
157.9304573699945,-2.0045241509952607,-1.0400707384303267,V14.0-phase-mix-fit
158.19709121917307,-2.003734659411612,-1.039281246846678,V14.0-phase-mix-fit
158.46417522603946,-2.002945167827963,-1.038491755263029,V14.0-phase-mix-fit
158.7317101505945,-2.002155676244315,-1.037702263679381,V14.0-phase-mix-fit
158.99969675412208,-2.001366184660666,-1.0369127720957318,V14.0-phase-mix-fit
159.2681357991915,-2.000576693077017,-1.0361232805120828,V14.0-phase-mix-fit
159.5370280496593,-1.9997872014933682,-1.0353337889284342,V14.0-phase-mix-fit
159.80637427067182,-1.9989977099097191,-1.0345442973447851,V14.0-phase-mix-fit
160.07617522866713,-1.9982082183260703,-1.0337548057611363,V14.0-phase-mix-fit
160.3464316913772,-1.997418726742422,-1.032965314177488,V14.0-phase-mix-fit
160.61714442783028,-1.996629235158773,-1.032175822593839,V14.0-phase-mix-fit
160.8883142083529,-1.9958397435751243,-1.0313863310101903,V14.0-phase-mix-fit
161.15994180457216,-1.9950502519914757,-1.0305968394265417,V14.0-phase-mix-fit
161.4320279894179,-1.9942607604078266,-1.0298073478428926,V14.0-phase-mix-fit
161.70457353712487,-1.9934712688241782,-1.0290178562592442,V14.0-phase-mix-fit
161.97757922323498,-1.9926817772405294,-1.0282283646755954,V14.0-phase-mix-fit
162.2510458245995,-1.9918922856568806,-1.0274388730919466,V14.0-phase-mix-fit
162.5249741193812,-1.9911027940732318,-1.0266493815082978,V14.0-phase-mix-fit
162.7993648870567,-1.990313302489583,-1.025859889924649,V14.0-phase-mix-fit
163.07421890841857,-1.989523810905934,-1.025070398341,V14.0-phase-mix-fit
163.34953696557756,-1.9877574049218703,-1.0233039923569363,V14.0-phase-mix-fit
163.62531984196488,-1.985203317227385,-1.020749904662451,V14.0-phase-mix-fit
163.90156832233447,-1.9826492295328981,-1.0181958169679641,V14.0-phase-mix-fit
164.1782831927651,-1.9800951418384116,-1.0156417292734776,V14.0-phase-mix-fit
164.45546524066265,-1.977541054143925,-1.013087641578991,V14.0-phase-mix-fit
164.73311525476245,-1.9749869664494384,-1.0105335538845044,V14.0-phase-mix-fit
165.01123402513142,-1.972432878754953,-1.007979466190019,V14.0-phase-mix-fit
165.28982234317033,-1.9698787910604665,-1.0054253784955325,V14.0-phase-mix-fit
165.5688810016161,-1.9673247033659798,-1.0028712908010458,V14.0-phase-mix-fit
165.84841079454404,-1.9647706156714932,-1.0003172031065592,V14.0-phase-mix-fit
166.12841251737,-1.9622165279770067,-0.9977631154120727,V14.0-phase-mix-fit
166.4088869668529,-1.95966244028252,-0.995209027717586,V14.0-phase-mix-fit
166.68983494109665,-1.957108352588035,-0.9926549400231011,V14.0-phase-mix-fit
166.97125723955273,-1.9545542648935483,-0.9901008523286143,V14.0-phase-mix-fit
167.2531546630224,-1.9520001771990603,-0.9875467646341263,V14.0-phase-mix-fit
167.5355280136585,-1.9494460895045735,-0.9849926769396395,V14.0-phase-mix-fit
167.8183780949686,-1.9468920018100873,-0.9824385892451533,V14.0-phase-mix-fit
168.10170571181663,-1.9443379141156005,-0.9798845015506665,V14.0-phase-mix-fit
168.38551167042547,-1.9417838264211136,-0.9773304138561796,V14.0-phase-mix-fit
168.66979677837904,-1.9392297387266286,-0.9747763261616946,V14.0-phase-mix-fit
168.95456184462475,-1.9366756510321417,-0.9722222384672077,V14.0-phase-mix-fit
169.23980767947577,-1.9341215633376552,-0.9696681507727212,V14.0-phase-mix-fit
169.5255350946133,-1.9315674756431687,-0.9671140630782347,V14.0-phase-mix-fit
169.8117449030889,-1.929013387948682,-0.9645599753837479,V14.0-phase-mix-fit
170.0984379193268,-1.9264593002541952,-0.9620058876892612,V14.0-phase-mix-fit
170.3856149591263,-1.9239052125597085,-0.9594517999947745,V14.0-phase-mix-fit
170.67327683966383,-1.9213511248652235,-0.9568977123002895,V14.0-phase-mix-fit
170.9614243794956,-1.9187970371707368,-0.9543436246058028,V14.0-phase-mix-fit
171.25005839855984,-1.91624294947625,-0.9517895369113161,V14.0-phase-mix-fit
171.53917971817893,-1.9136888617817636,-0.9492354492168296,V14.0-phase-mix-fit
171.828789161062,-1.9111347740872768,-0.9466813615223428,V14.0-phase-mix-fit
172.11888755130707,-1.9085806863927903,-0.9441272738278563,V14.0-phase-mix-fit
172.40947571440356,-1.906026598698305,-0.9415731861333709,V14.0-phase-mix-fit
172.70055447723453,-1.9034725110038184,-0.9390190984388844,V14.0-phase-mix-fit
172.99212466807907,-1.900918423309332,-0.9364650107443979,V14.0-phase-mix-fit
173.28418711661465,-1.8983643356148452,-0.9339109230499112,V14.0-phase-mix-fit
173.5767426539195,-1.8958102479203585,-0.9313568353554245,V14.0-phase-mix-fit
173.86979211247493,-1.8932561602258733,-0.9288027476609393,V14.0-phase-mix-fit
174.16333632616775,-1.8907020725313868,-0.9262486599664528,V14.0-phase-mix-fit
174.45737613029263,-1.8881479848369,-0.923694572271966,V14.0-phase-mix-fit
174.75191236155442,-1.8855938971424133,-0.9211404845774793,V14.0-phase-mix-fit
175.04694585807064,-1.8830398094479268,-0.9185863968829928,V14.0-phase-mix-fit
175.34247745937375,-1.8804857217534403,-0.9160323091885063,V14.0-phase-mix-fit
175.63850800641362,-1.877931634058955,-0.9134782214940209,V14.0-phase-mix-fit
175.93503834155987,-1.8753775463644684,-0.9109241337995344,V14.0-phase-mix-fit
176.23206930860437,-1.8718690325255143,-0.9074156199605803,V14.0-phase-mix-fit
176.52960175276343,-1.8677598369485677,-0.9033064243836337,V14.0-phase-mix-fit
176.82763652068044,-1.8636506413716216,-0.8991972288066876,V14.0-phase-mix-fit
177.1261744604282,-1.859541445794675,-0.8950880332297411,V14.0-phase-mix-fit
177.42521642151118,-1.8554322502177287,-0.8909788376527947,V14.0-phase-mix-fit
177.72476325486818,-1.8513230546407846,-0.8868696420758506,V14.0-phase-mix-fit
178.0248158128746,-1.8472138590638383,-0.8827604464989043,V14.0-phase-mix-fit
178.32537494934493,-1.8431046634868917,-0.8786512509219577,V14.0-phase-mix-fit
178.62644151953512,-1.8389954679099454,-0.8745420553450114,V14.0-phase-mix-fit
178.92801638014507,-1.834886272332999,-0.8704328597680651,V14.0-phase-mix-fit
179.23010038932102,-1.8307770767560547,-0.8663236641911207,V14.0-phase-mix-fit
179.53269440665807,-1.8266678811791084,-0.8622144686141744,V14.0-phase-mix-fit
179.83579929320248,-1.8225586856021618,-0.8581052730372278,V14.0-phase-mix-fit
180.13941591145436,-1.8184494900252157,-0.8539960774602817,V14.0-phase-mix-fit
180.44354512536984,-1.8143402944482694,-0.8498868818833354,V14.0-phase-mix-fit
180.7481878003637,-1.8102310988713228,-0.8457776863063888,V14.0-phase-mix-fit
181.05334480331186,-1.8061219032943785,-0.8416684907294445,V14.0-phase-mix-fit
181.3590170025537,-1.8020127077174322,-0.8375592951524982,V14.0-phase-mix-fit
181.66520526789472,-1.7979035121404858,-0.8334500995755518,V14.0-phase-mix-fit
181.97191047060878,-1.7937943165635395,-0.8293409039986055,V14.0-phase-mix-fit
182.27913348344083,-1.7896851209865932,-0.8252317084216592,V14.0-phase-mix-fit
182.5868751806092,-1.7855759254096464,-0.8211225128447124,V14.0-phase-mix-fit
182.89513643780822,-1.7814667298327023,-0.8170133172677683,V14.0-phase-mix-fit
183.2039181322106,-1.777357534255756,-0.8129041216908219,V14.0-phase-mix-fit
183.51322114247,-1.7732483386788096,-0.8087949261138756,V14.0-phase-mix-fit
183.82304634872352,-1.7691391431018633,-0.8046857305369293,V14.0-phase-mix-fit
184.1333946325942,-1.765029947524917,-0.8005765349599829,V14.0-phase-mix-fit
