frequency_hz,support_score,effective_score,snr_proxy_score,repeatability,bootstrap_score,loo_score,phase_score,codec_prior,reliability
28.432827123036525,1.0,0.5846768766166274,0.6686316629615415,0.5846768766166274,0.6559256842371203,0.9859021534269565,0.8749296697085943,1.0,0.7477124710290466
28.67777018864453,1.0,0.5846759488877762,0.668630867254076,0.5846759488877762,0.6559248664445363,0.9859218359118761,0.8742216698912446,1.0,0.7476916101073482
28.924823389313318,1.0,0.5846698334570233,0.668625622077938,0.5846698334570233,0.6559194756879962,0.9859408325899832,0.8735192695549266,1.0,0.7476624096584416
29.174004903430454,1.0,0.5846585416003812,0.6686159370696648,0.5846585416003812,0.6559095218766215,0.9859588730009207,0.8728223187628749,1.0,0.747624993323168
29.425333065986596,1.0,0.5846420839201178,0.6686018212585791,0.5846420839201178,0.6558950142997781,0.9859756528245256,0.8721306699424959,1.0,0.7475796388074025
29.6788263699247,1.0,0.5846204703505319,0.6685832830719262,0.5846204703505319,0.6558759616323306,0.9859908316296588,0.8714441778307837,1.0,0.7475267409432725
29.934503467500676,1.0,0.5845937101636861,0.6685603303399544,0.5845937101636861,0.6558523719398387,0.9860040306897946,0.8707626994209331,1.0,0.7474667719636536
30.192383171655823,1.0,0.5845618119751262,0.6685329703009627,0.5845618119751262,0.6558242526837247,0.986014830903384,0.8700860939101205,1.0,0.7474002435322786
30.45248445740117,1.0,0.5845247837495777,0.6685012096063093,0.5845247837495777,0.6557916107264027,0.9860227708605264,0.869414222648422,1.0,0.7473276739628774
30.714826463213633,1.0,0.5844826328066042,0.668465054325367,0.5844826328066042,0.6557544523363577,0.9860272862728441,0.8687469490888398,1.0,0.7472495626803816
30.979428492444203,1.0,0.5844353658262772,0.6684245099504688,0.5844353658262772,0.6557127831932159,0.9860278745967039,0.8680841387384027,1.0,0.7471663726138399
31.246310014738402,1.0,0.5843829888547902,0.6683795814017877,0.5843829888547902,0.655666608392751,0.9860239359850579,0.8674256591103163,1.0,0.7470785200790007
31.51549066746875,1.0,0.5843255073100759,0.6683302730321983,0.5843255073100759,0.6556159324518748,0.9860148225859352,0.8667713796771392,1.0,0.7469863727233745
31.786990257179824,1.0,0.5842629259874002,0.6682765886321015,0.5842629259874002,0.6555607593135917,0.9859998379981147,0.8661211718249492,1.0,0.7468902388700975
32.06082876104558,1.0,0.5841952490649347,0.6682185314342114,0.5841952490649347,0.6555010923519183,0.9859782371593983,0.8654749088084823,1.0,0.7467903913578092
32.337026328339235,1.0,0.5841224801093243,0.6681561041183195,0.5841224801093243,0.6554369343767822,0.9859492267155288,0.864832465707214,1.0,0.7466870597545282
32.615603281915995,1.0,0.5840446220812263,0.6680893088160175,0.5840446220812263,0.6553682876388799,0.9859119659149045,0.8641937193823599,1.0,0.7465804354265669
32.896580119708354,1.0,0.5839616773408516,0.6680181471154034,0.5839616773408516,0.6552951538345212,0.9858655680701355,0.8635585484347776,1.0,0.7464706751487897
33.179977516234295,1.0,0.5838736476534803,0.6679426200657484,0.5838736476534803,0.6552175341104359,0.9858091026198238,0.8629268331637326,1.0,0.7463579029323968
33.465816324118684,1.0,0.5837805341949757,0.6678627281821455,0.5837805341949757,0.6551354290685634,0.9857415977065672,0.8622984555265244,1.0,0.746242210136348
33.754117575627454,1.0,0.5836823375572905,0.6677784714501331,0.5836823375572905,0.65504883877082,0.985662043740761,0.8616732990989361,1.0,0.7461236542551425
34.04490248421534,1.0,0.5835790577539559,0.6676898493302883,0.5835790577539559,0.6549577627438378,0.9855693973156995,0.861051249036493,1.0,0.7460022570027831
34.33819244608668,1.0,0.5834706942255751,0.6675968607628072,0.5834706942255751,0.6548621999836913,0.985462585890936,0.8604321920365116,1.0,0.7458780024259073
34.63400904176976,1.0,0.5833572458453065,0.6674995041720592,0.5833572458453065,0.6547621489606017,0.9853405131374042,0.8599692316734872,1.0,0.7457508353518648
34.9323740377048,1.0,0.5832387109243431,0.6673977774711218,0.5832387109243431,0.6546576076236219,0.985202064926059,0.8596643709930536,1.0,0.7456210510086008
35.233309387845516,1.0,0.5831150872174,0.6672916780663071,0.5831150872174,0.6545485734053164,0.9850461159305283,0.8593600231853337,1.0,0.7454897754342624
35.53683723527445,1.0,0.5829863719281821,0.6671812028616538,0.5829863719281821,0.6544350432264079,0.9848715368028897,0.8590561390251968,1.0,0.7453567381598306
35.84297991383237,1.0,0.5828525617148768,0.667066348263427,0.5828525617148768,0.6543170135004336,0.9846772018705032,0.8587526696550462,1.0,0.7452218570764496
36.151759949761605,1.0,0.5827136526956337,0.6669471101845883,0.5827136526956337,0.6541944801383752,0.9844619972910571,0.8584495665728841,1.0,0.7450866625315785
36.46320006336342,1.0,0.5825696404540573,0.666823484049265,0.5825696404540573,0.6540674385532877,0.9842248295929114,0.8581467816205368,1.0,0.7449528432019521
36.77732317066997,1.0,0.5824205200447006,0.6666954647972009,0.5824205200447006,0.6539358836649141,0.9839646345186595,0.8578442669720309,1.0,0.744822929385592
37.0941523851304,1.0,0.5822662859985754,0.6665630468882101,0.5822662859985754,0.6537998099043029,0.9836803860818202,0.8575419751221177,1.0,0.7447005772705729
37.413711019311485,1.0,0.5821069323286647,0.6664262243066142,0.5821069323286647,0.6536592112184137,0.9833712861774504,0.8572398588749444,1.0,0.7445908510576629
37.73602258661313,1.0,0.5819424525354503,0.6662849905656804,0.5819424525354503,0.6535140810747235,0.9830365701425471,0.8569378713328621,1.0,0.7445004695686357
38.06111080299838,1.0,0.5817728396124576,0.6661393387120566,0.5817728396124576,0.653364412465834,0.9826751801924141,0.8566359658853788,1.0,0.7444379562711877
38.38899958873854,1.0,0.5815980860518118,0.6659892613302048,0.5815980860518118,0.6532101979140771,0.9822862546219006,0.856334096198237,1.0,0.7444136305108626
38.71971307017325,1.0,0.5814181838498135,0.6658347505468342,0.5814181838498135,0.6530514294761253,0.9818690708885409,0.8560322162026324,1.0,0.7444393917103166
39.05327558148562,1.0,0.581233124512533,0.6656757980353369,0.581233124512533,0.6528880987476042,0.9814230266855292,0.8557302800845515,1.0,0.7445282548883715
39.38971166649293,1.0,0.5810428990614284,0.6655123950202299,0.5810428990614284,0.6527201968677151,0.980947660911437,0.8554282422742397,1.0,0.7446935645294037
39.729046080452385,1.0,0.5808474980389863,0.6653445322816012,0.5808474980389863,0.6525477145238641,0.980442652517696,0.855126057435786,1.0,0.7449477532230886
40.071303791882826,1.0,0.5806469115143896,0.665172200159567,0.5806469115143896,0.6523706419563033,0.9799076635687968,0.8548236804568294,1.0,0.7453004937785767
40.41650998440181,1.0,0.5804411290892038,0.6649953885587291,0.5804411290892038,0.6521889689627762,0.9793426171093829,0.854521066438377,1.0,0.7457561945284663
40.76469005857865,1.0,0.5802301399031096,0.6648140869526586,0.5802301399031096,0.6520026849031909,0.9787475803934818,0.8542181706847375,1.0,0.746310987961704
41.115869633803456,1.0,0.5800139326396538,0.6646282843883832,0.5800139326396538,0.6518117787042993,0.9781229128930697,0.853914948693559,1.0,0.7469495099937687
41.47007455017226,1.0,0.5797924955320395,0.6644379694908907,0.5797924955320395,0.6516162388643957,0.9774687457106257,0.8536113561459785,1.0,0.7476419432751134
41.82733087038819,1.0,0.5795658163689481,0.6642431304676517,0.5795658163689481,0.6514160534580364,0.9767851455589877,0.8533073488968707,1.0,0.7483417382023791
42.187664881679396,1.0,0.5793338825004108,0.6640437551131667,0.5793338825004108,0.6512112101407868,0.9760728868356338,0.8530028829651986,1.0,0.7489840815919229
42.55110309773319,1.0,0.579096680843703,0.6638398308135218,0.579096680843703,0.6510016961539792,0.9753326340645228,0.852697914524462,1.0,0.7494863282252728
42.91767226064688,1.0,0.5788541978892977,0.6636313445509822,0.5788541978892977,0.6507874983295118,0.9745652146835725,0.8523923998932413,1.0,0.7497492872373852
43.2873993428956,1.0,0.5786064197068541,0.6634182829086013,0.5786064197068541,0.6505686030946652,0.9737715963415645,0.8519481051700305,1.0,0.7496611037031063
43.660311549316916,1.0,0.5956940217823857,0.6780589163729527,0.5956940217823857,0.6656178355479118,0.972952884677524,0.8514931452394071,1.0,0.7491031864554628
44.03643631911252,1.0,0.6577308751490364,0.7303586407812906,0.6577308751490364,0.7195015775398441,0.9721103201769727,0.8510352205705133,1.0,0.7479582576047369
44.415801327867364,1.0,0.6574210693269212,0.7301006142549258,0.6574210693269212,0.7192352731492464,0.9712452741418621,0.8603406814187947,1.0,0.7461201969628762
44.7984344895859,1.0,0.6158519478824392,0.6951959598701318,0.6158519478824392,0.6832528127471462,0.9703592438187068,0.8667765878918607,1.0,0.7435050751277221
45.18436395874615,1.0,0.6158024942078674,0.6951540906270606,0.6158024942078674,0.6832097014863443,0.9694538467368676,0.8592880923357608,1.0,0.7400624988530228
45.57361813237128,1.0,0.6157530864997066,0.6951122594613484,0.6157530864997066,0.6831666295560314,0.9685310323874549,0.8588015219909411,1.0,0.7357861698786955
45.96622565211902,1.0,0.6157037217049114,0.6950704637903066,0.6157037217049114,0.6831235942965942,0.9675919394090092,0.8583115822262863,1.0,0.7307223806279163
46.36221540638928,1.0,0.6156543967609813,0.6950287010230318,0.6156543967609813,0.683080593039992,0.9666389308001653,0.8578181955517463,1.0,0.7249752079964489
46.76161653244962,1.0,0.6156051085956247,0.6949869685601217,0.6156051085956247,0.6830376231094636,0.9656740243645336,0.8573212840335525,1.0,0.7187071669256119
47.16445841857934,1.0,0.615555854126417,0.6949452637933844,0.615555854126417,0.6829946818192286,0.9646993185491765,0.8568207692819277,1.0,0.7121345915928785
47.57077070623183,1.0,0.6155066302604586,0.6949035841055488,0.6155066302604586,0.6829517664741891,0.9637169832085176,0.8563165724388235,1.0,0.7055175745869526
47.98058329221556,1.0,0.61545743389403,0.6948619268699713,0.61545743389403,0.6829088743696279,0.9627292500383761,0.8558086141656509,1.0,0.6991445436298305
48.39392633089403,1.0,0.6154082619122385,0.6948202894503371,0.6154082619122385,0.6828660027909011,0.961738427174988,0.8552968146310365,1.0,0.6933126959326953
48.810830236404506,1.0,0.6153591111886673,0.6947786692003614,0.6153591111886673,0.6828231490131298,0.9607468194165516,0.8547810934985794,1.0,0.6883058276813575
49.23132568489581,1.0,0.6153099785850195,0.6947370634634871,0.6153099785850195,0.6827803103008901,0.9597567842723042,0.8542613699146154,1.0,0.6843723279490684
49.655443616785675,1.0,0.6152608609507552,0.6946954695725773,0.6152608609507552,0.6827374839078961,0.9587707005771624,0.8537375624960057,1.0,0.6817047597292555
50.083215239037315,1.0,0.6152117551227292,0.6946538848496073,0.6152117551227292,0.6826946670766827,0.9577907823408871,0.8532095893179207,1.0,0.6804242428046063
50.514672027455525,1.0,0.6151626579248237,0.6946123066053523,0.6151626579248237,0.6826518570382842,0.9568196170429834,0.8526775281295234,1.0,0.6805710827368657
50.94984572900288,1.0,0.6151135661675768,0.694570732139072,0.6151135661675768,0.6826090510119103,0.9558596028162326,0.8518576975803474,1.0,0.6821028242720112
51.38876836413565,1.0,0.612868097939304,0.692668218486796,0.612868097939304,0.680650309990706,0.9549131370900824,0.8514713225224125,1.0,0.6848998994559917
51.83147222915978,1.0,0.607789886500251,0.688359169471886,0.607789886500251,0.6762148593698619,0.9539825053744737,0.8511380314791237,1.0,0.6887780772828992
52.277989898607444,1.0,0.6027420997765723,0.6840670076691842,0.6027420997765723,0.6717981067752433,0.9530700491855274,0.8510859218616503,1.0,0.6935060855072078
52.728354227633844,1.0,0.5909071649884201,0.673968256497037,0.5909071649884201,0.6614114374365206,0.9521779910874925,0.8510325155283778,1.0,0.6988262005798975
53.18259835443463,1.0,0.5907847640975886,0.6738635491216016,0.5907847640975886,0.6613037834854871,0.9513085981064269,0.8509780795930597,1.0,0.7044753718096839
53.64075570268443,1.0,0.590662615503033,0.6737590521652598,0.590662615503033,0.6611963466698652,0.9504639645247507,0.8509232596175296,1.0,0.7102045803247038
54.102859983995955,1.0,0.5905407106830118,0.6736547583692547,0.5905407106830118,0.6610891195220868,0.9496462038206076,0.850869541685384,1.0,0.7157945791722476
54.56894520040078,1.0,0.59041904111195,0.673550660469995,0.59041904111195,0.6609820945698416,0.948857240449787,0.8508202769600888,1.0,0.7210668255404552
55.039045646851,1.0,0.590297598259546,0.6734467511982963,0.590297598259546,0.6608752643352959,0.9480988814502265,0.8507829535170901,1.0,0.7258889464408314
55.51319591374289,1.0,0.5901763735898642,0.6733430232786093,0.5901763735898642,0.6607686213342991,0.9473729021962933,0.850774234390744,1.0,0.7301754325529368
55.991430889461995,1.0,0.5900553585604348,0.6732394694282542,0.5900553585604348,0.6606621580755959,0.9466809613629694,0.8508311328300826,1.0,0.733885876222382
56.47378576295017,1.0,0.5899345446213361,0.6731360823566398,0.5899345446213361,0.6605558670600223,0.9460245976748698,0.8510358149270927,1.0,0.7370163544075643
56.96029602629501,1.0,0.5898139232142866,0.67303285476449,0.5898139232142866,0.6604497407797102,0.9454052244130288,0.8548269052737586,1.0,0.7395908765706743
57.45099747734126,1.0,0.58969348577172,0.6729297793430554,0.58969348577172,0.6603437717172765,0.9448241224639026,0.8633337199646777,1.0,0.741654750341691
57.94592622232478,1.0,0.5895732237158645,0.6728268487733282,0.5895732237158645,0.6602379523450155,0.944282433796318,0.8861616554941366,1.0,0.7432656969117273
58.445118678529454,1.0,0.5894531284578128,0.6727240557252484,0.5894531284578128,0.6601322751240825,0.9437811349692049,0.9098953479680923,1.0,0.7444869665659614
58.94861157696673,1.0,0.589333191396588,0.6726213928569059,0.589333191396588,0.660026732503673,0.9433210885560951,0.9098881371867016,1.0,0.7453820471932526
59.45644196507819,1.0,0.5892134039182048,0.6725188528137391,0.5892134039182048,0.6599213169201996,0.9429029849059831,0.9098809270432912,1.0,0.7460114044282291
59.968647209461764,1.0,0.5890937573947275,0.672416428227729,0.5890937573947275,0.6598160207964616,0.9425273546138967,0.9098737175375089,1.0,0.7464299701895558
60.485264998621055,1.0,0.588974243183316,0.6723141117165823,0.588974243183316,0.6597108365408073,0.9421945650099453,0.9098665086690038,1.0,0.7466857613594856
61.00633334573843,1.0,0.5829324525242093,0.6671349224975941,0.5829324525242093,0.6543874833363059,0.9419048174562684,0.9098593004374231,1.0,0.7468197680949178
61.53189059147226,1.0,0.5829116870830852,0.667117098718121,0.5829116870830852,0.6543691668198097,0.9416581219158368,0.9098520928424157,1.0,0.7468669360838766
62.06197540677792,1.0,0.5828915371691675,0.6670998031176534,0.5828915371691675,0.6543513931060863,0.9414543618439891,0.9098448858836297,1.0,0.7468566875895623
62.596626795753174,1.0,0.5828719877056758,0.6670830227686222,0.5828719877056758,0.6543341489082138,0.941292655226712,0.9098376795607148,1.0,0.7468137944842703
63.135884098508356,1.0,0.5828530239547263,0.667066745033517,0.5828530239547263,0.6543174212374702,0.9411729651353303,0.9098304738733174,1.0,0.7467600977376374
63.679786994060755,1.0,0.5828346315098463,0.6670509575585054,0.5828346315098463,0.6543011973967682,0.9410946444949712,0.9098232688210892,1.0,0.7467151204047907
64.22837550325453,1.0,0.5828167962886552,0.6670356482671923,0.5828167962886552,0.6542854649742372,0.9410568652902668,0.9098160644036775,1.0,0.746697740764913
64.7816899917052,1.0,0.5827995045257116,0.6670208053545197,0.5827995045257116,0.6542702118369487,0.9410586379392814,0.9098088606207323,1.0,0.7467269954801103
65.33977117277001,1.0,0.5827827427655131,0.6670064172807973,0.5827827427655131,0.6542554261247747,0.9410988167836798,0.9098016574719018,1.0,0.7468226829781207
65.90266011054355,1.0,0.5827662462862764,0.6669922568197378,0.5827662462862764,0.6542408743305631,0.9411761068388734,0.9097944549568365,1.0,0.7470065555156307
66.47039822287923,1.0,0.582737077153618,0.6669672179973878,0.582737077153618,0.6542151435808172,0.9412890718076107,0.9097872530751856,1.0,0.7473025057200438
67.04302728443693,1.0,0.5827080615802901,0.6669423106797077,0.5827080615802901,0.654189548015445,0.9414361433423984,0.9097800518265979,1.0,0.7477353323297047
67.62058942975688,1.0,0.5826791972197007,0.6669175328572207,0.5826791972197007,0.6541640855687286,0.9416156315222621,0.9097728512107248,1.0,0.7483315528450396
68.2031271563597,1.0,0.5826504817408151,0.66689288253368,0.5826504817408151,0.6541387541885642,0.941825736488006,0.9097656512272146,1.0,0.7491179685222586
68.79068332787372,1.0,0.5826219128279319,0.6668683577258789,0.5826219128279319,0.6541135518362658,0.9420645611576592,0.9097584518757181,1.0,0.750119994498806
69.38330117718876,1.0,0.5825934881804624,0.6668439564634642,0.5825934881804624,0.654088476486374,0.9423301249206336,0.9097512531558855,1.0,0.7513595095027367
69.98102430963712,1.0,0.5825652055127082,0.6668196767887451,0.5825652055127082,0.6540635261264595,0.9426203781857689,0.909744055067367,1.0,0.7528523863193094
70.58389670620238,1.0,0.5825370625536433,0.666795516756511,0.5825370625536433,0.6540386987569341,0.9429332176354409,0.9097368576098126,1.0,0.7546059972523312
71.19196272675542,1.0,0.5825090570467003,0.6667714744338474,0.5825090570467003,0.6540139923908631,0.9432665020158526,0.9097296607828734,1.0,0.7566169301181846
71.8052671133183,1.0,0.5824811867495445,0.6667475478999453,0.5824811867495445,0.6539894050537681,0.9436180682731455,0.9097224645861997,1.0,0.7588696219790088
72.42385499335671,1.0,0.5824534494338678,0.6667237352459255,0.5824534494338678,0.6539649347834465,0.9439857478266812,0.9097152690194423,1.0,0.7613348933378837
73.04777188310035,1.0,0.5824258428851684,0.6667000345746515,0.5824258428851684,0.6539405796297785,0.9443673827554038,0.9097080740822523,1.0,0.7639712952530907
73.67706369089193,1.0,0.5823983649025408,0.6666764440005509,0.5823983649025408,0.6539163376545439,0.944760841661208,0.9182620096866287,1.0,0.7667264426927519
74.31177672056539,1.0,0.6029371014207593,0.6842329851214086,0.6029371014207593,0.6719688776427607,0.9451640349652946,0.931528443568103,1.0,0.7695410814773221
74.95195767485275,1.0,0.6387141965882458,0.7144633028682928,0.6387141965882458,0.7031047245402566,0.9455749293900899,0.9390312336707922,1.0,0.772352026721815
75.5976536588207,1.0,0.6591437634757583,0.7315350015078131,0.6591437634757583,0.7207157344238759,0.9459915613809142,0.9721918609049365,1.0,0.775097078322296
76.24891218333663,1.0,0.659139670165031,0.7315315943576289,0.659139670165031,0.7207122176684085,0.9464120492284979,0.9642556639414961,1.0,0.7777195458362212
76.90578116856427,1.0,0.6591355725567477,0.7315281836249888,0.6591355725567477,0.7207086972160225,0.946834603665927,0.9422039471689635,1.0,0.7801722940866989
77.56830894749011,1.0,0.6588257043785267,0.7312702428028144,0.6588257043785267,0.7204424609711482,0.947257536731717,0.9260619995642139,1.0,0.7824204125546422
78.23654426947937,1.0,0.6508507666848926,0.7246212495322694,0.6508507666848926,0.713581183984224,0.9476792687144131,0.9260948688500508,1.0,0.7844430941126797
78.91053630386332,1.0,0.6591232539290616,0.7315179299175993,0.6591232539290616,0.720698113662169,0.9480983330232116,0.9261276855193572,1.0,0.7862335592019546
79.59033464355713,1.0,0.6591191391130542,0.7315145048404017,0.6591191391130542,0.7206945784069249,0.9485133788631936,0.9261604496577259,1.0,0.787796827262532
80.27598930870877,1.0,0.6591150199907406,0.7315110761733808,0.6591150199907406,0.7206910394471703,0.9489231600499051,0.9261931613506184,1.0,0.7891466597192567
80.96755075037981,1.0,0.6525508182185761,0.726040344062001,0.6525508182185761,0.7150453352793005,0.949326562513109,0.9262258206833668,1.0,0.7903008981633688
81.66506985425755,1.0,0.6384370549567563,0.7142307830636996,0.6384370549567563,0.7028649965640995,0.9497225748508942,0.8756648164383312,1.0,0.7912756901153415
82.36859794439906,1.0,0.6385728509818335,0.714344718089182,0.6385728509818335,0.70298246313888,0.9501102889919939,0.8606610471986644,1.0,0.7920794534668558
83.07818678700797,1.0,0.6702720083420627,0.7407784029285897,0.6702720083420627,0.7302593512779998,0.9504888838271925,0.8018423541086243,1.0,0.7927080595785294
83.79388859424324,1.0,0.6738799173209865,0.7437669658791707,0.6738799173209865,0.7333461973447748,0.9508576263148474,0.7984142188406709,1.0,0.7931404354084755
84.51575602806098,1.0,0.6740967317870012,0.7439464336324113,0.6740967317870012,0.7335315859902198,0.9512162664337266,0.7984300242313068,1.0,0.7933355478679278
85.24384220408949,1.0,0.6744381189429732,0.7442289869414102,0.6744381189429732,0.7338234654478764,0.9515640866978553,0.7984349152451468,1.0,0.7932317042440434
85.97820069553754,1.0,0.6750922402188264,0.7447702786541793,0.6750922402188264,0.7343826381567871,0.9519003939699928,0.7984224607429398,1.0,0.7927483244149621
86.71888553713609,1.0,0.6764621316854137,0.7459034525605958,0.6764621316854137,0.7355533079664109,0.9522246837486555,0.7983824360510434,1.0,0.7917894761298683
87.46595122911457,1.0,0.679435093544695,0.7483607148493505,0.679435093544695,0.7380921703459117,0.952536465276595,0.7982985872036596,1.0,0.7902505028292617
88.21945274121087,1.0,0.6859771421729983,0.7537585187396048,0.6859771421729983,0.7436706164997066,0.9528352451400949,0.7999146675818196,1.0,0.7880264445818862
88.97944551671601,1.0,0.6928053718595525,0.7593787410772748,0.6928053718595525,0.7494809481062974,0.9531205124073101,0.8152631278423303,1.0,0.7850228770995152
89.74598547655367,1.0,0.7088913553063946,0.7725645216435559,0.7088913553063946,0.7631207717570015,0.9533919130282086,0.8539711349206218,1.0,0.7811679863705572
90.51912902339532,1.0,0.6937150804890077,0.7601264619710519,0.6937150804890077,0.7502541161866415,0.953648629035252,0.926645665825886,1.0,0.7764250761976204
91.29893304580978,1.0,0.6853306298149167,0.7532256602814306,0.6853306298149167,0.7431198405307122,0.9538900100165502,0.9266776010039043,1.0,0.7708043132710382
92.08545492244939,1.0,0.6586430604858139,0.7311181919586569,0.6586430604858139,0.7202855222416752,0.9541153323509463,0.9267094850862386,1.0,0.7643723222758545
92.8787525262722,1.0,0.6586322355713308,0.7311091798981354,0.6586322355713308,0.7202762205247984,0.9543237906572553,0.9267413181561603,1.0,0.7572582339088662
93.67888422879999,1.0,0.6586400340104694,0.7311156723324145,0.6586400340104694,0.7202829216316542,0.9545144918206435,0.9267731002968131,1.0,0.7496544210058012
94.48590890441336,1.0,0.6586738429244459,0.731143819044196,0.6586738429244459,0.7203119730364346,0.9546864518836284,0.9268048315912134,1.0,0.7418122839442817
95.29988593468393,1.0,0.658744043128243,0.7312022612025184,0.658744043128243,0.7203722938157407,0.9548385952824767,0.9268365121222509,1.0,0.7340312761435424
96.12087521274357,1.0,0.6590275205642816,0.7314382423053908,0.6590275205642816,0.7206158628594203,0.9549697570740431,0.9268681419726889,1.0,0.7266415727656611
96.94893714769123,1.0,0.6590233062601434,0.731434734289133,0.6590233062601434,0.7206122420159397,0.9550786933029303,0.9268997212251631,1.0,0.7199815426944264
97.78413266903823,1.0,0.6590190876094055,0.7314312226491182,0.6590190876094055,0.7206086174329814,0.9551640890749503,0.9269312499621838,1.0,0.7143733750273306
98.62652323119129,1.0,0.6558016748660123,0.728751381589121,0.6558016748660123,0.7178428282393275,0.9552245720338992,0.9961648532582732,1.0,0.7100982054338867
99.47617081797432,1.0,0.6394315398119991,0.7150650314985201,0.6394315398119991,0.703725124168226,0.9552587424034358,0.9961440339441231,1.0,0.7073698952680781
100.33313794718951,1.0,0.6118273277679261,0.6917858162679305,0.6118273277679261,0.6797419160365121,0.955265169233429,0.9961232716386095,1.0,0.7063216971424304
101.19748767521727,1.0,0.5957352078736532,0.6780940766490916,0.5957352078736532,0.6656539958776811,0.9552424263685757,0.996102566244161,1.0,0.706991486994579
102.06928360165581,1.0,0.5957428520123337,0.6781006023296012,0.5957428520123337,0.6656607071760788,0.955189125605317,0.980173426703082,1.0,0.7093201036516688
102.94858987400141,1.0,0.5957504941060352,0.6781071262434197,0.5957504941060352,0.6656674166606106,0.9551039249686202,0.960087573778446,1.0,0.7131574790055322
103.83547119236775,1.0,0.6118082890174652,0.6917696710401489,0.6118082890174652,0.6797252957547475,0.9549855317849884,0.9433014351398787,1.0,0.718276262230942
104.72999281424703,1.0,0.6398821192125359,0.715442904478713,0.6398821192125359,0.7041147348654123,0.9548328535600452,0.9234315122199949,1.0,0.7243927484429984
105.63222055931148,1.0,0.6589809238664108,0.731399454576168,0.6589809238664108,0.7205758276586923,0.9546448842691357,0.8986552141550543,1.0,0.7311915141218963
106.54222081425684,1.0,0.658976661653211,0.7313959066173229,0.658976661653211,0.7205721655972249,0.9544207269968611,0.8941555926517646,1.0,0.7383493722904627
107.46006053768647,1.0,0.6589723950741165,0.7313923550184667,0.6589723950741165,0.7205684997795313,0.9541597678215081,0.8911917636057753,1.0,0.7455588133323962
108.38580726503876,1.0,0.653693125281038,0.7269933499174533,0.653693125281038,0.716028675995368,0.9538616625488185,0.8898546095389878,1.0,0.7525470563320004
109.3195291135561,1.0,0.6554459410249434,0.7284548829066941,0.6554459410249434,0.7175368499726444,0.9535262632931477,0.8892516185911091,1.0,0.7590894309391842
110.26129478729752,1.0,0.6557943905004142,0.7287453105857968,0.6557943905004142,0.7178365630758388,0.9531537306663536,0.8889806120639611,1.0,0.7650165430703826
111.21117358219331,1.0,0.6558193196532215,0.7287660872009357,0.6558193196532215,0.717858004169878,0.9527444091250266,0.8888598580557227,1.0,0.7702154416586086
112.16923539114421,1.0,0.6558307806444298,0.7287756390278138,0.6558307806444298,0.7178678614936093,0.9522992155410329,0.8888071340031486,1.0,0.7746255575745005
113.13555070916456,1.0,0.6558361312132566,0.728780098288138,0.6558361312132566,0.7178724633769262,0.9518192487411657,0.8887852179533767,1.0,0.7782314436841403
114.11019063856864,1.0,0.6558387033228725,0.7287822419273307,0.6558387033228725,0.7178746755777963,0.9513060064149003,0.8887772552532842,1.0,0.7810537320698728
115.0932268942028,1.0,0.6558400058183449,0.7287833274480501,0.6558400058183449,0.7178757958176862,0.9507613153952978,0.8887756129694054,1.0,0.78313784147565
116.0847318087227,1.0,0.6585597599543827,0.7310488408558566,0.6585597599543827,0.7202139422680424,0.9501875191898943,0.8887768342061355,1.0,0.7845452122576916
117.08477833791487,1.0,0.6585676473033544,0.731055407490779,0.6585676473033544,0.7202207199337693,0.9495871634947343,0.8887793533246447,1.0,0.7853446048860835
118.09344006606517,1.0,0.6585713228531844,0.731058467573576,0.6585713228531844,0.7202238783589062,0.9489633081803515,0.8887824612342553,1.0,0.7856072248682338
119.11079121137365,1.0,0.6585730797352346,0.7310599302660283,0.6585730797352346,0.7202253880583479,0.9483193214906547,0.8876573408968366,1.0,0.7854021273515801
120.13690663141475,1.0,0.6585740457718487,0.7310607345395616,0.6585740457718487,0.720226218179124,0.9476587364824801,0.9048395055673584,1.0,0.7847935048623256
121.17186182864585,1.0,0.6585744634639008,0.7310610822888801,0.6585744634639008,0.7202265771042076,0.9469854640268957,0.9048431697430288,1.0,0.7838383082111984
122.21573295596308,1.0,0.6589078712864503,0.7313386432283372,0.6589078712864503,0.720513060730477,0.9463037253100809,0.9048468357149629,1.0,0.7825850638945281
123.26859682230405,1.0,0.6977029284760887,0.7634013249834282,0.6977029284760887,0.7536408592569803,0.9456178876906868,0.8210694183347089,1.0,0.7810723230896238
124.33053089829987,1.0,0.6294711370802526,0.7066947516857277,0.6294711370802526,0.6950973669230841,0.9449325695480623,0.8208107060406838,1.0,0.7793266250111224
125.40161332197584,1.0,0.6294864789952599,0.7067076696939733,0.6294864789952599,0.6951106785633634,0.9442525496578219,0.8155589499379315,1.0,0.7773612819707849
126.48192290450027,1.0,0.6295001553908106,0.7067191852559077,0.6295001553908106,0.6951225450323637,0.9435827247024425,0.8155625534394146,1.0,0.7751744913260654
127.57153913598366,1.0,0.6295111950984856,0.7067284806739197,0.6295111950984856,0.6951321237110005,0.9429280618372804,0.8155661585231029,1.0,0.7727484416225343
128.67054219132825,1.0,0.6295180494478337,0.7067342520057229,0.6295180494478337,0.6951380709164589,0.9422935448789639,0.8155697651884409,1.0,0.7700496155949835
129.7790129361264,1.0,0.6295182407056968,0.7067344130437715,0.6295182407056968,0.6951382368619609,0.9416841455572507,0.8155733734348765,1.0,0.7670304764493456
