frequency_hz,target_db,uncertainty_db,mooer_db,error_db
20.0,-7.988100531674975,0.5570861334072394,-6.884827567083047,1.1032729645919286
20.07233331950925,-7.984927009009335,0.557085089394742,-6.890404138402595,1.09452287060674
20.14492824447408,-7.981364988686709,0.5570863100032525,-6.895941597738922,1.0854233909477866
20.21778572103401,-7.977414389020392,0.5570829450031332,-6.901440064426114,1.075974324594278
20.29090669875047,-7.9730833284515885,0.5571088027471931,-6.906899658184721,1.0661836702668674
20.36429213061913,-7.9683877715825435,0.5571126627560933,-6.912320499109677,1.0560672724728661
20.437942973082333,-7.96335072345682,0.5571287972370541,-6.917702707658322,1.0456480157984975
20.51186018604153,-7.958001038557858,0.5571200022470292,-6.923046404638432,1.0349546339194253
20.58604473286984,-7.9523719420421095,0.5571137573891163,-6.928351711196304,1.0240202308458057
20.66049758042457,-7.946499380277516,0.5571136587148905,-6.933618748804889,1.012880631472627
20.735219699059822,-7.940420324483293,0.5571118948692918,-6.938847639251948,1.001572685231345
20.81021206263916,-7.934171145680417,0.5571234117263727,-6.944038504628294,0.9901326410521234
20.88547564854828,-7.927786163209687,0.557132552234913,-6.949191467316052,0.9785946958936345
20.96101143770774,-7.921296445749006,0.5571359152254883,-6.954306649976968,0.9669897957720375
21.03682041458579,-7.914728916506346,0.5571430133457782,-6.959384175540779,0.9553447409655664
21.11290356721114,-7.908105786430736,0.5571512632828431,-6.964424167193623,0.9436816192371129
21.189261887185907,-7.901444313661033,0.5571556997714678,-6.969426748366514,0.9320175652945188
21.265896369698464,-7.894756866012128,0.5571599272622723,-6.974392042723829,0.920364823288299
21.342808013536477,-7.88805124710467,0.5571667533411455,-6.979320174151916,0.9087310729527536
21.41999782109987,-7.881331235958054,0.5571722333909988,-6.984211266747666,0.8971199692103884
21.497466798413928,-7.8745972840673275,0.5571835262190182,-6.989065444807229,0.8855318392600982
21.5752159551424,-7.867847312406228,0.5571897765603621,-6.993882832814704,0.8739644795915247
21.653246304600625,-7.861077552642357,0.5571942388689616,-6.998663555430933,0.8624139972114238
21.73155886376879,-7.85428338129285,0.5571978483643167,-7.00340773748235,0.8508756438105003
21.810154653305155,-7.847460101972391,0.5572002175673139,-7.008115503949843,0.8393445980225485
21.889034697559342,-7.840603638616197,0.5571988546238534,-7.01278697995772,0.8278166586584774
21.96820002458573,-7.833711111057214,0.5571955580550416,-7.017422290762707,0.8162888202945071
22.047651666156817,-7.826815803443477,0.557189414676675,-7.022021561743015,0.8047942417004617
22.127390657776665,-7.819906947865821,0.5571828050318006,-7.026584918387458,0.7933220294783627
22.207418038694424,-7.812964235313988,0.5571775102094029,-7.03111248628461,0.7818517490293777
22.287734851917847,-7.805992447350467,0.5571634430870404,-7.03560439111209,0.7703880562383771
22.36834214422692,-7.798998273265656,0.5571407221086557,-7.040060758625807,0.7589375146398494
22.44924096618746,-7.791990039490333,0.5570998621952277,-7.04448171464935,0.7475083248409833
22.53043237216484,-7.784977336559657,0.5570405419984633,-7.048867385063407,0.7361099514962497
22.611917420337715,-7.777970564109749,0.5569804948412354,-7.0532178957952265,0.7247526683145225
22.693697172711826,-7.770980416217199,0.5569345902092836,-7.057533372808181,0.7134470434090181
22.77577269513383,-7.764017331171152,0.5569229921988411,-7.061813942091357,0.702203389079795
22.8581450573052,-7.75709093187564,0.5569525769372944,-7.06605972964923,0.6910312022264096
22.94081533279616,-7.7502094854535954,0.5569386372746468,-7.070270861491401,0.6799386239621947
23.023784599059653,-7.743379412894606,0.556982299787236,-7.074447463622385,0.6689319492722205
23.107053937445457,-7.736604881015369,0.5570192609202089,-7.078589662031471,0.6580152189838975
23.190624433214207,-7.72988750871693,0.5570222474104937,-7.082697582682656,0.6471899260342733
23.27449717555155,-7.723226216659255,0.5569982793809998,-7.086771351504635,0.6364548651546205
