frequency_hz,eq_copy_db,eq_before_air_taper_db,source_variant,air_policy,smoothing,pipeline_version
46.72272500540988,-0.38069283377987834,-0.38069283377987834,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
46.80160694002694,-0.3737652882353762,-0.3737652882353762,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
46.8806220509433,-0.36665765758711516,-0.36665765758711516,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
46.95977056300037,-0.359550026938856,-0.359550026938856,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.03905270141918,-0.352442396290595,-0.352442396290595,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.118468691801006,-0.34533476564233584,-0.34533476564233584,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.19801876012799,-0.32768659857660437,-0.32768659857660437,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.27770313276379,-0.29558192145001366,-0.29558192145001366,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.35752203645428,-0.26347724432342295,-0.26347724432342295,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.43747569832809,-0.23137256719684082,-0.23137256719684082,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.51756434589736,-0.19926789007025023,-0.19926789007025023,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.597788207058315,-0.16971667252621167,-0.16971667252621167,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.67814751009193,-0.1451983010729476,-0.1451983010729476,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.75864248366461,-0.12067992961968352,-0.12067992961968352,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.8392733568288,-0.09616155816641944,-0.09616155816641944,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
47.920040359023645,-0.0716431867131618,-0.0716431867131618,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.00094372007568,-0.049256929360847156,-0.049256929360847156,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.08198367019944,-0.03321598829884883,-0.03321598829884883,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.16316043999813,-0.017175047236846343,-0.017175047236846343,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.24447426046428,-0.0011341061748437978,-0.0011341061748437978,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.32592536298041,0.014906834887154528,0.014906834887154528,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.40751397931969,0.029849829442030937,0.029849829442030937,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.48924034164657,0.039293386877269444,0.039293386877269444,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.571104682517486,0.04873694431250545,0.04873694431250545,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.653107234881496,0.05818050174774395,0.05818050174774395,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.73524823208092,0.06762405918298245,0.06762405918298245,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.81752790785207,0.08342693842354196,0.08342693842354196,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.89994649632584,0.1710541544967696,0.1710541544967696,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
48.982504232028425,0.25868137056999724,0.25868137056999724,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.06520134988197,0.3463085866432018,0.3463085866432018,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.14803808520523,0.4339358027164294,0.4339358027164294,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.231014673714256,0.521563018789657,0.521563018789657,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.31413135152305,0.5199522984395409,0.5199522984395409,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.397388355144265,0.5180061249847205,0.5180061249847205,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.48078592148983,0.5160599515299001,0.5160599515299001,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.56432428787167,0.5141137780750802,0.5141137780750802,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.64800369200237,0.5121676046202598,0.5121676046202598,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.73182437199582,0.5105506388987594,0.5105506388987594,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.81578656636793,0.5089657669644129,0.5089657669644129,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.89989051403732,0.5073808950300659,0.5073808950300659,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
49.984136454325935,0.5057960230957189,0.5057960230957189,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.068524626959785,0.5042111511613724,0.5042111511613724,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.15305527206962,0.5028473954428891,0.5028473954428891,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.2377286301916,0.501530190013454,0.501530190013454,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.32254494226795,0.5002129845840191,0.5002129845840191,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.40750444964773,0.49889577915458394,0.49889577915458394,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.49260739408743,0.49757857372514874,0.49757857372514874,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.577854017751704,0.4963958678366172,0.4963958678366172,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.663244563214064,0.4952601719793597,0.4952601719793597,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.74877927345756,0.49412447612210214,0.49412447612210214,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.834458391875444,0.4929887802648446,0.4929887802648446,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
50.92028216227192,0.4918530844075874,0.4918530844075874,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.00625082886278,0.4907794597073028,0.4907794597073028,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.09236463627616,0.48973839577302497,0.48973839577302497,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.17862382955317,0.4886973318387469,0.4886973318387469,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.26502865414862,0.4876562679044688,0.4876562679044688,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.35157935593176,0.486615203970191,0.486615203970191,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.43827618118689,0.48557223043757436,0.48557223043757436,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.52511937661416,0.48452782125304233,0.48452782125304233,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.61210918933018,0.4834834120685106,0.4834834120685106,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.699245866868786,0.48243900288397856,0.48243900288397856,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.78652965718174,0.4813945936994466,0.4813945936994466,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.8739608086394,0.4802886121832872,0.4802886121832872,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
51.96153957003148,0.4791174471770668,0.4791174471770668,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.04926619056765,0.47794628217084667,0.47794628217084667,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.13714091987839,0.47677511716462684,0.47677511716462684,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.22516400801562,0.47560395215840673,0.47560395215840673,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.313335705453405,0.4743139551661426,0.4743139551661426,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.4016562630887,0.47284620859788873,0.47284620859788873,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.49012593224204,0.47137846202963446,0.47137846202963446,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.57874496465826,0.4699107154613802,0.4699107154613802,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.667513612507236,0.4684429688931259,0.4684429688931259,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.75643212838455,0.46680334839320686,0.46680334839320686,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.84550076531228,0.46479098853359946,0.46479098853359946,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
52.934719776739655,0.46277862867399205,0.46277862867399205,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.024089416543795,0.4607662688143852,0.4607662688143852,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.11360993903047,0.4587539089547778,0.4587539089547778,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.20328159893476,0.4565294967936922,0.4565294967936922,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.29310465142184,0.45359719301963863,0.45359719301963863,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.383079352087684,0.45066488924558507,0.45066488924558507,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.47320595695975,0.4477325854715323,0.4477325854715323,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.5634847224978,0.4448002816974787,0.4448002816974787,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.65391590559452,0.44164996771042825,0.44164996771042825,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.74449976357637,0.43721851269712714,0.43721851269712714,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.835236554204194,0.4327870576838272,0.4327870576838272,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
53.92612653567405,0.4283556026705261,0.4283556026705261,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.01716996661791,0.42392414765722614,0.42392414765722614,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.10836710610437,0.41934773933901087,0.41934773933901087,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.19971821363942,0.4125139758215964,0.4125139758215964,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.29122354916719,0.4056802123041819,0.4056802123041819,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.382883373070655,0.39884644878676917,0.39884644878676917,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.474697946172405,0.3920126852693547,0.3920126852693547,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.56666752973537,0.3851789217519402,0.3851789217519402,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.65879238546357,0.3746214450746102,0.3746214450746102,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.75107277550286,0.36396949076032625,0.36396949076032625,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.84350896244169,0.3533175364460423,0.3533175364460423,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
54.936101209311815,0.34266558213175835,0.34266558213175835,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.02884977958908,0.33201362781748006,0.33201362781748006,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.12175493719415,0.2903674364035923,0.2903674364035923,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.21481694649327,0.2448972512745559,0.2448972512745559,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.30803607229902,0.19942706614551955,0.19942706614551955,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.40141257987104,0.15395688101648322,0.15395688101648322,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.49494673491685,0.10848669588744689,0.10848669588744689,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.588638803592524,0.026095129776598867,0.026095129776598867,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.68248905250349,-0.06523503173428688,-0.06523503173428688,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.776497748705324,-0.1565651932451728,-0.1565651932451728,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.87066515970442,-0.24789535475605848,-0.24789535475605848,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
55.964991553458844,-0.33922551626694436,-0.33922551626694436,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.05947719837903,-0.4398768028519661,-0.4398768028519661,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.15412236332858,-0.5441528609009113,-0.5441528609009113,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.24892731762502,-0.6484289189499114,-0.6484289189499114,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.34389233104055,-0.7527049769989115,-0.7527049769989115,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.439017673802844,-0.8569810350479118,-0.8569810350479118,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.5343036165958,-0.9820292333979604,-0.9820292333979604,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.6297504305603,-1.1190212962357953,-1.1190212962357953,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.725358387294996,-1.256013359073558,-1.256013359073558,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.82112775885708,-1.3930054219113928,-1.3930054219113928,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
56.91705881776306,-1.5299974847492277,-1.5299974847492277,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.01315183698955,-1.6508777029375086,-1.6508777029375086,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.10940708997399,-1.7585669587900923,-1.7585669587900923,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.2058248506155,-1.8662562146426191,-1.8662562146426191,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.30240539327561,-1.9739454704952029,-1.9739454704952029,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.39914899277906,-2.081634726347787,-2.081634726347787,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.49605592441456,-2.1674439149323006,-2.1674439149323006,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.59312646393562,-2.228054597256157,-2.228054597256157,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.69036088756126,-2.2886652795800133,-2.2886652795800133,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.78775947197689,-2.34927596190387,-2.34927596190387,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.88532249433504,-2.409886644227726,-2.409886644227726,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
57.98305023225609,-2.454155808662836,-2.454155808662836,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.0809429638292,-2.471725472279019,-2.471725472279019,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.179000967613014,-2.4892951358951936,-2.4892951358951936,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.277224522636445,-2.506864799511377,-2.506864799511377,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.37561390839951,-2.5244344631275606,-2.5244344631275606,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.47416940487409,-2.539865620913105,-2.539865620913105,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.57289129250476,-2.550176019734864,-2.550176019734864,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.67177985220954,-2.5604864185566223,-2.5604864185566223,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.77083536538077,-2.5707968173783753,-2.5707968173783753,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.87005811388582,-2.5811072162001336,-2.5811072162001336,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
58.96944838006795,-2.6051911079693935,-2.6051911079693935,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.069006446747125,-2.681244029586011,-2.681244029586011,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.168732597220746,-2.757296951202628,-2.757296951202628,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.26862711526456,-2.833349872819245,-2.833349872819245,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.368690285133354,-2.9094027944358225,-2.9094027944358225,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.468922391561875,-2.9831147686439192,-2.9831147686439192,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.56932371976556,-3.0403533167606525,-3.0403533167606525,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.669894555441374,-3.0975918648773857,-3.0975918648773857,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.770635184768636,-3.154830412994119,-3.154830412994119,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.87154589440981,-3.212068961110852,-3.212068961110852,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
59.972626971511346,-3.266623273524033,-3.266623273524033,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.073878703704466,-3.2556302708697604,-3.2556302708697604,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.17530137910601,-3.2446372682154876,-3.2446372682154876,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.27689528631924,-3.233644265561215,-3.233644265561215,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.37866071443467,-3.2226512629069424,-3.2226512629069424,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.480597953030895,-3.21165826025267,-3.21165826025267,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.582707292175385,-3.1789724958811534,-3.1789724958811534,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.68498902242534,-3.1452468694361495,-3.1452468694361495,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.78744343482852,-3.1115212429911456,-3.1115212429911456,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.89007082092403,-3.0777956165461418,-3.0777956165461418,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
60.99287147274322,-3.044069990101138,-3.044069990101138,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
61.09584568281044,-3.0278497107710916,-3.0278497107710916,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
61.19899374414393,-3.0142643042633765,-3.0142643042633765,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
61.30231595025663,-3.000678897755654,-3.000678897755654,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
61.405812595157,-2.9870934912479314,-2.9870934912479314,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
61.50948397334991,-2.9735080847402093,-2.9735080847402093,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
61.61333037983741,-2.966276775718982,-2.966276775718982,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
61.717352110119606,-2.960795151740868,-2.960795151740868,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
61.82154946019551,-2.9553135277627565,-2.9553135277627565,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
61.92592272656386,-2.9498319037846423,-2.9498319037846423,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.03047220622398,-2.944350279806528,-2.944350279806528,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.135198196676605,-2.9547563813033566,-2.9547563813033566,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.24010099592475,-2.972003748435839,-2.972003748435839,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.34518090247454,-2.989251115568322,-2.989251115568322,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.450438215336085,-3.0064984827007954,-3.0064984827007954,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.55587323402429,-3.023745849833278,-3.023745849833278,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.66148625855975,-3.0412660065160955,-3.0412660065160955,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.76727758946957,-3.0589577114383477,-3.0589577114383477,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.873247527788244,-3.0766494163606,-3.0766494163606,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
62.979396375058506,-3.094341121282852,-3.094341121282852,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
63.085724433332174,-3.112032826205095,-3.112032826205095,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
63.19223200517102,-3.126425806745966,-3.126425806745966,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
63.29891939364764,-3.1378798577336897,-3.1378798577336897,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
63.4057869023463,-3.149333908721413,-3.149333908721413,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
63.512834835363805,-3.1607879597091366,-3.1607879597091366,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
63.620063497310376,-3.1722420106968605,-3.1722420106968605,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
63.7274731933105,-3.163762685799235,-3.163762685799235,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
63.83506422900381,-3.1302971921289546,-3.1302971921289546,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
63.94283691054594,-3.096831698458675,-3.096831698458675,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
64.05079154460941,-3.063366204788395,-3.063366204788395,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
64.15892843838452,-3.0299007111181147,-3.0299007111181147,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
64.26724789958014,-3.016470120895877,-3.016470120895877,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
64.37575023642472,-3.0388628744704147,-3.0388628744704147,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
64.48443575766704,-3.061255628044952,-3.061255628044952,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
64.59330477257714,-3.0836483816194895,-3.0836483816194895,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
64.70235759094723,-3.1060411351940274,-3.1060411351940274,v22_winsor_fretted_tight_floor+v22_hard_10k,v22_hard_10k,none,V22.0-operative
