frequency_hz,target_db,uncertainty_db,mooer_db,error_db
20.0,4.4822335063432135,0.5570974543675197,6.435910083188847,1.9536765768456332
20.07233331950925,4.485619838391317,0.5570826157434248,6.431088514097838,1.945468675706521
20.14492824447408,4.489414691039208,0.5571013068504527,6.426230667917893,1.9368159768786848
20.21778572103401,4.493616360260617,0.5571090942745961,6.421336643244234,1.9277202829836169
20.29090669875047,4.498214395783133,0.5571110072232528,6.416406538974302,1.9181921431911686
20.36429213061913,4.50319003138252,0.5571279778490414,6.411440454297022,1.9082504229145023
20.437942973082333,4.508517075134044,0.5571432779850889,6.406438488682018,1.8979214135479738
20.51186018604153,4.514163180984907,0.5571463437609272,6.401400741868642,1.8872375608837348
20.58604473286984,4.5200913933933915,0.5571391608464769,6.396327313855004,1.8762359204616121
20.66049758042457,4.526261840299636,0.5571272719288336,6.391218304886799,1.8649564645871628
20.735219699059822,4.53263344716134,0.5571398015386547,6.386073815446141,1.8534403682848017
20.81021206263916,4.53916555495659,0.5571557078760062,6.380893946240216,1.8417283912836266
20.88547564854828,4.545819345235625,0.5571624749634755,6.3756787981898615,1.8298594529542367
20.96101143770774,4.552559001889367,0.5571678366049007,6.370428472418064,1.8178694705286969
21.03682041458579,4.559352568478266,0.5571645968072598,6.365143070238365,1.8057905017600993
21.11290356721114,4.56617248833043,0.5571688285812084,6.359822693143138,1.7936502048127076
21.189261887185907,4.572995839538738,0.5571725961528188,6.354467442791802,1.7814716032530642
21.265896369698464,4.579804296803207,0.557173052425991,6.349077420998946,1.7692731241957391
21.342808013536477,4.586583866018987,0.5571855260506045,6.343652729722327,1.7570688637033394
21.41999782109987,4.593324445622805,0.5571832872384084,6.338193471050825,1.7448690254280201
21.497466798413928,4.60001927153438,0.5571910812547844,6.33269974719226,1.7326804756578795
21.5752159551424,4.6066643008833825,0.5571971021658004,6.327171660461168,1.7205073595777858
21.653246304600625,4.61325758457502,0.5572014305284749,6.321609313266461,1.708351728691441
21.73155886376879,4.619798671014891,0.5572077126221164,6.316012808098997,1.6962141370841062
21.810154653305155,4.626288073863,0.5572104357487552,6.310382247519096,1.6840941736560957
21.889034697559342,4.632726826335615,0.5572096123068453,6.304717734143955,1.6719909078083397
21.96820002458573,4.639116134172797,0.5572050429104548,6.299019370634967,1.6599032364621698
22.047651666156817,4.645422599435173,0.5571959785910157,6.2932872596849885,1.647864660249815
22.127390657776665,4.651658576004463,0.5571786874508607,6.287521504005525,1.6358629280010621
22.207418038694424,4.657847725483659,0.5571683042428162,6.2817222063138205,1.6238744808301613
22.287734851917847,4.663990389771927,0.5571702977545365,6.275889469319884,1.6118990795479569
22.36834214422692,4.670086677346571,0.5571459495606093,6.270023395713454,1.599936718366883
22.44924096618746,4.676136560321369,0.5571207170254593,6.264124088150885,1.5879875278295152
22.53043237216484,4.682139995875211,0.5570989230569543,6.258191649241942,1.576051653366731
22.611917420337715,4.688097061978539,0.5570465636507718,6.252226181536575,1.5641291195580367
22.693697172711826,4.694008099246513,0.5570250140950691,6.246227787511587,1.5522196882650734
22.77577269513383,4.6998738515464,0.5569993591090144,6.240196569557255,1.540322718010855
22.8581450573052,4.705695597549575,0.5570141586620819,6.234132629963888,1.5284370324143133
22.94081533279616,4.711475263990637,0.5570630745376529,6.228036070908323,1.5165608069176857
23.023784599059653,4.717215509545019,0.5570797077548268,6.221906994440379,1.5046914848953596
23.107053937445457,4.722919766789305,0.5570961182204708,6.215745502469219,1.4928257356799142
23.190624433214207,4.72859222942429,0.557070198421216,6.209551696749726,1.4809594673254356
23.27449717555155,4.734237773478883,0.557039672693636,6.203325678868734,1.4690879053898511
23.35867325758237,4.739861804905814,0.5569202936346381,6.197067550231298,1.457205745325484
23.44315377638503,4.745470031829953,0.5568260515591453,6.19077741204687,1.4453073802169172
23.527939833005625,4.751068167006576,0.556846490960964,6.184455365315458,1.433387198308882
23.6130325324724,4.756661574001912,0.5569232795504372,6.178101510813705,1.421439936811793
23.698432983810086,4.762254877912927,0.5568116252763621,6.17171594908097,1.4094610711680433
23.78414230005442,4.767851566888126,0.556724638298026,6.165298780405364,1.3974472135172382
23.870161598266595,4.773453613326545,0.5567419590176695,6.158850104809722,1.385396491483177
23.95649199954785,4.7790611429319405,0.5568214416689866,6.152370022037582,1.3733088791056414
24.043134629054062,4.78467217593276,0.5568465165790075,6.145858631539122,1.3611864556063615
24.130090616010435,4.790282458493735,0.55682867559081,6.139316032457052,1.3490335739633172
24.2173610937262,4.7958853948006315,0.5567350431473745,6.132742323612509,1.3368569288118772
24.30494719960938,4.801472082770939,0.5567225361331375,6.126137603490931,1.324665520719992
24.392850075181627,4.8070314499263205,0.5568012165039682,6.119501970227883,1.312470520301562
24.481070866093106,4.812550481407083,0.5567286201189284,6.112835521594883,1.3002850401878003
24.5696107221374,4.818014529759367,0.5567108524928899,6.106138354985254,1.2881238252258873
24.65847079726652,4.8234076957645,0.556730380347531,6.0994105673999,1.2760028716354004
24.74765224960594,4.828713270564558,0.5566126230039777,6.0926522554331095,1.2639389848685516
24.83715624146968,4.8339142304587615,0.5564598105948834,6.085863515258364,1.2519492847996023
24.92698393937546,4.838993775770499,0.5564705255690532,6.079044442614127,1.2400506668436284
25.01713651405991,4.843916535817511,0.5565609471835934,6.072195132789639,1.2282785969721273
25.10761514049382,4.848626194875822,0.5566042509225345,6.065315680610729,1.216689485734907
25.198420997897465,4.853167733214432,0.5567203999493595,6.058406180425601,1.205238447211169
25.28955526975595,4.857534490925788,0.5566731951682078,6.051466726090692,1.1939322351649038
25.381019143834664,4.861719392160417,0.5566091532604573,6.044497410956456,1.1827780187960393
25.472813812194744,4.865718790398146,0.5565887997477333,6.037498327853265,1.1717795374551185
25.56494047120861,4.869532736941425,0.5564095044193498,6.030469569077239,1.160936832135814
25.657400321575565,4.873165092026346,0.556113902382186,6.023411226376158,1.1502461343498123
25.75019456833744,4.876623462187766,0.5556759431465709,6.016323390935382,1.139699928747616
25.84332442089429,4.879918961267341,0.5555773486085638,6.009206153363793,1.1292871920964513
25.936791093020197,4.883065807486272,0.5562089136972015,6.002059603679772,1.1189937961935001
26.03059580287901,4.8860807829535915,0.556526712326737,5.994883831297221,1.1088030483436295
26.12473977304031,4.8889825926917485,0.5567556471000047,5.987678925011629,1.0986963323198804
26.21922423049529,4.891791165880235,0.5568668694146951,5.980444972986131,1.0886538071058958
26.314050406672752,4.894526942045452,0.5569619704543504,5.973182062737686,1.0786551206922335
26.409219537455183,4.897210179802077,0.5569740624779198,5.965890281123254,1.0686801013211777
26.504732863194825,4.899860317085466,0.5569759344709011,5.958569714326028,1.0587093972405626
26.600591628729877,4.902495401832031,0.5570086568877352,5.95122044784175,1.0487250460097188
26.69679708340069,4.905131603060298,0.5570248782165259,5.943842566465035,1.0387109634047373
26.793350481066057,4.907782806052069,0.5570448774213954,5.936436154275807,1.028653348223738
26.890253080119585,4.910460292632383,0.5569559302101853,5.929001294625778,1.0185410019933956
26.98750614350604,4.913172508082566,0.5565350803394981,5.921538070124986,1.0083655620424201
27.08511093873785,4.915924918725096,0.5556719441198326,5.9140465626284175,0.9981216439033211
27.183068737911626,4.91871996686606,0.5564133220010632,5.906526853222694,0.9878068863566334
27.281380817724703,4.921557130660167,0.5569115155373917,5.89897902221285,0.9774218915526829
27.38004845949181,4.924433094124176,0.5570388807188703,5.891403149109181,0.9669700549850058
27.479072949161782,4.927342026575031,0.5571155623402935,5.883799312614177,0.9564572860391456
27.57845557733428,4.930275961648304,0.5571245602173712,5.876167590609539,0.9458916289612347
27.67819763927664,4.933225255473669,0.5571123423736952,5.86850806014331,0.9352828046696411
27.778300434940743,4.936179093751761,0.557132360762224,5.860820797417066,0.924641703665305
27.87876526897999,4.939126010599459,0.5571210491601993,5.853105877773219,0.9139798671737598
27.979593450766224,4.942051661144685,0.5571110713156213,5.84536337568244,0.9033117145377547
28.08078629440689,4.944686447402448,0.5570713271750051,5.837593364731154,0.8929069173287054
28.18234511876212,4.947210443897275,0.5570347977514599,5.829795917609154,0.8825854737118792
28.284271247461906,4.949683870031839,0.5570814136798083,5.821971106097345,0.8722872360655058
28.38656600892336,4.952097783742817,0.5571474351843677,5.81411900105556,0.8620212173127433
28.489230736368064,4.954444254851069,0.5571683454463727,5.806239672410547,0.8517954175594786
