frequency_hz,target_db,uncertainty_db,mooer_db,error_db
20.0,0.0014390216696238,0.55,1.694459024491836,1.6930200028222122
20.072333319509255,0.0016095740937268409,0.55,1.6841899338905502,1.6825803597968234
20.14492824447408,0.0017801265178298234,0.55,1.6738973825730428,1.6721172560552129
20.21778572103401,0.0019506789419327522,0.55,1.663581581635215,1.6616309026932823
20.29090669875047,0.002121231366035705,0.55,1.6532427436712656,1.6511215123052299
20.364292130619134,0.0022917837901386667,0.55,1.6428810827621478,1.6405892989720092
20.437942973082333,0.0024623362142416256,0.55,1.6324968144639438,1.6300344782497023
20.51186018604153,0.00263288863834459,0.55,1.6220901557959353,1.6194572671575906
20.58604473286984,0.002803441062447631,0.55,1.611661325228537,1.6088578841660894
20.66049758042457,0.002973993486550593,0.55,1.601210542670997,1.5982365491844464
20.735219699059822,0.0031445459106535425,0.55,1.590738029458898,1.5875934835482444
20.81021206263916,0.003315098334756496,0.55,1.580244008341478,1.5769289100067214
20.885475648548276,0.0034856507588594578,0.55,1.5697287034687382,1.5662430527098787
20.96101143770774,0.0036562031829624154,0.55,1.5591923403783379,1.5555361371953755
21.03682041458579,0.00382675560706536,0.55,1.5486351459823442,1.5448083903752787
21.11290356721114,0.003997308031168332,0.55,1.5380573485537283,1.53406004052256
21.189261887185907,0.004167860455271308,0.55,1.5274591777127078,1.5232913172574365
21.265896369698464,0.004338412879374333,0.55,1.5168408644128906,1.5125024515335161
21.342808013536473,0.004508965303477286,0.55,1.5062026409272045,1.5016936756237271
21.41999782109987,0.004679517727580248,0.55,1.4955447408336848,1.4908652231061046
21.497466798413928,0.004850070151683206,0.55,1.4848673990010213,1.4800173288493381
21.575215955142397,0.00502062257578613,0.55,1.4741708515739604,1.4691502289981744
21.653246304600625,0.005191174999889191,0.55,1.4634553359585156,1.4582641609586264
21.73155886376879,0.005361727423992137,0.55,1.4527210908069648,1.4473593633829727
21.810154653305155,0.005532279848095094,0.55,1.4419683560027146,1.4364360761546195
21.889034697559346,0.005702832272198067,0.55,1.4311973726449554,1.4254945403727572
21.968200024585734,0.00587338469630101,0.55,1.4204083830331384,1.4145349983368374
22.047651666156817,0.006009406797232376,0.55,1.4096016306512966,1.4035922238540643
22.127390657776665,0.006122343715472692,0.55,1.3987773601521853,1.3926550164367126
22.207418038694424,0.006235280633713092,0.55,1.3879358173412295,1.3817005367075164
22.287734851917847,0.006348217551953466,0.55,1.3770772491603316,1.3707290316083782
22.368342144226922,0.006461154470193864,0.55,1.3662019036715045,1.3597407492013107
22.44924096618746,0.006574091388434202,0.55,1.3553100300403333,1.3487359386518991
22.53043237216484,0.006687028306674548,0.55,1.3444018785192569,1.3377148502125824
22.611917420337715,0.006799965224914938,0.55,1.3334777004307354,1.3266777352058206
22.693697172711826,0.006912902143155307,0.55,1.3225377481502127,1.3156248460070574
22.77577269513383,0.007025839061395702,0.55,1.3115822750889379,1.3045564360275421
22.8581450573052,0.0071387759796360285,0.55,1.3006115356766381,1.2934727596970022
22.940815332796156,0.007251712897876436,0.55,1.289625785344043,1.2823740724461665
23.023784599059653,0.00736464981611677,0.55,1.2786252805052314,1.2712606306891145
23.107053937445457,0.007477586734357163,0.55,1.2676102785398675,1.2601326918055105
23.190624433214207,0.007590523652597543,0.55,1.2565810377752544,1.248990514122657
23.27449717555155,0.007703460570837926,0.55,1.2455378174682792,1.2378343568974413
23.358673257582375,0.007816397489078234,0.55,1.234480877787204,1.226664480298126
23.44315377638503,0.007929334407318639,0.55,1.2234104797932919,1.2154811453859733
23.527939833005625,0.008042271325559009,0.55,1.2123268854223566,1.2042846140967975
23.613032532472396,0.0081552082437994,0.55,1.2012303574661125,1.193075149222313
23.698432983810086,0.00826814516203975,0.55,1.1901211595534493,1.1818530143914097
23.78414230005442,0.008381082080280088,0.55,1.1789995561315365,1.1706184740512564
23.870161598266595,0.008494018998520468,0.55,1.1678658124468364,1.1593717934483159
23.95649199954785,0.008606955916760863,0.55,1.1567201945259817,1.1481132386092208
24.043134629054062,0.008719892835001256,0.55,1.1455629691565004,1.1368430763214992
24.130090616010435,0.008832829753241567,0.55,1.1343944038675,1.1255615741142584
24.2173610937262,0.008945766671481935,0.55,1.1232147669101484,1.1142690002386666
24.30494719960938,0.009058703589722317,0.55,1.1120243272381178,1.1029656236483956
24.392850075181627,0.009171640507962714,0.55,1.100823354487861,1.0916517139798982
24.481070866093106,0.009284577426203094,0.55,1.0896121189588304,1.0803275415326272
24.5696107221374,0.009397514344443391,0.55,1.078390891593554,1.0689933772491107
24.65847079726652,0.009510451262683798,0.55,1.0671599439576358,1.057649492694952
24.74765224960594,0.009623388180924178,0.55,1.0559195482196553,1.046296160038731
24.83715624146968,0.009736325099164545,0.55,1.0446699771309484,1.034933652031784
24.92698393937546,0.009849262017404933,0.55,1.033411504005345,1.0235622419879402
25.01713651405991,0.009942831554622703,0.55,1.0221444026987647,1.012201571144142
25.10761514049382,0.009975334056380803,0.55,1.010868947588767,1.0008936135323863
25.198420997897465,0.010004390227825377,0.55,0.999585413553984,0.9895810233261586
25.28955526975595,0.010033446399269957,0.55,0.9882940759535135,0.9782606295542435
25.381019143834664,0.010062502570714461,0.55,0.9769952106062034,0.9669327080354889
25.472813812194744,0.010091558742159048,0.55,0.9656890937698658,0.9555975350277067
25.56494047120861,0.01012061491360354,0.55,0.9543760021204368,0.9442553872068333
25.657400321575565,0.010149671085048127,0.55,0.9430562127310638,0.9329065416460156
25.750194568337438,0.010178727256492619,0.55,0.9317300030511125,0.9215512757946199
25.843324420894294,0.01020778342793721,0.55,0.9203976508851324,0.9101898674571952
25.936791093020194,0.010236839599381702,0.55,0.9090594343717583,0.8988225947723766
26.03059580287901,0.010265895770826292,0.55,0.8977156319625399,0.8874497361917136
26.12473977304031,0.010294951942270845,0.55,0.8863665224007553,0.8760715704584845
26.21922423049529,0.010324008113715373,0.55,0.8750123847001424,0.864688376586427
26.314050406672752,0.010353064285159898,0.55,0.8636534981236047,0.8533004338384448
26.409219537455183,0.010382120456604452,0.55,0.8522901421618626,0.8419080217052581
26.504732863194825,0.010411176628049043,0.55,0.8409225965120649,0.8305114198840159
26.600591628729873,0.010440232799493533,0.55,0.8295511410563958,0.8191109082569022
26.69679708340069,0.010469288970938127,0.55,0.8181760558405895,0.8077067668696514
26.793350481066057,0.010498345142382612,0.55,0.8067976210524962,0.7962992759101136
26.890253080119585,0.010527401313827206,0.55,0.7954161170005211,0.7848887156866938
26.987506143506042,0.010556457485271733,0.55,0.7840318240921433,0.7734753666068716
27.085110938737852,0.010585513656716282,0.55,0.7726450228123471,0.7620595091556309
27.183068737911626,0.010614569828160782,0.55,0.7612559937020628,0.750641423873902
27.281380817724703,0.010643625999605368,0.55,0.7498650173365848,0.7392213913369795
27.38004845949181,0.010672682171049934,0.55,0.7384723743040067,0.7277996921329568
27.479072949161782,0.010701738342494445,0.55,0.72707834518359,0.7163766068410956
27.57845557733428,0.010730794513938992,0.55,0.7156832105242069,0.7049524160102679
27.67819763927664,0.010759850685383527,0.55,0.7042872508227345,0.6935274001373509
27.778300434940746,0.010788906856828116,0.55,0.6928907465024521,0.682101839645624
27.87876526897999,0.010817963028272612,0.55,0.6814939778914657,0.6706760148631931
27.979593450766224,0.010844300434059883,0.55,0.6700972252011373,0.6592529247670774
28.080786294406895,0.010609679280657917,0.55,0.6587007685045229,0.6480910892238649
28.18234511876212,0.010304926338486505,0.55,0.6473048877148205,0.6369999613763341
28.284271247461902,0.010000173396315147,0.55,0.6359098625638473,0.6259096891675322
28.38656600892336,0.009695420454143774,0.55,0.6245159725805679,0.6148205521264242
28.489230736368064,0.009390667511972409,0.55,0.6131234970695764,0.603732829557604
28.5922667678394,0.009085914569801021,0.55,0.6017327150896838,0.5926468005198828
28.695675446220005,0.008781161627629631,0.55,0.5903439054324926,0.581562743804863
28.799458119249273,0.008476408685458178,0.55,0.5789573466010357,0.5704809379155775
28.903616139540933,0.008171655743286866,0.55,0.5675733167884318,0.559401661045145
29.00815086460065,0.007866902801115466,0.55,0.5561920938566027,0.5483251910554873
29.113063656843746,0.007562149858944072,0.55,0.5448139553150115,0.5372518054560674
29.21835588361294,0.007257396916772705,0.55,0.5334391782994929,0.5261817813827202
29.32402891719617,0.006952643974601317,0.55,0.522068039551093,0.5151153955764918
29.430084134844485,0.00664789103242993,0.55,0.5107008153949851,0.5040529243625552
29.536522918789988,0.006343138090258574,0.55,0.49933778171944543,0.4929946436291869
29.643346656263855,0.0060383851480871635,0.55,0.4879792139548834,0.48194082880679623
29.750556739514415,0.005733632205915762,0.55,0.47662538705294955,0.47089175484703377
29.858154565825295,0.005428879263744431,0.55,0.46527657546569445,0.45984769620195004
29.96614153753363,0.0051241263215729945,0.55,0.4539330531248167,0.4488089268032437
30.07451906204833,0.004819373379401592,0.55,0.442595093420972,0.4377757200415704
30.183288551868458,0.004514620437230289,0.55,0.431262969183181,0.42674834874595075
30.29245142460158,0.004209867495058832,0.55,0.4199369526582826,0.4157270851632238
30.402009102982298,0.003905114552887524,0.55,0.4086173154905077,0.4047122009376202
30.511963014890764,0.0036003616107161216,0.55,0.3973043287011212,0.39370396709040506
30.622314593371303,0.0032956086685447107,0.55,0.3859982626681582,0.38270265399961345
30.73306527665107,0.0029908557263733297,0.55,0.37469938710625594,0.37170853137988263
30.844216508158816,0.002686102784201953,0.55,0.36340797104657907,0.3607218682623771
30.955769736543687,0.0020647869678256056,0.55,0.3521242828168445,0.3500594958490189
31.067726415694107,0.0013481362994903325,0.55,0.34084859002144813,0.3395004537219578
31.18008800475674,0.0006314856311551684,0.55,0.3295811595217,0.3289496738905448
31.292855968155486,-8.516503717993459e-05,0.55,0.31832225741616166,0.3184074224533416
31.406031775610572,-0.0008018157055151149,0.55,0.30707214902111135,0.3078739647266265
31.51961690215773,-0.0015184663738503324,0.55,0.2958310988510965,0.2973495652249468
31.63361282816739,-0.0022351170421854956,0.55,0.28459937059961604,0.2868344876418015
31.748021039363987,-0.002951767710520571,0.55,0.273377227119931,0.2763289948304516
31.862843026845336,-0.0036684183788558444,0.55,0.26216493040599925,0.2658333487848551
31.978080287102046,-0.004385069047191008,0.55,0.25096274157350057,0.25534781062069156
32.09373432203703,-0.005101719715526259,0.55,0.23977092084103263,0.24487264055655888
32.209806638985086,-0.0058183703838613834,0.55,0.22858972751142106,0.23440809789528244
32.32629875073255,-0.006535021052196697,0.55,0.2174194199531483,0.223954441005345
32.443212175536964,-0.007251671720531772,0.55,0.20626025558194735,0.21351192730247912
32.560548437146956,-0.007968322388866935,0.55,0.19511249084251678,0.20308081323138372
32.678309064821995,-0.008684973057202209,0.55,0.1839763811903649,0.1926613542475671
32.7964955933524,-0.009401623725537375,0.55,0.17285218107382333,0.1822538047993607
32.9151095630793,-0.010118274393872547,0.55,0.16174014391620078,0.17185841831007334
33.03415251991472,-0.010834925062207764,0.55,0.15064052209806467,0.16147544716027243
33.153626015361745,-0.011551575730542985,0.55,0.13955356693970822,0.1511051426702512
33.273531606534725,-0.012268226398878151,0.55,0.12847952868373366,0.1407477550826118
33.393870856179575,-0.012984877067213322,0.55,0.11741865647782436,0.13040353354503767
33.514645332694116,-0.013701527735548585,0.55,0.10637119835766261,0.1200727260932112
33.63585661014858,-0.01441817840388375,0.55,0.0953374012299953,0.10975557963387905
33.75750626830606,-0.015134829072218912,0.55,0.08431751085588608,0.099452339928105
33.87959589264312,-0.015851479740554085,0.55,0.07331177183412842,0.0891632515746825
34.00212707437047,-0.01656813040888935,0.55,0.06232042758479346,0.07888855799368281
34.12510141045371,-0.017284781077224518,0.55,0.05134372033300843,0.06862850141023294
34.24852050363412,-0.018001431745559678,0.55,0.04038189109284664,0.05838332283840632
34.372385962449556,-0.01871808241389495,0.55,0.02943517965142885,0.048153262065323804
34.49669940125543,-0.019434733082230114,0.55,0.01850382455319297,0.03793855763542309
34.62146244024572,-0.020151383750565275,0.55,0.007588063084336262,0.027739446834901538
34.74667670547412,-0.020868034418900453,0.55,-0.003311868742568279,0.017556165676332173
34.87234382887522,-0.021584685087235714,0.55,-0.014195736203737628,0.0073889488834980865
34.99846544828576,-0.02233664571714013,0.55,-0.025063305879225298,-0.002726660162085167
35.12504320746599,-0.023427153089731666,0.55,-0.03591434566770641,-0.012487192577974746
35.2520787561211,-0.024558000862244505,0.55,-0.046748624801130734,-0.02219062393888623
35.3795737499227,-0.025688848634757244,0.55,-0.05756591385917093,-0.03187706522441369
35.507529850530425,-0.026819696407270013,0.55,-0.06836598478345329,-0.04154628837618328
35.635948725613574,-0.027950544179782856,0.55,-0.07914861089163715,-0.05119806671185429
35.76483204887283,-0.029081391952295477,0.55,-0.08991356689127146,-0.06083217493897598
35.894181500062146,-0.030212239724808444,0.55,-0.10066062889346411,-0.07044838916865567
36.02399876501051,-0.031343087497321086,0.55,-0.11138957442634696,-0.08004648692902588
36.154285535644036,-0.03247393526983385,0.55,-0.12210018244834143,-0.08962624717850759
36.285043510007974,-0.03360478304234682,0.55,-0.13279223336125073,-0.09918745031890391
36.41627439228881,-0.03473563081485957,0.55,-0.14346550902308644,-0.10872987820822687
36.54797989283652,-0.035866478587372304,0.55,-0.15411979276075674,-0.11825331417338444
36.680161728186846,-0.036997326359884966,0.55,-0.16475486938251818,-0.1277575430226332
36.812821621083664,-0.03812817413239795,0.55,-0.17537052519021973,-0.1372423510578218
36.945961300501416,-0.039259021904910554,0.55,-0.18596654799134216,-0.14670752608643162
37.07958250166771,-0.04038986967742334,0.55,-0.19654272711082227,-0.15615285743339893
37.21368696608587,-0.04152071744993632,0.55,-0.20709885340268908,-0.16557813595275275
37.34827644155763,-0.042651565222448916,0.55,-0.2176347192614599,-0.174983154039011
37.483352682206,-0.04378241299496173,0.55,-0.2281501186333307,-0.18436770563836896
