frequency_hz,eq_copy_db,eq_before_air_taper_db,source_variant,air_policy,smoothing,pipeline_version
509.20282162271917,1.526180344061174,1.526180344061174,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
510.06250828862784,1.5331999852085223,1.5331999852085223,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
510.92364636276216,1.5402196263558745,1.5402196263558745,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
511.7862382955322,1.5472392675032227,1.5472392675032227,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
512.6502865414868,1.5518651268226749,1.5518651268226749,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
513.5157935593181,1.555769997861734,1.555769997861734,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
514.3827618118695,1.5596748689007929,1.5596748689007929,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
515.2511937661421,1.5635797399398497,1.5635797399398497,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
516.1210918933023,1.567484610978909,1.567484610978909,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
516.9924586686884,1.5689298685476458,1.5689298685476458,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
517.8652965718179,1.56923588148904,1.56923588148904,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
518.7396080863946,1.569541894430435,1.569541894430435,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
519.615395700315,1.5698479073718288,1.5698479073718288,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
520.4926619056768,1.570153920313223,1.570153920313223,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
521.3714091987842,1.5702937936875925,1.5702937936875925,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
522.2516400801564,1.5703221481825818,1.5703221481825818,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
523.1333570545344,1.5703505026775706,1.5703505026775706,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
524.0165626308873,1.57037885717256,1.57037885717256,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
524.9012593224206,1.570407211667549,1.570407211667549,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
525.7874496465829,1.5703680303201064,1.5703680303201064,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
526.6751361250726,1.57026480685044,1.57026480685044,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
527.5643212838459,1.5701615833807738,1.5701615833807738,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
528.4550076531231,1.570058359911107,1.570058359911107,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
529.3471977673968,1.5699551364414408,1.5699551364414408,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
530.2408941654382,1.5698258253877195,1.5698258253877195,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
531.1360993903049,1.569661677089065,1.569661677089065,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
532.0328159893479,1.5694975287904107,1.5694975287904107,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
532.9310465142187,1.5693333804917562,1.5693333804917562,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
533.8307935208771,1.569169232193102,1.569169232193102,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
534.7320595695978,1.568995927364063,1.568995927364063,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
535.6348472249782,1.5688050921784895,1.5688050921784895,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
536.5391590559456,1.5686142569929165,1.5686142569929165,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
537.4449976357639,1.568423421807343,1.568423421807343,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
538.3523655420422,1.5682325866217697,1.5682325866217697,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
539.2612653567409,1.5680391072316906,1.5680391072316906,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
540.1716996661794,1.5678380242427128,1.5678380242427128,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
541.0836710610439,1.5676369412537354,1.5676369412537354,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
541.9971821363945,1.5674358582647576,1.5674358582647576,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
542.9122354916722,1.56723477527578,1.56723477527578,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
543.8288337307068,1.5670333055785928,1.5670333055785928,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
544.7469794617243,1.5668299865480366,1.5668299865480366,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
545.666675297354,1.56662666751748,1.56662666751748,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
546.587923854636,1.566423348486924,1.566423348486924,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
547.5107277550289,1.5662200294563675,1.5662200294563675,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
548.4350896244172,1.5657483615887502,1.5657483615887502,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
549.3610120931185,1.5624907632828489,1.5624907632828489,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
550.2884977958911,1.5592331649769473,1.5592331649769473,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
551.2175493719418,1.5559755666710458,1.5559755666710458,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
552.148169464933,1.5527179683651462,1.5527179683651462,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
553.0803607229905,1.5494689210428512,1.5494689210428512,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
554.0141257987108,1.5492908741648457,1.5492908741648457,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
554.9494673491688,1.5491128272868395,1.5491128272868395,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
555.8863880359255,1.5489347804088338,1.5489347804088338,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
556.8248905250352,1.548756733530828,1.548756733530828,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
557.7649774870536,1.5485786866528224,1.5485786866528224,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
558.7066515970445,1.5464767005316236,1.5464767005316236,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
559.6499155345887,1.544202159163888,1.544202159163888,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
560.5947719837906,1.5419276177961532,1.5419276177961532,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
561.5412236332861,1.5396530764284178,1.5396530764284178,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
562.4892731762504,1.5373785350606828,1.5373785350606828,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
563.4389233104058,1.5369123226662662,1.5369123226662662,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
564.3901767380288,1.536809660775592,1.536809660775592,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
565.3430361659583,1.5367069988849178,1.5367069988849178,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
566.2975043056033,1.5366043369942437,1.5366043369942437,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
567.2535838729502,1.5365016751035694,1.5365016751035694,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
568.2112775885711,1.53640086020312,1.53640086020312,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
569.170588177631,1.5363006691133685,1.5363006691133685,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
570.1315183698957,1.5362004780236165,1.5362004780236165,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
571.0940708997402,1.536100286933865,1.536100286933865,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
572.0582485061553,1.5360000958441131,1.5360000958441131,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
573.0240539327565,1.535901407545118,1.535901407545118,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
573.9914899277909,1.5358034850116515,1.5358034850116515,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
574.9605592441459,1.5357055624781852,1.5357055624781852,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
575.9312646393564,1.535607639944719,1.535607639944719,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
576.9036088756129,1.5355097174112526,1.5355097174112526,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
577.8775947197691,1.5354131108311837,1.5354131108311837,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
578.8532249433505,1.5353174675558048,1.5353174675558048,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
579.830502322561,1.535221824280426,1.535221824280426,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
580.809429638292,1.5351261810050472,1.5351261810050472,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
581.7900096761301,1.5350305377296685,1.5350305377296685,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
582.7722452263645,1.5349359437387586,1.5349359437387586,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
583.7561390839951,1.5348424319546512,1.5348424319546512,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
584.7416940487409,1.534748920170544,1.534748920170544,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
585.7289129250476,1.5346554083864368,1.5346554083864368,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
586.7177985220954,1.5345618966023296,1.5345618966023296,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
587.7083536538076,1.5344691586548256,1.5344691586548256,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
588.7005811388582,1.5343775472837582,1.5343775472837582,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
589.6944838006796,1.5342859359126906,1.5342859359126906,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
590.6900644674712,1.534194324541623,1.534194324541623,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
591.6873259722075,1.5341027131705556,1.5341027131705556,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
592.6862711526455,1.5340116052023347,1.5340116052023347,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
593.6869028513336,1.53392155665712,1.53392155665712,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
594.6892239156188,1.5338315081119058,1.5338315081119058,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
595.6932371976555,1.5337414595666912,1.5337414595666912,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
596.6989455544137,1.533651411021477,1.533651411021477,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
597.7063518476864,1.533561606330349,1.533561606330349,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
598.7154589440981,1.5334725865864298,1.5334725865864298,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
599.7262697151135,1.5333835668425106,1.5333835668425106,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
600.7387870370446,1.5332945470985917,1.5332945470985917,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
601.7530137910601,1.5332055273546723,1.5332055273546723,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
602.7689528631925,1.5325903200679871,1.5325903200679871,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
603.7866071443467,1.529038267376893,1.529038267376893,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
604.805979530309,1.5254862146857968,1.5254862146857968,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
605.8270729217538,1.5219341619947004,1.5219341619947004,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
606.8498902242534,1.5183821093036045,1.5183821093036045,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
607.8744343482851,1.5150353630908209,1.5150353630908209,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
608.9007082092403,1.514553962252304,1.514553962252304,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
609.9287147274322,1.514072561413787,1.514072561413787,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
610.9584568281044,1.5135911605752703,1.5135911605752703,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
611.9899374414393,1.513109759736753,1.513109759736753,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
613.0231595025663,1.5126283588982363,1.5126283588982363,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
614.0581259515701,1.5122031781503391,1.5122031781503391,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
615.0948397334992,1.511779040880874,1.511779040880874,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
616.1333037983741,1.5113549036114091,1.5113549036114091,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
617.173521101196,1.5109307663419445,1.5109307663419445,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
618.2154946019551,1.5105066290724791,1.5105066290724791,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
619.2592272656386,1.510337048250376,1.510337048250376,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
620.3047220622398,1.510196794160367,1.510196794160367,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
621.3519819667661,1.5100565400703576,1.5100565400703576,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
622.4010099592475,1.5099162859803483,1.5099162859803483,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
623.4518090247454,1.5097760318903397,1.5097760318903397,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
624.5043821533608,1.5096204504627455,1.5096204504627455,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
625.5587323402428,1.5094613112965962,1.5094613112965962,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
626.6148625855975,1.5093021721304467,1.5093021721304467,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
627.6727758946957,1.5091430329642972,1.5091430329642972,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
628.7324752778825,1.508983893798148,1.508983893798148,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
629.793963750585,1.4836006903048002,1.4836006903048002,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
630.8572443333218,1.4487229037460772,1.4487229037460772,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
631.9223200517102,1.413845117187354,1.413845117187354,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
632.9891939364765,1.3789673306286312,1.3789673306286312,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
634.057869023463,1.344089544069908,1.344089544069908,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
635.1283483536381,1.2909202422742587,1.2909202422742587,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
636.2006349731038,1.2275263292242211,1.2275263292242211,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
637.274731933105,1.1641324161741502,1.1641324161741502,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
638.3506422900381,1.1007385031240793,1.1007385031240793,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
639.4283691054594,1.037344590074008,1.037344590074008,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
640.5079154460941,1.0092538382036045,1.0092538382036045,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
641.5892843838452,1.0093135813729666,1.0093135813729666,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
642.6724789958015,1.009373324542329,1.009373324542329,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
643.7575023642472,1.0094330677116914,1.0094330677116914,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
644.8443575766704,1.009492810881054,1.009492810881054,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
645.9330477257714,1.0103372576410743,1.0103372576410743,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
647.0235759094724,1.0120620550925907,1.0120620550925907,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
648.1159452309253,1.0137868525441058,1.0137868525441058,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
649.2101587985214,1.015511649995622,1.015511649995622,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
650.3062197259,1.0172364474471385,1.0172364474471385,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
651.4041311319567,1.018416579666424,1.018416579666424,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
652.503896140853,1.0187310391375792,1.0187310391375792,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
653.6055178820252,1.0190454986087345,1.0190454986087345,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
654.7089994901924,1.0193599580798898,1.0193599580798898,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
655.8143441053664,1.019674417551045,1.019674417551045,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
656.9215548728605,1.0201466592582675,1.0201466592582675,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
658.0306349432979,1.020985117975855,1.020985117975855,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
659.1415874726208,1.0218235766934418,1.0218235766934418,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
660.2544156221003,1.022662035411029,1.022662035411029,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
661.3691225583439,1.023500494128616,1.023500494128616,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
662.4857114533056,1.0242231167470832,1.0242231167470832,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
663.6041854842948,1.0245253675164323,1.0245253675164323,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
664.7245478339848,1.0248276182857818,1.0248276182857818,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
665.8468016904226,1.0251298690551311,1.0251298690551311,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
666.9709502470371,1.0254321198244805,1.0254321198244805,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
668.096996702649,1.025754493832788,1.025754493832788,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
669.2249442614793,1.026210421566278,1.026210421566278,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
670.3547961331592,1.026666349299768,1.026666349299768,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
671.4865555327381,1.0271222770332578,1.0271222770332578,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
672.6202256806937,1.0275782047667477,1.0275782047667477,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
673.7558098029408,1.0280333674229498,1.0280333674229498,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
674.8933111308405,1.0284726129227937,1.0284726129227937,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
676.0327329012093,1.028911858422637,1.028911858422637,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
677.1740783563286,1.0293511039224807,1.0293511039224807,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
678.3173507439534,1.0297903494223246,1.0297903494223246,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
679.4625533173224,1.0302295949221685,1.0302295949221685,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
680.6096893351663,1.0305404364176027,1.0305404364176027,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
681.7587620617178,1.0308460361308485,1.0308460361308485,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
682.9097747667203,1.0311516358440942,1.0311516358440942,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
684.0627307254376,1.0314572355573397,1.0314572355573397,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
685.2176332186635,1.0317628352705854,1.0317628352705854,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
686.3744855327304,1.0319908469041186,1.0319908469041186,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
687.5332909595189,1.032207844930558,1.032207844930558,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
688.6940527964675,1.032424842956997,1.032424842956997,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
689.8567743465818,1.0326418409834366,1.0326418409834366,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
691.0214589184437,1.0328588390098763,1.0328588390098763,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
692.1881098262211,1.0330296214644297,1.0330296214644297,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
693.3567303896772,1.0331881640538256,1.0331881640538256,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
694.5273239341797,1.0333467066432214,1.0333467066432214,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
695.6998937907109,1.033505249232617,1.033505249232617,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
696.8744432958767,1.0336637918220128,1.0336637918220128,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
698.0509757919159,1.025158195246622,1.025158195246622,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
699.2294946267104,1.013036389451867,1.013036389451867,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
700.410003153794,1.0009145836571118,1.0009145836571118,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
701.5925047323625,0.9887927778623566,0.9887927778623566,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
702.7770027272828,0.976670972067608,0.976670972067608,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
703.9635005091029,0.9226651644125274,0.9226651644125274,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
705.1520014540613,0.8430370256167867,0.8430370256167867,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
706.3425089440965,0.7634088868210458,0.7634088868210458,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
707.5350263668566,0.6837807480253051,0.6837807480253051,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
708.7295571157094,0.6041526092295643,0.6041526092295643,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
709.9261045897515,0.5655382043380008,0.5655382043380008,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
711.1246721938181,0.5625193761239708,0.5625193761239708,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
712.325263338493,0.5595005479099409,0.5595005479099409,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
713.527881440118,0.5564817196959109,0.5564817196959109,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
714.7325299208027,0.5534628914818809,0.5534628914818809,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
715.9392122084341,0.5296570935357244,0.5296570935357244,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
717.1479317366868,0.4804736220427409,0.4804736220427409,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
718.3586919450323,0.4312901505497316,0.4312901505497316,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
719.5714962787489,0.3821066790567222,0.3821066790567222,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
720.7863481889316,0.3329232075637128,0.3329232075637128,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
722.003251132502,0.3013044381676223,0.3013044381676223,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
723.2222085722179,0.3002176437807128,0.3002176437807128,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
724.4432239766833,0.2991308493938032,0.2991308493938032,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
725.6663008203581,0.2980440550068943,0.2980440550068943,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
726.8914425835685,0.2969572606199847,0.2969572606199847,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
728.1186527525161,0.2959932376935726,0.2959932376935726,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
729.3479348192885,0.2953447367174335,0.2953447367174335,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
730.579292281869,0.2946962357412944,0.2946962357412944,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
731.8127286441464,0.2940477347651555,0.2940477347651555,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
733.0482474159253,0.2933992337890164,0.2933992337890164,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
734.2858521129357,0.2926944956726139,0.2926944956726139,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
735.5255462568432,0.2917576423403027,0.2917576423403027,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
736.7673333752592,0.2908207890079915,0.2908207890079915,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
738.0112170017509,0.2898839356756802,0.2898839356756802,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
739.2572006758506,0.2889470823433696,0.2889470823433696,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
740.5052879430671,0.2880037370051261,0.2880037370051261,v19_presence_robust+v20_hard_10k,v20_hard_10k,none,V20.0-operative
