frequency_hz,raw_db,precise_central_db,precise_robust_db,safe_db,parametric_db,no_sub_db,no_high_db,ci95_low_db,ci95_high_db,effective_pairs,strings,families,median_snr_db,max_pair_influence,support_state,origin,temporal_resolution,spectral_resolution,total_central_with_gain_db
36.77044282847867,-0.07515566405731619,-0.03776736336735173,-0.02287074748563149,-0.013218577178573105,-0.017302637235344972,0.0,-0.03776736336735173,-0.07780454752398004,0.031238390365825132,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.62926191309805
36.832522334044775,-0.07588400248539959,-0.03829576354128422,-0.023246269323355225,-0.013403517239449478,-0.016194741139219863,0.0,-0.03829576354128422,-0.07860680652588248,0.031144094835844547,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.629790313271984
36.8947066483843,-0.076612340913483,-0.038824163715216714,-0.023621791161078962,-0.01358845730032585,-0.015079386543318923,0.0,-0.038824163715216714,-0.0794090655277849,0.03104979930586395,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.630318713445917
36.956995948445815,-0.07734067934156622,-0.03935256388914907,-0.023997312998802596,-0.013773397361202172,-0.013956663878452747,0.0,-0.03935256388914907,-0.0802113245296871,0.03095550377588339,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.630847113619849
37.01939041147662,-0.07806901776964961,-0.039880964063081566,-0.02437283483652633,-0.013958337422078547,-0.012826665661114603,0.0,-0.039880964063081566,-0.0810135835315895,0.0308612082459028,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.631375513793781
37.081890215023265,-0.07879735619773301,-0.04040936423701406,-0.024748356674250068,-0.014143277482954918,-0.011689486506781865,0.0,-0.04040936423701406,-0.08181584253349192,0.030766912715922207,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.631903913967713
37.144495536932034,-0.07952569462581624,-0.04093776441094641,-0.025123878511973702,-0.014328217543831243,-0.010545223143038242,0.0,-0.04093776441094641,-0.08261810153539413,0.03067261718594164,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.632432314141646
37.207206555349494,-0.08025403305389964,-0.04146616458487891,-0.025499400349697436,-0.014513157604707618,-0.009393974422511333,0.0,-0.04146616458487891,-0.08342036053729654,0.03057832165596105,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.632960714315578
37.27002344872297,-0.08098237148198303,-0.0419945647588114,-0.025874922187421174,-0.01469809766558399,-0.008235841335615173,0.0,-0.0419945647588114,-0.08422261953919895,0.030484026125980463,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.63348911448951
37.33294639580104,-0.08171070991006625,-0.042522964932743754,-0.026250444025144808,-0.014883037726460312,-0.007070927023093415,0.0,-0.042522964932743754,-0.08502487854110115,0.0303897305959999,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.634017514663443
37.39597557563408,-0.08243904833814966,-0.043051365106676245,-0.026625965862868545,-0.015067977787336685,-0.005899336788350114,0.0,-0.043051365106676245,-0.08582713754300357,0.03029543506601931,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.634545914837375
37.459111167574775,-0.08316738676623306,-0.04357976528060874,-0.027001487700592276,-0.015252917848213057,-0.004721178109564365,0.0,-0.04357976528060874,-0.08662939654490598,0.030201139536038715,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.635074315011307
37.52235335127857,-0.08389572519431626,-0.0441081654545411,-0.027377009538315917,-0.015437857909089383,-0.003536560651579155,0.0,-0.0441081654545411,-0.0874316555468082,0.030106844006058155,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.63560271518524
37.58570230670425,-0.08462406362239967,-0.044636565628473596,-0.027752531376039655,-0.015622797969965758,-0.002345596277556813,0.0,-0.044636565628473596,-0.08816236862620322,0.030012548476077556,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.636131115359174
37.649158214114415,-0.08535240205048307,-0.04516496580240609,-0.028128053213763386,-0.01580773803084213,-0.0011483990603902124,0.0,-0.04516496580240609,-0.08869688301348783,0.029918252946096967,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.636659515533106
37.71272125407601,-0.08608074047856629,-0.04569336597633844,-0.028503575051487023,-0.015992678091718452,5.4914706133370136e-05,0.0,-0.04569336597633844,-0.08923139740077232,0.029823957416116407,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.637187915707038
37.776391607460816,-0.08680907890664968,-0.04622176615027093,-0.028879096889210757,-0.016177618152594827,0.0012642264964299467,0.0,-0.04622176615027093,-0.08976591178805694,0.02972966188613581,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.63771631588097
37.840169455446,-0.0875374173347331,-0.04675016632420343,-0.029254618726934495,-0.0163625582134712,0.0024794155424820454,0.0,-0.04675016632420343,-0.09030042617534155,0.029635366356155223,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.638244716054903
37.90405497951459,-0.0882657557628163,-0.047278566498135784,-0.029630140564658125,-0.016547498274347525,0.0037003588234785197,0.0,-0.047278566498135784,-0.09083494056262603,0.02954107082617466,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.638773116228835
37.96804836145602,-0.08899409419089971,-0.047806966672068275,-0.030005662402381863,-0.016732438335223896,0.004926931055737657,0.0,-0.047806966672068275,-0.09136945494991065,0.029446775296194067,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.639301516402767
38.03214978336665,-0.08972243261898312,-0.048335366846000774,-0.030381184240105597,-0.01691737839610027,0.006159004682923745,0.0,-0.048335366846000774,-0.09190396933719529,0.029352479766213475,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.6398299165767
38.096359427650256,-0.09045077104706632,-0.04886376701993312,-0.03075670607782923,-0.01710231845697659,0.0073964498665648635,0.0,-0.04886376701993312,-0.09243848372447976,0.029258184236232908,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.640358316750632
38.16067747701857,-0.09117910947514972,-0.04939216719386562,-0.031132227915552972,-0.017287258517852965,0.008639134476879707,0.0,-0.04939216719386562,-0.09297299811176438,0.02916388870625232,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.640886716924564
38.225104114491806,-0.09190744790323313,-0.04992056736779811,-0.031507749753276706,-0.017472198578729337,0.009886924083924345,0.0,-0.04992056736779811,-0.09350751249904901,0.02906959317627173,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.641415117098497
38.28963952339916,-0.09263578633131653,-0.0504489675417306,-0.03188327159100044,-0.017657138639605708,0.011139681949064605,0.0,-0.0504489675417306,-0.09404202688633363,0.02897529764629114,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.64194351727243
38.35428388737934,-0.09336412475939974,-0.05097736771566296,-0.03225879342872408,-0.017842078700482034,0.012397269016785848,0.0,-0.05097736771566296,-0.09457654127361811,0.02888100211631057,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.642471917446363
38.41903739038111,-0.09409246318748316,-0.051505767889595454,-0.032634315266447805,-0.01802701876135841,0.013659543906846245,0.0,-0.051505767889595454,-0.09511105566090274,0.028786706586329983,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.643000317620295
38.48390021666378,-0.09482080161556636,-0.052034168063527814,-0.03300983710417145,-0.018211958822234732,0.01492636290678406,0.0,-0.052034168063527814,-0.0956455700481872,0.02869241105634942,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.643528717794227
38.54887255079774,-0.09554914004364976,-0.0525625682374603,-0.033385358941895184,-0.018396898883111103,0.016197579964786525,0.0,-0.0525625682374603,-0.09618008443547184,0.028598115526368827,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.64405711796816
38.613954577665,-0.09627747847173317,-0.0530909684113928,-0.03376088077961892,-0.019378541730864663,0.01747304668292962,0.0,-0.0530909684113928,-0.09671459882275646,0.028503819996388235,1,1,1,30.41135935937098,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.644585518142092
38.6791464824597,-0.09700581689981637,-0.05361936858532515,-0.034136402617342555,-0.019578828766927358,0.01875261231079754,0.0,-0.05361936858532515,-0.09724911321004094,0.028409524466407675,1,1,1,28.89809683631428,1.0,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.645113918316024
38.74444845068865,-0.09773415532789978,-0.05414776875925764,-0.03451192445506629,-0.01977926199882875,0.020036123739490045,0.0,-0.05414776875925764,-0.09778362759732556,0.02831522893642708,1,1,1,28.587679247696727,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.645642318489957
38.80986066817185,-0.09846249375598319,-0.05467616893319014,-0.034887446292790024,-0.01997984142656879,0.02132342549602677,0.0,-0.05467616893319014,-0.09831814198461017,0.02822093340644649,1,1,1,29.5267978710298,1.0,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.646170718663889
38.87538332104301,-0.09919083218406641,-0.05520456910712249,-0.03526296813051366,-0.020180567050147424,0.022614359738157362,0.0,-0.05520456910712249,-0.09885265637189466,0.028126637876465924,1,1,1,30.350201462139303,1.0,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.646699118837821
38.94101659575012,-0.09991917061214999,-0.055732969281055124,-0.03563848996823749,-0.020381438869564814,0.023908766249586235,0.0,-0.055732969281055124,-0.09938717075917942,0.02803234234648531,1,1,1,32.10380716072994,0.9999999999999999,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.647227519011754
39.00676067905589,-0.1006475090402334,-0.05626136945498762,-0.03601401180596123,-0.0205824568848208,0.025206482435617808,0.0,-0.05626136945498762,-0.09992168514646405,0.02793804681650472,1,1,1,32.62517512136052,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.647755919185688
39.07261575803839,-0.1013758474683168,-0.056789769628920114,-0.03638953364368497,-0.020784625981143875,0.026507343319237882,0.0,-0.056789769628920114,-0.10045619953374867,0.02776332024834321,1,1,1,33.63280422473899,0.9999999999999999,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.64828431935962
39.13858202009152,-0.10210418589640001,-0.057318169802852474,-0.0367650554814086,-0.020987731324912114,0.02781118153763074,0.0,-0.057318169802852474,-0.10099071392103315,0.027527423825506814,1,1,1,33.76022220440561,1.0,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.648812719533552
39.204659652925564,-0.10283252432448342,-0.05784656997678496,-0.03714057731913234,-0.021191015786171073,0.029117827339147254,0.0,-0.05784656997678496,-0.10152522830831777,0.027291527402670355,1,1,1,33.68608165221466,1.0,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.649341119707485
39.270848844567716,-0.1035608627525668,-0.05837497015071745,-0.03751609915685607,-0.0213944793649207,0.030427108580728824,0.0,-0.05837497015071745,-0.10205974269560239,0.0270556309798339,1,1,1,33.68331921429038,1.0,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.649869519881417
39.3371497833626,-0.10428920118065002,-0.05890337032464981,-0.037891620994579704,-0.02159812206116095,0.031738850725797185,0.0,-0.05890337032464981,-0.10259425708288687,0.0268197345569975,1,1,1,33.67221557783125,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.65039792005535
39.403562657972834,-0.10501753960873343,-0.0594317704985823,-0.03826714283230344,-0.021798422586728802,0.0330528768426198,0.0,-0.0594317704985823,-0.1031287714701715,0.02685315293250219,1,1,1,33.602775299253025,1.0,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.650926320229281
39.470087657379565,-0.10574587803681665,-0.05996017067251466,-0.038642664670027076,-0.021997736375157527,0.034369007603155324,0.0,-0.05996017067251466,-0.10366328585745598,0.026970205613868894,1,1,1,33.29836787997381,1.0,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.651454720403214
39.53672497088298,-0.10647421646490005,-0.060488570846447154,-0.03901818650775081,-0.022197147221795027,0.035687061282389396,0.0,-0.060488570846447154,-0.1041978002447406,0.02708725829523562,1,1,1,33.19798406809052,1.0000000000000002,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.651983120577146
39.60347478810287,-0.10720255489298346,-0.06101697102037965,-0.039393708345474544,-0.02239774068372548,0.03700685375817179,0.0,-0.06101697102037965,-0.10473231463202522,0.027123442485421794,1,1,1,33.17186442142842,1.0000000000000002,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.652511520751078
39.67033729897915,-0.10793089332106666,-0.061545371194312,-0.03976923018319818,-0.02260009416196689,0.03832819851155689,0.0,-0.061545371194312,-0.1052668290193097,0.027038196932472076,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.65303992092501
39.73731269377243,-0.10865923174915006,-0.0620737713682445,-0.040144752020921916,-0.022802591731962852,0.03965090662766284,0.0,-0.0620737713682445,-0.10580134340659433,0.026952951379522333,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.653568321098943
39.80440116306452,-0.10938757017723347,-0.06260217154217698,-0.04052027385864566,-0.023005233393713305,0.040974786797048635,0.0,-0.06260217154217698,-0.10633585779387895,0.02686770582657259,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.654096721272877
39.87160289775899,-0.11011590860531686,-0.06313057171610947,-0.040895795696369384,-0.023208019147218255,0.042299645317626866,0.0,-0.06313057171610947,-0.10687037218116358,0.026782460273622844,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.65462512144681
39.938918089081724,-0.11084424703340008,-0.06365897189004184,-0.04127131753409303,-0.023410948992477653,0.04362528609711018,0.0,-0.06365897189004184,-0.10740488656844804,0.026697214720673122,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.655153521620742
40.00634692858144,-0.11157258546148349,-0.06418737206397433,-0.041646839371816756,-0.023616816538425105,0.044951510656008345,0.0,-0.06418737206397433,-0.10813723149492983,0.026611969167723383,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.655681921794674
40.073889608130266,-0.11230092388956689,-0.06471577223790682,-0.04202236120954049,-0.023823271475530632,0.04627811813117318,0.0,-0.06471577223790682,-0.10889748198204827,0.02652672361477364,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.656210321968606
40.14154631992424,-0.1130292623176501,-0.06524417241183918,-0.04239788304726413,-0.02402992298714814,0.04760490527991032,0.0,-0.06524417241183918,-0.1096577324691665,0.026441478061823922,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.656738722142538
40.2093172564839,-0.1137576007457335,-0.06577257258577167,-0.04277340488498786,-0.02423677107327774,0.04893166648465411,0.0,-0.06577257258577167,-0.11041798295628491,0.02635623250887418,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.65726712231647
40.277202610654825,-0.11448593917381691,-0.06630097275970417,-0.0431489267227116,-0.02444381573391938,0.05025819375822174,0.0,-0.06630097275970417,-0.11117823344340334,0.026270986955924433,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.657795522490403
40.345202575608155,-0.11521427760190012,-0.06682937293363651,-0.04352444856043523,-0.024651056969072997,0.05158427674964681,0.0,-0.06682937293363651,-0.11193848393052157,0.026185741402974715,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.658323922664335
40.413317344841175,-0.11594261602998353,-0.067357773107569,-0.043899970398158975,-0.02485849477873871,0.05290970275060339,0.0,-0.067357773107569,-0.11269873441764,0.026100495850024972,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.658852322838268
40.48154711217785,-0.11667095445806674,-0.06788617328150137,-0.04427549223588261,-0.025066131950467835,0.05423425670242722,0.0,-0.06788617328150137,-0.11345898490475823,0.02601506365099299,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.6593807230122
40.54989207176937,-0.11739929288615014,-0.06841457345543386,-0.044651014073606346,-0.025274096662269603,0.05555772120373732,0.0,-0.06841457345543386,-0.11421923539187666,0.02592093300183795,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.659909123186132
40.61835241809472,-0.11812763131423354,-0.06894297362936636,-0.04502653591133007,-0.025482260014333416,0.056879876518668465,0.0,-0.06894297362936636,-0.11497948587899509,0.025826802352682903,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.660437523360066
40.68692834596122,-0.11885596974231694,-0.06947137380329885,-0.04540205774905381,-0.025690020327555897,0.05820050058571805,0.0,-0.06947137380329885,-0.11573973636611352,0.025772039069762692,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.660965923533999
40.75562005050507,-0.11958430817040015,-0.0699997739772312,-0.045777579586777445,-0.025896668018951585,0.05951936902721485,0.0,-0.0699997739772312,-0.11649998685323174,0.025801828613789317,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.661494323707931
40.824427727191946,-0.12031264659848356,-0.07052817415116369,-0.046153101424501186,-0.026103485539650653,0.060836255159416326,0.0,-0.07052817415116369,-0.11726023734035015,0.025831618157815945,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.662022723881863
40.893351571817504,-0.12104098502656678,-0.07105657432509604,-0.046528623262224816,-0.026310472889653,0.0621509300032375,0.0,-0.07105657432509604,-0.11802048782746839,0.02586140770184257,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.662551124055796
40.96239178050797,-0.12176932345465018,-0.07158497449902855,-0.04690414509994856,-0.026517630068958728,0.06346316229561907,0.0,-0.07158497449902855,-0.11878073831458683,0.025891197245869198,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.663079524229728
41.031548549720696,-0.12249766188273357,-0.07211337467296104,-0.04727966693767229,-0.02672495707756778,0.06477271850154229,0.0,-0.07211337467296104,-0.11954098880170526,0.025920986789895833,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.66360792440366
41.100822076244704,-0.12322600031081699,-0.07264177484689353,-0.047655188775396026,-0.02693245391548016,0.06607936282669025,0.0,-0.07264177484689353,-0.12030123928882369,0.025950776333922464,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.664136324577592
41.17021255720125,-0.12395433873890019,-0.0731701750208259,-0.04803071061311966,-0.027140120582695815,0.06738285723076594,0.0,-0.0731701750208259,-0.12106148977594192,0.025980565877949086,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.664664724751525
41.23972019004441,-0.12503980923435506,-0.07393219473252345,-0.04864185196611015,-0.02744015677908367,0.06868296144146949,0.0,-0.07393219473252345,-0.12210994123782769,0.025959885442022525,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.665426744463222
41.3093451725616,-0.12639333049984133,-0.07486956105325898,-0.04942984104091555,-0.02781765531832476,0.06997943296913942,0.0,-0.07486956105325898,-0.12337470621582744,0.025428058801297757,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.666364110783958
41.37908770287417,-0.12774685176532796,-0.07580692737399476,-0.05021783011572115,-0.02819681400034267,0.07127202712206276,0.0,-0.07580692737399476,-0.12463947119382754,0.024841118799244586,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.667301477104694
41.44894797943797,-0.12910037303081462,-0.07674429369473054,-0.05100581919052676,-0.028576736401749653,0.07256049702245913,0.0,-0.07674429369473054,-0.12590423617182764,0.024254178797191408,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.66823884342543
41.51892620104387,-0.1304538942963009,-0.07768166001546609,-0.05179380826533216,-0.02894755254990358,0.0738445936231395,0.0,-0.07768166001546609,-0.1271690011498274,0.024244769089937113,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.669176209746166
41.58902256681839,-0.13180741556178752,-0.07861902633620185,-0.052581797340137765,-0.02931359398404392,0.07512406572484903,0.0,-0.07861902633620185,-0.12843376612782748,0.02454179897514308,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.670113576066901
41.659237276224225,-0.13316093682727415,-0.07955639265693763,-0.05336978641494337,-0.02968003455198896,0.07639865999429023,0.0,-0.07955639265693763,-0.12969853110582757,0.024838828860349042,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.671050942387637
41.729570529060815,-0.13451445809276044,-0.08049375897767316,-0.054157775489748775,-0.03004687425373858,0.07766812098283943,0.0,-0.08049375897767316,-0.13096329608382734,0.025135858745554938,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.671988308708372
41.80002252546493,-0.13586797935824707,-0.08143112529840894,-0.05494576456455437,-0.03041411308929299,0.07893219114594906,0.0,-0.08143112529840894,-0.1322280610618274,0.025432888630760906,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.672925675029107
41.870593465911234,-0.1372215006237337,-0.08236849161914472,-0.05573375363935998,-0.03078481257657655,0.08019061086324585,0.0,-0.08236849161914472,-0.13349282603982754,0.02556097053243334,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.673863041349843
41.941283551212834,-0.13857502188921997,-0.08330585793988027,-0.056521742714165386,-0.031158986140570916,0.08144311845932667,0.0,-0.08330585793988027,-0.1347575910178273,0.025525074999043766,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.67480040767058
42.01209298252189,-0.1399285431547066,-0.08424322426061603,-0.05730973178897098,-0.031533696150522934,0.08268945022525173,0.0,-0.08424322426061603,-0.13602235599582738,0.025489179465654186,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.675737773991315
42.08302196133017,-0.14128206442019323,-0.0851805905813518,-0.058097720863776584,-0.031908942606432504,0.08392934044073792,0.0,-0.0851805905813518,-0.13728712097382745,0.025453283932264606,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.676675140312051
42.154070689469584,-0.14263558568567952,-0.08611795690208733,-0.058885709938581984,-0.03228472550829954,0.08516252139705886,0.0,-0.08611795690208733,-0.13855188595182724,0.025417388398875036,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.677612506632787
42.22523936911284,-0.14398910695116615,-0.08705532322282312,-0.05967369901338759,-0.03266104485612424,0.08638872342064513,0.0,-0.08705532322282312,-0.1398166509298273,0.025381492865485453,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.678549872953523
42.29652820277395,-0.14534262821665278,-0.08799268954355889,-0.0604616880881932,-0.03303790064990649,0.08760767489739409,0.0,-0.08799268954355889,-0.1410814159078274,0.025345597332095873,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.679487239274257
42.36793739330883,-0.14669614948213905,-0.08893005586429442,-0.06124967716299859,-0.0334152928896462,0.08881910229768454,0.0,-0.08893005586429442,-0.14234618088582718,0.0253097017987063,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.680424605594993
42.439467143915884,-0.1480496707476257,-0.0898674221850302,-0.062037666237804205,-0.03379322157534357,0.09002273020209955,0.0,-0.0898674221850302,-0.14361094586382728,0.02527380626531672,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.68136197191573
42.51111765813658,-0.14940319201311233,-0.09080478850576598,-0.06282565531260981,-0.0341716867069985,0.09121828132786072,0.0,-0.09080478850576598,-0.14487571084182735,0.02523791073192714,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.682299338236465
42.582889139856,-0.15075671327859858,-0.09174215482650151,-0.06361364438741521,-0.0345507696124884,0.09240547655596666,0.0,-0.09174215482650151,-0.14614047581982711,0.025197985729519392,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.683236704557201
42.654781793303485,-0.1521102345440852,-0.09267952114723729,-0.0644016334622208,-0.034930627938469655,0.09358403495904542,0.0,-0.09267952114723729,-0.1474052407978272,0.025146421762106998,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.684174070877937
42.72679582305314,-0.15346375580957186,-0.09361688746797307,-0.06518962253702641,-0.03531102917271589,0.09475367382990993,0.0,-0.09361688746797307,-0.1486700057758273,0.025094857794694607,1,1,1,33.125270358356204,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.685111437198673
