frequency_hz,raw_db,precise_central_db,precise_robust_db,safe_db,parametric_db,no_sub_db,no_high_db,ci95_low_db,ci95_high_db,effective_pairs,strings,families,median_snr_db,max_pair_influence,support_state,origin,temporal_resolution,spectral_resolution,total_central_with_gain_db
29.931023695460798,-0.023013151241125178,0.0052231126629707445,0.0017266098905433552,0.001846700866906558,-0.08506860839449125,0.0,0.0052231126629707445,-0.02378327799567445,0.039980024394133375,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.586271437067728
29.981556215854113,-0.023346491350130963,0.005080713737523884,0.0016792036311764243,0.0017961489371625535,-0.08504515630904609,0.0,0.005080713737523884,-0.024147946784396187,0.04016138143326119,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.586413835993175
30.032174050256177,-0.023679831459136665,0.004938314812077059,0.0016317973718095052,0.0017456084929128742,-0.08501432773093733,0.0,0.004938314812077059,-0.024512615573117836,0.04034273847238896,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.586556234918621
30.08287734270255,-0.02401317156814245,0.0047959158866301985,0.001584391112442574,0.001695079534157494,-0.08497606579202453,0.0,0.0047959158866301985,-0.02487728436183957,0.040524095511516776,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.586698633844069
30.133666237471967,-0.024346511677148235,0.004653516961183336,0.0015369848530756428,0.0016445620608964255,-0.084930314082723,0.0,0.004653516961183336,-0.025241953150561314,0.040705452550644595,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.586841032769517
30.18454087908676,-0.024679851786153933,0.004511118035736512,0.0014895785937087242,0.0015940560731296828,-0.08487701666214927,0.0,0.004511118035736512,-0.025606621939282953,0.040886809589772366,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.586983431694962
30.23550141231325,-0.02501319189515972,0.004368719110289651,0.0014421723343417928,0.0015435615708572386,-0.0848161180683001,0.0,0.004368719110289651,-0.0259712907280047,0.04106816662890018,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.58712583062041
30.286547982162165,-0.025346532004165506,0.004226320184842789,0.0013947660749748614,0.0014930785540791067,-0.08474756332826357,0.0,0.004226320184842789,-0.02633595951672644,0.041249523668028,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.587268229545856
30.33768073388906,-0.025679872113171204,0.004083921259395965,0.001347359815607943,0.0014426070227953002,-0.08467129796846497,0.0,0.004083921259395965,-0.026700628305448077,0.04143088070715577,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.587410628471304
30.38889981299472,-0.026013212222176993,0.003941522333949103,0.0012999535562410115,0.0013921469770057924,-0.08458726802494773,0.0,0.003941522333949103,-0.02706529709416982,0.04161223774628358,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.58755302739675
30.44020536522558,-0.026346552331182778,0.0037991234085022418,0.0012525472968740806,0.0013416984167105971,-0.0844954200536904,0.0,0.0037991234085022418,-0.02742996588289156,0.0417935947854114,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.587695426322197
30.491597536574144,-0.026679892440188476,0.0036567244830554174,0.0012051410375071615,0.0012912613419097268,-0.084395701140961,0.0,0.0036567244830554174,-0.027794634671613208,0.04197495182453917,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.587837825247643
30.54307647327939,-0.02701323254919426,0.003514325557608556,0.0011577347781402305,0.0012408665093812984,-0.08428805891370937,0.0,0.003514325557608556,-0.028119522417082012,0.04215630886366699,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.58798022417309
30.594642321827184,-0.02734657265820005,0.0033719266321616944,0.0011103285187732991,0.0011905212955643845,-0.08417244154999928,0.0,0.0033719266321616944,-0.028389645518703065,0.0423376659027948,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.588122623098537
30.646295228950716,-0.027679912767205748,0.00322952770671487,0.0010629222594063803,0.0011401816434319268,-0.08404879778948077,0.0,0.00322952770671487,-0.028659768620324048,0.04251902294192258,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.588265022023984
30.698035341630906,-0.028013252876211533,0.003087128781268009,0.0010155160000394493,0.0010898475529838984,-0.08391707694390363,0.0,0.003087128781268009,-0.0289298917219451,0.04270037998105039,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.588407420949432
30.749862807096815,-0.02834659298521732,0.002944729855821147,0.000968109740672518,0.0010395190242203126,-0.08377722890767476,0.0,0.002944729855821147,-0.029200014823566156,0.04288173702017821,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.588549819874878
30.801777772826068,-0.028679933094223016,0.0028023309303743236,0.0009207034813055994,0.000989196057141183,-0.08362920416845808,0.0,0.0028023309303743236,-0.029470137925187136,0.04306309405930598,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.588692218800325
30.853780386545285,-0.029013273203228804,0.0026599320049274615,0.0008732972219386681,0.0009388786517464824,-0.08347295381782015,0.0,0.0026599320049274615,-0.02974026102680819,0.04324445109843379,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.588834617725771
30.905870796230484,-0.029345874405173937,0.0023850326312118385,0.000740658646024625,0.0008417124267381306,-0.08330842956192228,0.0,0.0023850326312118385,-0.030012417727914176,0.043259817599594574,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.589109517099487
30.958049150107524,-0.02967814121531882,0.002050170285455417,0.0005694482533290884,0.0007233845550129887,-0.0831355837322591,0.0,0.002050170285455417,-0.03028549473284283,0.043200065215368795,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.589444379445244
31.010315596652493,-0.03001040802546379,0.0017153079396989073,0.0003982378606335066,0.0006051057221810106,-0.08295436929644669,0.0,0.0017153079396989073,-0.030558571737771555,0.043140312831142995,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.589779241791
31.062670284592176,-0.03034267483560876,0.001380445593942398,0.00022702746793792482,0.00048687592824222793,-0.08276473986906006,0.0,0.001380445593942398,-0.03083164874270029,0.0430805604469172,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.590114104136756
31.11511336290443,-0.030674941645753646,0.0010455832481859762,5.581707524238827e-05,0.00036869517319667124,-0.08256664972252137,0.0,0.0010455832481859762,-0.031104725747628945,0.04302080806269142,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.590448966482514
31.167644980818647,-0.031007208455898615,0.0007107209024294668,-0.00011539331745319349,0.00025056345704427876,-0.08236005379804115,0.0,0.0007107209024294668,-0.03137780275255767,0.04296105567846562,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.59078382882827
31.220265287816158,-0.03133947526604358,0.00037585855667295704,-0.00028660371014877536,0.00013248077978508135,-0.08214490771661216,0.0,0.00037585855667295704,-0.0316508797574864,0.042901303294239836,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.591118691174026
31.272974433630658,-0.03167174207618847,4.0996210916535714e-05,-0.0004578141028443119,1.4447156626084961e-05,-0.08192116779005834,0.0,4.0996210916535714e-05,-0.03192227068921921,0.042841550910014056,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.591453553519782
31.32577256824865,-0.03200400888633344,-0.00029386613483997365,-0.0006290244955398937,-0.00010353254783623379,-0.08168879103213958,0.0,-0.00029386613483997365,-0.03227298389442595,0.042781798525788256,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.591788415865539
31.37865984190984,-0.032336275696478414,-0.000628728480596483,-0.0008002348882354751,-0.0002214396927060434,-0.08144773516971326,0.0,-0.000628728480596483,-0.0327110438494972,0.04272204614156247,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.592123278211295
31.4316364051076,-0.032668542506623294,-0.0009635908263529044,-0.000971445280931012,-0.00033927349018844134,-0.08119795865395461,0.0,-0.0009635908263529044,-0.033149103804568335,0.04266229375733669,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.592458140557053
31.484702408589374,-0.03300080931676827,-0.0012984531721094146,-0.001142655673626594,-0.0004570339402834898,-0.08093942067163604,0.0,-0.0012984531721094146,-0.03358716375963959,0.0426025413731109,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.592793002902809
31.537858003357115,-0.03333307612691323,-0.001633315517865924,-0.0013138660663221755,-0.0005747210429911572,-0.08067208115646737,0.0,-0.001633315517865924,-0.034025223714710846,0.042542788988885104,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.593127865248565
31.591103340667708,-0.03366534293705812,-0.0019681778636223453,-0.001485076459017712,-0.0006923347983114129,-0.08039590080049783,0.0,-0.0019681778636223453,-0.034463283669781984,0.042483036604659324,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.593462727594321
31.64443857203341,-0.03399760974720309,-0.0023030402093788547,-0.001656286851713294,-0.0008098752062443188,-0.08011084106558113,0.0,-0.0023030402093788547,-0.03490134362485323,0.04242328422043353,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.593797589940078
31.69786384922227,-0.034329876557348066,-0.0026379025551353645,-0.0018274972444088755,-0.0009273422667898441,-0.07981686419490411,0.0,-0.0026379025551353645,-0.03533940357992449,0.04236353183620773,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.594132452285834
31.751379324258572,-0.034662143367492945,-0.0029727649008917867,-0.0019987076371044124,-0.0010447369102828303,-0.079513933224582,0.0,-0.0029727649008917867,-0.03577604102261535,0.04230377945198195,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.594467314631592
31.804985149423263,-0.03499441017763792,-0.003307627246648295,-0.002169918029799994,-0.0011620585310241495,-0.07920201199531794,0.0,-0.003307627246648295,-0.036212520368569014,0.04224402706775617,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.594802176977348
31.85868147725438,-0.035326676987782885,-0.0036424895924048054,-0.0023411284224955763,-0.0012793070372641379,-0.07888106516413218,0.0,-0.0036424895924048054,-0.03664899971452268,0.04218427468353037,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.595137039323104
31.912468460547494,-0.03565894379792778,-0.003977351938161227,-0.0025123388151911128,-0.0013964824290027644,-0.07855105821615813,0.0,-0.003977351938161227,-0.03708547906047623,0.04212452229930459,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.59547190166886
31.96634625235614,-0.03599121060807274,-0.004312214283917736,-0.002683549207886694,-0.0015135847062400906,-0.07821195747650829,0.0,-0.004312214283917736,-0.03752195840642989,0.04206476991507879,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.595806764014617
32.02031500599225,-0.03632347741821771,-0.004647076629674245,-0.002854759600582276,-0.001630613868976086,-0.07786373012221158,0.0,-0.004647076629674245,-0.03795843775238357,0.042005017530853,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.596141626360373
32.074374875026606,-0.0366557442283626,-0.004981938975430667,-0.0030259699932778127,-0.0017475699172107197,-0.07750634419422074,0.0,-0.004981938975430667,-0.03839491709833712,0.04194526514662722,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.59647648870613
32.128526013289246,-0.03698801103850757,-0.005316801321187177,-0.0031971803859733947,-0.0018644528509440537,-0.07713976860949324,0.0,-0.005316801321187177,-0.03883139644429078,0.041885512762401426,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.596811351051887
32.18276857486992,-0.03732027784865245,-0.005651663666943599,-0.003368390778668931,-0.0019812626701760255,-0.07676397317314507,0.0,-0.005651663666943599,-0.039267875790244336,0.04182576037817565,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.597146213397643
32.23710271411854,-0.037652544658797416,-0.005986526012700107,-0.0035396011713645127,-0.002097999374906697,-0.07637892859067823,0.0,-0.005986526012700107,-0.03970435513619801,0.041766007993949854,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.5974810757434
32.29152858564561,-0.03798481146894239,-0.006321388358456617,-0.0037108115640600947,-0.0022146629651360376,-0.07598460648028456,0.0,-0.006321388358456617,-0.040140834482151666,0.04170625560972406,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.597815938089155
32.34604634432264,-0.03831707827908736,-0.006656250704213127,-0.0038820219567556767,-0.0023312534408640477,-0.07558097938522365,0.0,-0.006656250704213127,-0.04057731382810534,0.04164650322549826,1,1,1,37.99169510535081,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.598150800434912
32.40065614528262,-0.03864934508923225,-0.006991113049969548,-0.004053232349451213,-0.0024477708020906957,-0.0751680207862785,0.0,-0.006991113049969548,-0.04101379317405889,0.04158675084127249,1,1,1,37.99920839887731,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.598485662780668
32.45535814392046,-0.03898161189937722,-0.007325975395726057,-0.004224442742146795,-0.0025642150488160436,-0.07474570511428746,0.0,-0.007325975395726057,-0.04145027252001255,0.041526998457046695,1,1,1,37.99920839887731,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.598820525126426
32.51015249589342,-0.03931387870952219,-0.007660837741482567,-0.004395653134842376,-0.002682000237997736,-0.07431400776275478,0.0,-0.007660837741482567,-0.04188675186596623,0.0414672460728209,1,1,1,37.99920839887731,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.599155387472182
32.56503935712155,-0.039646145519667074,-0.007995700087238988,-0.0045668635275379135,-0.002800061815004955,-0.07387290510053877,0.0,-0.007995700087238988,-0.042298190878229086,0.041407493688595115,1,1,1,37.99920839887731,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.599490249817938
32.62001888378814,-0.039978412329812044,-0.008330562432995499,-0.004738073920233494,-0.0029180336214681126,-0.07342237448461955,0.0,-0.008330562432995499,-0.04262276703505213,0.041347741304369336,1,1,1,38.085460372561556,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.599825112163694
32.675091232340165,-0.04031067913995701,-0.008665424778752009,-0.004909284312929076,-0.003036062054680261,-0.07296239427294551,0.0,-0.008665424778752009,-0.04294734319187517,0.04128798892014354,1,1,1,38.380449165879,1.0,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.60015997450945
32.73025655948874,-0.0406429459501019,-0.009000287124508429,-0.005080494705624613,-0.003154147114641368,-0.07249294383735991,0.0,-0.009000287124508429,-0.04327191934869812,0.041228236535917756,1,1,1,38.836167153476055,0.9999999999999998,Inferido localmente,Local inference,adaptive,sinusoidal + DPSS + sub-bin,-10.600494836855207
32.78551502220953,-0.04097521276024687,-0.009335149470264939,-0.005251705098320195,-0.0032673023145927283,-0.07201400357660757,0.0,-0.009335149470264939,-0.043596495505521166,0.04116848415169196,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.600829699200965
32.84086677774327,-0.04130747957039193,-0.009670011816021536,-0.005422915491015821,-0.0033845041356075373,-0.0715255549294218,0.0,-0.009670011816021536,-0.04392107166234429,0.041108731767466156,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.601164561546721
32.89631198359609,-0.04163974638053681,-0.010004874161777958,-0.005594125883711359,-0.0035017059566222848,-0.07102758038769255,0.0,-0.010004874161777958,-0.04424564781916724,0.04104897938324037,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.601499423892477
32.951850797540104,-0.04197201319068178,-0.010339736507534468,-0.00576533627640694,-0.0036189077776370634,-0.0705200635097141,0.0,-0.010339736507534468,-0.04457022397599029,0.040989226999014576,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.601834286238233
33.00748337761376,-0.042304280000826755,-0.010674598853290976,-0.005936546669102522,-0.0037361095986518417,-0.07000298893351453,0.0,-0.010674598853290976,-0.04489480013281332,0.04092947461478878,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.60216914858399
33.06320988212234,-0.042636546810971634,-0.0110094611990474,-0.006107757061798059,-0.0038533114196665896,-0.06947634239026632,0.0,-0.0110094611990474,-0.04521937628963628,0.040869722230563,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.602504010929746
33.11903046963837,-0.042968813621116604,-0.01134432354480391,-0.0062789674544936405,-0.003970513240681368,-0.06894011071777646,0.0,-0.01134432354480391,-0.04554395244645932,0.04080996984633721,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.602838873275504
33.17494529900211,-0.043301080431261574,-0.011679185890560417,-0.006450177847189222,-0.004087715061696146,-0.06839428187405863,0.0,-0.011679185890560417,-0.04586852860328235,0.04075021746211142,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.60317373562126
33.230954529322,-0.043633347241406543,-0.012014048236316927,-0.006621388239884804,-0.004204916882710924,-0.06783884495098448,0.0,-0.012014048236316927,-0.0461931047601054,0.04069046507788562,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.603508597967016
33.287058319975074,-0.04396561405155143,-0.012348910582073347,-0.00679259863258034,-0.004322118703725671,-0.067273790188016,0.0,-0.012348910582073347,-0.04651768091692836,0.040630712693659844,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.603843460312772
33.34325683060746,-0.0442978808616964,-0.012683772927829857,-0.006963809025275922,-0.00443932052474045,-0.06669910898601752,0.0,-0.012683772927829857,-0.046874925681169244,0.04057096030943405,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.604178322658528
33.399550221134824,-0.044630147671841376,-0.013018635273586368,-0.007135019417971504,-0.004556522345755229,-0.0661147939211454,0.0,-0.013018635273586368,-0.0477978297699989,0.04051120792520825,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.604513185004285
33.4559386517428,-0.04496241448198626,-0.01335349761934279,-0.0073062298106670405,-0.004673724166769976,-0.06552083875881881,0.0,-0.01335349761934279,-0.04872073385882832,0.04045145554098247,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.604848047350043
33.512422282887464,-0.045294681292131225,-0.0136883599650993,-0.007477440203362622,-0.004790925987784755,-0.06491723846776708,0.0,-0.0136883599650993,-0.049643637947657984,0.040391703156756685,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.605182909695799
33.56900127529581,-0.0456269481022762,-0.01402322231085581,-0.007648650596058205,-0.004908127808799533,-0.06430398923415342,0.0,-0.01402322231085581,-0.05023028361820741,0.04033195077253089,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.605517772041555
33.62567578996617,-0.04595921491242108,-0.014358084656612232,-0.007819860988753742,-0.005025329629814281,-0.06368108847577775,0.0,-0.014358084656612232,-0.050616503530616204,0.040357992666785414,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.605852634387311
33.68244598816868,-0.04629148172256606,-0.014692947002368738,-0.007991071381449322,-0.005142531450829058,-0.06304853485635173,0.0,-0.014692947002368738,-0.051002723443025096,0.040425706647649,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.606187496733067
33.73931203144578,-0.04662374853271094,-0.01502780934812516,-0.008162281774144858,-0.005259733271843806,-0.062406328299851176,0.0,-0.01502780934812516,-0.05138894335543388,0.04049342062851257,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.606522359078824
33.796274081612616,-0.04695601534285591,-0.015362671693881669,-0.00833349216684044,-0.005376935092858584,-0.06175447000493937,0.0,-0.015362671693881669,-0.05177516326784278,0.040561134609376145,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.606857221424582
33.85333230075753,-0.04728828215300088,-0.01569753403963818,-0.008504702559536021,-0.0054941369138733626,-0.06109296245946429,0.0,-0.01569753403963818,-0.05216138318025167,0.040628848590239734,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.607192083770338
33.910486851242524,-0.047620548963145846,-0.01603239638539469,-0.008675912952231605,-0.005611338734888141,-0.0604218094550252,0.0,-0.01603239638539469,-0.05254760309266057,0.04069656257110331,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.607526946116094
33.96773789570371,-0.04795281577329073,-0.01636725873115111,-0.00884712334492714,-0.005728540555902889,-0.059741016101609264,0.0,-0.01636725873115111,-0.052933823005069366,0.04076427655196687,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.60786180846185
34.025085597051785,-0.0482850825834357,-0.016702121076907623,-0.009018333737622723,-0.005845742376917667,-0.059050588842295956,0.0,-0.016702121076907623,-0.05332004291747826,0.04083199053283046,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.608196670807606
34.08253011847249,-0.04861734939358068,-0.017036983422664128,-0.009189544130318304,-0.005962944197932444,-0.058350535468026425,0.0,-0.017036983422664128,-0.05370626282988716,0.040899704513694034,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.608531533153363
34.140071623427055,-0.04894961620372556,-0.01737184576842055,-0.009360754523013841,-0.006080146018947192,-0.0576408651324391,0.0,-0.01737184576842055,-0.05409248274229594,0.040967418494557595,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.60886639549912
34.197710275652696,-0.04928188301387053,-0.01770670811417706,-0.009531964915709424,-0.006197347839961971,-0.05692158836676571,0.0,-0.01770670811417706,-0.054478702654704836,0.04103513247542118,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.609201257844877
34.255446239163064,-0.04961414982401541,-0.01804157045993348,-0.00970317530840496,-0.006314549660976718,-0.05619271709478892,0.0,-0.01804157045993348,-0.05493403415348298,0.041102846456284745,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.609536120190633
34.31327967824872,-0.049946416634160384,-0.018376432805689992,-0.00987438570110054,-0.0064317514819914965,-0.05545426464785774,0.0,-0.018376432805689992,-0.05553074667120259,0.041170560437148326,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.609870982536389
34.371210757477584,-0.050278683444305354,-0.0187112951514465,-0.010045596093796122,-0.006548953303006275,-0.05470624577995945,0.0,-0.0187112951514465,-0.05612745918892221,0.04123827441801191,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.610205844882145
34.42923964169542,-0.050610950254450233,-0.019046157497202922,-0.01021680648649166,-0.006666155124021023,-0.053948676682845455,0.0,-0.019046157497202922,-0.05672417170664166,0.04130598839887547,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.610540707227901
34.487366496026304,-0.05094321706459521,-0.01938101984295943,-0.010388016879187242,-0.0067833569450358,-0.05318157500120685,0.0,-0.01938101984295943,-0.05726576241060355,0.04137370237973905,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.61087556957366
34.545591485873096,-0.05127548387474019,-0.019715882188715943,-0.010559227271882823,-0.006900558766050579,-0.0524049598479007,0.0,-0.019715882188715943,-0.057709219611964825,0.04144141636060263,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.611210431919416
34.60391477691789,-0.051607750684885066,-0.020050744534472364,-0.01073043766457836,-0.007017760587065327,-0.05161885181922155,0.0,-0.020050744534472364,-0.05815267681332598,0.041509130341466194,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.611545294265172
34.66233653512252,-0.05194001749503003,-0.02038560688022887,-0.01090164805727394,-0.0071349624080801035,-0.05082327301021567,0.0,-0.02038560688022887,-0.058596134014687246,0.04157684432232977,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.611880156610928
34.720856926729,-0.052272284305175006,-0.02072046922598538,-0.011072858449969523,-0.007252164229094883,-0.05001824703003624,0.0,-0.02072046922598538,-0.05903959121604852,0.041644558303193364,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.612215018956684
34.77947611826001,-0.052604551115319975,-0.02105533157174189,-0.011244068842665106,-0.007369366050109661,-0.04920379901733524,0.0,-0.02105533157174189,-0.05948304841740979,0.04171227228405694,0,0,0,,,No identificado,Regularized/not identified,adaptive,sinusoidal + DPSS + sub-bin,-10.61254988130244
