pair,family,string,register,event,phase,f,f0,y,snr,match_cost,kind,weight_base,harmonic,frequency_cafe,frequency_azul
C_chromatic,chromatic,C,mid,36,stabilization,3478.430953379502,249.07053973338145,37.68883500612935,27.807431072004377,1.1160739650292206,tonal_harmonic,0.0035000000000000005,14,3418.39599609375,3539.520263671875
C_chromatic,chromatic,C,mid,36,stabilization,3735.2504869137383,249.07053973338145,24.5065724301121,26.961724854280874,1.1160739650292206,tonal_harmonic,0.0035000000000000005,15,3660.64453125,3811.376953125
C_chromatic,chromatic,C,mid,36,body,499.91926403812454,249.07053973338145,-17.325522223759272,15.778119771683592,1.1160739650292206,tonal_harmonic,0.04757554990612215,2,492.572021484375,507.3760986328125
C_chromatic,chromatic,C,mid,36,body,1743.407328404708,249.07053973338145,47.37556804264856,48.454027638937845,1.1160739650292206,tonal_harmonic,0.010000000000000002,7,1724.0020751953125,1763.031005859375
C_chromatic,chromatic,C,mid,36,body,2002.348648670227,249.07053973338145,46.92688674344107,39.62688035607347,1.1160739650292206,tonal_harmonic,0.010000000000000002,8,1971.6339111328125,2033.5418701171875
C_chromatic,chromatic,C,mid,36,body,3481.8305541870113,249.07053973338145,66.00958716529259,16.908704248498296,1.1160739650292206,tonal_harmonic,0.010000000000000002,14,3423.779296875,3540.8660888671875
C_chromatic,chromatic,C,mid,36,body,3736.6234884256155,249.07053973338145,48.958385880842954,15.096355808900512,1.1160739650292206,tonal_harmonic,0.010000000000000002,15,3663.336181640625,3811.376953125
C_chromatic,chromatic,C,mid,36,sustain,498.5914548830342,249.07053973338145,-16.084489289143455,12.075146662173324,1.1160739650292206,tonal_harmonic,0.04034159565229568,2,492.572021484375,504.6844482421875
C_chromatic,chromatic,C,mid,36,sustain,1738.6373951749176,249.07053973338145,73.05091710599858,21.87113294745619,1.1160739650292206,tonal_harmonic,0.0075,7,1714.581298828125,1763.031005859375
C_chromatic,chromatic,C,mid,36,sustain,2002.348648670227,249.07053973338145,47.7003658944769,39.086418555255094,1.1160739650292206,tonal_harmonic,0.0075,8,1971.6339111328125,2033.5418701171875
C_chromatic,chromatic,C,mid,36,sustain,3231.05694952268,249.07053973338145,38.04144541681612,12.081365545229033,1.1160739650292206,tonal_harmonic,0.0075,13,3189.605712890625,3273.046875
C_chromatic,chromatic,C,mid,36,sustain,3486.6175178300828,249.07053973338145,55.610733805815386,19.737768188335977,1.1160739650292206,tonal_harmonic,0.0075,14,3433.2000732421875,3540.8660888671875
C_chromatic,chromatic,C,mid,36,decay,499.91926403812454,249.07053973338145,-12.693114093930554,28.416415010047047,1.1160739650292206,tonal_harmonic,0.014851291345811589,2,492.572021484375,507.3760986328125
C_chromatic,chromatic,C,mid,36,decay,750.2103342594728,249.07053973338145,-18.583449099194752,14.131585977225825,1.1160739650292206,tonal_harmonic,0.002,3,738.8580322265625,761.737060546875
C_chromatic,chromatic,C,mid,36,decay,996.392478886964,249.07053973338145,30.00818950907724,13.60894894054357,1.1160739650292206,tonal_harmonic,0.002,4,977.069091796875,1016.0980224609375
C_chromatic,chromatic,C,mid,36,decay,1250.7922990514649,249.07053973338145,-8.533079870701123,19.44446994900109,1.1160739650292206,tonal_harmonic,0.003078923655211561,5,1231.4300537109375,1270.458984375
C_chromatic,chromatic,C,mid,36,decay,1494.444195987026,249.07053973338145,0.47897062996212725,28.992223011705434,1.1160739650292206,tonal_harmonic,0.005403137451203993,6,1477.716064453125,1511.3616943359375
C_chromatic,chromatic,C,mid,36,decay,1743.407328404708,249.07053973338145,43.90050309368289,31.704693657923613,1.1160739650292206,tonal_harmonic,0.002,7,1724.0020751953125,1763.031005859375
C_chromatic,chromatic,C,mid,36,decay,2002.348648670227,249.07053973338145,40.89582924658772,34.26914160959625,1.1160739650292206,tonal_harmonic,0.002,8,1971.6339111328125,2033.5418701171875
C_chromatic,chromatic,C,mid,36,decay,2252.639622859445,249.07053973338145,28.168907670268133,22.685277507929598,1.1160739650292206,tonal_harmonic,0.002,9,2217.919921875,2287.90283203125
C_chromatic,chromatic,C,mid,36,decay,2502.930586995556,249.07053973338145,35.776641816817204,13.727234031663642,1.1160739650292206,tonal_harmonic,0.002,10,2464.2059326171875,2542.2637939453125
C_chromatic,chromatic,C,mid,36,decay,3485.228917686108,249.07053973338145,37.46230804021087,20.035081713052534,1.1160739650292206,tonal_harmonic,0.002,14,3429.16259765625,3542.2119140625
C_chromatic,chromatic,C,mid,36,decay,13247.588045734203,249.07053973338145,30.852658145996926,11.6756733742005,1.1160739650292206,tonal_harmonic,0.002,53,13057.196044921875,13440.756225585938
C_chromatic,chromatic,C,mid,37,attack,520.8326117907931,260.70509886324464,-0.66764172829442,43.665147425502134,1.3938637394732063,tonal_harmonic,0.07251274185244892,2,519.488525390625,522.18017578125
C_chromatic,chromatic,C,mid,37,attack,784.6149346423289,260.70509886324464,-0.38895456975803455,41.1971747200498,1.3938637394732063,tonal_harmonic,0.02832210740451108,3,785.9619140625,783.270263671875
C_chromatic,chromatic,C,mid,37,attack,1038.97705078125,260.70509886324464,-13.705932378160242,32.160559574451824,1.3938637394732063,tonal_harmonic,0.004132712584365038,4,1038.97705078125,1038.97705078125
C_chromatic,chromatic,C,mid,37,attack,1304.0983642806286,260.70509886324464,-4.872121839038414,35.69612922941846,1.3938637394732063,tonal_harmonic,0.015539619560768457,5,1300.067138671875,1308.14208984375
C_chromatic,chromatic,C,mid,37,attack,1570.577426312103,260.70509886324464,6.909683871047257,45.46974481261583,1.3938637394732063,tonal_harmonic,0.006323156281459557,6,1571.923828125,1569.232177734375
C_chromatic,chromatic,C,mid,37,attack,1818.209340782295,260.70509886324464,-3.637699294740294,33.11013817998422,1.3938637394732063,tonal_harmonic,0.003514317386161595,7,1819.5556640625,1816.864013671875
C_chromatic,chromatic,C,mid,37,attack,2092.7542840363303,260.70509886324464,-12.799729344860957,27.93792650520605,1.3938637394732063,tonal_harmonic,0.002,8,2096.795654296875,2088.720703125
C_chromatic,chromatic,C,mid,37,attack,2347.08055586991,260.70509886324464,-1.5945135084606576,32.58162322373019,1.3938637394732063,tonal_harmonic,0.004189761537700964,9,2360.577392578125,2333.660888671875
C_chromatic,chromatic,C,mid,37,attack,2618.974446906953,260.70509886324464,9.24775016924054,29.665284838935875,1.3938637394732063,tonal_harmonic,0.002,10,2621.66748046875,2616.2841796875
C_chromatic,chromatic,C,mid,37,attack,2874.662454941583,260.70509886324464,12.056542323539354,24.03998111848476,1.3938637394732063,tonal_harmonic,0.002,11,2885.44921875,2863.916015625
C_chromatic,chromatic,C,mid,37,attack,3128.994665932589,260.70509886324464,-8.253334048720639,14.363362630188561,1.3938637394732063,tonal_harmonic,0.002,12,3146.539306640625,3111.5478515625
C_chromatic,chromatic,C,mid,37,attack,3403.589524237717,260.70509886324464,3.4228189981089585,17.394110197981462,1.3938637394732063,tonal_harmonic,0.002,13,3407.62939453125,3399.554443359375
C_chromatic,chromatic,C,mid,37,attack,3632.3799582746883,260.70509886324464,-1.4165155172253563,15.659459015422712,1.3938637394732063,tonal_harmonic,0.002,14,3636.419677734375,3628.3447265625
C_chromatic,chromatic,C,mid,37,attack,3909.555248009076,260.70509886324464,3.4211972037539127,18.183497757418365,1.3938637394732063,tonal_harmonic,0.002,15,3932.501220703125,3886.7431640625
C_chromatic,chromatic,C,mid,37,stabilization,520.8326117907931,260.70509886324464,-0.8906067578019332,60.03793588320373,1.3938637394732063,tonal_harmonic,0.13224637474035952,2,522.18017578125,519.488525390625
C_chromatic,chromatic,C,mid,37,stabilization,781.9232802784626,260.70509886324464,-1.085785196097948,59.526491555423064,1.3938637394732063,tonal_harmonic,0.03453014479967915,3,783.270263671875,780.57861328125
C_chromatic,chromatic,C,mid,37,stabilization,1041.668701171875,260.70509886324464,-15.429914004832309,43.5605286446376,1.3938637394732063,tonal_harmonic,0.0037091570894228847,4,1041.668701171875,1041.668701171875
C_chromatic,chromatic,C,mid,37,stabilization,1304.1039198173823,260.70509886324464,13.0287051833343,57.57761935844107,1.3938637394732063,tonal_harmonic,0.006542112684084332,5,1305.450439453125,1302.7587890625
C_chromatic,chromatic,C,mid,37,stabilization,1566.5382149276184,260.70509886324464,9.587204399415317,60.97321342338027,1.3938637394732063,tonal_harmonic,0.007570901777829588,6,1569.232177734375,1563.848876953125
C_chromatic,chromatic,C,mid,37,stabilization,1827.6286331637932,260.70509886324464,-4.3547933310635045,44.100108110936986,1.3938637394732063,tonal_harmonic,0.0035000000000000005,7,1830.322265625,1824.93896484375
C_chromatic,chromatic,C,mid,37,stabilization,2086.013423738075,260.70509886324464,-25.23739206265972,33.56244091830533,1.3938637394732063,tonal_harmonic,0.0035000000000000005,8,2094.10400390625,2077.9541015625
C_chromatic,chromatic,C,mid,37,stabilization,2355.1925537104353,260.70509886324464,2.0129308644002926,37.28617183615688,1.3938637394732063,tonal_harmonic,0.005272888796723929,9,2357.8857421875,2352.50244140625
C_chromatic,chromatic,C,mid,37,stabilization,2616.2841796875,260.70509886324464,18.16371322923679,35.130427976160036,1.3938637394732063,tonal_harmonic,0.0035000000000000005,10,2616.2841796875,2616.2841796875
C_chromatic,chromatic,C,mid,37,stabilization,2881.4089144782374,260.70509886324464,18.625381993452933,29.67320181797045,1.3938637394732063,tonal_harmonic,0.0035000000000000005,11,2885.44921875,2877.374267578125
C_chromatic,chromatic,C,mid,37,stabilization,3142.4992373862174,260.70509886324464,2.8284700321456313,34.48712367460051,1.3938637394732063,tonal_harmonic,0.0035000000000000005,12,3146.539306640625,3138.46435546875
C_chromatic,chromatic,C,mid,37,stabilization,3403.589524237717,260.70509886324464,23.970727441889608,18.725941955947874,1.3938637394732063,tonal_harmonic,0.0035000000000000005,13,3407.62939453125,3399.554443359375
C_chromatic,chromatic,C,mid,37,stabilization,3923.0802134911287,260.70509886324464,13.775983351157109,15.551849276880958,1.3938637394732063,tonal_harmonic,0.0035000000000000005,15,3921.734619140625,3924.42626953125
C_chromatic,chromatic,C,mid,37,body,520.8343505859375,260.70509886324464,-1.4065074640273707,60.886642408208346,1.3938637394732063,tonal_harmonic,0.38759128247341834,2,520.8343505859375,520.8343505859375
C_chromatic,chromatic,C,mid,37,body,782.5970617738224,260.70509886324464,-3.0608613743737934,60.08838782238477,1.3938637394732063,tonal_harmonic,0.09186776517563305,3,781.9244384765625,783.270263671875
C_chromatic,chromatic,C,mid,37,body,1042.341396560794,260.70509886324464,-15.75410244937121,45.389879831230715,1.3938637394732063,tonal_harmonic,0.011035415095661272,4,1043.0145263671875,1041.668701171875
C_chromatic,chromatic,C,mid,37,body,1306.1231787090394,260.70509886324464,15.21600924428251,52.017801472523175,1.3938637394732063,tonal_harmonic,0.010471677502005226,5,1306.7962646484375,1305.450439453125
C_chromatic,chromatic,C,mid,37,body,1567.8863525390625,260.70509886324464,7.362994692702976,60.97297483883536,1.3938637394732063,tonal_harmonic,0.021973658459317338,6,1567.8863525390625,1567.8863525390625
C_chromatic,chromatic,C,mid,37,body,1829.648239343044,260.70509886324464,-3.6278534490758787,42.92046965199539,1.3938637394732063,tonal_harmonic,0.010000000000000002,7,1831.6680908203125,1827.630615234375
C_chromatic,chromatic,C,mid,37,body,2092.75644774534,260.70509886324464,-10.238072561674592,42.64664188500056,1.3938637394732063,tonal_harmonic,0.010000000000000002,8,2095.4498291015625,2090.0665283203125
C_chromatic,chromatic,C,mid,37,body,2357.884205856868,260.70509886324464,11.980891331496629,35.911687002653906,1.3938637394732063,tonal_harmonic,0.010000000000000002,9,2360.577392578125,2355.194091796875
C_chromatic,chromatic,C,mid,37,body,2617.6296589123026,260.70509886324464,30.75452708402122,17.625339314044822,1.3938637394732063,tonal_harmonic,0.010000000000000002,10,2618.975830078125,2616.2841796875
C_chromatic,chromatic,C,mid,37,body,2880.064660187919,260.70509886324464,18.90809816522514,19.291531464559498,1.3938637394732063,tonal_harmonic,0.010000000000000002,11,2882.757568359375,2877.374267578125
C_chromatic,chromatic,C,mid,37,body,3133.7504271589046,260.70509886324464,16.849146353967825,12.905962462497698,1.3938637394732063,tonal_harmonic,0.010000000000000002,12,3129.0435791015625,3138.46435546875
C_chromatic,chromatic,C,mid,37,body,3394.1644721453445,260.70509886324464,5.219371272682167,14.0674417438632,1.3938637394732063,tonal_harmonic,0.010000000000000002,13,3387.4420166015625,3400.9002685546875
C_chromatic,chromatic,C,mid,37,body,14340.435805943609,260.70509886324464,-3.998132000826317,11.512499361191715,1.3938637394732063,tonal_harmonic,0.010000000000000002,55,14351.8798828125,14329.000854492188
C_chromatic,chromatic,C,mid,37,sustain,520.8343505859375,260.70509886324464,-0.7804450538288705,57.18386039494386,1.3938637394732063,tonal_harmonic,0.3,2,520.8343505859375,520.8343505859375
C_chromatic,chromatic,C,mid,37,sustain,782.5970617738224,260.70509886324464,-4.069865950089067,58.06406172513207,1.3938637394732063,tonal_harmonic,0.06824169309603699,3,781.9244384765625,783.270263671875
C_chromatic,chromatic,C,mid,37,sustain,1043.0145263671875,260.70509886324464,-13.060498913446537,44.85265998885514,1.3938637394732063,tonal_harmonic,0.011090393283766611,4,1043.0145263671875,1043.0145263671875
C_chromatic,chromatic,C,mid,37,sustain,1306.7962646484375,260.70509886324464,13.069283594433706,48.113583667510696,1.3938637394732063,tonal_harmonic,0.007547818640138522,5,1306.7962646484375,1306.7962646484375
C_chromatic,chromatic,C,mid,37,sustain,1568.5591207968155,260.70509886324464,9.490561542192225,54.291023934685626,1.3938637394732063,tonal_harmonic,0.011898821922974515,6,1569.232177734375,1567.8863525390625
C_chromatic,chromatic,C,mid,37,sustain,1830.9940653569415,260.70509886324464,-0.5830292463933731,37.37020648579313,1.3938637394732063,tonal_harmonic,0.0075,7,1833.013916015625,1828.9764404296875
C_chromatic,chromatic,C,mid,37,sustain,2092.75644774534,260.70509886324464,-1.7714337596490495,39.77668397552141,1.3938637394732063,tonal_harmonic,0.0075,8,2095.4498291015625,2090.0665283203125
C_chromatic,chromatic,C,mid,37,sustain,2357.2119651572875,260.70509886324464,21.66845996529026,30.40244940177074,1.3938637394732063,tonal_harmonic,0.0075,9,2359.2315673828125,2355.194091796875
C_chromatic,chromatic,C,mid,37,sustain,2870.637254663892,260.70509886324464,16.714416560915005,11.627383393776256,1.3938637394732063,tonal_harmonic,0.0075,11,2863.916015625,2877.374267578125
C_chromatic,chromatic,C,mid,37,sustain,13557.821375345084,260.70509886324464,-3.6214662394913546,10.554292714768536,1.3938637394732063,tonal_harmonic,0.0075,52,13582.06787109375,13533.6181640625
C_chromatic,chromatic,C,mid,37,decay,520.8343505859375,260.70509886324464,-0.48459872854991914,54.21204152883698,1.3938637394732063,tonal_harmonic,0.08,2,520.8343505859375,520.8343505859375
C_chromatic,chromatic,C,mid,37,decay,783.270263671875,260.70509886324464,-4.723125861051926,55.90219649415666,1.3938637394732063,tonal_harmonic,0.018155998006284726,3,783.270263671875,783.270263671875
C_chromatic,chromatic,C,mid,37,decay,1043.0145263671875,260.70509886324464,-12.19617172189669,43.557212603272106,1.3938637394732063,tonal_harmonic,0.003260154429967491,4,1043.0145263671875,1043.0145263671875
C_chromatic,chromatic,C,mid,37,decay,1305.450439453125,260.70509886324464,9.238805401447344,49.131013772893326,1.3938637394732063,tonal_harmonic,0.003147212268203955,5,1305.450439453125,1305.450439453125
C_chromatic,chromatic,C,mid,37,decay,1569.231600622264,260.70509886324464,12.365339344802443,47.91795432898766,1.3938637394732063,tonal_harmonic,0.0022114429333811494,6,1570.5780029296875,1567.8863525390625
C_chromatic,chromatic,C,mid,37,decay,1830.320286469231,260.70509886324464,-1.0716144845434812,32.22680910801978,1.3938637394732063,tonal_harmonic,0.002,7,1833.013916015625,1827.630615234375
C_chromatic,chromatic,C,mid,37,decay,2094.100111734652,260.70509886324464,2.1087464401144516,35.89554223463669,1.3938637394732063,tonal_harmonic,0.002,8,2098.1414794921875,2090.0665283203125
C_chromatic,chromatic,C,mid,37,decay,2357.884205856868,260.70509886324464,23.49239868597258,23.254490942067306,1.3938637394732063,tonal_harmonic,0.002,9,2360.577392578125,2355.194091796875
C_chromatic,chromatic,C,mid,37,decay,3135.7680842156806,260.70509886324464,4.530251420112549,12.848739017206697,1.3938637394732063,tonal_harmonic,0.002,12,3141.156005859375,3130.389404296875
C_chromatic,chromatic,C,mid,38,attack,554.47998046875,276.0106682083266,9.77342016842745,27.46266699597581,1.36346726608856,tonal_harmonic,0.009281283033536479,2,554.47998046875,554.47998046875
C_chromatic,chromatic,C,mid,38,attack,824.9897469891313,276.0106682083266,2.1201075721806575,35.72852425936708,1.36346726608856,tonal_harmonic,0.00866574735392522,3,826.336669921875,823.64501953125
C_chromatic,chromatic,C,mid,38,attack,1108.9599609375,276.0106682083266,8.492446157002462,32.543201019566666,1.36346726608856,tonal_harmonic,0.00333883458268458,4,1108.9599609375,1108.9599609375
C_chromatic,chromatic,C,mid,38,attack,1379.4544125952941,276.0106682083266,-0.13411007172310008,33.94752039500304,1.36346726608856,tonal_harmonic,0.009395533234570881,5,1386.199951171875,1372.74169921875
C_chromatic,chromatic,C,mid,38,attack,1932.5974828208061,276.0106682083266,1.0231005425056026,24.809572432372363,1.36346726608856,tonal_harmonic,0.0032437909586678013,7,1937.98828125,1927.2216796875
C_chromatic,chromatic,C,mid,38,attack,2215.2266362162195,276.0106682083266,9.685760246366286,26.12914781939645,1.36346726608856,tonal_harmonic,0.002,8,2217.919921875,2212.53662109375
C_chromatic,chromatic,C,mid,38,attack,2488.4216877846807,276.0106682083266,6.715865803775401,18.543231523307284,1.36346726608856,tonal_harmonic,0.002,9,2495.159912109375,2481.70166015625
C_chromatic,chromatic,C,mid,38,attack,2757.5797330462187,276.0106682083266,-3.2960436027689326,11.016582045861227,1.36346726608856,tonal_harmonic,0.002,10,2748.175048828125,2767.0166015625
C_chromatic,chromatic,C,mid,38,attack,3046.9434866177276,276.0106682083266,10.448216071060173,13.024488335256251,1.36346726608856,tonal_harmonic,0.002,11,3052.33154296875,3041.56494140625
C_chromatic,chromatic,C,mid,38,attack,3328.2254359040417,276.0106682083266,5.670978498993335,15.875937897481933,1.36346726608856,tonal_harmonic,0.002,12,3329.571533203125,3326.8798828125
C_chromatic,chromatic,C,mid,38,attack,3587.953816725931,276.0106682083266,3.5362330753685853,12.401947678817933,1.36346726608856,tonal_harmonic,0.002,13,3598.736572265625,3577.203369140625
C_chromatic,chromatic,C,mid,38,attack,3865.206212118982,276.0106682083266,15.279831691445708,12.656797337816727,1.36346726608856,tonal_harmonic,0.002,14,3859.82666015625,3870.59326171875
C_chromatic,chromatic,C,mid,38,stabilization,551.788330078125,276.0106682083266,2.8930566417000776,62.30735668855395,1.36346726608856,tonal_harmonic,0.09899518764926783,2,551.788330078125,551.788330078125
C_chromatic,chromatic,C,mid,38,stabilization,829.0283203125,276.0106682083266,8.178665542451288,67.40030412225411,1.36346726608856,tonal_harmonic,0.013373914953760124,3,829.0283203125,829.0283203125
C_chromatic,chromatic,C,mid,38,stabilization,1106.268310546875,276.0106682083266,7.097118493777952,63.414356919330736,1.36346726608856,tonal_harmonic,0.011659571327281409,4,1106.268310546875,1106.268310546875
C_chromatic,chromatic,C,mid,38,stabilization,1384.8534720283055,276.0106682083266,-11.908904751135733,52.07930670449498,1.36346726608856,tonal_harmonic,0.005762480483586782,5,1383.50830078125,1386.199951171875
C_chromatic,chromatic,C,mid,38,stabilization,1659.4019200679131,276.0106682083266,2.7980559920721753,42.43074228381724,1.36346726608856,tonal_harmonic,0.007640759904144451,6,1660.748291015625,1658.056640625
C_chromatic,chromatic,C,mid,38,stabilization,1935.2947590570855,276.0106682083266,27.147728167013064,42.68537935023164,1.36346726608856,tonal_harmonic,0.0035000000000000005,7,1932.60498046875,1937.98828125
C_chromatic,chromatic,C,mid,38,stabilization,2217.919921875,276.0106682083266,13.5902878916995,61.834911157415355,1.36346726608856,tonal_harmonic,0.004098548994828007,8,2217.919921875,2217.919921875
C_chromatic,chromatic,C,mid,38,stabilization,2495.159912109375,276.0106682083266,13.448415661004212,55.87526027231675,1.36346726608856,tonal_harmonic,0.0035000000000000005,9,2495.159912109375,2495.159912109375
C_chromatic,chromatic,C,mid,38,stabilization,2769.706944056611,276.0106682083266,1.408246657927215,33.29857829876782,1.36346726608856,tonal_harmonic,0.0035000000000000005,10,2772.39990234375,2767.0166015625
C_chromatic,chromatic,C,mid,38,stabilization,3050.9854209438695,276.0106682083266,24.913802332214168,28.79253087995933,1.36346726608856,tonal_harmonic,0.0035000000000000005,11,3052.33154296875,3049.639892578125
C_chromatic,chromatic,C,mid,38,stabilization,3328.2254359040417,276.0106682083266,24.742150173139983,34.79862246829211,1.36346726608856,tonal_harmonic,0.0035000000000000005,12,3329.571533203125,3326.8798828125
C_chromatic,chromatic,C,mid,38,stabilization,3600.0801334552243,276.0106682083266,21.517991722405135,18.507725667951803,1.36346726608856,tonal_harmonic,0.0035000000000000005,13,3596.044921875,3604.119873046875
C_chromatic,chromatic,C,mid,38,stabilization,3874.6248940161754,276.0106682083266,21.862857392157373,20.29307274526714,1.36346726608856,tonal_harmonic,0.0035000000000000005,14,3867.901611328125,3881.35986328125
C_chromatic,chromatic,C,mid,38,body,552.4608328628414,276.0106682083266,3.418873859817502,64.14357698631707,1.36346726608856,tonal_harmonic,0.2627478600892745,2,553.1341552734375,551.788330078125
C_chromatic,chromatic,C,mid,38,body,829.0283203125,276.0106682083266,8.25631410469737,68.11410681860114,1.36346726608856,tonal_harmonic,0.032845147334301376,3,829.0283203125,829.0283203125
C_chromatic,chromatic,C,mid,38,body,1105.5951931675206,276.0106682083266,10.257928748891285,63.98719383770716,1.36346726608856,tonal_harmonic,0.019755538270370198,4,1104.9224853515625,1106.268310546875
C_chromatic,chromatic,C,mid,38,body,1382.161820364168,276.0106682083266,-10.883483377514064,48.72216555092501,1.36346726608856,tonal_harmonic,0.010000000000000002,5,1383.50830078125,1380.816650390625
C_chromatic,chromatic,C,mid,38,body,1661.4210673409796,276.0106682083266,11.246218572124597,47.35338896866604,1.36346726608856,tonal_harmonic,0.010000000000000002,6,1662.0941162109375,1660.748291015625
C_chromatic,chromatic,C,mid,38,body,1937.9878139495286,276.0106682083266,20.708732839269253,48.47225837071778,1.36346726608856,tonal_harmonic,0.010000000000000002,7,1936.6424560546875,1939.3341064453125
C_chromatic,chromatic,C,mid,38,body,2218.5927324234276,276.0106682083266,19.942562863562337,51.83284655083544,1.36346726608856,tonal_harmonic,0.010000000000000002,8,2219.2657470703125,2217.919921875
C_chromatic,chromatic,C,mid,38,body,2495.832733993549,276.0106682083266,27.89670408957165,37.5428951532309,1.36346726608856,tonal_harmonic,0.010000000000000002,9,2496.5057373046875,2495.159912109375
C_chromatic,chromatic,C,mid,38,body,2773.0727332970714,276.0106682083266,16.959853307601968,25.444775108815875,1.36346726608856,tonal_harmonic,0.010000000000000002,10,2773.7457275390625,2772.39990234375
C_chromatic,chromatic,C,mid,38,body,3049.639892578125,276.0106682083266,29.698843856040817,22.276747332709974,1.36346726608856,tonal_harmonic,0.010000000000000002,11,3049.639892578125,3049.639892578125
C_chromatic,chromatic,C,mid,38,body,3318.7951080845146,276.0106682083266,28.169237898682006,13.057442849094215,1.36346726608856,tonal_harmonic,0.010000000000000002,12,3310.72998046875,3326.8798828125
C_chromatic,chromatic,C,mid,38,body,3595.3613670915574,276.0106682083266,13.926050184753649,12.421165363055593,1.36346726608856,tonal_harmonic,0.010000000000000002,13,3586.6241455078125,3604.119873046875
C_chromatic,chromatic,C,mid,38,sustain,552.4608328628414,276.0106682083266,3.7332806687268487,61.16476755539496,1.36346726608856,tonal_harmonic,0.18441243056273182,2,553.1341552734375,551.788330078125
C_chromatic,chromatic,C,mid,38,sustain,829.0283203125,276.0106682083266,7.991457403000595,63.753024649787726,1.36346726608856,tonal_harmonic,0.02101704998882407,3,829.0283203125,829.0283203125
C_chromatic,chromatic,C,mid,38,sustain,1106.268310546875,276.0106682083266,15.438812910380435,60.024054256173166,1.36346726608856,tonal_harmonic,0.0075,4,1106.268310546875,1106.268310546875
C_chromatic,chromatic,C,mid,38,sustain,1382.833914651573,276.0106682083266,-5.983418065514996,43.87695373493328,1.36346726608856,tonal_harmonic,0.0075,5,1384.8541259765625,1380.816650390625
C_chromatic,chromatic,C,mid,38,sustain,1662.093571342348,276.0106682083266,19.3400791108281,44.36428907825332,1.36346726608856,tonal_harmonic,0.0075,6,1663.43994140625,1660.748291015625
C_chromatic,chromatic,C,mid,38,sustain,1939.3341064453125,276.0106682083266,27.005976486458906,38.426610224124175,1.36346726608856,tonal_harmonic,0.0075,7,1939.3341064453125,1939.3341064453125
C_chromatic,chromatic,C,mid,38,sustain,2218.5927324234276,276.0106682083266,27.750434173761732,35.25121767449738,1.36346726608856,tonal_harmonic,0.0075,8,2219.2657470703125,2217.919921875
C_chromatic,chromatic,C,mid,38,sustain,2493.140357013522,276.0106682083266,37.52591936756283,26.76963517863858,1.36346726608856,tonal_harmonic,0.0075,9,2491.1224365234375,2495.159912109375
C_chromatic,chromatic,C,mid,38,sustain,2769.0332952702743,276.0106682083266,10.928725467197019,18.009452581469148,1.36346726608856,tonal_harmonic,0.0075,10,2765.6707763671875,2772.39990234375
C_chromatic,chromatic,C,mid,38,sustain,3321.4922195480112,276.0106682083266,26.345900495912908,15.347408991689662,1.36346726608856,tonal_harmonic,0.0075,12,3316.11328125,3326.8798828125
C_chromatic,chromatic,C,mid,38,decay,,276.0106682083266,,70.15083090203308,1.36346726608856,tonal_harmonic,0.04595109629202084,2,553.1341552734375,
C_chromatic,chromatic,C,mid,38,decay,,276.0106682083266,,63.24961645901642,1.36346726608856,tonal_harmonic,0.004988995513454177,3,829.0283203125,
C_chromatic,chromatic,C,mid,38,decay,1102.2234402922024,276.0106682083266,,48.77464638501965,1.36346726608856,tonal_harmonic,0.002,4,1106.268310546875,1098.193359375
C_chromatic,chromatic,C,mid,38,decay,1382.156578578831,276.0106682083266,,42.62711110104729,1.36346726608856,tonal_harmonic,0.002,5,1386.199951171875,1378.125
C_chromatic,chromatic,C,mid,38,decay,1661.4177968023882,276.0106682083266,,31.463219674688204,1.36346726608856,tonal_harmonic,0.002,6,1664.7857666015625,1658.056640625
C_chromatic,chromatic,C,mid,38,decay,1940.0059687108462,276.0106682083266,,29.08222183265822,1.36346726608856,tonal_harmonic,0.002,7,1942.0257568359375,1937.98828125
C_chromatic,chromatic,C,mid,38,decay,2218.5927324234276,276.0106682083266,,24.53765164921917,1.36346726608856,tonal_harmonic,0.002,8,2219.2657470703125,2217.919921875
C_chromatic,chromatic,C,mid,38,decay,2476.318359375,276.0106682083266,,21.363469862238134,1.36346726608856,tonal_harmonic,0.002,9,2476.318359375,2476.318359375
C_chromatic,chromatic,C,mid,38,decay,2753.55703404191,276.0106682083266,,13.425696793442228,1.36346726608856,tonal_harmonic,0.002,10,2750.86669921875,2756.25
C_chromatic,chromatic,C,mid,38,decay,3029.4450411541275,276.0106682083266,,13.787548651212461,1.36346726608856,tonal_harmonic,0.002,11,3022.723388671875,3036.181640625
C_chromatic,chromatic,C,mid,38,decay,3312.0295955777824,276.0106682083266,,14.783118959741884,1.36346726608856,tonal_harmonic,0.002,12,3329.571533203125,3294.580078125
C_chromatic,chromatic,C,mid,39,attack,584.0819327732725,292.089574926928,4.41431125572722,44.454689570936154,1.7337261760764553,tonal_harmonic,0.01714183627745509,2,586.77978515625,581.396484375
C_chromatic,chromatic,C,mid,39,attack,877.4738990358935,292.089574926928,-14.930724087957053,25.708763513877045,1.7337261760764553,tonal_harmonic,0.002,3,874.786376953125,880.169677734375
C_chromatic,chromatic,C,mid,39,attack,1162.79296875,292.089574926928,-32.37959116842091,25.50246662331223,1.7337261760764553,tonal_harmonic,0.002,4,1162.79296875,1162.79296875
