pair,event,phase,start_cafe,end_cafe,start_azul,end_azul,duration_cafe_ms,duration_azul_ms,cycles_cafe,cycles_azul,resolution_hz_cafe
G_open,77,stabilization,56.348560090702954,56.42856009070295,60.42656462585034,60.50656462585034,80.0,80.0,7.834822112532007,7.832674842463392,2.691650390625
G_open,77,body,56.42856009070295,56.59356009070295,60.50656462585034,60.67156462585034,165.01133786848072,165.01133786848072,16.16043098438079,16.156001935545948,1.3458251953125
G_open,77,sustain,56.59356009070295,56.76356009070295,60.67156462585034,60.84156462585034,170.0,170.0,16.648996989130513,16.64443404023471,1.3458251953125
G_open,77,decay,56.71356009070295,56.83356009070295,60.791564625850334,60.91156462585034,120.0,120.02267573696145,11.75223316879801,11.751232409625493,1.3458251953125
G_open,78,attack,56.856961451247166,56.93196145124717,60.943673469387754,61.01867346938776,74.98866213151928,74.98866213151928,7.343291684034401,7.340474631749732,2.691650390625
G_open,78,stabilization,56.93196145124717,57.01196145124717,61.01867346938776,61.098673469387755,80.0,80.0,7.834028745471232,7.831023435383446,2.691650390625
G_open,78,body,57.01196145124717,57.176961451247166,61.098673469387755,61.263673469387754,165.01133786848072,165.01133786848072,16.158794552379298,16.152595674400605,1.3458251953125
G_open,78,sustain,57.176961451247166,57.34696145124717,61.263673469387754,61.433673469387756,170.0,170.0,16.64731108412637,16.640924800189822,1.3458251953125
G_open,78,decay,57.296961451247164,57.41696145124717,61.38367346938775,61.503673469387756,120.0,120.0,11.75104311820685,11.746535153075168,1.3458251953125
G_open,79,attack,57.463582766439906,57.53858276643991,61.52417233560091,61.59917233560091,74.98866213151928,74.98866213151928,7.34323375029312,7.34221824887219,2.691650390625
G_open,79,stabilization,57.53858276643991,57.61858276643991,61.59917233560091,61.67917233560091,80.0,80.0,7.833966940137322,7.8328835748476235,2.691650390625
G_open,79,body,57.61858276643991,57.783582766439906,61.67917233560091,61.84417233560091,165.01133786848072,165.01133786848072,16.15866707011885,16.156432475670677,1.3458251953125
G_open,79,sustain,57.783582766439906,57.95358276643991,61.84417233560091,62.01417233560091,170.0,170.0,16.64717974779181,16.644877596551197,1.3458251953125
G_open,79,decay,57.903582766439904,58.02358276643991,61.96417233560091,62.08417233560091,120.02267573696145,120.0,11.753170922377224,11.749325362271433,1.3458251953125
G_open,80,attack,58.07891156462585,58.15391156462585,62.12498866213152,62.199988662131524,74.98866213151928,74.98866213151928,7.343426841021699,7.339234935386677,2.691650390625
G_open,80,stabilization,58.15391156462585,58.23391156462585,62.199988662131524,62.27998866213152,80.0,80.0,7.834172934721669,7.829700892665315,2.691650390625
G_open,80,body,58.23391156462585,58.39891156462585,62.27998866213152,62.44498866213152,165.01133786848072,165.01133786848072,16.159091963143307,16.149867742609267,1.3458251953125
G_open,80,sustain,58.39891156462585,58.56891156462585,62.44498866213152,62.61498866213152,170.0,170.0,16.647617486283544,16.638114396913796,1.3458251953125
G_open,80,decay,58.518911564625846,58.63891156462585,62.56498866213152,62.68498866213152,120.0,120.0,11.751259402082503,11.744551338997972,1.3458251953125
G_open,81,attack,58.66521541950113,58.74021541950113,62.728707482993194,62.8037074829932,74.98866213151928,74.98866213151928,7.343510351599693,7.342008954559075,2.691650390625
G_open,81,stabilization,58.74021541950113,58.82021541950113,62.8037074829932,62.883707482993195,80.0,80.0,7.834262026139617,7.832660293826556,2.691650390625
G_open,81,body,58.82021541950113,58.98521541950113,62.883707482993195,63.048707482993194,165.01133786848072,165.01133786848072,16.15927572681916,16.15597192692059,1.3458251953125
G_open,81,sustain,58.98521541950113,59.15521541950113,63.048707482993194,63.218707482993196,170.0,170.0,16.647806805546686,16.64440312438143,1.3458251953125
G_open,81,decay,59.10521541950113,59.22521541950113,63.16870748299319,63.288707482993196,120.02267573696145,120.02267573696145,11.753613635021825,11.751210582546474,1.3458251953125
G_open,82,attack,59.27764172335601,59.352641723356015,63.315011337868484,63.390011337868486,74.98866213151928,74.98866213151928,7.342076674418375,7.333970148140078,2.691650390625
G_open,82,stabilization,59.352641723356015,59.432641723356014,63.390011337868486,63.470011337868485,80.0,80.0,7.832732539264599,7.824084270528635,2.691650390625
G_open,82,body,59.432641723356014,59.59764172335601,63.470011337868485,63.635011337868484,165.01133786848072,165.01133786848072,16.156120943375424,16.13828266344583,1.3458251953125
G_open,82,sustain,59.59764172335601,59.764870748299316,63.635011337868484,63.805011337868486,167.21088435374148,170.0,16.37147668495951,16.626179074873352,1.3458251953125
G_open,82,decay,59.71764172335601,59.764870748299316,63.75501133786848,63.875011337868486,47.2108843537415,120.0,4.622377876062612,11.736126405792954,2.691650390625
G_open,83,attack,60.441541950113375,60.51654195011338,63.93904761904762,64.01404761904762,74.98866213151928,74.98866213151928,7.340155012013402,7.341065435251906,2.691650390625
G_open,83,stabilization,60.51654195011338,60.59654195011338,64.01404761904762,64.09404761904761,80.0,80.0,7.8306824561183195,7.831653721067046,2.691650390625
G_open,83,body,60.59654195011338,60.761541950113376,64.09404761904761,64.25904761904762,165.01133786848072,165.01133786848072,16.151892356341556,16.153895727949234,1.3458251953125
G_open,83,sustain,60.761541950113376,60.93154195011338,64.25904761904762,64.42904761904762,170.0,170.0,16.640200219251433,16.642264157267473,1.3458251953125
G_open,83,decay,60.88154195011337,60.986820861678005,64.37904761904763,64.46981405895691,105.28344671201815,90.74829931972789,10.305515488593356,8.883865700598164,1.3458251953125
G_open,84,attack,60.998820861678006,61.07382086167801,64.48181405895691,64.55681405895692,74.98866213151928,74.98866213151928,7.342436291896853,7.339049246231731,2.691650390625
G_open,84,stabilization,61.07382086167801,61.15382086167801,64.55681405895692,64.63681405895692,80.0,80.0,7.833116189238614,7.829502794286527,2.691650390625
G_open,84,body,61.15382086167801,61.318820861678006,64.63681405895692,64.80181405895691,165.01133786848072,164.98866213151928,16.15691227581899,16.147239889804073,1.3458251953125
G_open,84,sustain,61.318820861678006,61.48882086167801,64.80181405895691,64.97181405895691,170.0,170.0,16.645371902132055,16.637693437858868,1.3458251953125
G_open,84,decay,61.438820861678,61.55882086167801,64.92181405895691,65.04181405895692,120.0,120.0,11.749674283857921,11.74425419142979,1.3458251953125
G_open,85,attack,61.68380952380952,61.758809523809525,65.11455782312925,65.18955782312925,74.98866213151928,75.01133786848072,7.3471262592893485,7.348117224188406,2.691650390625
G_open,85,stabilization,61.758809523809525,61.83880952380952,65.18955782312925,65.26955782312925,80.0,80.0,7.83811957749405,7.836807003306134,2.691650390625
G_open,85,body,61.83880952380952,62.00380952380952,65.26955782312925,65.43455782312924,165.01133786848072,164.98866213151928,16.167232473192797,16.16230378573,1.3458251953125
G_open,85,sustain,62.00380952380952,62.173809523809524,65.43455782312924,65.60455782312924,170.0,170.0,16.65600410217485,16.653214882025537,1.3458251953125
G_open,85,decay,62.12380952380952,62.182648526077095,65.55455782312924,65.67455782312925,58.82086167800453,120.02267573696145,5.76306184354296,11.75743182213701,2.691650390625
G_open,86,attack,62.194648526077096,62.2696485260771,65.721179138322,65.796179138322,74.98866213151928,74.98866213151928,7.34308220716183,7.340719189231842,2.691650390625
G_open,86,stabilization,62.2696485260771,62.3496485260771,65.796179138322,65.876179138322,80.0,80.0,7.833805269690637,7.8312843361384745,2.691650390625
G_open,86,body,62.3496485260771,62.514648526077096,65.876179138322,66.041179138322,165.01133786848072,165.01133786848072,16.15833360191008,16.153133819183584,1.3458251953125
G_open,86,sustain,62.514648526077096,62.6846485260771,66.041179138322,66.211179138322,170.0,170.0,16.646836198092604,16.64147921429426,1.3458251953125
G_open,86,decay,62.63464852607709,62.7546485260771,66.161179138322,66.281179138322,120.0,120.0,11.750707904535956,11.746926504207712,1.3458251953125
G_open,87,attack,62.859319727891155,62.93431972789116,66.33650793650794,66.41150793650795,74.98866213151928,74.98866213151928,7.3405391651856045,7.340439318125227,2.691650390625
G_open,87,stabilization,62.93431972789116,63.014319727891156,66.41150793650795,66.49150793650794,80.0,80.0,7.831092281455947,7.830985761822136,2.691650390625
G_open,87,body,63.014319727891156,63.179319727891155,66.49150793650794,66.65650793650794,165.01133786848072,165.01133786848072,16.152737679182234,16.15251796734118,1.3458251953125
G_open,87,sustain,63.179319727891155,63.34931972789116,66.65650793650794,66.82650793650794,170.0,170.0,16.641071098093885,16.640844743872037,1.3458251953125
G_open,87,decay,63.29931972789115,63.419111111111114,66.77650793650794,66.89049433106575,119.77324263038548,113.96825396825398,11.724441448597027,11.156047176564075,1.3458251953125
G_open,88,attack,64.06385487528345,64.13885487528346,68.74848072562358,68.82348072562358,74.98866213151928,74.98866213151928,7.342233631016287,7.337468185539689,2.691650390625
G_open,88,stabilization,64.13885487528346,64.21885487528345,68.82348072562358,68.90348072562358,80.0,80.0,7.832899984948732,7.827816074564265,2.691650390625
G_open,88,body,64.21885487528345,64.38385487528345,68.90348072562358,69.06848072562357,165.01133786848072,164.98866213151928,16.15646632382991,16.143761269424488,1.3458251953125
G_open,88,sustain,64.38385487528345,64.55385487528345,69.06848072562357,69.23848072562357,170.0,170.0,16.644912468016056,16.634109158449064,1.3458251953125
G_open,88,decay,64.50385487528345,64.62385487528346,69.18848072562358,69.30848072562358,120.0,120.02267573696145,11.749349977423098,11.743942880575014,1.3458251953125
C_open,0,attack,2.3510204081632655,2.4260204081632657,5.180952380952381,5.255952380952381,74.98866213151928,74.98866213151928,9.830872712102055,9.804713876233723,2.691650390625
C_open,0,stabilization,2.4260204081632657,2.5060204081632653,5.255952380952381,5.3359523809523814,80.0,80.0,10.487849691048096,10.459942714046743,2.691650390625
C_open,0,body,2.5060204081632653,2.6710204081632654,5.3359523809523814,5.5009523809523815,165.01133786848072,165.01133786848072,21.632676361042233,21.575114265906503,1.3458251953125
C_open,0,sustain,2.6710204081632654,2.8410204081632653,5.5009523809523815,5.670952380952381,170.0,170.0,22.286680593477204,22.227378267349327,1.3458251953125
C_open,0,decay,2.7910204081632655,2.9110204081632656,5.620952380952382,5.740952380952381,120.0,120.0,15.731774536572145,15.689914071070115,1.3458251953125
C_open,1,attack,4.147664399092971,4.222664399092971,5.802086167800454,5.877086167800454,74.98866213151928,74.98866213151928,9.829830919535338,9.803232541686185,2.691650390625
C_open,1,stabilization,4.222664399092971,4.302664399092971,5.877086167800454,5.957086167800454,80.0,80.0,10.486738277629474,10.458362384961855,2.691650390625
C_open,1,body,4.302664399092971,4.467664399092971,5.957086167800454,6.122086167800454,165.01133786848072,165.01133786848072,21.630383913353086,21.571854613199385,1.3458251953125
C_open,1,sustain,4.467664399092971,4.637664399092971,6.122086167800454,6.292086167800454,170.0,170.0,22.284318839962634,22.224020068043945,1.3458251953125
C_open,1,decay,4.587664399092971,4.707664399092971,6.242086167800454,6.362086167800454,120.0,120.0,15.730107416444213,15.687543577442783,1.3458251953125
C_open,2,attack,4.7542857142857144,4.829285714285715,6.402902494331066,6.477902494331066,74.98866213151928,74.98866213151928,9.822752453510656,9.803064671313937,2.691650390625
C_open,2,stabilization,4.829285714285715,4.909285714285715,6.477902494331066,6.557902494331066,80.0,80.0,10.479186772296822,10.458183296158323,2.691650390625
C_open,2,body,4.909285714285715,5.074285714285715,6.557902494331066,6.722902494331066,165.01133786848072,165.01133786848072,21.614807863379813,21.57148521716103,1.3458251953125
C_open,2,sustain,5.074285714285715,5.244285714285715,6.722902494331066,6.892902494331066,170.0,170.0,22.26827189113075,22.223639504336436,1.3458251953125
C_open,2,decay,5.194285714285715,5.314285714285715,6.842902494331066,6.9629024943310664,120.0,120.0,15.718780158445236,15.687274944237483,1.3458251953125
C_open,3,attack,5.358004535147392,5.433004535147393,7.006621315192744,7.081621315192744,74.98866213151928,74.98866213151928,9.826640384193164,9.800200091328463,2.691650390625
C_open,3,stabilization,5.433004535147393,5.513004535147393,7.081621315192744,7.161621315192744,80.0,80.0,10.48333452538055,10.455127282191357,2.691650390625
C_open,3,body,5.513004535147393,5.678004535147393,7.161621315192744,7.326621315192744,165.01133786848072,165.01133786848072,21.62336319194849,21.565181755245607,1.3458251953125
C_open,3,sustain,5.678004535147393,5.848004535147393,7.326621315192744,7.496621315192744,170.0,170.0,22.27708586643367,22.21714547465663,1.3458251953125
C_open,3,decay,5.798004535147393,5.918004535147393,7.446621315192744,7.566621315192744,120.0,120.0,15.725001788070827,15.682690923287034,1.3458251953125
C_open,4,attack,5.958820861678005,6.033820861678005,7.601632653061224,7.676632653061224,74.98866213151928,74.98866213151928,9.822152296993618,9.80410713510791,2.691650390625
C_open,4,stabilization,6.033820861678005,6.113820861678005,7.676632653061224,7.756632653061224,80.0,80.0,10.478546508555635,10.459295425660935,2.691650390625
C_open,4,body,6.113820861678005,6.278820861678005,7.756632653061224,7.921632653061224,165.01133786848072,165.01133786848072,21.613487228673286,21.57377914187489,1.3458251953125
C_open,4,sustain,6.278820861678005,6.448820861678005,7.921632653061224,8.091632653061223,170.0,169.97732426303855,22.266911330680724,22.223038126631057,1.3458251953125
C_open,4,decay,6.398820861678005,6.518820861678005,8.041632653061225,8.161632653061224,120.0,119.97732426303854,15.717819762833452,15.68597848559297,1.3458251953125
C_open,5,attack,6.5364172335600905,6.611417233560091,8.193741496598639,8.268741496598638,74.98866213151928,74.98866213151928,9.827602454690272,9.805985580632521,2.691650390625
C_open,5,stabilization,6.611417233560091,6.691417233560091,8.268741496598638,8.348741496598638,80.0,80.0,10.48436088906782,10.461299403831731,2.691650390625
C_open,5,body,6.691417233560091,6.856417233560091,8.348741496598638,8.513741496598639,165.01133786848072,165.01133786848072,21.62548021251319,21.577912630862674,1.3458251953125
C_open,5,sustain,6.856417233560091,7.026417233560091,8.513741496598639,8.683741496598639,170.0,170.0,22.27926688926912,22.23026123314243,1.3458251953125
C_open,5,decay,6.976417233560091,7.078793650793651,8.633741496598638,8.75374149659864,102.35827664399093,120.02267573696145,13.414513903983034,15.69491432666705,1.3458251953125
C_open,6,attack,7.7699773242630386,7.844977324263039,9.386666666666667,9.461666666666666,74.98866213151928,74.98866213151928,9.830924456608358,9.802666248742744,2.691650390625
C_open,6,stabilization,7.844977324263039,7.924977324263039,9.461666666666666,9.541666666666666,80.0,80.0,10.487904893533198,10.457758247827154,2.691650390625
C_open,6,body,7.924977324263039,8.089977324263039,9.541666666666666,9.706666666666667,165.01133786848072,165.01133786848072,21.632790223991236,21.57060849473872,1.3458251953125
C_open,6,sustain,8.089977324263039,8.259977324263039,9.706666666666667,9.876666666666667,170.0,170.0,22.286797898758046,22.222736276632705,1.3458251953125
C_open,6,decay,8.209977324263038,8.329977324263039,9.826666666666666,9.946666666666667,120.0,120.0,15.731857340299797,15.686637371740733,1.3458251953125
C_open,7,attack,8.382403628117913,8.457403628117913,9.999092970521541,10.07409297052154,74.98866213151928,74.98866213151928,9.827828949896192,9.801207049607287,2.691650390625
C_open,7,stabilization,8.457403628117913,8.537403628117913,10.07409297052154,10.15409297052154,80.0,80.0,10.484602520481937,10.456201533418357,2.691650390625
C_open,7,body,8.537403628117913,8.702403628117914,10.15409297052154,10.319092970521542,165.01133786848072,165.01133786848072,21.62597861154962,21.567397550647787,1.3458251953125
C_open,7,sustain,8.702403628117914,8.872403628117913,10.319092970521542,10.489092970521542,170.0,170.0,22.27978035602412,22.219428258514007,1.3458251953125
C_open,7,decay,8.822403628117913,8.942403628117914,10.439092970521541,10.559092970521542,120.02267573696145,120.02267573696145,15.729875606834154,15.687266076072383,1.3458251953125
C_open,8,attack,8.986122448979591,9.06112244897959,10.579591836734695,10.654591836734694,74.98866213151928,74.98866213151928,9.825380230599636,9.798574412559745,2.691650390625
C_open,8,stabilization,9.06112244897959,9.14112244897959,10.654591836734694,10.734591836734694,80.0,80.0,10.481990158317362,10.453392962658233,2.691650390625
C_open,8,body,9.14112244897959,9.306122448979592,10.734591836734694,10.899591836734695,165.01133786848072,165.01133786848072,21.62059024435245,21.561604475414956,1.3458251953125
C_open,8,sustain,9.306122448979592,9.476122448979591,10.899591836734695,11.069591836734695,170.0,170.0,22.274229086424395,22.21346004564875,1.3458251953125
C_open,8,decay,9.42612244897959,9.546122448979592,11.019591836734694,11.139591836734695,120.02267573696145,120.0,15.725956323121824,15.680089443987349,1.3458251953125
C_open,9,attack,10.18485260770975,10.25985260770975,11.17750566893424,11.252505668934239,74.98866213151928,75.01133786848072,9.826935428873288,9.80505175639011,2.691650390625
C_open,9,stabilization,10.25985260770975,10.33985260770975,11.252505668934239,11.332505668934239,80.0,80.0,10.483649287289072,10.457141050950517,2.691650390625
C_open,9,body,10.33985260770975,10.50485260770975,11.332505668934239,11.49750566893424,165.01133786848072,165.01133786848072,21.62401243299393,21.569335438709444,1.3458251953125
C_open,9,sustain,10.50485260770975,10.67485260770975,11.49750566893424,11.66750566893424,170.0,170.0,22.277754735489278,22.22142473326985,1.3458251953125
C_open,9,decay,10.62485260770975,10.74485260770975,11.617505668934239,11.73750566893424,120.02267573696145,120.02267573696145,15.72844548685404,15.688675618673777,1.3458251953125
C_open,10,attack,11.380680272108844,11.455680272108843,11.778321995464852,11.853321995464851,74.98866213151928,75.01133786848072,9.835437143198554,9.802120624296897,2.691650390625
C_open,10,stabilization,11.455680272108843,11.535680272108843,11.853321995464851,11.933321995464851,80.0,80.0,10.492719153675385,10.454014982623779,2.691650390625
C_open,10,body,11.535680272108843,11.700680272108844,11.933321995464851,12.098321995464852,165.01133786848072,165.01133786848072,21.6427203178276,21.56288747974865,1.3458251953125
C_open,10,sustain,11.700680272108844,11.870680272108844,12.098321995464852,12.268321995464852,170.0,170.0,22.29702820156019,22.214781838075528,1.3458251953125
C_open,10,decay,11.820680272108843,11.940680272108844,12.218321995464851,12.338321995464852,120.0,120.0,15.739078730513075,15.681022473935668,1.3458251953125
C_open,11,attack,11.961179138321995,12.036179138321994,12.387845804988663,12.462845804988662,74.98866213151928,74.98866213151928,9.826998142625925,9.803632794445509,2.691650390625
C_open,11,stabilization,12.036179138321994,12.116179138321995,12.462845804988662,12.542845804988662,80.0,80.0,10.483716192072652,10.458789385788856,2.691650390625
C_open,11,body,12.116179138321995,12.281179138321995,12.542845804988662,12.707845804988663,165.01133786848072,165.01133786848072,21.624150433592032,21.572735362921065,1.3458251953125
C_open,11,sustain,12.281179138321995,12.451179138321995,12.707845804988663,12.877845804988663,170.0,170.0,22.277896908154386,22.224927444801324,1.3458251953125
C_open,11,decay,12.401179138321995,12.515165532879818,12.827845804988662,12.947845804988663,113.96825396825398,120.0,14.935135368865405,15.688184078683287,1.3458251953125
C_open,12,attack,12.527165532879819,12.602165532879818,12.985759637188208,13.060759637188207,74.98866213151928,74.98866213151928,9.828183350375571,9.79832588446037,2.691650390625
C_open,12,stabilization,12.602165532879818,12.682165532879818,13.060759637188207,13.140759637188207,80.0,80.0,10.484980604815545,10.453127825937763,2.691650390625
C_open,12,body,12.682165532879818,12.847165532879819,13.140759637188207,13.305759637188208,165.01133786848072,165.01133786848072,21.626758464071067,21.56105759335292,1.3458251953125
C_open,12,sustain,12.847165532879819,13.017165532879819,13.305759637188208,13.475759637188208,170.0,170.0,22.280583785233034,22.212896630117747,1.3458251953125
C_open,12,decay,12.967165532879818,13.087165532879819,13.425759637188207,13.545759637188208,120.0,120.0,15.727470907223317,15.679691738906644,1.3458251953125
C_open,13,attack,13.145396825396825,13.220396825396824,13.592380952380953,13.667380952380952,74.98866213151928,74.98866213151928,9.828276501680367,9.803822532723474,2.691650390625
C_open,13,stabilization,13.220396825396824,13.300396825396824,13.667380952380952,13.747380952380952,80.0,80.0,10.48507998123022,10.458991803885219,2.691650390625
C_open,13,body,13.300396825396824,13.465396825396825,13.747380952380952,13.912380952380953,165.01133786848072,165.01133786848072,21.62696344201029,21.573152878932184,1.3458251953125
C_open,13,sustain,13.465396825396825,13.635396825396825,13.912380952380953,14.082380952380953,170.0,170.0,22.280794960114218,22.22535758325609,1.3458251953125
C_open,13,decay,13.585396825396824,13.705396825396825,14.032380952380953,14.152380952380954,120.02267573696145,120.0,15.730591933291256,15.688487705827828,1.3458251953125
C_open,14,attack,13.775238095238095,13.850238095238094,14.17578231292517,14.25078231292517,74.98866213151928,74.98866213151928,9.82871584415768,9.805124528355408,2.691650390625
