frequency_hz,support_score,effective_score,snr_score,bootstrap_score,codec_prior,reliability
474.3747569832809,0.5384615384615384,0.03942638584517046,0.9226894447642934,0.6500181602485199,1.0,0.369634423172075
475.17564345897364,0.5384615384615384,0.03945789369970971,0.9271068350258987,0.6496416924057177,1.0,0.36894527447314324
475.9778820705831,0.5384615384615384,0.03945789369970971,0.9271068350258987,0.6492654425999569,1.0,0.36830092000880393
476.78147510091935,0.5384615384615384,0.03947751132211843,0.9315242252875041,0.6488894107049584,1.0,0.36770189766742106
477.58642483664613,0.23076923076923078,0.0,1.0,0.6485135965945158,1.0,0.36714871195727244
478.39273356828795,0.23076923076923078,0.0,1.0,0.6481380001424959,1.0,0.3666418370006794
479.2004035902365,0.23076923076923078,0.0,1.0,0.6477626212228385,1.0,0.3661817195933853
480.00943720075685,0.23076923076923078,0.0,1.0,0.6473874597095562,1.0,0.36576878236311433
480.8198367019944,0.23076923076923078,0.0,1.0,0.6470125154767352,1.0,0.3654034268647679
481.6316043999813,0.23076923076923078,0.0,1.0,0.646637788398534,1.0,0.36508603643245113
482.4447426046428,0.23076923076923078,0.0,1.0,0.6462632783491844,1.0,0.364816979715788
483.25925362980416,0.23076923076923078,0.0,1.0,0.6458889852029907,1.0,0.36459661364069496
484.0751397931969,0.6923076923076923,0.13902996786643082,1.0,0.6458719917726135,1.0,0.3644252861706675
484.8924034164657,0.6923076923076923,0.13910912313462595,1.0,0.6459968644485299,1.0,0.36430333909195034
485.7110468251749,0.6923076923076923,0.13910912313462595,1.0,0.6461217612672877,1.0,0.36423111149819176
486.5310723488149,0.6923076923076923,0.13910912313462595,1.0,0.6460765868713336,1.0,0.36420893876385146
487.3524823208092,0.6923076923076923,0.13910912313462595,1.0,0.6460191837191874,1.0,0.3642370193932211
488.17527907852065,0.6923076923076923,0.13910912313462595,1.0,0.6461581246024759,1.0,0.3643158247866734
488.9994649632584,0.6923076923076923,0.13910912313462595,1.0,0.6463086857678194,1.0,0.36444570399798093
489.82504232028424,0.6923076923076923,0.13910912313462595,1.0,0.6464592820153876,1.0,0.3646269412737601
490.65201349881966,0.6923076923076923,0.13907015010361043,1.0,0.6466099133533549,1.0,0.36485818037422857
491.48038085205224,0.6923076923076923,0.1384020275237373,1.0,0.6466483063216952,1.0,0.36514138828326054
492.31014673714253,0.6923076923076923,0.1390628207190172,1.0,0.6465077081900734,1.0,0.3654770351833184
493.14131351523054,0.6923076923076923,0.11821338491012759,1.0,0.646367140628136,1.0,0.3658655321737845
493.9738835514426,0.6923076923076923,0.12247250100702768,1.0,0.6457521541820734,1.0,0.3663072327595847
494.8078592148983,0.6923076923076923,0.08299132459434967,1.0,0.6450184543190921,1.0,0.36680262326403207
495.64324287871676,0.6923076923076923,0.03716682027659904,1.0,0.6441202760560986,1.0,0.3673508389343725
496.4800369200237,0.6923076923076923,0.019377693359399813,1.0,0.643075092262391,1.0,0.36795327170021197
497.31824371995816,0.6923076923076923,0.014897395953123642,1.0,0.6424084689480163,1.0,0.3686103236345918
498.15786566367933,0.6923076923076923,0.014897395953123642,1.0,0.6417425366674708,1.0,0.3693224388214266
498.9989051403732,0.6923076923076923,0.014897395953123642,1.0,0.6410772947044158,1.0,0.37009004880662033
499.8413645432593,0.6923076923076923,0.014757794706105033,1.0,0.6404127423432556,1.0,0.37091358819009285
500.6852462695979,0.6923076923076923,0.014811551778677,1.0,0.6397488788691368,1.0,0.3717934901460471
501.5305527206963,0.6923076923076923,0.014811551778677,1.0,0.639298998403661,1.0,0.3727301886178519
502.377286301916,0.6923076923076923,0.014655765600762287,1.0,0.6392039473637793,1.0,0.3737241107334955
503.22544942267956,0.6923076923076923,0.014542215055836223,1.0,0.6390974191791297,1.0,0.37477567538826234
504.07504449647735,0.6923076923076923,0.014542215055836223,1.0,0.6389909087482099,1.0,0.3758852889271118
504.9260739408743,0.6923076923076923,0.014542215055836223,1.0,0.6388844160680609,1.0,0.3770533414621868
505.7785401775171,0.6923076923076923,0.014542215055836223,1.0,0.6387779411357246,1.0,0.3782802020304714
506.6324456321407,0.6923076923076923,0.014542215055836223,1.0,0.6386714839482431,1.0,0.37956621426773157
507.4877927345755,0.6923076923076923,0.014542215055836223,1.0,0.6385650445026592,1.0,0.38091169161820687
508.3445839187544,0.6923076923076923,0.014542215055836223,1.0,0.638458622796016,1.0,0.3823169122695796
509.20282162271917,0.6923076923076923,0.014542215055836223,1.0,0.6386997527613121,1.0,0.3837821138592328
510.06250828862784,0.6923076923076923,0.014542215055836223,1.0,0.6393570278078436,1.0,0.3853074879972979
510.92364636276216,0.6923076923076923,0.014542215055836223,1.0,0.6400149792449409,1.0,0.38689317440987925
511.7862382955322,0.6923076923076923,0.014542215055836223,1.0,0.6406128285189637,1.0,0.3885392555694705
512.6502865414868,0.6923076923076923,0.014542215055836223,1.0,0.6411494081331487,1.0,0.390245750714476
513.5157935593181,0.6923076923076923,0.014542215055836223,1.0,0.6416864371883524,1.0,0.39201234570677085
514.3827618118695,0.6923076923076923,0.014542215055836223,1.0,0.6422277933644639,1.0,0.3938392081736444
515.2511937661421,0.6923076923076923,0.014542215055836223,1.0,0.6423802895739209,1.0,0.3957261287504784
516.1210918933023,0.6923076923076923,0.014542215055836223,1.0,0.6424073334374594,1.0,0.39767281043172487
516.9924586686884,0.6923076923076923,0.014542215055836223,1.0,0.6424343784395299,1.0,0.3996788631318248
517.8652965718179,0.6923076923076923,0.014542215055836223,1.0,0.6424614245801804,1.0,0.40174379958463413
518.7396080863946,0.6923076923076923,0.014542215055836223,1.0,0.6424884718594589,1.0,0.40386702644155087
519.615395700315,0.6923076923076923,0.019609134569229848,1.0,0.6425155202774132,1.0,0.4060478364933189
520.4926619056768,0.6923076923076923,0.026379727714054037,1.0,0.6425425698340914,1.0,0.40828537837736995
521.3714091987842,0.6923076923076923,0.026667338406326693,1.0,0.6425696205295413,1.0,0.4105787115705659
522.2516400801564,0.6923076923076923,0.034791334849085226,1.0,0.6425966723638108,1.0,0.41292680837290274
523.1333570545344,0.6923076923076923,0.032443599615714795,1.0,0.6426237253369479,1.0,0.4153282413916417
524.0165626308873,0.6923076923076923,0.02672584115495382,1.0,0.6426507794490007,1.0,0.4177818358216839
524.9012593224206,0.6923076923076923,0.03046305049463216,1.0,0.6426778347000169,1.0,0.42028607213067654
525.7874496465829,0.6923076923076923,0.03350848896740898,1.0,0.6427048910900447,1.0,0.4228394384614541
526.6751361250726,0.6923076923076923,0.03350848896740898,1.0,0.6427319486191319,1.0,0.42544016342317703
527.5643212838459,0.6923076923076923,0.03350848896740898,1.0,0.6427590072873264,1.0,0.4280863181295403
528.4550076531231,0.6923076923076923,0.03360220359181009,1.0,0.6427860670946762,1.0,0.4307758192329593
529.3471977673968,0.6923076923076923,0.033404910131275785,1.0,0.6428131280412294,1.0,0.4335064264246427
530.2408941654382,0.6923076923076923,0.033273000834690626,1.0,0.6428401901270338,1.0,0.4362761625852243
531.1360993903049,0.6923076923076923,0.033319607041042906,1.0,0.6428672533521373,1.0,0.43908199882231463
532.0328159893479,0.6923076923076923,0.033319607041042906,1.0,0.6428943177165881,1.0,0.4419212222403248
532.9310465142187,0.6923076923076923,0.033319607041042906,1.0,0.642921383220434,1.0,0.444790949164762
533.8307935208771,0.6923076923076923,0.033319607041042906,1.0,0.642948449863723,1.0,0.4476881370585808
534.7320595695978,0.6923076923076923,0.033319607041042906,1.0,0.6429755176465031,1.0,0.45060958133359436
535.6348472249782,0.6923076923076923,0.033319607041042906,1.0,0.6430025865688223,1.0,0.4535519157725069
536.5391590559456,0.6923076923076923,0.033319607041042906,1.0,0.6430296566307284,1.0,0.4565113805945917
537.4449976357639,0.6923076923076923,0.033319607041042906,1.0,0.6430576761073105,1.0,0.45948455182126224
538.3523655420422,0.6923076923076923,0.033319607041042906,1.0,0.6430881955720016,1.0,0.4624675878865254
539.2612653567409,0.6923076923076923,0.033319607041042906,1.0,0.6428558380821839,1.0,0.4654564955228593
540.1716996661794,0.6923076923076923,0.033319607041042906,1.0,0.6426088790144744,1.0,0.46844713346981465
541.0836710610439,0.6923076923076923,0.033319607041042906,1.0,0.6423620148183948,1.0,0.4714352167362416
541.9971821363945,0.6923076923076923,0.033319607041042906,1.0,0.6421152454574991,1.0,0.47441632141323803
542.9122354916722,0.5384615384615384,0.03800554850433333,1.0,0.6418685708953557,1.0,0.4773858902459084
543.8288337307068,0.6923076923076923,0.038018992322067735,1.0,0.6416219910955465,1.0,0.48033923838018555
544.7469794617243,0.6923076923076923,0.03803258707451656,1.0,0.641375506021668,1.0,0.4832715710182064
545.666675297354,0.6923076923076923,0.03819674361966358,1.0,0.6411291156373302,1.0,0.48617795414029075
546.587923854636,0.6923076923076923,0.03819674361966358,1.0,0.6408828199061575,1.0,0.4890533604245927
547.5107277550289,0.6923076923076923,0.03819674361966358,1.0,0.6406366187917875,1.0,0.49189266366349027
548.4350896244172,0.6923076923076923,0.03819674361966358,1.0,0.6403905122578724,1.0,0.49469064722566003
549.3610120931185,1.0,0.07507291949196505,1.0,0.6404046662122685,1.0,0.49744201294316126
550.2884977958911,1.0,0.07522942867843328,1.0,0.64066345106545,1.0,0.5001414188970096
551.2175493719418,1.0,0.07443314546384619,1.0,0.6409223404925107,1.0,0.5027836472750526
552.148169464933,1.0,0.07003932267092529,1.0,0.6411412103548592,1.0,0.5053632629537783
553.0803607229905,1.0,0.07090972730756792,1.0,0.6411737235542282,1.0,0.5078743152930613
554.0141257987108,1.0,0.07873053149601095,1.0,0.6412062384023886,1.0,0.5103113510657094
554.9494673491688,1.0,0.07964726498355174,1.0,0.6412387548994241,1.0,0.512668790854221
555.8863880359255,1.0,0.19868249082547404,1.0,0.6412712730454181,1.0,0.5149410549209816
556.8248905250352,1.0,0.36929496157105995,1.0,0.6413037928404545,1.0,0.5171225671692495
557.7649774870536,1.0,0.26554807782586903,1.0,0.6413363142846168,1.0,0.5192077468727911
558.7066515970445,1.0,0.26554807782586903,1.0,0.6413688373779886,1.0,0.5211910797087067
559.6499155345887,1.0,0.26522375117286606,1.0,0.6414013621206536,1.0,0.5230670739653916
560.5947719837906,1.0,0.26522375117286606,1.0,0.6414338885126953,1.0,0.5248302907728293
561.5412236332861,1.0,0.263953050162691,1.0,0.6414664165541976,1.0,0.5264753574965104
562.4892731762504,1.0,0.2642328370261694,1.0,0.6414989462452438,1.0,0.527996982586757
563.4389233104058,1.0,0.26478664299385796,1.0,0.641531477585918,1.0,0.5293919323458282
564.3901767380288,1.0,0.2646067809389255,1.0,0.6415640105763035,1.0,0.5306533895554534
565.3430361659583,1.0,0.2646067809389255,1.0,0.641596545216484,1.0,0.5317764110145498
566.2975043056033,1.0,0.2646067809389255,1.0,0.6416290815065433,1.0,0.5327561708244068
567.2535838729502,1.0,0.2646067809389255,1.0,0.641661619446565,1.0,0.5335880007719302
568.2112775885711,1.0,0.2646067809389255,1.0,0.6416941590366326,1.0,0.5342673924773588
569.170588177631,1.0,0.2646067809389255,1.0,0.6417267002768301,1.0,0.5347900106350952
570.1315183698957,1.0,0.2646067809389255,1.0,0.641759243167241,1.0,0.5351517057355789
571.0940708997402,1.0,0.2646067809389255,1.0,0.641791787707949,1.0,0.5353485265708311
572.0582485061553,1.0,0.2646067809389255,1.0,0.6418243338990378,1.0,0.5353767324896531
573.0240539327565,1.0,0.2646067809389255,1.0,0.6418568817405911,1.0,0.5352328053650116
573.9914899277909,1.0,0.2646067809389255,1.0,0.6418894312326925,1.0,0.5349134612362089
574.9605592441459,1.0,0.2646067809389255,1.0,0.6419219823754259,1.0,0.534415661588551
575.9312646393564,1.0,0.2646067809389255,1.0,0.6419545351688749,1.0,0.5337366248160152
576.9036088756129,1.0,0.2646067809389255,1.0,0.6420682876230526,1.0,0.5328740590701703
577.8775947197691,1.0,0.2646067809389255,1.0,0.6423355440747867,1.0,0.5318254766051316
578.8532249433505,1.0,0.2646067809389255,1.0,0.642602911770157,1.0,0.5305891542486167
579.830502322561,1.0,0.2646067809389255,1.0,0.6428703907554679,1.0,0.5291633200709213
580.809429638292,1.0,0.2694510360070072,1.0,0.6431379810770429,1.0,0.5275465608651684
581.7900096761301,1.0,0.2699700217861722,1.0,0.6434056827812252,1.0,0.5257378503272236
582.7722452263645,1.0,0.2682336311727673,1.0,0.6436734959143771,1.0,0.5237364714425939
583.7561390839951,1.0,0.24425906952665405,1.0,0.6439414205228796,1.0,0.5215420180382137
584.7416940487409,1.0,0.18480229332279638,1.0,0.6442094566531341,1.0,0.5191544678579662
585.7289129250476,1.0,0.1842331208363296,1.0,0.6444776043515604,1.0,0.5165739391829938
586.7177985220954,1.0,0.20208312153484248,1.0,0.6447458636645982,1.0,0.5138007409682227
587.7083536538076,1.0,0.21320937880778068,1.0,0.6450142346387062,1.0,0.5108366643963389
588.7005811388582,1.0,0.23227265701963995,1.0,0.6452827173203626,1.0,0.5076829715358532
589.6944838006796,1.0,0.2779758068149604,1.0,0.6455513117560647,1.0,0.5043411542231927
590.6900644674712,1.0,0.2779758068149604,1.0,0.6458200179923297,1.0,0.5008130770862758
591.6873259722075,1.0,0.25398055451291485,1.0,0.6460888360756936,1.0,0.4971010939155682
592.6862711526455,1.0,0.25398055451291485,1.0,0.6465383948680005,1.0,0.49320791583460816
593.6869028513336,1.0,0.25456731455860615,1.0,0.6473999454991086,1.0,0.4891366032988429
594.6892239156188,1.0,0.25460749139375294,1.0,0.6482946415986558,1.0,0.48489056506945954
595.6932371976555,1.0,0.25446315562617783,1.0,0.6491905741535287,1.0,0.4804735426167158
596.6989455544137,1.0,0.25413707336372493,1.0,0.6500877448724883,1.0,0.4758896160816469
597.7063518476864,1.0,0.25387630979123527,1.0,0.6508297060427559,1.0,0.47114321262053865
598.7154589440981,1.0,0.25387630979123527,1.0,0.6515381335520726,1.0,0.46623908046542906
599.7262697151135,1.0,0.25387630979123527,1.0,0.6522473321840524,1.0,0.4611822932367949
600.7387870370446,1.0,0.25387630979123527,1.0,0.6529573027780614,1.0,0.4559782369626128
601.7530137910601,1.0,0.25387630979123527,1.0,0.6536680461743793,1.0,0.45063391300858674
602.7689528631925,1.0,0.25387630979123527,1.0,0.6543795632142009,1.0,0.4451538574454507
603.7866071443467,1.0,0.25387630979123527,1.0,0.6550918547396358,1.0,0.4395443624850148
604.805979530309,1.0,0.25387630979123527,1.0,0.6558049215937118,1.0,0.43381199575431334
605.8270729217538,1.0,0.25387630979123527,1.0,0.6565187646203728,1.0,0.42796358914596017
606.8498902242534,1.0,0.25387630979123527,1.0,0.6572333846644822,1.0,0.42200622696650064
607.8744343482851,1.0,0.25387630979123527,1.0,0.6579487825718225,1.0,0.4159472334176812
608.9007082092403,1.0,0.25387630979123527,1.0,0.6586649591890972,1.0,0.4097941594480943
609.9287147274322,1.0,0.2537810852257645,1.0,0.6593819153639312,1.0,0.4035528257364429
610.9584568281044,1.0,0.2537810852257645,1.0,0.6600996519448717,1.0,0.39723335271646404
611.9899374414393,1.0,0.25261112402121827,1.0,0.6608181697813912,1.0,0.39084386479220645
613.0231595025663,0.8461538461538461,0.25252035645336507,1.0,0.6615374697238848,1.0,0.38439265707680986
614.0581259515701,0.8461538461538461,0.25252035645336507,1.0,0.6622575526236743,1.0,0.37788817958614457
615.0948397334992,0.8461538461538461,0.25252035645336507,1.0,0.6629784193330079,1.0,0.37133902101909794
616.1333037983741,0.8461538461538461,0.2521606975124463,1.0,0.6637000707050617,1.0,0.364753891733895
617.173521101196,0.38461538461538464,0.014689784645456299,1.0,0.6644225075939396,1.0,0.3581416078808006
618.2154946019551,0.38461538461538464,0.014963348631994867,1.0,0.6651457308546769,1.0,0.3515112414674343
619.2592272656386,0.38461538461538464,0.019926991436712938,1.0,0.6658697413432383,1.0,0.34487161291726887
620.3047220622398,0.38461538461538464,0.02666874058983608,1.0,0.6665945399165204,1.0,0.3382317348610817
621.3519819667661,0.38461538461538464,0.030118423143666116,1.0,0.6673201274323526,1.0,0.33160080363638145
622.4010099592475,0.38461538461538464,0.018446442143194262,1.0,0.6680465047494983,1.0,0.32498782249628927
623.4518090247454,0.38461538461538464,0.0,1.0,0.668773672727655,1.0,0.318402048567409
624.5043821533608,0.38461538461538464,0.0,0.9183759221444975,0.6695016322274572,1.0,0.311852670619426
625.5587323402428,0.23076923076923078,0.0,0.9036638459982512,0.670230384110475,1.0,0.305348614677401
626.6148625855975,0.23076923076923078,0.0,0.8900003943613062,0.6709599292392169,1.0,0.29889873794513894
627.6727758946957,0.23076923076923078,0.0,0.8839534823334312,0.67169026847713,1.0,0.29251190371831814
628.7324752778825,0.23076923076923078,0.0,0.877906570305556,0.6724214026886014,1.0,0.28619697848325193
629.793963750585,0.23076923076923078,0.0,0.877906570305556,0.6731533327389588,1.0,0.2799627352648391
630.8572443333218,0.23076923076923078,0.0,0.877906570305556,0.6738860594944726,1.0,0.27381782789339454
631.9223200517102,0.23076923076923078,0.0,0.8594315349984669,0.6746195838223553,1.0,0.26777078912627233
632.9891939364765,0.23076923076923078,0.0,0.8686690526520113,0.6753539065907639,1.0,0.26182961255007675
634.057869023463,0.23076923076923078,0.0,0.8594315349984669,0.6760890286687997,1.0,0.2560028826213112
635.1283483536381,0.23076923076923078,0.0,0.8594315349984669,0.6768249509265108,1.0,0.25029865748853436
636.2006349731038,0.23076923076923078,0.0,0.8594315349984669,0.6775616742348916,1.0,0.24472481530967208
637.274731933105,0.23076923076923078,0.0,0.8594315349984669,0.6782991994658856,1.0,0.2392890392073832
638.3506422900381,0.23076923076923078,0.0,0.8594315349984669,0.6790375274923844,1.0,0.2339988052832853
639.4283691054594,0.23076923076923078,0.0,0.8594315349984669,0.6799715854259328,1.0,0.2288613711744765
640.5079154460941,0.23076923076923078,0.0,0.8594315349984669,0.6810188008525517,1.0,0.2238837601821097
641.5892843838452,0.23076923076923078,0.0,0.8594315349984669,0.6820676290820777,1.0,0.21907276536590498
642.6724789958015,0.23076923076923078,0.0,0.8594315349984669,0.6831180725983673,1.0,0.2144349256636723
643.7575023642472,0.23076923076923078,0.0,0.8594315349984669,0.6841701338891035,1.0,0.20997652236724676
644.8443575766704,0.23076923076923078,0.0,0.8594315349984669,0.6852238154457996,1.0,0.20570357786400464
645.9330477257714,0.23076923076923078,0.0,0.8594315349984669,0.6862791197638057,1.0,0.20162182555057756
647.0235759094724,0.23076923076923078,0.0,0.8594315349984669,0.687336049342316,1.0,0.1977367240038765
648.1159452309253,0.23076923076923078,0.0,0.8594315349984669,0.688394606684372,1.0,0.1940534467945327
649.2101587985214,0.23076923076923078,0.0,0.8594315349984669,0.6894547942968731,1.0,0.19057685335331503
650.3062197259,0.23076923076923078,0.0,0.8594315349984669,0.6904062624900339,1.0,0.1873112382146584
651.4041311319567,0.23076923076923078,0.0,0.9146178425112051,0.6913236166650641,1.0,0.1842611314326742
652.503896140853,0.23076923076923078,0.0,0.9917817159461795,0.6922421897436998,1.0,0.18143049052171112
653.6055178820252,0.23076923076923078,0.0,0.9922179951982816,0.6931619833455179,1.0,0.1788229624914889
654.7089994901924,0.07692307692307693,0.0,1.0,0.6940829990922475,1.0,0.17644178855819245
655.8143441053664,0.07692307692307693,0.0,1.0,0.6950068368512594,1.0,0.17428998648194305
656.9215548728605,0.07692307692307693,0.0,1.0,0.69593976645312,1.0,0.17237034616167307
658.0306349432979,0.07692307692307693,0.0,1.0,0.6968739483558153,1.0,0.17068515620916655
659.1415874726208,0.07692307692307693,0.0,1.0,0.6978093842403486,1.0,0.16923659847357994
660.2544156221003,0.07692307692307693,0.0,1.0,0.6987460757899788,1.0,0.16802644225661365
661.3691225583439,0.07692307692307693,0.0,1.0,0.6996840246902253,1.0,0.16705576769059696
662.4857114533056,0.07692307692307693,0.0,1.0,0.7006232326288686,1.0,0.1663236442070806
663.6041854842948,0.07692307692307693,0.0,1.0,0.7015637012959568,1.0,0.1658327447971286
664.7245478339848,0.07692307692307693,0.0,1.0,0.702505432383805,1.0,0.16558345999777002
665.8468016904226,0.07692307692307693,0.0,1.0,0.7034484275870003,1.0,0.1655758536985948
666.9709502470371,0.07692307692307693,0.0,1.0,0.7043926886024048,1.0,0.16580967129105673
668.096996702649,0.07692307692307693,0.0,1.0,0.7053382171291579,1.0,0.16628433296879613
669.2249442614793,0.07692307692307693,0.0,1.0,0.7062850148686797,1.0,0.16699893956815487
670.3547961331592,0.07692307692307693,0.0,1.0,0.7072281301360103,1.0,0.16795227778848704
671.4865555327381,0.07692307692307693,0.0,1.0,0.7078375902807834,1.0,0.1691428204311856
672.6202256806937,0.07692307692307693,0.0,1.0,0.7084475756332685,1.0,0.17056872983020746
673.7558098029408,0.07692307692307693,0.0,1.0,0.7090580866460681,1.0,0.17222786259524206
674.8933111308405,0.07692307692307693,0.0,1.0,0.7096691237721744,1.0,0.17411777179265442
676.0327329012093,0.07692307692307693,0.0,1.0,0.7102806874649702,1.0,0.17623571226197882
677.1740783563286,0.07692307692307693,0.0,1.0,0.7108927781782295,1.0,0.17857864480284533
678.3173507439534,0.07692307692307693,0.0,1.0,0.7115053963661165,1.0,0.181143240881588
679.4625533173224,0.07692307692307693,0.0,1.0,0.7121185424831874,1.0,0.18392588794421255
680.6096893351663,0.07692307692307693,0.0,1.0,0.7127322169843897,1.0,0.18692269450364718
681.7587620617178,0.07692307692307693,0.0,1.0,0.7133464203250632,1.0,0.19012949592990142
682.9097747667203,0.07692307692307693,0.0,1.0,0.7139611529609398,1.0,0.19354186043546232
684.0627307254376,0.07692307692307693,0.0,1.0,0.7145764153481446,1.0,0.19715516326138624
685.2176332186635,0.07692307692307693,0.0,1.0,0.7151922079431957,1.0,0.20096426991776026
686.3744855327304,0.07692307692307693,0.0,1.0,0.7158085312030044,1.0,0.20496411092159128
687.5332909595189,0.07692307692307693,0.0,1.0,0.7164253855848753,1.0,0.2091492494146109
688.6940527964675,0.07692307692307693,0.0,1.0,0.7170427715465078,1.0,0.21351401887376553
689.8567743465818,0.07692307692307693,0.0,1.0,0.7177668410395167,1.0,0.21805252497934935
691.0214589184437,0.07692307692307693,0.0,1.0,0.7185380929678529,1.0,0.2227586574115303
692.1881098262211,0.07692307692307693,0.0,1.0,0.7193889829593738,1.0,0.2276256400898317
693.3567303896772,0.23076923076923078,0.0,1.0,0.720248861495076,1.0,0.2326474417413902
694.5273239341797,0.23076923076923078,0.0,1.0,0.7211097678350867,1.0,0.23781736392834119
695.6998937907109,0.38461538461538464,0.0,1.0,0.7219717032079298,1.0,0.24312852786630698
696.8744432958767,0.38461538461538464,0.0,1.0,0.7228346688435989,1.0,0.2485738261854744
698.0509757919159,0.38461538461538464,0.0,1.0,0.7236986659735565,1.0,0.2541459817267957
699.2294946267104,0.38461538461538464,0.0,1.0,0.7244234550500027,1.0,0.2598376492732809
700.410003153794,0.38461538461538464,0.0,1.0,0.7250613117342924,1.0,0.2656412873722669
701.5925047323625,0.23076923076923078,0.0,1.0,0.7256997300530059,1.0,0.2715491130301422
702.7770027272828,0.23076923076923078,0.0,1.0,0.7263387105006633,1.0,0.2775538745315422
703.9635005091029,0.23076923076923078,0.0,1.0,0.7270496980159128,1.0,0.28364739533487704
705.1520014540613,0.23076923076923078,0.0,1.0,0.7278250559667064,1.0,0.28982167167692346
706.3425089440965,0.23076923076923078,0.0,1.0,0.728601240793508,1.0,0.29606862800409645
707.5350263668566,0.23076923076923078,0.0,1.0,0.7293782533781346,1.0,0.30238010814830685
708.7295571157094,0.5384615384615384,0.11057388677342664,1.0,0.7301560946033439,1.0,0.3087478371808083
709.9261045897515,0.5384615384615384,0.11117826475373492,1.0,0.7309347653528343,1.0,0.3151634861961758
711.1246721938181,0.5384615384615384,0.11398091579484779,1.0,0.731714266511248,1.0,0.3216187371500191
712.325263338493,0.5384615384615384,0.11398091579484779,1.0,0.7324945989641696,1.0,0.3281052088933621
713.527881440118,0.5384615384615384,0.11398091579484779,1.0,0.7332757635981281,1.0,0.3346144969741461
714.7325299208027,0.5384615384615384,0.11398091579484779,1.0,0.7340577613005983,1.0,0.34113818442359567
715.9392122084341,0.5384615384615384,0.11398091579484779,1.0,0.7348405929600013,1.0,0.3476678529620865
717.1479317366868,0.5384615384615384,0.11398091579484779,1.0,0.7356242594657051,1.0,0.3541950941633424
718.3586919450323,0.5384615384615384,0.11398091579484779,1.0,0.7364087617080276,1.0,0.36071085192542035
719.5714962787489,0.5384615384615384,0.11398091579484779,1.0,0.7371941005782349,1.0,0.3672073575389259
720.7863481889316,0.5384615384615384,0.11398091579484779,1.0,0.7379802769685441,1.0,0.3736762890800375
722.003251132502,0.5384615384615384,0.11398091579484779,1.0,0.7387672917721234,1.0,0.38010937733057415
723.2222085722179,0.5384615384615384,0.11398091579484779,1.0,0.739555145883094,1.0,0.3864984163336863
724.4432239766833,0.5384615384615384,0.11398091579484779,1.0,0.7403438401965304,1.0,0.39283527378141814
725.6663008203581,0.5384615384615384,0.11398091579484779,1.0,0.7411333756084613,1.0,0.3991119012168794
726.8914425835685,0.5384615384615384,0.11398091579484779,1.0,0.7419237530158719,1.0,0.4053221683201058
728.1186527525161,0.6923076923076923,0.12864392393607316,1.0,0.7427149733167033,1.0,0.4114565999535569
729.3479348192885,0.6923076923076923,0.1504481314242449,1.0,0.7435070374098541,1.0,0.41750720811534753
730.579292281869,0.6923076923076923,0.15251018546014822,1.0,0.7442999461951819,1.0,0.4234666635610401
731.8127286441464,0.6923076923076923,0.1571861383584608,1.0,0.7450937005735033,1.0,0.42932749971029793
733.0482474159253,0.6923076923076923,0.16146973447099408,1.0,0.7460469856975226,1.0,0.43508241254660573
734.2858521129357,0.6923076923076923,0.1610214132879209,1.0,0.7472389246133504,1.0,0.4407242442304462
735.5255462568432,0.6923076923076923,0.16388940046255437,1.0,0.7484327678574662,1.0,0.4462460450251432
736.7673333752592,0.6923076923076923,0.16380761933366905,1.0,0.7496285184723634,1.0,0.45164107430602973
738.0112170017509,0.6923076923076923,0.17597588232774217,1.0,0.7508261795053963,1.0,0.4569024838671571
739.2572006758506,0.6923076923076923,0.19736493752879092,1.0,0.7520257540087871,1.0,0.46202376423177877
740.5052879430671,0.6923076923076923,0.23022029503271899,1.0,0.7532272450396365,1.0,0.4669994062806606
741.7554823548946,0.6923076923076923,0.3242205775860128,1.0,0.7544306556599275,1.0,0.4718226702816336
743.0077874688235,0.6923076923076923,0.3268832526758873,1.0,0.7556387557937609,1.0,0.4764876376077622
744.2622068483504,0.6923076923076923,0.3260292024895749,1.0,0.7569610142239404,1.0,0.4809884146632715
745.5187440629877,0.6923076923076923,0.3259047833203512,1.0,0.7583187320431177,1.0,0.4853199320961831
746.7774026882747,0.6923076923076923,0.3259047833203512,1.0,0.7596788851233474,1.0,0.48947691885885913
748.0381863057872,0.6923076923076923,0.3259047833203512,1.0,0.7610414778326194,1.0,0.4934543937880928
749.3010985031475,0.6923076923076923,0.3259047833203512,1.0,0.7622366530498825,1.0,0.49724761681382645
750.566142874035,0.6923076923076923,0.3259870960320446,1.0,0.7632455068449754,1.0,0.5008520896895648
751.8333230181966,0.6923076923076923,0.3257390010144386,1.0,0.7642556959025171,1.0,0.5042635630119024
753.1026425414561,0.6923076923076923,0.32583334362695865,1.0,0.7652672219897863,1.0,0.5074780367530317
754.3741050557254,0.6923076923076923,0.32583334362695865,1.0,0.7662800868764,1.0,0.5104917755235414
755.6477141790144,0.6923076923076923,0.32680098240113736,1.0,0.7672942923343194,1.0,0.5133013045609228
756.9234735354412,0.6923076923076923,0.32680098240113736,1.0,0.7683098401378491,1.0,0.5159034174603588
758.2013867552423,0.6923076923076923,0.32680098240113736,1.0,0.7693267320636427,1.0,0.5182951795712931
759.4814574747835,0.6923076923076923,0.32680098240113736,1.0,0.7703449698907051,1.0,0.52047393242139
760.7636893365694,0.6923076923076923,0.32680098240113736,1.0,0.7713645554003961,1.0,0.5224372976362525
